Roll Call,Majority,Congress Num,Legislation Number,Date,Time,Question,Description,Result,Republican Yes,Republican No,Republican Present,Republican Not Voting,Democrat Yes,Democrat No,Democrat Present,Democrat Not Voting,Independent Yes,Independent No,Independent Present,Independent Not Voting,Total Yes,Total No,Total Present,Total Not Voting
266,R,114,H R 1335,1-Jun-2015,7:31 PM,On Motion to Recommit with Instructions,"To amend the Magnuson-Stevens Fishery Conservation and Management Act to provide flexibility for fishery managers and stability for fisherman, and for other purposes.",Failed,0,223,0,21,155,0,0,33,0,0,0,0,155,223,0,54
267,R,114,H R 1335,1-Jun-2015,7:41 PM,On Passage,"To amend the Magnuson-Stevens Fishery Conservation and Management Act to provide flexibility for fishery managers and stability for fisherman, and for other purposes.",Passed,220,3,0,21,5,149,0,34,0,0,0,0,225,152,0,55
268,R,114,H RES 287,2-Jun-2015,1:53 PM,On Agreeing to the Resolution,"Providing for consideration of the bill (H.R. 2577) making appropriations for the Dept. of Transportation, and Housing and Urban Development for FY ending Sept. 30, 2016 and providing for consideration of the bill (H.R. 2578) making appropriations for the Dept. Commerce and Justice, Science for FY ending Sept. 30, 2016",Passed,239,0,0,5,3,180,0,5,0,0,0,0,242,180,0,10
269,R,114,JOURNAL,2-Jun-2015,2:01 PM,On Approving the Journal,None,Passed,140,94,1,9,100,76,1,11,0,0,0,0,240,170,2,20
270,R,114,H R 2578,2-Jun-2015,6:38 PM,On Agreeing to the Amendment,None,Failed,154,86,0,4,0,177,0,11,0,0,0,0,154,263,0,15
271,R,114,H R 2578,2-Jun-2015,6:46 PM,On Agreeing to the Amendment,None,Failed,32,211,0,1,181,3,0,4,0,0,0,0,213,214,0,5
272,R,114,H R 2578,2-Jun-2015,6:52 PM,On Agreeing to the Amendment,None,Agreed to,233,10,0,1,184,0,0,4,0,0,0,0,417,10,0,5
273,R,114,H R 2578,2-Jun-2015,6:56 PM,On Agreeing to the Amendment,None,Agreed to,228,14,0,2,0,184,0,4,0,0,0,0,228,198,0,6
274,R,114,H RES 288,3-Jun-2015,1:40 PM,On Agreeing to the Resolution,Providing for consideration of the bill (H.R. 2289) Commodity End-User Relief Act,Passed,241,0,0,3,2,182,0,4,0,0,0,0,243,182,0,7
275,R,114,H R 2578,3-Jun-2015,1:47 PM,On Agreeing to the Amendment,None,Failed,160,82,0,2,3,181,0,4,0,0,0,0,163,263,0,6
276,R,114,H R 2578,3-Jun-2015,1:51 PM,On Agreeing to the Amendment,None,Failed,5,238,0,1,165,18,0,5,0,0,0,0,170,256,0,6
277,R,114,H R 2578,3-Jun-2015,1:55 PM,On Agreeing to the Amendment,None,Failed,2,241,0,1,151,32,0,5,0,0,0,0,153,273,0,6
278,R,114,H R 2578,3-Jun-2015,1:58 PM,On Agreeing to the Amendment,None,Failed,166,77,0,1,2,180,0,6,0,0,0,0,168,257,0,7
279,R,114,H R 2578,3-Jun-2015,2:03 PM,On Agreeing to the Amendment,None,Failed,97,145,0,2,98,87,0,3,0,0,0,0,195,232,0,5
280,R,114,H R 2578,3-Jun-2015,2:07 PM,On Agreeing to the Amendment,None,Agreed to,101,142,0,1,181,4,0,3,0,0,0,0,282,146,0,4
281,R,114,H R 2578,3-Jun-2015,2:13 PM,On Agreeing to the Amendment,None,Failed,1,242,0,1,183,2,0,3,0,0,0,0,184,244,0,4
282,R,114,H R 2578,3-Jun-2015,2:16 PM,On Agreeing to the Amendment,None,Failed,19,224,0,1,8,175,1,4,0,0,0,0,27,399,1,5
283,R,114,H R 2578,3-Jun-2015,2:20 PM,On Agreeing to the Amendment,None,Agreed to,67,176,0,1,175,10,0,3,0,0,0,0,242,186,0,4
284,R,114,H R 2578,3-Jun-2015,2:24 PM,On Agreeing to the Amendment,None,Agreed to,71,171,0,2,174,11,0,3,0,0,0,0,245,182,0,5
285,R,114,H R 2578,3-Jun-2015,2:29 PM,On Agreeing to the Amendment,None,Failed,45,198,0,1,161,24,0,3,0,0,0,0,206,222,0,4
286,R,114,H R 2578,3-Jun-2015,2:33 PM,On Agreeing to the Amendment,None,Agreed to,118,125,0,1,179,5,0,4,0,0,0,0,297,130,0,5
287,R,114,H R 2578,3-Jun-2015,2:38 PM,On Agreeing to the Amendment,None,Agreed to,232,11,0,1,0,185,0,3,0,0,0,0,232,196,0,4
288,R,114,H R 2578,3-Jun-2015,6:12 PM,On Agreeing to the Amendment,None,Agreed to,117,122,0,5,172,10,0,6,0,0,0,0,289,132,0,11
289,R,114,H R 2578,3-Jun-2015,6:18 PM,On Agreeing to the Amendment,None,Agreed to,238,2,0,4,12,169,0,7,0,0,0,0,250,171,0,11
290,R,114,H R 2578,3-Jun-2015,6:25 PM,On Agreeing to the Amendment,None,Agreed to,236,5,0,3,147,38,0,3,0,0,0,0,383,43,0,6
291,R,114,H R 2578,3-Jun-2015,6:28 PM,On Agreeing to the Amendment,None,Agreed to,234,7,0,3,2,183,0,3,0,0,0,0,236,190,0,6
292,R,114,H R 2578,3-Jun-2015,6:31 PM,On Agreeing to the Amendment,None,Failed,134,107,0,3,0,183,0,5,0,0,0,0,134,290,0,8
293,R,114,H R 2578,3-Jun-2015,6:35 PM,On Agreeing to the Amendment,None,Agreed to,222,19,0,3,0,185,0,3,0,0,0,0,222,204,0,6
294,R,114,H R 2578,3-Jun-2015,6:38 PM,On Agreeing to the Amendment,None,Agreed to,227,14,0,3,0,184,0,4,0,0,0,0,227,198,0,7
295,R,114,H R 2578,3-Jun-2015,6:41 PM,On Agreeing to the Amendment,None,Agreed to,239,2,0,3,6,179,0,3,0,0,0,0,245,181,0,6
296,R,114,H R 2578,3-Jun-2015,6:59 PM,On Motion to Recommit with Instructions,"Making appropriations for Commerce and Justice, Science, and Related Agencies, FY 2016",Failed,0,240,0,4,184,0,0,4,0,0,0,0,184,240,0,8
297,R,114,H R 2578,3-Jun-2015,7:05 PM,On Passage,"Making appropriations for Commerce and Justice, Science, and Related Agencies, FY 2016",Passed,230,10,0,4,12,173,0,3,0,0,0,0,242,183,0,7
298,R,114,H R 2577,4-Jun-2015,11:51 AM,On Agreeing to the Amendment,None,Failed,158,82,0,4,8,173,0,7,0,0,0,0,166,255,0,11
299,R,114,H R 2577,4-Jun-2015,11:57 AM,On Agreeing to the Amendment,None,Agreed to,228,12,0,4,7,177,0,4,0,0,0,0,235,189,0,8
300,R,114,,4-Jun-2015,,,This vote was vacated by unanimous consent on 4-Jun-2015.,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
301,R,114,H R 2577,4-Jun-2015,12:03 PM,On Agreeing to the Amendment,None,Failed,10,229,0,5,166,18,0,4,0,0,0,0,176,247,0,9
302,R,114,H R 2577,4-Jun-2015,12:07 PM,On Agreeing to the Amendment,None,Failed,149,92,0,3,11,174,0,3,0,0,0,0,160,266,0,6
303,R,114,H R 2577,4-Jun-2015,12:11 PM,On Agreeing to the Amendment,None,Failed,142,99,0,3,1,184,0,3,0,0,0,0,143,283,0,6
304,R,114,H R 2577,4-Jun-2015,12:14 PM,On Agreeing to the Amendment,None,Failed,139,101,0,4,0,185,0,3,0,0,0,0,139,286,0,7
305,R,114,H R 2577,4-Jun-2015,12:19 PM,On Agreeing to the Amendment,None,Failed,24,216,0,4,178,6,0,4,0,0,0,0,202,222,0,8
306,R,114,H R 2577,4-Jun-2015,12:25 PM,On Agreeing to the Amendment,None,Failed,18,221,0,5,158,26,1,3,0,0,0,0,176,247,1,8
307,R,114,H R 2577,4-Jun-2015,12:28 PM,On Agreeing to the Amendment,None,Agreed to,224,16,0,4,0,182,0,6,0,0,0,0,224,198,0,10
308,R,114,H R 2577,4-Jun-2015,12:37 PM,On Agreeing to the Amendment,None,Failed,20,215,0,9,164,15,0,9,0,0,0,0,184,230,0,18
309,R,114,H R 2289,9-Jun-2015,6:57 PM,On Passage,Commodity End-User Relief Act,Passed,237,1,0,6,9,170,0,9,0,0,0,0,246,171,0,15
310,R,114,H R 2577,9-Jun-2015,7:11 PM,On Agreeing to the Amendment,None,Failed,161,79,0,5,2,180,0,6,0,0,0,0,163,259,0,11
311,R,114,H R 2577,9-Jun-2015,7:16 PM,On Agreeing to the Amendment,None,Agreed to,229,11,0,5,0,182,0,6,0,0,0,0,229,193,0,11
312,R,114,H R 2577,9-Jun-2015,7:19 PM,On Agreeing to the Amendment,None,Failed,136,103,0,6,0,183,0,5,0,0,0,0,136,286,0,11
313,R,114,H R 2577,9-Jun-2015,7:23 PM,On Agreeing to the Amendment,None,Failed,162,78,0,5,1,182,0,5,0,0,0,0,163,260,0,10
314,R,114,H R 2577,9-Jun-2015,7:26 PM,On Agreeing to the Amendment,None,Failed,205,35,0,5,0,183,0,5,0,0,0,0,205,218,0,10
315,R,114,H R 2577,9-Jun-2015,7:30 PM,On Agreeing to the Amendment,None,Failed,186,54,0,5,0,183,0,5,0,0,0,0,186,237,0,10
316,R,114,H R 2577,9-Jun-2015,7:34 PM,On Agreeing to the Amendment,None,Failed,14,226,0,5,143,40,0,5,0,0,0,0,157,266,0,10
317,R,114,H R 2577,9-Jun-2015,7:39 PM,On Agreeing to the Amendment,None,Failed,147,93,0,5,1,182,0,5,0,0,0,0,148,275,0,10
318,R,114,H R 2577,9-Jun-2015,7:44 PM,On Agreeing to the Amendment,None,Failed,134,105,0,6,0,182,0,6,0,0,0,0,134,287,0,12
319,R,114,H R 2577,9-Jun-2015,10:37 PM,On Agreeing to the Amendment,None,Agreed to,240,3,0,2,4,178,0,6,0,0,0,0,244,181,0,8
320,R,114,H R 2577,9-Jun-2015,10:42 PM,On Agreeing to the Amendment,None,Agreed to,241,3,0,1,5,177,0,6,0,0,0,0,246,180,0,7
321,R,114,H R 2577,9-Jun-2015,10:47 PM,On Agreeing to the Amendment,None,Agreed to,206,38,0,1,34,148,0,6,0,0,0,0,240,186,0,7
322,R,114,H R 2577,9-Jun-2015,10:51 PM,On Agreeing to the Amendment,None,Failed,184,60,0,1,15,167,0,6,0,0,0,0,199,227,0,7
323,R,114,H R 2577,9-Jun-2015,10:54 PM,On Agreeing to the Amendment,None,Agreed to,231,13,0,1,0,182,0,6,0,0,0,0,231,195,0,7
324,R,114,H R 2577,9-Jun-2015,10:57 PM,On Agreeing to the Amendment,None,Failed,1,242,0,2,181,1,0,6,0,0,0,0,182,243,0,8
325,R,114,H R 2577,9-Jun-2015,11:01 PM,On Agreeing to the Amendment,None,Failed,212,32,0,1,0,182,0,6,0,0,0,0,212,214,0,7
326,R,114,H R 2577,9-Jun-2015,11:05 PM,On Agreeing to the Amendment,None,Agreed to,60,184,0,1,181,0,1,6,0,0,0,0,241,184,1,7
327,R,114,H R 2577,9-Jun-2015,11:09 PM,On Agreeing to the Amendment,None,Agreed to,225,19,0,1,72,110,0,6,0,0,0,0,297,129,0,7
328,R,114,H R 2577,9-Jun-2015,11:29 PM,On Motion to Recommit with Instructions,"Making appropriations for the Departments of Transportation, and Housing and Urban Development, and related agencies for the fiscal year ending September 30, 2016, and for other purposes",Failed,0,244,0,1,181,0,0,7,0,0,0,0,181,244,0,8
329,R,114,H R 2577,9-Jun-2015,11:35 PM,On Passage,"Making appropriations for the Departments of Transportation, and Housing and Urban Development, and related agencies for the fiscal year ending September 30, 2016, and for other purposes",Passed,213,31,0,1,3,179,0,6,0,0,0,0,216,210,0,7
330,R,114,H RES 303,10-Jun-2015,2:11 PM,On Agreeing to the Resolution,"Providing for consideration of the bill (H.R. 2685) making appropriations for the Department of Defense for the fiscal year ending Sept. 30, 2016, and providing for consideration of the bill (H.R. 2393) Country of Origin Labeling Amendments Act",Passed,242,2,0,1,2,185,0,1,0,0,0,0,244,187,0,2
331,R,114,H RES 295,10-Jun-2015,2:21 PM,On Motion to Suspend the Rules and Agree,"Suporting local law enforcement agencies in their continued work to serve our communities, and supporting their use of body worn cameras to promote transparency to protect both citizens and officers alike.",Passed,234,6,1,4,187,0,0,1,0,0,0,0,421,6,1,5
332,R,114,JOURNAL,10-Jun-2015,2:33 PM,On Approving the Journal,None,Passed,147,94,1,3,109,74,1,4,0,0,0,0,256,168,2,7
333,R,114,H R 2393,10-Jun-2015,10:05 PM,On Passage,Country of Origin Labeling Amendments Act of 2015,Passed,234,10,0,1,66,121,0,1,0,0,0,0,300,131,0,2
334,R,114,H R 2685,10-Jun-2015,10:11 PM,On Agreeing to the Amendment,None,Failed,19,225,0,1,176,12,0,0,0,0,0,0,195,237,0,1
335,R,114,H R 2685,10-Jun-2015,10:16 PM,On Agreeing to the Amendment,None,Agreed to,88,156,0,1,164,23,0,1,0,0,0,0,252,179,0,2
336,R,114,H R 2685,10-Jun-2015,10:19 PM,On Agreeing to the Amendment,None,Failed,4,240,0,1,170,17,0,1,0,0,0,0,174,257,0,2
337,R,114,H R 2685,10-Jun-2015,10:22 PM,On Agreeing to the Amendment,None,Failed,4,240,0,1,169,19,0,0,0,0,0,0,173,259,0,1
338,R,114,H R 2685,10-Jun-2015,10:25 PM,On Agreeing to the Amendment,None,Failed,6,238,0,1,175,13,0,0,0,0,0,0,181,251,0,1
339,R,114,H R 2685,10-Jun-2015,10:30 PM,On Agreeing to the Amendment,None,Agreed to,181,63,0,1,140,48,0,0,0,0,0,0,321,111,0,1
340,R,114,H R 2685,10-Jun-2015,10:33 PM,On Agreeing to the Amendment,None,Failed,95,149,0,1,22,166,0,0,0,0,0,0,117,315,0,1
341,R,114,H R 2685,10-Jun-2015,10:37 PM,On Agreeing to the Amendment,None,Agreed to,144,100,0,1,89,99,0,0,0,0,0,0,233,199,0,1
342,R,114,H R 2685,10-Jun-2015,10:39 PM,On Agreeing to the Amendment,None,Failed,14,229,0,2,42,146,0,0,0,0,0,0,56,375,0,2
343,R,114,H R 2685,10-Jun-2015,10:42 PM,On Agreeing to the Amendment,None,Failed,56,186,0,3,51,137,0,0,0,0,0,0,107,323,0,3
344,R,114,H R 2685,10-Jun-2015,10:45 PM,On Agreeing to the Amendment,None,Failed,98,146,0,1,16,172,0,0,0,0,0,0,114,318,0,1
345,R,114,H R 1295,11-Jun-2015,1:55 PM,Concurring in Senate amendments with amendment,Trade Preferences Extension Act of 2015,Passed,212,31,0,2,185,1,0,2,0,0,0,0,397,32,0,4
346,R,114,H R 2685,11-Jun-2015,2:00 PM,On Agreeing to the Amendment,None,Failed,33,208,0,4,163,23,0,2,0,0,0,0,196,231,0,6
347,R,114,H R 2685,11-Jun-2015,2:03 PM,On Agreeing to the Amendment,None,Failed,13,229,0,3,144,41,0,3,0,0,0,0,157,270,0,6
348,R,114,H R 2685,11-Jun-2015,2:07 PM,On Agreeing to the Amendment,None,Failed,14,228,0,3,151,36,0,1,0,0,0,0,165,264,0,4
349,R,114,H R 2685,11-Jun-2015,2:10 PM,On Agreeing to the Amendment,None,Failed,7,235,0,3,166,21,0,1,0,0,0,0,173,256,0,4
350,R,114,H R 2685,11-Jun-2015,2:14 PM,On Agreeing to the Amendment,None,Failed,51,192,0,2,30,155,0,3,0,0,0,0,81,347,0,5
351,R,114,H R 2685,11-Jun-2015,2:17 PM,On Agreeing to the Amendment,None,Failed,18,225,0,2,147,40,0,1,0,0,0,0,165,265,0,3
352,R,114,H R 2685,11-Jun-2015,2:21 PM,On Agreeing to the Amendment,None,Failed,47,195,0,3,4,183,0,1,0,0,0,0,51,378,0,4
353,R,114,H R 2685,11-Jun-2015,2:24 PM,On Agreeing to the Amendment,None,Failed,17,225,0,3,149,37,0,2,0,0,0,0,166,262,0,5
354,R,114,H R 2685,11-Jun-2015,2:27 PM,On Agreeing to the Amendment,None,Failed,1,241,0,3,186,1,0,1,0,0,0,0,187,242,0,4
355,R,114,H R 2685,11-Jun-2015,2:31 PM,On Agreeing to the Amendment,None,Failed,132,111,0,2,1,186,0,1,0,0,0,0,133,297,0,3
356,R,114,H R 2685,11-Jun-2015,2:35 PM,On Agreeing to the Amendment,None,Agreed to,109,134,0,2,146,40,0,2,0,0,0,0,255,174,0,4
357,R,114,H R 2685,11-Jun-2015,2:51 PM,On Motion to Recommit with Instructions,"Making appropriations for the Department of Defense for the fiscal year ending September 30, 2016, and for other purposes.",Failed,0,240,0,5,186,0,0,2,0,0,0,0,186,240,0,7
358,R,114,H R 2685,11-Jun-2015,2:59 PM,On Passage,"Making appropriations for the Department of Defense for the fiscal year ending September 30, 2016, and for other purposes.",Passed,235,5,0,5,43,144,0,1,0,0,0,0,278,149,0,6
359,R,114,H RES 305,11-Jun-2015,4:50 PM,On Agreeing to the Resolution,"Providing for consideration of the Senate Amendment to H.R. 1314, to provide for a right to an administrative appeal relating to adverse determinations of tax exempt status of certain organizations; and for consideration of the Senate Amendments to H.R. 644, Fighting Hunger Incentive Act",Passed,209,34,0,3,8,178,0,2,0,0,0,0,217,212,0,5
360,R,114,JOURNAL,11-Jun-2015,4:57 PM,On Approving the Journal,None,Passed,143,92,1,9,96,80,0,12,0,0,0,0,239,172,1,21
361,R,114,H R 1314,12-Jun-2015,1:47 PM,Concurring in portion of Senate Amdt comprising title II (except section 212),Trade Act of 2015,Failed,86,158,0,2,40,144,0,4,0,0,0,0,126,302,0,6
362,R,114,H R 1314,12-Jun-2015,1:54 PM,Concurring in portion of senate amendment preceding title II,Trade Act of 2015,Passed,191,54,0,1,28,157,0,3,0,0,0,0,219,211,0,4
363,R,114,H R 644,12-Jun-2015,2:14 PM,Concurring in Senate amendments with amendment,Trade Facilitation and Trade Enforcement Act of 2015,Passed,228,17,0,1,12,173,0,3,0,0,0,0,240,190,0,4
364,R,114,H RES 233,15-Jun-2015,6:58 PM,On Motion to Suspend the Rules and Agree,"Expressing the sense of the House of Representatives that Iran should immediately release the three United States citizens that it holds, as well as provide all known information on any United States citizens that have disappeared within its borders",Passed,225,0,0,20,166,0,0,22,0,0,0,0,391,0,0,42
365,R,114,H R 2559,15-Jun-2015,7:06 PM,On Motion to Suspend the Rules and Pass,To designate the “PFC Milton A. Lee Medal of Honor Memorial Highway” in the State of Texas,Passed,224,0,0,21,165,0,0,23,0,0,0,0,389,0,0,44
366,R,114,H RES 315,16-Jun-2015,1:56 PM,On Agreeing to the Resolution,"Providing for consideration of the bill (H.R. 2596) to authorize appropriations for fiscal year 2016 for intelligence and intelligence-related activities of the United States Government, the Community Management Account, and the Central Intelligence Agency Retirement and Disability System, and for other purposes",Passed,233,6,0,6,3,183,0,2,0,0,0,0,236,189,0,8
367,R,114,H R 2596,16-Jun-2015,5:30 PM,On Agreeing to the Amendment,None,Failed,5,235,0,5,171,11,0,6,0,0,0,0,176,246,0,11
368,R,114,H R 2596,16-Jun-2015,5:46 PM,On Motion to Recommit with Instructions,Intelligence Authorization Act,Failed,0,240,0,5,183,0,0,5,0,0,0,0,183,240,0,10
369,R,114,H R 2596,16-Jun-2015,5:53 PM,On Passage,Intelligence Authorization Act,Passed,216,25,0,4,31,153,0,4,0,0,0,0,247,178,0,8
370,R,114,H CON RES 55,17-Jun-2015,4:06 PM,On Agreeing to the Resolution,"Directing the President, pursuant to section 5(c) of the War Powers Resolution, to remove United States Armed Forces deployed to Iraq or Syria on or after August 7, 2014, other than Armed Forces required to protect United States diplomatic facilities and personnel, from Iraq and Syria",Failed,19,222,1,3,120,66,0,2,0,0,0,0,139,288,1,5
371,R,114,H RES 319,17-Jun-2015,4:14 PM,On Ordering the Previous Question,"Providing for consideration of H.R. 160, the Protect Medical Innovation Act of 2015; and providing for consideration of H.R. 1190, the Protecting Seniors’ Access to Medicare Act of 2015",Passed,241,0,0,4,0,186,0,2,0,0,0,0,241,186,0,6
372,R,114,H RES 319,17-Jun-2015,4:20 PM,On Agreeing to the Resolution,"Providing for consideration of H.R. 160, the Protect Medical Innovation Act of 2015; and providing for consideration of H.R. 1190, the Protecting Seniors’ Access to Medicare Act of 2015",Passed,241,0,0,4,0,186,0,2,0,0,0,0,241,186,0,6
373,R,114,H RES 321,18-Jun-2015,11:08 AM,On Agreeing to the Resolution,"Providing for consideration of the Senate Amendment to the bill (H.R. 2146) to amend the Internal Revenue Code of 1986 to allow Federal law enforcement officers, firefighters, and air traffic controllers to make penalty-free withdrawals from governmental plans after age 50, and for other purposes",Passed,237,1,0,7,7,180,0,1,0,0,0,0,244,181,0,8
374,R,114,H R 2146,18-Jun-2015,12:25 PM,On Motion to Concur in Senate Amendment With Amendment,"To amend the Internal Revenue Code of 1986 to allow Federal law enforcement officers, firefighters, and air traffic controllers to make penalty-free withdrawals from governmental plans after age 50, and for other purposes",Passed,190,50,0,6,28,158,0,2,0,0,0,0,218,208,0,8
375,R,114,H R 160,18-Jun-2015,12:33 PM,On Passage,Protect Medical Innovation Act,Passed,234,0,0,11,46,140,0,2,0,0,0,0,280,140,0,13
376,R,114,H R 1190,23-Jun-2015,6:56 PM,On Passage,Protecting Seniors’ Access to Medicare Act of 2015,Passed,233,0,0,12,11,154,0,23,0,0,0,0,244,154,0,35
377,R,114,H R 805,23-Jun-2015,7:09 PM,"On Motion to Suspend the Rules and Pass, as Amended",Domain Openness Through Continued Oversight Matters Act of 2015 (DOTCOM Act of 2015).,Passed,211,24,0,10,167,1,0,20,0,0,0,0,378,25,0,30
378,R,114,H R 2576,23-Jun-2015,7:16 PM,"On Motion to Suspend the Rules and Pass, as Amended",TSCA Modernization Act of 2015,Passed,231,1,0,13,167,0,0,21,0,0,0,0,398,1,0,34
379,R,114,H RES 333,24-Jun-2015,2:08 PM,On Ordering the Previous Question,"Providing for consideration of the bill (H.R. 2822) making appropriations for the Department of the Interior, environment, and related agencies for the fiscal year ending September 30, 2016; providing for consideration of the bill (H.R. 2042) Ratepayer Protection Act",Passed,243,0,0,2,0,181,0,7,0,0,0,0,243,181,0,9
380,R,114,H RES 333,24-Jun-2015,2:22 PM,On Agreeing to the Resolution,"Providing for consideration of the bill (H.R. 2822) making appropriations for the Department of the Interior, environment, and related agencies for the fiscal year ending September 30, 2016; providing for consideration of the bill (H.R. 2042) Ratepayer Protection Act",Passed,243,0,0,2,1,178,0,9,0,0,0,0,244,178,0,11
381,R,114,H R 2042,24-Jun-2015,4:49 PM,On Agreeing to the Amendment,None,Failed,2,241,0,2,179,4,0,5,0,0,0,0,181,245,0,7
382,R,114,H R 2042,24-Jun-2015,4:55 PM,On Agreeing to the Amendment,None,Failed,5,238,0,2,177,5,0,6,0,0,0,0,182,243,0,8
383,R,114,H R 2042,24-Jun-2015,5:01 PM,On Agreeing to the Amendment,None,Failed,0,243,0,2,177,7,0,4,0,0,0,0,177,250,0,6
384,R,114,H R 2042,24-Jun-2015,5:19 PM,On Passage,Ratepayer Protection Act of 2015,Passed,239,4,0,2,8,176,0,4,0,0,0,0,247,180,0,6
385,R,114,H RES 341,25-Jun-2015,10:38 AM,On Motion to Refer,Raising a question of the privileges of the House.,Passed,240,1,0,4,0,183,0,5,0,0,0,0,240,184,0,9
386,R,114,H RES 338,25-Jun-2015,10:46 AM,On Agreeing to the Resolution,"Providing for consideration of the Senate amendment to the House amendment to the Senate amendment to the bill (H.R. 1295) to extend the African Growth and Opportunity Act, the Generalized System of Preferences, the preferential duty treatment for Haiti, and for other purposes.",Passed,240,2,0,3,11,174,0,3,0,0,0,0,251,176,0,6
387,R,114,H R 1615,25-Jun-2015,10:57 AM,"On Motion to Suspend the Rules and Pass, as Amended",DHS FOIA Efficiency Act of 2015,Passed,242,0,0,3,181,0,0,7,0,0,0,0,423,0,0,10
388,R,114,H R 1295,25-Jun-2015,12:38 PM,On Motion to Concur in Senate Amendment to House Amendment to Senate Amendment,"To extend the African Growth and Opportunity Act, the Generalized System of Preferences, the preferential duty treatment program for Haiti, and for other purposes.",Passed,111,132,0,2,175,6,0,7,0,0,0,0,286,138,0,9
389,R,114,H R 2200,25-Jun-2015,12:46 PM,"On Motion to Suspend the Rules and Pass, as Amended",CBRN Intelligence and Information Sharing Act,Passed,239,1,0,5,181,1,0,6,0,0,0,0,420,2,0,11
390,R,114,H R 1735,7-Jul-2015,6:55 PM,Authorizing Conferees to Close Meetings,"To authorize appropriations for fiscal year 2016 for military activites of the Department of Defense and for military construction, to prescribe military personnel strengths for such fiscal year, and for other purposes",Passed,233,7,0,5,169,5,0,14,0,0,0,0,402,12,0,19
391,R,114,H R 91,7-Jul-2015,7:06 PM,On Motion to Suspend the Rules and Concur in the Senate Amendment,Veteran’s I.D. Card Act of 2015,Passed,238,0,0,7,173,0,0,15,0,0,0,0,411,0,0,22
392,R,114,H RES 347,8-Jul-2015,2:18 PM,On Agreeing to the Resolution,"Providing for further consideration of H.R. 5, the Student Success Act and H.R. 2647, the Resilient Federal Forests Act of 2015",Passed,242,0,0,3,0,185,0,3,0,0,0,0,242,185,0,6
393,R,114,H R 2822,8-Jul-2015,2:29 PM,On Agreeing to the Amendment,None,Failed,16,227,0,2,165,17,0,6,0,0,0,0,181,244,0,8
394,R,114,H R 2822,8-Jul-2015,2:33 PM,On Agreeing to the Amendment,None,Failed,6,236,0,3,178,7,0,3,0,0,0,0,184,243,0,6
395,R,114,H R 2822,8-Jul-2015,2:36 PM,On Agreeing to the Amendment,None,Failed,8,235,0,2,175,10,0,3,0,0,0,0,183,245,0,5
396,R,114,H R 2822,8-Jul-2015,2:39 PM,On Agreeing to the Amendment,None,Failed,10,233,0,2,178,6,0,4,0,0,0,0,188,239,0,6
397,R,114,H R 2822,8-Jul-2015,2:42 PM,On Agreeing to the Amendment,None,Failed,7,235,0,3,182,4,0,2,0,0,0,0,189,239,0,5
398,R,114,H R 2822,8-Jul-2015,2:46 PM,On Agreeing to the Amendment,None,Failed,5,238,0,2,186,0,0,2,0,0,0,0,191,238,0,4
399,R,114,H R 2822,8-Jul-2015,2:49 PM,On Agreeing to the Amendment,None,Failed,0,243,0,2,178,8,0,2,0,0,0,0,178,251,0,4
400,R,114,H R 2822,8-Jul-2015,2:53 PM,On Agreeing to the Amendment,None,Failed,5,238,0,2,181,5,0,2,0,0,0,0,186,243,0,4
401,R,114,H R 2822,8-Jul-2015,2:56 PM,On Agreeing to the Amendment,None,Failed,0,243,0,2,180,6,0,2,0,0,0,0,180,249,0,4
402,R,114,H R 2822,8-Jul-2015,2:59 PM,On Agreeing to the Amendment,None,Failed,1,242,0,2,178,8,0,2,0,0,0,0,179,250,0,4
403,R,114,H R 2822,8-Jul-2015,3:03 PM,On Agreeing to the Amendment,None,Failed,8,235,0,2,184,2,0,2,0,0,0,0,192,237,0,4
404,R,114,H R 2822,8-Jul-2015,3:06 PM,On Agreeing to the Amendment,None,Failed,9,234,0,2,177,9,0,2,0,0,0,0,186,243,0,4
405,R,114,H R 2822,8-Jul-2015,3:09 PM,On Agreeing to the Amendment,None,Failed,6,235,0,4,177,9,0,2,0,0,0,0,183,244,0,6
406,R,114,H R 2822,8-Jul-2015,3:12 PM,On Agreeing to the Amendment,None,Failed,8,233,0,4,181,4,0,3,0,0,0,0,189,237,0,7
407,R,114,H R 2822,8-Jul-2015,3:15 PM,On Agreeing to the Amendment,None,Failed,167,74,0,4,1,184,0,3,0,0,0,0,168,258,0,7
408,R,114,H R 2822,8-Jul-2015,3:18 PM,On Agreeing to the Amendment,None,Agreed to,230,13,0,2,1,185,0,2,0,0,0,0,231,198,0,4
409,R,114,H R 2822,8-Jul-2015,3:22 PM,On Agreeing to the Amendment,None,Agreed to,221,21,0,3,1,185,0,2,0,0,0,0,222,206,0,5
410,R,114,H R 5,8-Jul-2015,5:40 PM,On Agreeing to the Amendment,None,Agreed to,244,0,0,1,129,57,0,2,0,0,0,0,373,57,0,3
411,R,114,H R 5,8-Jul-2015,5:43 PM,On Agreeing to the Amendment,None,Agreed to,241,0,0,4,183,2,0,3,0,0,0,0,424,2,0,7
412,R,114,H R 5,8-Jul-2015,5:46 PM,On Agreeing to the Amendment,None,Failed,18,223,0,4,181,5,0,2,0,0,0,0,199,228,0,6
