Roll Call,Majority,Congress Num,Legislation Number,Date,Time,Question,Description,Result,Republican Yes,Republican No,Republican Present,Republican Not Voting,Democrat Yes,Democrat No,Democrat Present,Democrat Not Voting,Independent Yes,Independent No,Independent Present,Independent Not Voting,Total Yes,Total No,Total Present,Total Not Voting
251,R,113,H R 4660,29-May-2014,6:31 PM,On Agreeing to the Amendment,None,Failed,43,178,0,11,153,34,0,12,0,0,0,0,196,212,0,23
252,R,113,H R 4660,29-May-2014,6:36 PM,On Agreeing to the Amendment,None,Agreed to,203,18,0,11,5,183,0,11,0,0,0,0,208,201,0,22
253,R,113,H R 4660,29-May-2014,6:40 PM,On Agreeing to the Amendment,None,Failed,116,104,0,12,0,186,0,13,0,0,0,0,116,290,0,25
254,R,113,H R 4660,30-May-2014,12:08 AM,On Agreeing to the Amendment,None,Failed,9,206,0,17,160,24,0,15,0,0,0,0,169,230,0,32
255,R,113,H R 4660,30-May-2014,12:11 AM,On Agreeing to the Amendment,None,Failed,141,78,0,13,7,175,0,17,0,0,0,0,148,253,0,30
256,R,113,H R 4660,30-May-2014,12:15 AM,On Agreeing to the Amendment,None,Failed,196,24,0,12,2,184,0,13,0,0,0,0,198,208,0,25
257,R,113,H R 4660,30-May-2014,12:18 AM,On Agreeing to the Amendment,None,Agreed to,66,154,0,12,171,16,0,12,0,0,0,0,237,170,0,24
258,R,113,H R 4660,30-May-2014,12:22 AM,On Agreeing to the Amendment,None,Agreed to,49,172,0,11,170,17,0,12,0,0,0,0,219,189,0,23
259,R,113,H R 4660,30-May-2014,12:25 AM,On Agreeing to the Amendment,None,Agreed to,214,7,0,11,5,182,0,12,0,0,0,0,219,189,0,23
260,R,113,H R 4660,30-May-2014,12:29 AM,On Agreeing to the Amendment,None,Agreed to,75,146,0,11,171,16,0,12,0,0,0,0,246,162,0,23
261,R,113,H R 4660,30-May-2014,12:33 AM,On Agreeing to the Amendment,None,Failed,167,54,0,11,18,169,0,12,0,0,0,0,185,223,0,23
262,R,113,H R 4660,30-May-2014,12:36 AM,On Agreeing to the Amendment,None,Failed,10,211,0,11,186,0,0,13,0,0,0,0,196,211,0,24
263,R,113,H R 4660,30-May-2014,12:39 AM,On Agreeing to the Amendment,None,Agreed to,53,168,0,11,172,15,0,12,0,0,0,0,225,183,0,23
264,R,113,H R 4660,30-May-2014,12:42 AM,On Agreeing to the Amendment,None,Agreed to,219,1,0,12,10,177,0,12,0,0,0,0,229,178,0,24
265,R,113,H R 4660,30-May-2014,12:45 AM,On Agreeing to the Amendment,None,Agreed to,215,5,0,12,1,185,0,13,0,0,0,0,216,190,0,25
266,R,113,H R 4660,30-May-2014,12:48 AM,On Agreeing to the Amendment,None,Agreed to,212,9,0,11,2,185,0,12,0,0,0,0,214,194,0,23
267,R,113,H R 4660,30-May-2014,12:51 AM,On Agreeing to the Amendment,None,Agreed to,219,2,0,11,7,177,0,15,0,0,0,0,226,179,0,26
268,R,113,H R 4660,30-May-2014,1:08 AM,On Motion to Recommit with Instructions,"Making appropriations for the Departments of Commerce and Justice, Science, and Related Agencies for the fiscal year ending September 30, 2015, and for other purposes",Failed,0,220,0,12,185,0,2,12,0,0,0,0,185,220,2,24
269,R,113,H R 4660,30-May-2014,1:14 AM,On Passage,"Making appropriations for the Departments of Commerce and Justice, Science, and Related Agencies for the fiscal year ending September 30, 2015, and for other purposes",Passed,204,17,0,11,117,70,0,12,0,0,0,0,321,87,0,23
270,R,113,H R 4681,30-May-2014,11:45 AM,On Motion to Recommit with Instructions,Intelligence Authorization Act for Fiscal Years 2014 and 2015,Failed,0,220,0,12,183,0,0,16,0,0,0,0,183,220,0,28
271,R,113,H R 4681,30-May-2014,11:53 AM,On Passage,Intelligence Authorization Act for Fiscal Years 2014 and 2015,Passed,194,26,0,12,151,33,0,15,0,0,0,0,345,59,0,27
272,R,113,H R 4412,9-Jun-2014,6:56 PM,"On Motion to Suspend the Rules and Pass, as Amended","To authorize the programs of the National Aeronautics and Space Administration, and for other purposes",Passed,218,2,0,12,183,0,0,16,0,0,0,0,401,2,0,28
273,R,113,H R 4745,9-Jun-2014,7:05 PM,On Agreeing to the Amendment,None,Failed,149,71,0,12,5,177,0,17,0,0,0,0,154,248,0,29
274,R,113,H R 4745,9-Jun-2014,7:11 PM,On Agreeing to the Amendment,None,Failed,127,94,0,11,0,185,0,14,0,0,0,0,127,279,0,25
275,R,113,,10-Jun-2014,,,This vote was vacated by unanimous consent on 10-Jun-2014.,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
276,R,113,H R 4745,10-Jun-2014,2:01 PM,On Agreeing to the Amendment,None,Failed,158,70,0,4,2,196,0,1,0,0,0,0,160,266,0,5
277,R,113,H R 4745,10-Jun-2014,2:05 PM,On Agreeing to the Amendment,None,Failed,14,214,0,4,191,7,0,1,0,0,0,0,205,221,0,5
278,R,113,H R 4745,10-Jun-2014,2:09 PM,On Agreeing to the Amendment,None,Failed,101,127,0,4,13,184,0,2,0,0,0,0,114,311,0,6
279,R,113,H R 4745,10-Jun-2014,2:13 PM,On Agreeing to the Amendment,None,Failed,133,91,0,8,1,197,0,1,0,0,0,0,134,288,0,9
280,R,113,H R 4745,10-Jun-2014,2:17 PM,On Agreeing to the Amendment,None,Failed,140,88,0,4,3,195,0,1,0,0,0,0,143,283,0,5
281,R,113,H R 4745,10-Jun-2014,2:21 PM,On Agreeing to the Amendment,None,Failed,128,99,0,5,2,196,0,1,0,0,0,0,130,295,0,6
282,R,113,H R 4745,10-Jun-2014,2:25 PM,On Agreeing to the Amendment,None,Failed,186,41,0,5,2,196,0,1,0,0,0,0,188,237,0,6
283,R,113,H R 4745,10-Jun-2014,2:29 PM,On Agreeing to the Amendment,None,Agreed to,210,18,0,4,4,194,0,1,0,0,0,0,214,212,0,5
284,R,113,H R 4745,10-Jun-2014,2:33 PM,On Agreeing to the Amendment,None,Failed,177,51,0,4,0,198,0,1,0,0,0,0,177,249,0,5
285,R,113,H R 4745,10-Jun-2014,2:39 PM,On Agreeing to the Amendment,None,Agreed to,219,9,0,4,0,198,0,1,0,0,0,0,219,207,0,5
286,R,113,H R 4745,10-Jun-2014,2:46 PM,On Agreeing to the Amendment,None,Agreed to,202,26,0,4,53,145,0,1,0,0,0,0,255,171,0,5
287,R,113,H R 4810,10-Jun-2014,3:04 PM,On Motion to Suspend the Rules and Pass,To direct the Secretary of Veterans Affairs to enter into contracts for the provision of hospital care and medical services at non-Department of Veterans Affairs facilities for Department of Veterans Affairs patients with extended waiting times for appointments at Department facilities and for other purposes,Passed,228,0,0,4,198,0,0,1,0,0,0,0,426,0,0,5
288,R,113,H R 4745,10-Jun-2014,6:20 PM,On Agreeing to the Amendment,None,Agreed to,221,3,0,8,6,183,0,10,0,0,0,0,227,186,0,18
289,R,113,H R 4745,10-Jun-2014,6:28 PM,On Agreeing to the Amendment,None,Failed,155,71,0,6,4,189,0,6,0,0,0,0,159,260,0,12
290,R,113,H R 4745,10-Jun-2014,6:33 PM,On Agreeing to the Amendment,None,Agreed to,199,27,0,6,11,182,0,6,0,0,0,0,210,209,0,12
291,R,113,H R 4745,10-Jun-2014,6:38 PM,On Agreeing to the Amendment,None,Failed,183,44,0,5,7,188,0,4,0,0,0,0,190,232,0,9
292,R,113,H R 4745,10-Jun-2014,6:41 PM,On Agreeing to the Amendment,None,Failed,176,51,0,5,5,189,0,5,0,0,0,0,181,240,0,10
293,R,113,H R 4745,10-Jun-2014,6:49 PM,On Agreeing to the Amendment,None,Failed,30,196,0,6,178,16,0,5,0,0,0,0,208,212,0,11
294,R,113,H R 4745,10-Jun-2014,6:53 PM,On Agreeing to the Amendment,None,Failed,164,60,0,8,3,190,0,6,0,0,0,0,167,250,0,14
295,R,113,H R 4745,10-Jun-2014,7:03 PM,On Agreeing to the Amendment,None,Failed,167,60,0,5,0,194,0,5,0,0,0,0,167,254,0,10
296,R,113,H R 4745,10-Jun-2014,7:17 PM,On Motion to Recommit with Instructions,"Making appropriations for the Departments of Transportation, and Housing and Urban Development, and related agencies for the fiscal year ending September 30, 2015, and for other purposes",Failed,0,227,0,5,195,0,0,4,0,0,0,0,195,227,0,9
297,R,113,H R 4745,10-Jun-2014,7:24 PM,On Passage,"Making appropriations for the Departments of Transportation, and Housing and Urban Development, and related agencies for the fiscal year ending September 30, 2015, and for other purposes",Passed,215,12,0,5,14,180,0,5,0,0,0,0,229,192,0,10
298,R,113,H RES 616,11-Jun-2014,1:41 PM,On Ordering the Previous Question,"Providing for consideration of the bills (H.R. 4800) making appropriations for Agriculture, Rural Development, Food and Drug Administration, and Related Agencies, FY 2015; (H.R. 4457) America’s Small Business Tax Relief Act; and (H.R. 4453) Permanent S Corporation Built-in Gains Recognition Period Act",Passed,224,0,0,8,0,194,0,5,0,0,0,0,224,194,0,13
299,R,113,H RES 616,11-Jun-2014,1:48 PM,On Agreeing to the Resolution,"Providing for consideration of the bills (H.R. 4800) making appropriations for Agriculture, Rural Development, Food and Drug Administration, and Related Agencies, FY 2015; (H.R. 4457) America’s Small Business Tax Relief Act; and (H.R. 4453) Permanent S Corporation Built-in Gains Recognition Period Act",Passed,223,1,0,8,4,188,0,7,0,0,0,0,227,189,0,15
300,R,113,H R 4800,11-Jun-2014,6:30 PM,On Agreeing to the Amendment,None,Failed,173,55,0,4,5,188,0,6,0,0,0,0,178,243,0,10
301,R,113,H R 4800,11-Jun-2014,6:35 PM,On Agreeing to the Amendment,None,Failed,129,99,0,4,1,191,0,7,0,0,0,0,130,290,0,11
302,R,113,H R 4800,11-Jun-2014,6:39 PM,On Agreeing to the Amendment,None,Agreed to,93,135,0,4,130,63,0,6,0,0,0,0,223,198,0,10
303,R,113,H R 4800,11-Jun-2014,6:43 PM,On Agreeing to the Amendment,None,Failed,15,212,0,5,135,60,0,4,0,0,0,0,150,272,0,9
304,R,113,H R 4800,11-Jun-2014,6:47 PM,On Agreeing to the Amendment,None,Failed,17,211,0,4,131,65,0,3,0,0,0,0,148,276,0,7
305,R,113,H R 4800,11-Jun-2014,6:51 PM,On Agreeing to the Amendment,None,Failed,117,110,0,5,2,193,0,4,0,0,0,0,119,303,0,9
306,R,113,H R 4800,11-Jun-2014,6:54 PM,On Agreeing to the Amendment,None,Failed,60,167,0,5,2,191,0,6,0,0,0,0,62,358,0,11
307,R,113,H R 4800,11-Jun-2014,7:00 PM,On Agreeing to the Amendment,None,Failed,5,222,0,5,189,5,0,5,0,0,0,0,194,227,0,10
308,R,113,H R 4457,12-Jun-2014,11:49 AM,On Motion to Recommit with Instructions,"To amend the Internal Revenue Code of 1986 to permanently extend increased expensing limitations, and for other purposes",Failed,0,224,0,8,180,8,0,11,0,0,0,0,180,232,0,19
309,R,113,H R 4457,12-Jun-2014,11:57 AM,On Passage,"To amend the Internal Revenue Code of 1986 to permanently extend increased expensing limitations, and for other purposes",Passed,219,2,0,11,53,142,0,4,0,0,0,0,272,144,0,15
310,R,113,H R 4453,12-Jun-2014,12:03 PM,On Motion to Recommit with Instructions,To amend the Internal Revenue Code of 1986 to make permanent the reduced recognition period for built-in gains of S corporations,Failed,0,222,0,10,188,7,0,4,0,0,0,0,188,229,0,14
311,R,113,H R 4453,12-Jun-2014,12:09 PM,On Passage,To amend the Internal Revenue Code of 1986 to make permanent the reduced recognition period for built-in gains of S corporations,Passed,221,2,0,9,42,153,0,4,0,0,0,0,263,155,0,13
312,R,113,H RES 617,12-Jun-2014,12:15 PM,On Agreeing to the Resolution,Condemning the abduction of female students by armed militants from the terrorist group known as Boko Haram in northeastern provinces of the Federal Republic of Nigeria,Passed,220,2,0,10,191,0,0,8,0,0,0,0,411,2,0,18
313,R,113,H R 3375,17-Jun-2014,6:57 PM,On Motion to Suspend the Rules and Pass,"To designate the community-based outpatient clinic of the Department of Veterans Affairs to be constructed at 3141 Centennial Boulevard, Colorado Springs, Colorado, as the “PFC Floyd K. Lindstrom Department of Veterans Affairs Clinic”.",Passed,214,0,0,18,182,0,0,17,0,0,0,0,396,0,0,35
314,R,113,H R 1671,17-Jun-2014,7:05 PM,On Motion to Suspend the Rules and Pass,"To designate the facility of the United States Postal Service located at 6937 Village Parkway in Dublin, California, as the “James ’Jim’ Kohnen Post Office”.",Passed,218,0,0,14,180,0,0,19,0,0,0,0,398,0,0,33
315,R,113,H RES 628,18-Jun-2014,1:22 PM,On Agreeing to the Resolution,"Providing for consideration of H.R. 4870, Making appropriations for the Department of Defense for the fiscal year ending September 30, 2015, and for other purposes; and the consideration of Senate amendments to H.R. 3230, the Veterans’ Access to Care through Choice, Accountability, and Transparency Act of 2014",Passed,220,0,0,12,24,163,0,12,0,0,0,0,244,163,0,24
316,R,113,H R 3230,18-Jun-2014,2:41 PM,On Motion to Instruct Conferees,"Veterans’ Access to Care through Choice, Accountability, and Transparency Act of 2014",Failed,3,220,0,9,195,0,0,4,0,0,0,0,198,220,0,13
317,R,113,H RES 629,19-Jun-2014,5:01 PM,On Agreeing to the Resolution,"Providing for consideration of the bill (H.R. 4413), the “Customer Protection and End User Relief Act”.",Passed,225,0,0,7,5,184,0,10,0,0,0,0,230,184,0,17
318,R,113,H R 4870,19-Jun-2014,5:13 PM,On Agreeing to the Amendment,None,Failed,111,118,0,3,19,174,0,6,0,0,0,0,130,292,0,9
319,R,113,H R 4870,19-Jun-2014,5:18 PM,On Agreeing to the Amendment,None,Failed,4,224,0,4,175,18,0,6,0,0,0,0,179,242,0,10
320,R,113,H R 4870,19-Jun-2014,5:22 PM,On Agreeing to the Amendment,None,Failed,7,221,0,4,180,12,0,7,0,0,0,0,187,233,0,11
321,R,113,H R 4870,19-Jun-2014,5:26 PM,On Agreeing to the Amendment,None,Agreed to,221,4,0,7,17,175,0,7,0,0,0,0,238,179,0,14
322,R,113,H R 4870,19-Jun-2014,10:27 PM,On Agreeing to the Amendment,None,Agreed to,155,73,0,4,145,41,0,13,0,0,0,0,300,114,0,17
323,R,113,H R 4870,19-Jun-2014,10:31 PM,On Agreeing to the Amendment,None,Agreed to,218,10,0,4,12,174,0,13,0,0,0,0,230,184,0,17
324,R,113,H R 4870,19-Jun-2014,10:35 PM,On Agreeing to the Amendment,None,Failed,4,224,0,4,159,25,0,15,0,0,0,0,163,249,0,19
325,R,113,H R 4870,19-Jun-2014,10:39 PM,On Agreeing to the Amendment,None,Failed,23,206,0,3,142,44,0,13,0,0,0,0,165,250,0,16
326,R,113,H R 4870,19-Jun-2014,10:43 PM,On Agreeing to the Amendment,None,Failed,31,196,0,5,151,35,0,13,0,0,0,0,182,231,0,18
327,R,113,H R 4870,19-Jun-2014,10:47 PM,On Agreeing to the Amendment,None,Agreed to,135,94,0,3,158,29,1,11,0,0,0,0,293,123,1,14
328,R,113,H R 4870,19-Jun-2014,10:52 PM,On Agreeing to the Amendment,None,Failed,103,121,0,8,64,123,0,12,0,0,0,0,167,244,0,20
329,R,113,H R 4870,19-Jun-2014,10:56 PM,On Agreeing to the Amendment,None,Failed,19,210,0,3,43,145,0,11,0,0,0,0,62,355,0,14
330,R,113,H R 4870,19-Jun-2014,10:59 PM,On Agreeing to the Amendment,None,Failed,21,208,0,3,136,52,0,11,0,0,0,0,157,260,0,14
331,R,113,H R 4870,19-Jun-2014,11:04 PM,On Agreeing to the Amendment,None,Agreed to,25,204,0,3,187,0,0,12,0,0,0,0,212,204,0,15
332,R,113,H R 4870,20-Jun-2014,11:47 AM,On Agreeing to the Amendment,None,Failed,20,207,0,5,133,53,0,13,0,0,0,0,153,260,0,18
333,R,113,H R 4870,20-Jun-2014,11:53 AM,On Agreeing to the Amendment,None,Failed,73,152,0,7,19,168,0,12,0,0,0,0,92,320,0,19
334,R,113,H R 4870,20-Jun-2014,11:58 AM,On Agreeing to the Amendment,None,Failed,203,23,0,6,2,185,0,12,0,0,0,0,205,208,0,18
335,R,113,H R 4870,20-Jun-2014,12:03 PM,On Agreeing to the Amendment,None,Agreed to,212,14,0,6,68,119,0,12,0,0,0,0,280,133,0,18
336,R,113,H R 4870,20-Jun-2014,12:07 PM,On Agreeing to the Amendment,None,Failed,139,85,0,8,24,163,0,12,0,0,0,0,163,248,0,20
337,R,113,H R 4870,20-Jun-2014,12:24 PM,On Motion to Recommit with Instructions,"Making appropriations for the Department of Defense for the fiscal year ending September 30, 2015, and for other purposes",Failed,2,220,0,10,188,0,0,11,0,0,0,0,190,220,0,21
338,R,113,H R 4870,20-Jun-2014,12:31 PM,On Passage,"Making appropriations for the Department of Defense for the fiscal year ending September 30, 2015, and for other purposes",Passed,219,6,0,7,121,67,0,11,0,0,0,0,340,73,0,18
339,R,113,S 1044,23-Jun-2014,6:57 PM,On Motion to Suspend the Rules and Pass,World War II Memorial Prayer Act,Passed,205,0,0,27,165,12,0,22,0,0,0,0,370,12,0,49
340,R,113,H R 316,23-Jun-2014,7:08 PM,On Motion to Suspend the Rules and Concur in the Senate Amendment,Collinsville Renewable Energy Production Act,Passed,202,3,0,27,177,0,0,22,0,0,0,0,379,3,0,49
341,R,113,H RES 636,24-Jun-2014,1:47 PM,On Ordering the Previous Question,"Providing for consideration of H.R. 6, the Domestic Prosperity and Global Freedom Act and H.R. 3301, the North American Energy Infrastructure Act",Passed,219,0,0,13,0,184,0,15,0,0,0,0,219,184,0,28
342,R,113,H RES 636,24-Jun-2014,1:55 PM,On Agreeing to the Resolution,"Providing for consideration of H.R. 6, the Domestic Prosperity and Global Freedom Act and H.R. 3301, the North American Energy Infrastructure Act",Passed,220,0,0,12,1,186,0,12,0,0,0,0,221,186,0,24
343,R,113,H R 4413,24-Jun-2014,2:01 PM,On Agreeing to the Amendment,None,Failed,1,220,0,11,162,29,0,8,0,0,0,0,163,249,0,19
344,R,113,H R 4413,24-Jun-2014,2:05 PM,On Agreeing to the Amendment,None,Failed,0,220,0,12,168,22,0,9,0,0,0,0,168,242,0,21
345,R,113,H R 4413,24-Jun-2014,2:09 PM,On Agreeing to the Amendment,None,Failed,1,220,0,11,172,19,0,8,0,0,0,0,173,239,0,19
346,R,113,H R 4413,24-Jun-2014,2:12 PM,On Agreeing to the Amendment,None,Failed,6,213,0,13,171,20,0,8,0,0,0,0,177,233,0,21
347,R,113,H R 4413,24-Jun-2014,2:17 PM,On Agreeing to the Amendment,None,Agreed to,219,2,0,11,33,156,0,10,0,0,0,0,252,158,0,21
348,R,113,H R 4413,24-Jun-2014,2:33 PM,On Motion to Recommit with Instructions,Customer Protection and End User Relief Act,Failed,1,219,0,12,190,1,0,8,0,0,0,0,191,220,0,20
349,R,113,H R 4413,24-Jun-2014,2:40 PM,On Passage,Customer Protection and End User Relief Act,Passed,219,1,0,12,46,143,0,10,0,0,0,0,265,144,0,22
350,R,113,H R 3301,24-Jun-2014,5:42 PM,On Agreeing to the Amendment,None,Failed,1,222,0,9,175,11,0,13,0,0,0,0,176,233,0,22
351,R,113,H R 3301,24-Jun-2014,5:48 PM,On Agreeing to the Amendment,None,Failed,0,223,0,9,171,17,0,11,0,0,0,0,171,240,0,20
352,R,113,H R 3301,24-Jun-2014,5:52 PM,On Agreeing to the Amendment,None,Failed,1,222,0,9,175,12,0,12,0,0,0,0,176,234,0,21
353,R,113,H R 3301,24-Jun-2014,6:08 PM,On Motion to Recommit with Instructions,North American Energy Infrastructure Act,Failed,0,223,0,9,185,4,0,10,0,0,0,0,185,227,0,19
354,R,113,H R 3301,24-Jun-2014,6:17 PM,On Passage,North American Energy Infrastructure Act,Passed,221,1,0,10,17,172,0,10,0,0,0,0,238,173,0,20
355,R,113,H RES 641,25-Jun-2014,4:01 PM,On Ordering the Previous Question,"Providing for consideration of H.R. 4899, the Lowering Gasoline Prices to Fuel an America That Works Act of 2014 and H.R. 4923, making appropriations for energy and water development and related agencies for the fiscal year ending September 30, 2015, and for other purposes; and for other purposes",Passed,224,0,0,8,14,180,0,5,0,0,0,0,238,180,0,13
356,R,113,H RES 641,25-Jun-2014,4:15 PM,On Agreeing to the Resolution,"Providing for consideration of H.R. 4899, the Lowering Gasoline Prices to Fuel an America That Works Act of 2014 and H.R. 4923, making appropriations for energy and water development and related agencies for the fiscal year ending September 30, 2015, and for other purposes; and for other purposes",Passed,223,0,0,10,5,189,0,5,0,0,0,0,228,189,0,15
357,R,113,H R 6,25-Jun-2014,4:21 PM,On Agreeing to the Amendment,None,Failed,11,212,0,10,185,9,0,5,0,0,0,0,196,221,0,15
358,R,113,H R 6,25-Jun-2014,4:39 PM,On Motion to Recommit with Instructions,"To provide for expedited approval of exportation of natural gas to World Trade Organization countries, and for other purposes",Failed,2,222,0,9,190,3,0,6,0,0,0,0,192,225,0,15
359,R,113,H R 6,25-Jun-2014,4:47 PM,On Passage,"To provide for expedited approval of exportation of natural gas to World Trade Organization countries, and for other purposes",Passed,220,2,0,11,46,148,0,5,0,0,0,0,266,150,0,16
360,R,113,H R 4899,26-Jun-2014,11:33 AM,On Agreeing to the Amendment,None,Agreed to,225,2,0,6,19,170,0,10,0,0,0,0,244,172,0,16
361,R,113,H R 4899,26-Jun-2014,11:42 AM,On Agreeing to the Amendment,None,Failed,1,224,0,8,178,8,0,13,0,0,0,0,179,232,0,21
362,R,113,H R 4899,26-Jun-2014,11:46 AM,On Agreeing to the Amendment,None,Failed,4,222,0,7,179,5,0,15,0,0,0,0,183,227,0,22
363,R,113,H R 4899,26-Jun-2014,11:50 AM,On Agreeing to the Amendment,None,Failed,5,220,0,8,183,3,0,13,0,0,0,0,188,223,0,21
364,R,113,H R 4899,26-Jun-2014,11:53 AM,On Agreeing to the Amendment,None,Failed,5,217,0,11,174,12,0,13,0,0,0,0,179,229,0,24
365,R,113,H R 4899,26-Jun-2014,11:57 AM,On Agreeing to the Amendment,None,Agreed to,224,2,0,7,17,171,0,11,0,0,0,0,241,173,0,18
366,R,113,H R 4899,26-Jun-2014,12:00 PM,On Agreeing to the Amendment,None,Failed,4,221,0,8,185,2,0,12,0,0,0,0,189,223,0,20
367,R,113,H R 4899,26-Jun-2014,12:15 PM,On Motion to Recommit with Instructions,Lowering Gasoline Prices to Fuel an America That Works Act,Failed,1,224,0,8,176,11,0,12,0,0,0,0,177,235,0,20
368,R,113,H R 4899,26-Jun-2014,12:26 PM,On Passage,Lowering Gasoline Prices to Fuel an America That Works Act,Passed,219,6,0,8,10,179,0,10,0,0,0,0,229,185,0,18
369,R,113,H R 4263,8-Jul-2014,6:57 PM,"On Motion to Suspend the Rules and Pass, as Amended",Social Media Working Group Act of 2014,Passed,197,19,0,17,178,0,0,21,0,0,0,0,375,19,0,38
370,R,113,H R 4289,8-Jul-2014,7:04 PM,On Motion to Suspend the Rules and Pass,Department of Homeland Security Interoperable Communications Act,Passed,215,0,0,18,178,0,0,21,0,0,0,0,393,0,0,39
371,R,113,H R 4923,9-Jul-2014,5:30 PM,On Agreeing to the Amendment,None,Failed,128,99,0,6,4,185,0,10,0,0,0,0,132,284,0,16
372,R,113,H R 4923,9-Jul-2014,5:37 PM,On Agreeing to the Amendment,None,Agreed to,110,116,0,7,171,21,0,7,0,0,0,0,281,137,0,14
373,R,113,H R 4923,9-Jul-2014,5:41 PM,On Agreeing to the Amendment,None,Failed,101,127,0,5,3,189,0,7,0,0,0,0,104,316,0,12
374,R,113,H R 4923,9-Jul-2014,5:45 PM,On Agreeing to the Amendment,None,Failed,110,119,0,4,2,190,0,7,0,0,0,0,112,309,0,11
375,R,113,H R 4923,9-Jul-2014,5:49 PM,On Agreeing to the Amendment,None,Failed,4,224,0,5,168,21,0,10,0,0,0,0,172,245,0,15
376,R,113,H R 4923,9-Jul-2014,5:53 PM,On Agreeing to the Amendment,None,Failed,110,118,0,5,0,192,0,7,0,0,0,0,110,310,0,12
377,R,113,H R 4923,9-Jul-2014,5:57 PM,On Agreeing to the Amendment,None,Failed,97,131,0,5,0,190,0,9,0,0,0,0,97,321,0,14
378,R,113,H R 803,9-Jul-2014,6:05 PM,On Motion to Suspend the Rules and Concur in the Senate Amendments,Workforce Innovation and Opportunity Act,Passed,223,6,0,4,192,0,0,7,0,0,0,0,415,6,0,11
379,R,113,H R 4923,10-Jul-2014,2:58 PM,On Agreeing to the Amendment,None,Failed,129,98,0,6,0,192,0,7,0,0,0,0,129,290,0,13
380,R,113,H R 4923,10-Jul-2014,3:02 PM,On Agreeing to the Amendment,None,Agreed to,33,195,0,5,188,4,0,7,0,0,0,0,221,199,0,12
381,R,113,H R 4923,10-Jul-2014,3:06 PM,On Agreeing to the Amendment,None,Failed,67,160,0,6,117,75,0,7,0,0,0,0,184,235,0,13
382,R,113,H R 4923,10-Jul-2014,3:11 PM,On Agreeing to the Amendment,None,Failed,6,222,0,5,69,122,0,8,0,0,0,0,75,344,0,13
383,R,113,H R 4923,10-Jul-2014,3:15 PM,On Agreeing to the Amendment,None,Agreed to,27,201,0,5,189,4,0,6,0,0,0,0,216,205,0,11
384,R,113,H R 4923,10-Jul-2014,3:18 PM,On Agreeing to the Amendment,None,Failed,20,208,0,5,161,31,0,7,0,0,0,0,181,239,0,12
385,R,113,H R 4923,10-Jul-2014,3:22 PM,On Agreeing to the Amendment,None,Failed,159,69,0,5,17,174,0,8,0,0,0,0,176,243,0,13
386,R,113,H R 4923,10-Jul-2014,3:26 PM,On Agreeing to the Amendment,None,Failed,7,222,0,4,89,104,0,6,0,0,0,0,96,326,0,10
387,R,113,H R 4923,10-Jul-2014,3:29 PM,On Agreeing to the Amendment,None,Agreed to,34,194,0,5,187,6,0,6,0,0,0,0,221,200,0,11
388,R,113,H R 4923,10-Jul-2014,3:33 PM,On Agreeing to the Amendment,None,Failed,181,46,0,6,0,193,0,6,0,0,0,0,181,239,0,12
389,R,113,H R 4923,10-Jul-2014,3:36 PM,On Agreeing to the Amendment,None,Agreed to,224,1,0,8,3,190,0,6,0,0,0,0,227,191,0,14
390,R,113,H R 4923,10-Jul-2014,3:39 PM,On Agreeing to the Amendment,None,Agreed to,227,2,0,4,5,185,0,9,0,0,0,0,232,187,0,13
391,R,113,H RES 661,10-Jul-2014,3:47 PM,On Ordering the Previous Question,"Providing for consideration of H.R. 5016, making appropriations for financial services and general government for the fiscal year ending September 30, 2015, and for other purposes; and H.R. 4718, to amend the Internal Revenue Code of 1986 to modify and make permanent bonus depreciation",Passed,229,0,0,4,0,192,0,7,0,0,0,0,229,192,0,11
392,R,113,H RES 661,10-Jul-2014,3:53 PM,On Agreeing to the Resolution,"Providing for consideration of H.R. 5016, making appropriations for financial services and general government for the fiscal year ending September 30, 2015, and for other purposes; and H.R. 4718, to amend the Internal Revenue Code of 1986 to modify and make permanent bonus depreciation",Passed,229,0,0,4,5,188,0,6,0,0,0,0,234,188,0,10
393,R,113,H R 4923,10-Jul-2014,8:29 PM,On Agreeing to the Amendment,None,Agreed to,223,3,0,7,3,190,0,6,0,0,0,0,226,193,0,13
394,R,113,H R 4923,10-Jul-2014,8:35 PM,On Agreeing to the Amendment,None,Agreed to,224,3,0,6,15,179,0,5,0,0,0,0,239,182,0,11
395,R,113,H R 4923,10-Jul-2014,8:39 PM,On Agreeing to the Amendment,None,Failed,140,88,0,5,0,194,0,5,0,0,0,0,140,282,0,10
396,R,113,H R 4923,10-Jul-2014,8:42 PM,On Agreeing to the Amendment,None,Agreed to,216,12,0,5,2,192,0,5,0,0,0,0,218,204,0,10
397,R,113,H R 4923,10-Jul-2014,8:46 PM,On Agreeing to the Amendment,None,Agreed to,224,1,0,8,5,187,0,7,0,0,0,0,229,188,0,15
398,R,113,H R 4923,10-Jul-2014,8:50 PM,On Agreeing to the Amendment,None,Failed,147,80,0,6,3,191,0,5,0,0,0,0,150,271,0,11
399,R,113,H R 4923,10-Jul-2014,8:54 PM,On Agreeing to the Amendment,None,Agreed to,224,3,0,6,2,191,0,6,0,0,0,0,226,194,0,12
