Roll Call,Majority,Congress Num,Legislation Number,Date,Time,Question,Description,Result,Republican Yes,Republican No,Republican Present,Republican Not Voting,Democrat Yes,Democrat No,Democrat Present,Democrat Not Voting,Independent Yes,Independent No,Independent Present,Independent Not Voting,Total Yes,Total No,Total Present,Total Not Voting
258,R,115,H R 1616,16-May-2017,6:53 PM,"On Motion to Suspend the Rules and Pass, as Amended",Strengthening State and Local Cyber Crime Fighting Act of 2017,Passed,224,3,0,10,184,0,0,9,0,0,0,0,408,3,0,19
259,R,115,H RES 323,17-May-2017,1:49 PM,On Ordering the Previous Question,"Providing for consideration of the bill (H.R. 115) to amend title 18, United States Code, to provide additional aggravating factors for the imposition of the death penalty based on the status of the victim",Passed,230,1,0,6,0,188,0,5,0,0,0,0,230,189,0,11
260,R,115,H RES 323,17-May-2017,1:57 PM,On Agreeing to the Resolution,"Providing for consideration of the bill (H.R. 115) to amend title 18, United States Code, to provide additional aggravating factors for the imposition of the death penalty based on the status of the victim",Passed,231,0,0,6,2,184,0,7,0,0,0,0,233,184,0,13
261,R,115,MOTION,17-May-2017,6:21 PM,Table Appeal of the Ruling of the Chair,None,Passed,229,1,1,6,0,187,0,6,0,0,0,0,229,188,1,12
262,R,115,H R 1177,17-May-2017,6:29 PM,On Motion to Suspend the Rules and Pass,Removing Outdated Restrictions to Allow for Job Growth Act,Passed,231,1,0,5,187,0,0,6,0,0,0,0,418,1,0,11
263,R,115,H RES 324,18-May-2017,2:38 PM,On Ordering the Previous Question,"Providing for consideration of the bill (H.R. 1039) to amend section 3606 of title 18, United States Code, to grant probation officers authority to arrest hostile third parties who obstruct or impede a probation officer in the performance of official duties.",Passed,226,1,0,10,0,187,0,6,0,0,0,0,226,188,0,16
264,R,115,H RES 324,18-May-2017,2:47 PM,On Agreeing to the Resolution,"Providing for consideration of the bill (H.R. 1039) to amend section 3606 of title 18, United States Code, to grant probation officers authority to arrest hostile third parties who obstruct or impede a probation officer in the performance of official duties.",Passed,227,0,0,10,3,184,0,6,0,0,0,0,230,184,0,16
265,R,115,H R 115,18-May-2017,4:20 PM,On Passage,Thin Blue Line Act,Passed,223,4,0,10,48,139,0,6,0,0,0,0,271,143,0,16
266,R,115,H R 1892,18-May-2017,4:27 PM,On Motion to Suspend the Rules and Pass,Honoring Hometown Heroes Act,Passed,224,0,0,13,187,1,0,5,0,0,0,0,411,1,0,18
267,R,115,H R 1039,19-May-2017,11:39 AM,On Agreeing to the Amendment,None,Failed,7,218,0,12,171,11,0,11,0,0,0,0,178,229,0,23
268,R,115,H R 1039,19-May-2017,11:47 AM,On Passage,Probation Officer Protection Act of 2017,Passed,192,33,0,12,37,144,0,12,0,0,0,0,229,177,0,24
269,R,115,H R 1862,22-May-2017,6:57 PM,On Motion to Suspend the Rules and Pass,Global Child Protection Act of 2017,Passed,219,2,0,16,153,28,0,12,0,0,0,0,372,30,0,28
270,R,115,H R 1842,22-May-2017,7:04 PM,On Motion to Suspend the Rules and Pass,Strengthening Children’s Safety Act of 2017,Passed,218,2,0,17,153,28,1,11,0,0,0,0,371,30,1,28
271,R,115,H RES 348,23-May-2017,1:33 PM,On Ordering the Previous Question,"Providing for consideration of H. R. 953, the Reducing Regulatory Burdens Act of 2017",Passed,229,1,0,7,0,190,0,3,0,0,0,0,229,191,0,10
272,R,115,H RES 348,23-May-2017,1:42 PM,On Agreeing to the Resolution,"Providing for consideration of H. R. 953, the Reducing Regulatory Burdens Act of 2017",Passed,230,0,0,7,2,189,0,2,0,0,0,0,232,189,0,9
273,R,115,H R 2288,23-May-2017,5:10 PM,"On Motion to Suspend the Rules and Pass, as Amended",Veterans Appeals Improvement and Modernization Act of 2017,Passed,232,0,0,5,186,0,0,7,0,0,0,0,418,0,0,12
274,R,115,MOTION,24-May-2017,1:31 PM,Table Appeal of the Ruling of the Chair,None,Passed,225,1,1,10,0,186,0,7,0,0,0,0,225,187,1,17
275,R,115,H RES 352,24-May-2017,1:39 PM,On Ordering the Previous Question,"Providing for consideration of H.R. 1973, Protecting Young Victims from Sexual Abuse Act of 2017; providing for consideration of HR 1761, Protecting Against Child Exploitation Act of 2017; providing for proceedings during the period from May 26, 2017, through June 5, 2017",Passed,230,1,0,6,1,187,0,5,0,0,0,0,231,188,0,11
276,R,115,H RES 352,24-May-2017,1:46 PM,On Agreeing to the Resolution,"Providing for consideration of H.R. 1973, Protecting Young Victims from Sexual Abuse Act of 2017; providing for consideration of HR 1761, Protecting Against Child Exploitation Act of 2017; providing for proceedings during the period from May 26, 2017, through June 5, 2017",Passed,229,0,0,8,10,179,0,4,0,0,0,0,239,179,0,12
277,R,115,H R 2052,24-May-2017,1:53 PM,On Motion to Suspend the Rules and Pass,PRIVATE Act,Passed,230,0,0,7,188,0,0,5,0,0,0,0,418,0,0,12
278,R,115,H R 467,24-May-2017,2:00 PM,On Motion to Suspend the Rules and Pass,VA Scheduling Accountability Act,Passed,230,0,0,7,189,0,0,4,0,0,0,0,419,0,0,11
279,R,115,H R 953,24-May-2017,4:37 PM,On Agreeing to the Amendment,None,Failed,9,223,0,5,182,6,0,5,0,0,0,0,191,229,0,10
280,R,115,H R 953,24-May-2017,4:45 PM,On Agreeing to the Amendment,None,Failed,5,225,0,7,184,5,0,4,0,0,0,0,189,230,0,11
281,R,115,H R 953,24-May-2017,5:03 PM,On Motion to Recommit with Instructions,Reducing Regulatory Burdens Act,Failed,1,228,0,8,182,2,0,9,0,0,0,0,183,230,0,17
282,R,115,H R 953,24-May-2017,5:10 PM,On Passage,Reducing Regulatory Burdens Act,Passed,231,1,0,5,25,164,0,4,0,0,0,0,256,165,0,9
283,R,115,H R 1761,25-May-2017,11:32 AM,On Agreeing to the Amendment,None,Failed,2,231,0,4,178,7,0,8,0,0,0,0,180,238,0,12
284,R,115,H R 1761,25-May-2017,11:40 AM,On Passage,Protecting Against Child Exploitation Act of 2017,Passed,231,2,0,4,137,49,0,7,0,0,0,0,368,51,0,11
285,R,115,H R 1973,25-May-2017,11:47 AM,On Passage,Protecting Young Victims from Sexual Abuse Act of 2017,Passed,231,2,0,4,184,1,0,8,0,0,0,0,415,3,0,12
286,R,115,H RES 354,6-Jun-2017,6:55 PM,"On Motion to Suspend the Rules and Agree, as Amended","Condemning the violence against peaceful protesters outside the Turkish Ambassador’s residence on May 16, 2017, and calling for the perpetrators to be brought to justice and measures to be taken to prevent similar incidents in the future",Passed,224,0,0,13,173,0,0,20,0,0,0,0,397,0,0,33
287,R,115,H RES 355,6-Jun-2017,7:02 PM,"On Motion to Suspend the Rules and Agree, as Amended","Condemning in the strongest terms the terrorist attacks in Manchester, United Kingdom, on May 22, 2017, expressing heartfelt condolences, and reaffirming unwavering support for the special relationship between our peoples and nations in the wake of these attacks",Passed,221,0,0,16,176,0,0,17,0,0,0,0,397,0,0,33
288,R,115,H RES 374,7-Jun-2017,2:19 PM,On Ordering the Previous Question,"Providing for consideration of H.R. 2213, the Anti-Border Corruption Reauthorization Act of 2017, and for other purposes",Passed,228,1,0,8,0,188,0,5,0,0,0,0,228,189,0,13
289,R,115,H RES 374,7-Jun-2017,2:27 PM,On Agreeing to the Resolution,"Providing for consideration of H.R. 2213, the Anti-Border Corruption Reauthorization Act of 2017, and for other purposes",Passed,231,0,0,6,0,185,0,8,0,0,0,0,231,185,0,14
290,R,115,H RES 375,7-Jun-2017,2:43 PM,On Ordering the Previous Question,"Providing for consideration of H.R. 10, the Financial CHOICE Act of 2017, and for other purposes",Passed,227,1,0,9,1,184,0,8,0,0,0,0,228,185,0,17
291,R,115,H RES 375,7-Jun-2017,2:49 PM,On Agreeing to the Resolution,"Providing for consideration of H.R. 10, the Financial CHOICE Act of 2017, and for other purposes",Passed,230,1,0,6,1,187,0,5,0,0,0,0,231,188,0,11
292,R,115,MOTION,7-Jun-2017,4:39 PM,Table Appeal of the Ruling of the Chair,None,Passed,227,1,1,8,1,185,0,7,0,0,0,0,228,186,1,15
293,R,115,H R 2213,7-Jun-2017,4:52 PM,On Agreeing to the Amendment,None,Failed,3,227,0,7,176,11,0,6,0,0,0,0,179,238,0,13
294,R,115,H R 2213,7-Jun-2017,5:06 PM,On Passage,Anti-Border Corruption Reauthorization Act,Passed,231,0,0,6,51,137,0,5,0,0,0,0,282,137,0,11
295,R,115,H R 10,8-Jun-2017,4:16 PM,On Agreeing to the Amendment,None,Agreed to,231,1,0,5,1,184,0,8,0,0,0,0,232,185,0,13
296,R,115,H R 10,8-Jun-2017,4:20 PM,On Agreeing to the Amendment,None,Agreed to,228,1,0,8,3,179,0,11,0,0,0,0,231,180,0,19
297,R,115,H R 10,8-Jun-2017,4:24 PM,On Agreeing to the Amendment,None,Agreed to,233,1,0,3,2,183,0,8,0,0,0,0,235,184,0,11
298,R,115,H R 10,8-Jun-2017,4:28 PM,On Agreeing to the Amendment,None,Agreed to,232,1,0,4,1,184,0,8,0,0,0,0,233,185,0,12
299,R,115,H R 10,8-Jun-2017,4:38 PM,On Passage,Financial CHOICE Act of 2017,Passed,233,1,0,3,0,185,0,8,0,0,0,0,233,186,0,11
300,R,115,H R 2292,12-Jun-2017,6:52 PM,On Motion to Suspend the Rules and Pass,To extend a project of the Federal Energy Regulatory Commission involving the Cannonsville Dam,Passed,222,1,0,14,178,0,0,15,0,0,0,0,400,1,0,29
301,R,115,H R 2457,12-Jun-2017,6:59 PM,"On Motion to Suspend the Rules and Pass, as Amended",J. Bennett Johnston Waterway Hydropower Extension Act,Passed,221,1,0,15,181,0,0,12,0,0,0,0,402,1,0,27
302,R,115,H RES 378,13-Jun-2017,1:21 PM,On Ordering the Previous Question,"Providing for consideration of H.R. 2581, the Verify First Act; and providing for consideration of S. 1094, the Department of Veterans Affairs Accountability and Whistleblower Protection Act of 2017, and for other purposes",Passed,229,1,0,7,0,188,0,5,0,0,0,0,229,189,0,12
303,R,115,H RES 378,13-Jun-2017,1:27 PM,On Agreeing to the Resolution,"Providing for consideration of H.R. 2581, the Verify First Act; and providing for consideration of S. 1094, the Department of Veterans Affairs Accountability and Whistleblower Protection Act of 2017, and for other purposes",Passed,229,0,0,8,0,190,0,3,0,0,0,0,229,190,0,11
304,R,115,JOURNAL,13-Jun-2017,1:34 PM,On Approving the Journal,None,Passed,147,76,1,13,91,90,1,11,0,0,0,0,238,166,2,24
305,R,115,H R 2581,13-Jun-2017,4:03 PM,On Motion to Recommit with Instructions,Verify First Act,Failed,2,231,0,4,191,0,0,2,0,0,0,0,193,231,0,6
306,R,115,H R 2581,13-Jun-2017,4:10 PM,On Passage,Verify First Act,Passed,231,1,0,5,7,183,0,3,0,0,0,0,238,184,0,8
307,R,115,S 1094,13-Jun-2017,4:35 PM,On Passage,Department of Veterans Affairs Accountability and Whistleblower Protection Act,Passed,231,1,0,5,137,54,0,2,0,0,0,0,368,55,0,7
308,R,115,H R 2579,15-Jun-2017,1:40 PM,On Passage,Broader Options for Americans Act,Passed,226,0,0,11,41,144,0,8,0,0,0,0,267,144,0,19
309,R,115,H R 2847,20-Jun-2017,6:51 PM,On Motion to Suspend the Rules and Pass,Improving Services for Older Youth in Foster Care Act,Passed,217,8,0,12,174,0,0,19,0,0,0,0,391,8,0,31
310,R,115,H R 2866,20-Jun-2017,7:00 PM,"On Motion to Suspend the Rules and Pass, as Amended",Reducing Unnecessary Barriers for Relative Foster Parents Act,Passed,206,19,0,12,176,0,0,17,0,0,0,0,382,19,0,29
311,R,115,MOTION,21-Jun-2017,2:19 PM,Table Appeal of the Ruling of the Chair,None,Passed,227,1,1,8,0,187,0,6,0,0,0,0,227,188,1,14
312,R,115,H RES 392,21-Jun-2017,2:34 PM,On Ordering the Previous Question,"Providing for consideration of H.R. 1873, the Electricity and Reliability and Forest Protection Act; and H.R.1654, the Water Supply Permitting Coordination Act",Passed,229,1,0,8,0,185,0,8,0,0,0,0,229,186,0,16
313,R,115,H RES 392,21-Jun-2017,2:42 PM,On Agreeing to the Resolution,"Providing for consideration of H.R. 1873, the Electricity and Reliability and Forest Protection Act; and H.R.1654, the Water Supply Permitting Coordination Act",Passed,228,0,0,10,2,185,0,6,0,0,0,0,230,185,0,16
314,R,115,H R 1873,21-Jun-2017,4:22 PM,On Agreeing to the Amendment,None,Failed,0,229,0,9,171,14,0,8,0,0,0,0,171,243,0,17
315,R,115,H R 1873,21-Jun-2017,4:39 PM,On Passage,Electricity Reliability and Forest Protection Act,Passed,231,0,0,7,69,118,0,6,0,0,0,0,300,118,0,13
316,R,115,H RES 396,22-Jun-2017,1:33 PM,On Ordering the Previous Question,"Providing for consideration of the bill (H.R. 2842) to provide for the conduct of demonstration projects to test the effectiveness of subsidized employment for TANF recipients, and providing for consideration of motions to suspend the rules.",Passed,226,0,0,12,0,184,0,9,0,0,0,0,226,184,0,21
317,R,115,H RES 396,22-Jun-2017,1:42 PM,On Agreeing to the Resolution,"Providing for consideration of the bill (H.R. 2842) to provide for the conduct of demonstration projects to test the effectiveness of subsidized employment for TANF recipients, and providing for consideration of motions to suspend the rules.",Passed,228,0,0,10,5,179,0,9,0,0,0,0,233,179,0,19
318,R,115,H R 1654,22-Jun-2017,4:12 PM,On Agreeing to the Amendment,None,Failed,2,228,0,8,177,4,0,12,0,0,0,0,179,232,0,20
319,R,115,H R 1654,22-Jun-2017,4:32 PM,On Passage,Water Supply Permitting Coordination Act,Passed,225,5,0,8,8,175,0,10,0,0,0,0,233,180,0,18
320,R,115,H R 2842,23-Jun-2017,10:42 AM,On Agreeing to the Amendment,None,Agreed to,197,32,0,9,183,0,0,10,0,0,0,0,380,32,0,19
321,R,115,H R 2842,23-Jun-2017,10:53 AM,On Agreeing to the Amendment,None,Agreed to,224,4,0,10,40,143,0,10,0,0,0,0,264,147,0,20
322,R,115,H R 2842,23-Jun-2017,11:01 AM,On Passage,Accelerating Individuals into the Workforce Act,Passed,214,13,0,11,163,21,0,9,0,0,0,0,377,34,0,20
323,R,115,H R 2547,26-Jun-2017,6:52 PM,"On Motion to Suspend the Rules and Pass, as Amended",Veterans Expanded Trucking Opportunities Act of 2017,Passed,228,0,0,10,181,0,0,12,0,0,0,0,409,0,0,22
324,R,115,H R 2258,26-Jun-2017,7:13 PM,"On Motion to Suspend the Rules and Pass, as Amended",Active Duty Voluntary Acquisition of Necessary Credentials for Employment (ADVANCE) Act,Passed,228,0,0,12,181,0,0,12,0,0,0,0,409,0,0,24
325,R,115,H RES 382,27-Jun-2017,1:40 PM,On Ordering the Previous Question,"Providing for consideration of H.R. 1215, the Protecting Access to Care Act of 2017",Passed,234,0,0,6,0,184,0,9,0,0,0,0,234,184,0,15
326,R,115,H RES 382,27-Jun-2017,1:48 PM,On Agreeing to the Resolution,"Providing for consideration of H.R. 1215, the Protecting Access to Care Act of 2017",Passed,235,0,0,5,0,186,0,7,0,0,0,0,235,186,0,12
327,R,115,JOURNAL,27-Jun-2017,1:55 PM,On Approving the Journal,None,Passed,145,86,0,9,93,92,2,6,0,0,0,0,238,178,2,15
328,R,115,H RES 397,27-Jun-2017,4:14 PM,On Motion to Suspend the Rules and Agree,Solemnly reaffirming the commitment of the United States to the North Atlantic Treaty Organization’s principle of collective defense as enumerated in Article 5 of the North Atlantic Treaty,Passed,232,4,0,4,191,0,0,2,0,0,0,0,423,4,0,6
329,R,115,H R 497,27-Jun-2017,4:20 PM,"On Motion to Suspend the Rules and Pass, as Amended",Santa Ana River Wash Plan Land Exchange Act,Passed,235,0,0,5,189,0,0,4,0,0,0,0,424,0,0,9
330,R,115,H R 220,27-Jun-2017,4:30 PM,"On Motion to Suspend the Rules and Pass, as Amended","To authorize the expansion of an existing hydroelectric project, and for other purposes",Passed,235,1,0,4,189,0,0,4,0,0,0,0,424,1,0,8
331,R,115,H RES 414,28-Jun-2017,1:49 PM,On Ordering the Previous Question,"Providing for consideration of H.R. 3003, the No Sanctuary for Criminals Act",Passed,235,0,0,5,0,190,0,3,0,0,0,0,235,190,0,8
332,R,115,H RES 414,28-Jun-2017,1:57 PM,On Agreeing to the Resolution,"Providing for consideration of H.R. 3003, the No Sanctuary for Criminals Act",Passed,235,0,0,5,0,190,0,3,0,0,0,0,235,190,0,8
333,R,115,JOURNAL,28-Jun-2017,2:04 PM,On Approving the Journal,None,Passed,144,88,1,7,88,95,1,9,0,0,0,0,232,183,2,16
334,R,115,H R 1215,28-Jun-2017,4:46 PM,On Agreeing to the Amendment,None,Agreed to,215,17,0,8,7,180,0,6,0,0,0,0,222,197,0,14
335,R,115,H R 1215,28-Jun-2017,4:53 PM,On Agreeing to the Amendment,None,Failed,107,129,0,4,9,181,0,3,0,0,0,0,116,310,0,7
336,R,115,H R 1215,28-Jun-2017,5:12 PM,On Motion to Recommit with Instructions,Protecting Access to Care Act,Failed,0,235,0,5,191,0,0,2,0,0,0,0,191,235,0,7
337,R,115,H R 1215,28-Jun-2017,5:19 PM,On Passage,Protecting Access to Care Act,Passed,218,19,0,4,0,191,0,2,0,0,0,0,218,210,0,6
338,R,115,H R 1500,28-Jun-2017,5:27 PM,On Motion to Suspend the Rules and Pass,Robert Emmet Park Act,Passed,233,0,0,7,190,0,0,3,0,0,0,0,423,0,0,10
339,R,115,H RES 415,29-Jun-2017,1:57 PM,On Ordering the Previous Question,"Providing for consideration of the bill (H.R. 3004) to amend section 276 of the Immigration and Nationality Act relating to reentry of removed aliens, and providing for proceedings during the period from July 3, 2017, through July 10, 2017",Passed,235,1,0,4,0,189,0,4,0,0,0,0,235,190,0,8
340,R,115,H RES 415,29-Jun-2017,2:04 PM,On Agreeing to the Resolution,"Providing for consideration of the bill (H.R. 3004) to amend section 276 of the Immigration and Nationality Act relating to reentry of removed aliens, and providing for proceedings during the period from July 3, 2017, through July 10, 2017",Passed,236,0,0,4,0,191,0,2,0,0,0,0,236,191,0,6
341,R,115,H R 3003,29-Jun-2017,5:07 PM,On Motion to Recommit with Instructions,No Sanctuary for Criminals Act,Failed,0,230,0,10,181,0,0,12,0,0,0,0,181,230,0,22
342,R,115,H R 3003,29-Jun-2017,5:14 PM,On Passage,No Sanctuary for Criminals Act,Passed,225,7,0,8,3,188,0,2,0,0,0,0,228,195,0,10
343,R,115,H R 3004,29-Jun-2017,5:20 PM,On Motion to Recommit with Instructions,Kate’s Law,Failed,2,232,0,6,191,0,0,2,0,0,0,0,193,232,0,8
344,R,115,H R 3004,29-Jun-2017,5:26 PM,On Passage,Kate’s Law,Passed,233,1,0,6,24,166,0,3,0,0,0,0,257,167,0,9
345,R,115,H R 1397,11-Jul-2017,6:53 PM,On Motion to Suspend the Rules and Pass,"To authorize, direct, facilitate, and expedite the transfer of administrative jurisdiction of certain Federal land, and for other purposes",Passed,226,0,0,13,180,0,0,13,0,0,0,0,406,0,0,26
346,R,115,H R 1719,11-Jul-2017,7:10 PM,"On Motion to Suspend the Rules and Pass, as Amended","To authorize the Secretary of the Interior to acquire approximately 44 acres of land in Martinez, California, and for other purposes",Passed,216,15,0,8,185,0,0,9,0,0,0,0,401,15,0,17
347,R,115,H RES 431,12-Jul-2017,2:44 PM,On Ordering the Previous Question,"Providing for consideration of H.R. 2810, the National Defense Authorization Act for Fiscal Year 2018; and H.R. 23, Gaining Responsibility on Water Act of 2017",Passed,234,0,0,5,0,183,0,11,0,0,0,0,234,183,0,16
348,R,115,H RES 431,12-Jul-2017,2:52 PM,On Agreeing to the Resolution,"Providing for consideration of H.R. 2810, the National Defense Authorization Act for Fiscal Year 2018; and H.R. 23, Gaining Responsibility on Water Act of 2017",Passed,232,1,0,6,0,186,0,8,0,0,0,0,232,187,0,14
349,R,115,H R 1492,12-Jul-2017,3:06 PM,On Motion to Suspend the Rules and Pass,Medical Controlled Substances Transportation Act,Passed,230,2,0,7,186,0,0,8,0,0,0,0,416,2,0,15
350,R,115,H R 23,12-Jul-2017,6:52 PM,On Agreeing to the Amendment,None,Failed,12,221,0,6,189,0,0,5,0,0,0,0,201,221,0,11
351,R,115,H R 23,12-Jul-2017,7:09 PM,On Motion to Recommit with Instructions,Gaining Responsibility on Water Act,Failed,2,230,0,7,187,0,0,7,0,0,0,0,189,230,0,14
352,R,115,H R 23,12-Jul-2017,7:16 PM,On Passage,Gaining Responsibility on Water Act,Passed,226,7,0,6,4,183,0,7,0,0,0,0,230,190,0,13
353,R,115,ADJOURN,13-Jul-2017,1:19 PM,On Motion to Adjourn,None,Failed,2,224,0,13,75,102,0,17,0,0,0,0,77,326,0,30
354,R,115,H RES 440,13-Jul-2017,2:25 PM,On Ordering the Previous Question,"Providing for further consideration of H.R. 2810, the National Defense Authorization Act for Fiscal Year 2018",Passed,234,0,0,5,0,187,0,7,0,0,0,0,234,187,0,12
355,R,115,H RES 440,13-Jul-2017,2:35 PM,On Agreeing to the Resolution,"Providing for further consideration of H.R. 2810, the National Defense Authorization Act for Fiscal Year 2018",Passed,229,3,0,7,1,187,0,6,0,0,0,0,230,190,0,13
356,R,115,H R 2810,13-Jul-2017,2:41 PM,On Agreeing to the Amendment,None,Failed,194,40,0,5,4,185,0,5,0,0,0,0,198,225,0,10
357,R,115,H R 2810,13-Jul-2017,2:47 PM,On Agreeing to the Amendment,None,Failed,4,231,0,4,69,120,0,5,0,0,0,0,73,351,0,9
358,R,115,H R 2810,13-Jul-2017,2:52 PM,On Agreeing to the Amendment,None,Failed,2,233,0,4,177,12,0,5,0,0,0,0,179,245,0,9
359,R,115,H R 2810,13-Jul-2017,2:56 PM,On Agreeing to the Amendment,None,Failed,3,232,0,4,164,25,0,5,0,0,0,0,167,257,0,9
360,R,115,H R 2810,13-Jul-2017,2:59 PM,On Agreeing to the Amendment,None,Failed,1,234,0,4,172,15,0,7,0,0,0,0,173,249,0,11
361,R,115,H R 2810,13-Jul-2017,3:04 PM,On Agreeing to the Amendment,None,Failed,7,227,0,5,181,8,0,5,0,0,0,0,188,235,0,10
362,R,115,H R 2810,13-Jul-2017,3:09 PM,On Agreeing to the Amendment,None,Agreed to,233,2,0,4,20,170,0,4,0,0,0,0,253,172,0,8
363,R,115,H R 2810,13-Jul-2017,3:13 PM,On Agreeing to the Amendment,None,Failed,6,229,0,4,186,3,0,5,0,0,0,0,192,232,0,9
364,R,115,H R 2810,13-Jul-2017,3:17 PM,On Agreeing to the Amendment,None,Failed,2,232,0,5,167,22,0,5,0,0,0,0,169,254,0,10
365,R,115,H R 2810,13-Jul-2017,3:22 PM,On Agreeing to the Amendment,None,Failed,95,140,0,4,80,108,0,6,0,0,0,0,175,248,0,10
366,R,115,H R 2810,13-Jul-2017,5:29 PM,On Agreeing to the Amendment,None,Failed,20,213,0,6,178,7,0,9,0,0,0,0,198,220,0,15
367,R,115,H R 2810,13-Jul-2017,5:34 PM,On Agreeing to the Amendment,None,Failed,202,32,0,5,1,186,0,7,0,0,0,0,203,218,0,12
368,R,115,H R 2810,13-Jul-2017,5:38 PM,On Agreeing to the Amendment,None,Failed,185,46,0,8,0,188,0,6,0,0,0,0,185,234,0,14
369,R,115,H R 2810,13-Jul-2017,5:41 PM,On Agreeing to the Amendment,None,Failed,209,24,0,6,0,190,0,4,0,0,0,0,209,214,0,10
370,R,115,H R 2810,13-Jul-2017,5:45 PM,On Agreeing to the Amendment,None,Failed,183,51,0,5,0,191,0,3,0,0,0,0,183,242,0,8
371,R,115,H R 2810,13-Jul-2017,5:50 PM,On Agreeing to the Amendment,None,Failed,46,188,0,5,61,130,0,3,0,0,0,0,107,318,0,8
372,R,115,H R 2810,14-Jul-2017,10:57 AM,On Agreeing to the Amendment,None,Failed,208,27,0,4,0,190,0,4,0,0,0,0,208,217,0,8
373,R,115,H R 2810,14-Jul-2017,11:01 AM,On Agreeing to the Amendment,None,Agreed to,231,3,0,5,4,186,0,4,0,0,0,0,235,189,0,9
374,R,115,H R 2810,14-Jul-2017,11:05 AM,On Agreeing to the Amendment,None,Agreed to,229,6,0,4,15,175,0,4,0,0,0,0,244,181,0,8
375,R,115,H R 2810,14-Jul-2017,11:08 AM,On Agreeing to the Amendment,None,Agreed to,234,1,0,4,0,189,0,5,0,0,0,0,234,190,0,9
376,R,115,H R 2810,14-Jul-2017,11:12 AM,On Agreeing to the Amendment,None,Agreed to,234,0,0,5,190,0,0,4,0,0,0,0,424,0,0,9
377,R,115,H R 2810,14-Jul-2017,11:32 AM,On Motion to Recommit with Instructions,National Defense Authorization Act for Fiscal Year 2018,Failed,0,235,0,4,190,0,0,4,0,0,0,0,190,235,0,8
378,R,115,H R 2810,14-Jul-2017,11:39 AM,On Passage,National Defense Authorization Act for Fiscal Year 2018,Passed,227,8,0,4,117,73,0,4,0,0,0,0,344,81,0,8
379,R,115,H R 2210,17-Jul-2017,6:54 PM,On Motion to Suspend the Rules and Pass,Sergeant Joseph George Kusick VA Community Living Center,Passed,224,0,0,15,177,0,0,17,0,0,0,0,401,0,0,32
380,R,115,H J RES 92,17-Jul-2017,7:02 PM,On Motion to Suspend the Rules and Pass,"Granting the consent and approval of Congress for the Commonwealth of Virginia, the State of Maryland, and the District of Columbia to amend the Washington Area Transit Regulation Compact",Passed,224,0,0,15,178,0,0,16,0,0,0,0,402,0,0,31
381,R,115,H J RES 76,17-Jul-2017,7:09 PM,"On Motion to Suspend the Rules and Pass, as Amended","Granting the consent and approval of Congress for the Commonwealth of Virginia, the State of Maryland, and the District of Columbia to a enter into a compact relating to the establishment of the Washington Metrorail Satefy Commission",Passed,221,5,0,13,178,0,0,16,0,0,0,0,399,5,0,29
382,R,115,H RES 451,18-Jul-2017,2:06 PM,On Ordering the Previous Question,"Providing for consideration of H.R. 806, the Ozone Standards Implementation Act of 2017",Passed,231,0,0,8,0,188,0,6,0,0,0,0,231,188,0,14
383,R,115,H RES 451,18-Jul-2017,2:17 PM,On Agreeing to the Resolution,"Providing for consideration of H.R. 806, the Ozone Standards Implementation Act of 2017",Passed,234,0,0,5,1,188,0,5,0,0,0,0,235,188,0,10
384,R,115,H R 2786,18-Jul-2017,2:36 PM,"On Motion to Suspend the Rules and Pass, as Amended",To amend the Federal Power Act with respect to the criteria and process to qualify as a qualifying conduit hydropower facility,Passed,234,1,0,4,186,1,0,7,0,0,0,0,420,2,0,11
385,R,115,H R 806,18-Jul-2017,5:04 PM,On Agreeing to the Amendment,None,Failed,5,230,0,4,189,2,0,3,0,0,0,0,194,232,0,7
386,R,115,H R 806,18-Jul-2017,5:08 PM,On Agreeing to the Amendment,None,Failed,4,230,0,5,178,11,0,5,0,0,0,0,182,241,0,10
387,R,115,H R 806,18-Jul-2017,5:12 PM,On Agreeing to the Amendment,None,Failed,6,230,0,3,185,5,0,4,0,0,0,0,191,235,0,7
388,R,115,H R 806,18-Jul-2017,5:16 PM,On Agreeing to the Amendment,None,Failed,0,236,0,3,186,6,0,2,0,0,0,0,186,242,0,5
389,R,115,H R 806,18-Jul-2017,5:20 PM,On Agreeing to the Amendment,None,Failed,2,233,0,4,188,3,0,3,0,0,0,0,190,236,0,7
390,R,115,H R 806,18-Jul-2017,5:36 PM,On Motion to Recommit with Instructions,Ozone Standards Implementation Act of 2017,Failed,2,234,0,3,189,1,0,4,0,0,0,0,191,235,0,7
391,R,115,H R 806,18-Jul-2017,5:43 PM,On Passage,Ozone Standards Implementation Act of 2017,Passed,225,11,0,3,4,188,0,2,0,0,0,0,229,199,0,5
392,R,115,MOTION,19-Jul-2017,2:01 PM,Table Appeal of the Ruling of the Chair,None,Passed,235,1,1,2,0,189,0,5,0,0,0,0,235,190,1,7
393,R,115,H RES 454,19-Jul-2017,2:10 PM,On Ordering the Previous Question,Providing for consideration of the bills (H.R. 2910) Promoting Interagency Coordination for Review of Natural Gas Pipelines Act; (H.R. 2883) Promoting Cross-Border Energy Infrastructure Act; and (H.R. 218) King Cove Road Land Exchange Act,Passed,236,1,0,2,0,191,0,3,0,0,0,0,236,192,0,5
