Vote Number,Congress Num,Session,Legislation Number,Date,Question,Vote Title,Document Text,Result,Majority Requirement,Republican Yes,Republican No,Republican Present,Republican Absent,Democrat Yes,Democrat No,Democrat Present,Democrat Absent,Independent Yes,Independent No,Independent Present,Independent Absent,Total Yes,Total No,Total Present,Total Absent,Tie Breaker
302,104,1,,"July 12, 1995,  06:24 PM",On the Amendment S.Amdt. 1505 to S.Amdt. 1487 to S. 343 (Comprehensive Regulatory Reform Act of 1995),Daschle Amendment No. 1505,"To protect public health by ensuring timely completion of the United States Department of Agriculture's rulemaking on ""Pathogen Reduction: Hazard Analysis and Critical Control Point (HACCP) Systems"" (proposed rule, 60 Fed. Reg. 6774, et al., February 3, 1995).",Amendment Rejected (49-51),'1/2',6,48,0,0,43,3,0,0,0,0,0,0,49,51,0,0,
303,104,1,,"July 12, 1995,  08:20 PM",On the Motion to Table S.Amdt. 1506 to S.Amdt. 1487 to S. 343 (Comprehensive Regulatory Reform Act of 1995),Motion to Table Kohl Amendment No. 1506,To protect the public from the dangers of Cryptosporidium and other drinking water hazards by ensuring timely completion of rulemaking to protect the safety of drinking water from microbial and other risks.,Motion to Table Agreed to (50-48),'1/2',48,5,0,1,2,43,0,1,0,0,0,0,50,48,0,2,
304,104,1,,"July 13, 1995,  05:05 PM",On the Amendment S.Amdt. 1531 to S.Amdt. 1487 to S. 343 (Comprehensive Regulatory Reform Act of 1995),hatch amdt no 1531,To express the sense of the Senate that nothing in the bill is intended to delay the timely promulgation of any regulations that would meet a human health or safety threat.,Amendment Agreed to (99-0),'1/2',54,0,0,0,45,0,0,1,0,0,0,0,99,0,0,1,
305,104,1,,"July 13, 1995,  05:30 PM",On the Amendment S.Amdt. 1532 to S.Amdt. 1487 to S. 343 (Comprehensive Regulatory Reform Act of 1995),Boxer amdt. no. 1532,To protect public health by ensuring the continued implementation of mammography quality rules.,Amendment Agreed to (99-0),'1/2',54,0,0,0,45,0,0,1,0,0,0,0,99,0,0,1,
306,104,1,,"July 13, 1995,  09:01 PM",On the Motion to Table S.Amdt. 1535 to S.Amdt. 1487 to S. 343 (Comprehensive Regulatory Reform Act of 1995),Motion to Table Lautenberg Amendment No. 1535,To strike the provisions relating to the toxic release inventory review.,Motion to Table Agreed to (50-48),'1/2',47,7,0,0,3,41,0,2,0,0,0,0,50,48,0,2,
307,104,1,,"July 14, 1995,  12:23 PM",On the Motion to Table S.Amdt. 1543 to S.Amdt. 1487 to S. 343 (Comprehensive Regulatory Reform Act of 1995),motion to table kennedy amdt no. 1543,"To provide that certain cost-benefit analysis and risk assessment requirements shall not apply to occupational safety and health and mine safety and health regulations, and for other purposes.",Motion to Table Agreed to (58-39),'1/2',51,2,0,1,7,37,0,2,0,0,0,0,58,39,0,3,
308,104,1,,"July 14, 1995,  02:50 PM",On the Amendment S.Amdt. 1539 to S.Amdt. 1487 to S. 343 (Comprehensive Regulatory Reform Act of 1995),HUTCHISON AMDT NO. 1539 AS MODIFIED,To protect against the unfair imposition of civil or criminal penalties for the alleged violation of rules.,Amendment Agreed to (80-0),'1/2',45,0,0,9,35,0,0,11,0,0,0,0,80,0,0,20,
309,104,1,S. 343,"July 17, 1995,  06:03 PM",On the Cloture Motion S. 343,Motion to Invoke Cloture Re: Dole Amendment No. 1487,"A bill to reform the regulatory process, and for other purposes.","Cloture Motion Rejected (48-46, 3/5 majority required)",'3/5',45,5,0,4,3,41,0,2,0,0,0,0,48,46,0,6,
310,104,1,,"July 18, 1995,  02:16 PM",On the Amendment S.Amdt. 1581 to S.Amdt. 1487 to S. 343 (Comprehensive Regulatory Reform Act of 1995),glenn amdt no. 1581,"To reform regulatory procedures, and for other purposes.",Amendment Rejected (48-52),'1/2',5,49,0,0,43,3,0,0,0,0,0,0,48,52,0,0,
311,104,1,,"July 18, 1995,  02:37 PM",On the Cloture Motion S.Amdt. 1487 to S. 343 (Comprehensive Regulatory Reform Act of 1995),second cloture motion re: dole amdt no. 1487,In the nature of a substitute.,"Cloture Motion Rejected (53-47, 3/5 majority required)",'3/5',49,5,0,0,4,42,0,0,0,0,0,0,53,47,0,0,
312,104,1,,"July 20, 1995,  10:43 AM","On the Amendment S.Amdt. 1802 to H.R. 1854 (Legislative Branch Appropriations Act, 1996)",byrd amdt no. 1802,To express the sense of the Senate that the Senate should consider a resolution requiring each accredited member of the Senate Press Gallery to file an annual public report with the Secretary of the Senate disclosing the member's primary employer and any additional sources and amounts of earned outside income.,Amendment Agreed to (60-39),'1/2',28,25,0,1,32,14,0,0,0,0,0,0,60,39,0,1,
313,104,1,,"July 20, 1995,  02:31 PM","On the Motion to Table S.Amdt. 1803 to H.R. 1854 (Legislative Branch Appropriations Act, 1996)",motion to table feingold amdt no. 1803,Expressing the sense of the Senate that the 104th Congress should consider comprehensive campaign finance reform legislation.,Motion to Table Failed (41-57),'1/2',41,13,0,0,0,44,0,2,0,0,0,0,41,57,0,2,
314,104,1,,"July 20, 1995,  04:03 PM","On the Amendment S.Amdt. 1807 to S.Amdt. 1803 to H.R. 1854 (Legislative Branch Appropriations Act, 1996)",Dole amdt. no. 1807,Of a perfecting nature.,Amendment Agreed to (91-8),'1/2',54,0,0,0,37,8,0,1,0,0,0,0,91,8,0,1,
315,104,1,S. 343,"July 20, 1995,  06:38 PM",On the Cloture Motion S. 343,Third Cloture Motion RE: Dole Amendment No. 1487,"A bill to reform the regulatory process, and for other purposes.","Cloture Motion Rejected (58-40, 3/5 majority required)",'3/5',54,0,0,0,4,40,0,2,0,0,0,0,58,40,1,1,
316,104,1,,"July 20, 1995,  07:00 PM","On the Motion to Table S.Amdt. 1808 to H.R. 1854 (Legislative Branch Appropriations Act, 1996)",Motion to Table Hollings Amendment No. 1808,To restore funding to the Office of Technology Assessment.,Motion to Table Agreed to (54-45),'1/2',44,10,0,0,10,35,0,1,0,0,0,0,54,45,0,1,
317,104,1,,"July 20, 1995,  10:03 PM","On the Amendment S.Amdt. 1825 to H.R. 1854 (Legislative Branch Appropriations Act, 1996)",Gramm amdt. no. 1825,To ensure equal opportunity and merit selection in the award of Federal contracts.,Amendment Rejected (36-61),'1/2',33,19,0,2,3,42,0,1,0,0,0,0,36,61,0,3,
318,104,1,,"July 20, 1995,  10:28 PM","On the Amendment S.Amdt. 1826 to H.R. 1854 (Legislative Branch Appropriations Act, 1996)","Murray amdt. no. 1826, as modified","To provide that none of the funds in this Act may be used to award Federal contracts to unqualified persons, in reverse discrimination, or in quotas, or is inconsistent with the decision of the Supreme Court of the United States in ADARAND CONSTRUCTORS, INC., v. PENA on June 12, 1995.",Amendment Agreed to (84-13),'1/2',40,12,0,2,44,1,0,1,0,0,0,0,84,13,0,3,
319,104,1,,"July 21, 1995,  11:11 AM","On the Motion to Table S.Amdt. 1833 to H.R. 1944 (Emergency Supplemental Appropriations for Additional Disaster Assistance, for Anti-terrorism Initiatives, for Assistance in the Recovery from the Tragedy that Occurred at Oklahoma City, and Rescissions Act, 1995)",MOTION TO TABLE DIVISION I OF THE WELLSTONE AMDT NO. 1833,"To strike certain recissions, and to provide an offset.",Motion to Table Agreed to (57-40),'1/2',47,5,0,2,10,35,0,1,0,0,0,0,57,40,0,3,
320,104,1,,"July 21, 1995,  11:42 AM","On the Motion to Table S.Amdt. 1833 to H.R. 1944 (Emergency Supplemental Appropriations for Additional Disaster Assistance, for Anti-terrorism Initiatives, for Assistance in the Recovery from the Tragedy that Occurred at Oklahoma City, and Rescissions Act, 1995)",MOTION TO TABLE DIVISION II OF THE WELLSTONE AMDT NO. 1833,"To strike certain recissions, and to provide an offset.",Motion to Table Agreed to (65-32),'1/2',49,3,0,2,16,29,0,1,0,0,0,0,65,32,0,3,
321,104,1,H.R. 1944,"July 21, 1995,  11:57 AM",On Passage of the Bill H.R. 1944,H.R. 1944,"A bill making emergency supplemental appropriations for additional disaster assistance, for anti-terrorism initiatives, for assistance in the recovery from the tragedy that occurred at Oklahoma City, and making rescissions for the fiscal year ending September 30, 1995, and for other purposes.",Bill Passed (90-7),'1/2',52,0,0,2,38,7,0,1,0,0,0,0,90,7,0,3,
322,104,1,,"July 21, 1995,  12:20 PM","On the Motion to Table S.Amdt. 1834 to H.R. 1817 (Military Construction Appropriations Act, 1996)",MOTION TO TABLE BINGAMAN AMDT NO. 1834,"To reduce by $300,000,000 the amount appropriated by the bill.",Motion to Table Agreed to (77-18),'1/2',47,5,0,2,30,13,0,3,0,0,0,0,77,18,0,5,
323,104,1,H.R. 1817,"July 21, 1995,  12:40 PM",On Passage of the Bill H.R. 1817,"H.R.1817, AS AMENDED","A bill making appropriations for military construction, family housing, and base realignment and closure for the Department of Defense for the fiscal year ending September 30, 1996, and for other purposes.",Bill Passed (84-10),'1/2',49,2,0,3,35,8,0,3,0,0,0,0,84,10,0,6,
324,104,1,,"July 24, 1995,  06:03 PM",On the Amendment S.Amdt. 1843 to S.Amdt. 1836 to S. 1060 (Lobbying Disclosure Act of 1995),levin amdt no. 1843,In the nature of a substitute.,Amendment Agreed to (98-0),'1/2',52,0,0,2,46,0,0,0,0,0,0,0,98,0,0,2,
325,104,1,,"July 24, 1995,  07:03 PM",On the Amendment S.Amdt. 1842 to S.Amdt. 1839 to S. 1060 (Lobbying Disclosure Act of 1995),craig amdt no. 1842 as further amended,To prohibit certain exempt organizations from receiving Federal grants.,Amendment Agreed to (59-39),'1/2',51,1,0,2,8,38,0,0,0,0,0,0,59,39,0,2,
326,104,1,,"July 24, 1995,  07:33 PM",On the Amendment S.Amdt. 1839 to S. 1060 (Lobbying Disclosure Act of 1995),"simpson amdt no. 1839, as amended",To prohibit certain exempt organizations from receiving Federal grants.,Amendment Agreed to (59-37),'1/2',52,0,0,2,7,37,0,2,0,0,0,0,59,37,0,4,
327,104,1,,"July 25, 1995,  12:01 PM",On the Amendment S.Amdt. 1846 to S. 1060 (Lobbying Disclosure Act of 1995),Lautenberg Amendment No. 1846,To express the sense of the Senate that lobbying expenses should not be tax deductible.,Amendment Agreed to (72-26),'1/2',30,23,0,1,42,3,0,1,0,0,0,0,72,26,0,2,
328,104,1,S. 1060,"July 25, 1995,  12:36 PM",On Passage of the Bill S. 1060,S.1060 as amended,"A bill to provide for the disclosure of lobbying activities to influence the Federal Government, and for other purposes.",Bill Passed (98-0),'1/2',53,0,0,1,45,0,0,1,0,0,0,0,98,0,0,2,
329,104,1,,"July 26, 1995,  02:02 PM",On the Amendment S.Amdt. 1851 to S.Amdt. 1848 to S.Amdt. 1801 to S. 21,Cohen Amendment No. 1851,To require the United States to bring the issue of the termination of the arms embargo of Bosnia and Herzeqovina to the General Assembly for a decision if the United Nations Security Council fails to gain unanimity to adopt a resolution to terminate the arms embargo.,Amendment Agreed to (57-41),'1/2',40,13,0,1,17,28,0,1,0,0,0,0,57,41,0,2,
330,104,1,,"July 26, 1995,  02:26 PM",On the Amendment S.Amdt. 1848 to S.Amdt. 1801 to S. 21 (Bosnia and Herzegovina Self-Defense Act of 1995),Nunn Amendment No. 1848 as amended,To reiterate statement of the Contract Group that lifting the embargo is unavoidable if Serbs persist on current course and urges the President to introduce a United Nations resolution to lift Bosnian arms embargo multilaterally.,Amendment Agreed to (75-23),'1/2',39,14,0,1,36,9,0,1,0,0,0,0,75,23,0,2,
331,104,1,S. 21,"July 26, 1995,  02:41 PM",On Passage of the Bill S. 21,"s.21, as amended",A bill to terminate the United States arms embargo applicable to the Government of Bosnia and Herzegovina.,Bill Passed (69-29),'1/2',48,5,0,1,21,24,0,1,0,0,0,0,69,29,0,2,
332,104,1,,"July 26, 1995,  04:41 PM",On the Amendment S.Amdt. 1853 to S. 641 (Ryan White CARE Act Amendments of 1996),Helms Amendment No. 1853,To require spousal notification in cases in which an individual is diagnosed with infection with the human immunodeficiency virus.,Amendment Agreed to (98-0),'1/2',53,0,0,1,45,0,0,1,0,0,0,0,98,0,0,2,
333,104,1,,"July 27, 1995,  10:14 AM",On the Amendment S.Amdt. 1854 to S. 641 (Ryan White CARE Act Amendments of 1996),helms amdt no 1854,To prohibit the use of amounts made available under this Act for the promotion or encouragement of homosexuality or intravenous drug use.,Amendment Agreed to (54-45),'1/2',40,13,0,1,14,32,0,0,0,0,0,0,54,45,0,1,
334,104,1,,"July 27, 1995,  10:40 AM",On the Amendment S.Amdt. 1855 to S. 641 (Ryan White CARE Act Amendments of 1996),helms amdt no. 1855,To limit amounts of appropriated under title XXVI of the Public Health Service Act to the level of such appropriations in fiscal year 1995.,Amendment Rejected (32-67),'1/2',31,22,0,1,1,45,0,0,0,0,0,0,32,67,0,1,
335,104,1,,"July 27, 1995,  10:54 AM",On the Amendment S.Amdt. 1856 to S. 641 (Ryan White CARE Act Amendments of 1996),Helms Amendment No. 1856,To ensure that Federal employees will not be required to attend or participate in AIDS training programs.,Amendment Agreed to (99-0),'1/2',53,0,0,1,46,0,0,0,0,0,0,0,99,0,0,1,
336,104,1,,"July 27, 1995,  11:49 AM",On the Amendment S.Amdt. 1857 to S. 641 (Ryan White CARE Act Amendments of 1996),Helms amdt. no. 1857,To limit amounts appropriated for AIDS or HIV activities from exceeding amounts appropriated for cancer.,Amendment Rejected (15-84),'1/2',14,39,0,1,1,45,0,0,0,0,0,0,15,84,0,1,
337,104,1,,"July 27, 1995,  12:10 PM",On the Amendment S.Amdt. 1858 to S. 641 (Ryan White CARE Act Amendments of 1996),Kassebaum Amendment No. 1858,To prohibit the use of funds for certain activities.,Amendment Agreed to (76-23),'1/2',32,21,0,1,44,2,0,0,0,0,0,0,76,23,0,1,
338,104,1,S. 641,"July 27, 1995,  12:27 PM",On Passage of the Bill S. 641,"s. 641, as amended","A bill to reauthorize the Ryan White CARE Act of 1990, and for other purposes.",Bill Passed (97-3),'1/2',51,3,0,0,46,0,0,0,0,0,0,0,97,3,0,0,
339,104,1,,"July 28, 1995,  09:14 AM",On the Amendment S.Amdt. 1874 to S.Amdt. 1872 to S. 1061 (No short title on file),Murkowski Amendment No. 1874,To permit reimbursement for travel and lodging at charitable political events.,Amendment Rejected (39-60),'1/2',30,23,0,1,9,37,0,0,0,0,0,0,39,60,0,1,
340,104,1,,"July 28, 1995,  09:52 AM",On the Amendment S.Amdt. 1875 to S.Amdt. 1872 to S. 1061 (No short title on file),Lott amdt. no. 1875,To change the maximum total value of gifts that can be accepted from a single source in one year from $50 to $100.,Amendment Agreed to (54-46),'1/2',38,16,0,0,16,30,0,0,0,0,0,0,54,46,0,0,
341,104,1,,"July 28, 1995,  10:54 AM",On the Amendment S.Amdt. 1878 to S.Amdt. 1872 to S. 1061 (No short title on file),Byrd Amendment No. 1878,To express the sense of the Senate with respect to the regulation of the acceptance of gifts by the judicial branch.,Amendment Agreed to (75-23),'1/2',35,17,0,2,40,6,0,0,0,0,0,0,75,23,0,2,
342,104,1,S.Res. 158,"July 28, 1995,  11:32 AM",On the Resolution S.Res. 158,S.res.158,A resolution to provide for Senate gift reform.,Resolution Agreed to (98-0),'1/2',52,0,0,2,46,0,0,0,0,0,0,0,98,0,0,2,
343,104,1,,"July 31, 1995,  06:47 PM",On the Amendment S.Amdt. 2026 to S.Amdt. 2025 to S. 908 (Foreign Relations Revitalization Act of 1995),Helms Amendment No. 2026 as Modified,"To cut $10,000,000 in funds for the United Nations if the U.N. Secretary General does not help resolve the overdue debts owned U.S. citizens by diplomats and missions accredited to the United Nations.",Amendment Agreed to (94-2),'1/2',51,1,0,2,43,1,0,2,0,0,0,0,94,2,0,4,
344,104,1,,"July 31, 1995,  07:13 PM",On the Motion to Table S.Amdt. 1977 to S. 908 (Foreign Relations Revitalization Act of 1995),"motion to table kennedy amdt no. 1977, as modified",To express the sense of the Senate that the Senate should debate and vote on whether to raise the minimum wage before the end of the first session.,Motion to Table Agreed to (49-48),'1/2',48,4,0,2,1,44,0,1,0,0,0,0,49,48,0,3,
345,104,1,S. 908,"August 1, 1995,  10:01 AM",On the Cloture Motion S. 908,Motion to Invoke Cloture on S.908,"An original bill to authorize appropriations for the Department of State for fiscal years 1996 through 1999 and to abolish the United States Information Agency, the United States Arms Control and Disarmament Agency, and the Agency for International Development, and for other purposes.","Cloture Motion Rejected (55-45, 3/5 majority required)",'3/5',54,0,0,0,1,45,0,0,0,0,0,0,55,45,0,0,
346,104,1,S. 908,"August 1, 1995,  02:15 PM",On the Cloture Motion S. 908,Second motion to invoke cloture on S. 908,"An original bill to authorize appropriations for the Department of State for fiscal years 1996 through 1999 and to abolish the United States Information Agency, the United States Arms Control and Disarmament Agency, and the Agency for International Development, and for other purposes.","Cloture Motion Rejected (55-45, 3/5 majority required)",'3/5',54,0,0,0,1,45,0,0,0,0,0,0,55,45,0,0,
347,104,1,,"August 1, 1995,  05:00 PM","On the Amendment S.Amdt. 2055 to H.R. 1905 (Energy and Water Development Appropriations Act, 1996)",bumpers amdt no. 2055,To terminate the Gas Turbine-Modular Helium Reactor program.,Amendment Agreed to (62-38),'1/2',26,28,0,0,36,10,0,0,0,0,0,0,62,38,0,0,
348,104,1,,"August 1, 1995,  06:07 PM","On the Amendment S.Amdt. 2057 to H.R. 1905 (Energy and Water Development Appropriations Act, 1996)",DORGAN AMDT NO. 2057,"To express the sense of the Senate on the conference on S. 4, the Line Item Veto Act.",Amendment Agreed to (83-14),'1/2',46,7,0,1,37,7,0,2,0,0,0,0,83,14,1,2,
349,104,1,,"August 1, 1995,  06:49 PM","On the Motion to Table S.Amdt. 2058 to H.R. 1905 (Energy and Water Development Appropriations Act, 1996)",motion to table grams amdt no. 2058,To reduce the level of funding for the Appalachian Regional Commission to that enacted by the House of Representatives.,Motion to Table Agreed to (60-38),'1/2',19,34,0,1,41,4,0,1,0,0,0,0,60,38,0,2,
350,104,1,,"August 2, 1995,  12:22 PM",On the Amendment S.Amdt. 2078 to S.Amdt. 2077 to S. 1026 (National Defense Authorization Act for Fiscal Year 1996),Nunn Amendment No. 2078 as Modified,To express a further sense of the Senate that front-line troops of the United States Armed Forces should be protected from missile attacks.,Amendment Agreed to (98-1),'1/2',52,1,0,1,46,0,0,0,0,0,0,0,98,1,0,1,
351,104,1,,"August 2, 1995,  12:46 PM",On the Amendment S.Amdt. 2077 to S. 1026 (National Defense Authorization Act for Fiscal Year 1996),Kyl Amendment No. 2077 as amended,To state the sense of the Senate on protecting the United States from ballistic missile attack.,Amendment Agreed to (94-5),'1/2',53,0,0,1,41,5,0,0,0,0,0,0,94,5,0,1,
352,104,1,,"August 2, 1995,  05:57 PM",On the Amendment S.Amdt. 2079 to S. 1026 (National Defense Authorization Act for Fiscal Year 1996),Boxer amdt. no. 2079,To require hearings in the investigation stage of ethics cases.,Amendment Rejected (48-52),'1/2',3,51,0,0,45,1,0,0,0,0,0,0,48,52,0,0,
353,104,1,,"August 2, 1995,  06:19 PM",On the Amendment S.Amdt. 2080 to S. 1026 (National Defense Authorization Act for Fiscal Year 1996),McConnell Amendment No. 2080,To express the sense of the Senate that the Select Committee on Ethics should follow whatever procedures it deems necessary and appropriate to provide a full and complete record of the relevant evidence in the case of Senator Packwood.,Amendment Agreed to (62-38),'1/2',50,4,0,0,12,34,0,0,0,0,0,0,62,38,0,0,
354,104,1,,"August 3, 1995,  10:42 AM",On the Motion to Table S.Amdt. 2087 to S. 1026 (National Defense Authorization Act for Fiscal Year 1996),motion to table dorgan amdt no 2087,To reduce the amount authorized to be appropriated under Title II for national missile defense.,Motion to Table Agreed to (51-48),'1/2',47,6,0,1,4,42,0,0,0,0,0,0,51,48,0,1,
355,104,1,,"August 3, 1995,  05:21 PM",On the Motion to Table S.Amdt. 2088 to S. 1026 (National Defense Authorization Act for Fiscal Year 1996),Motion to Table Levin Amendment No. 2088,"To strike Section 233(2), 237(a)(2), and Section 238.",Motion to Table Agreed to (51-49),'1/2',50,4,0,0,1,45,0,0,0,0,0,0,51,49,0,0,
356,104,1,,"August 3, 1995,  08:10 PM",On the Amendment S.Amdt. 2090 to S. 1026 (National Defense Authorization Act for Fiscal Year 1996),mccain amdt. no. 2090,"To delete funding for procurement of a third Seawolf submarine, and to prohibit expenditures of fiscal year 1996 funds and prior fiscal year funds for procurement of such submarine.",Amendment Rejected (30-70),'1/2',17,37,0,0,13,33,0,0,0,0,0,0,30,70,0,0,
357,104,1,,"August 3, 1995,  09:20 PM",On the Amendment S.Amdt. 2094 to S. 1026 (National Defense Authorization Act for Fiscal Year 1996),Bumpers Amendment No. 2094,To strike the bill's provision concerning Defense Export Loan Guarantees.,Amendment Rejected (41-58),'1/2',6,48,0,0,35,10,0,1,0,0,0,0,41,58,0,1,
358,104,1,,"August 3, 1995,  10:29 PM",On the Amendment S.Amdt. 2089 to S. 1026 (National Defense Authorization Act for Fiscal Year 1996),Cohen Amendment No. 2089,To express the sense of Congress on missile defense of the United States.,Amendment Agreed to (69-26),'1/2',51,1,0,2,18,25,0,3,0,0,0,0,69,26,0,5,
359,104,1,,"August 4, 1995,  12:45 PM",On the Motion to Table S.Amdt. 2112 to S.Amdt. 2111 to S. 1026 (National Defense Authorization Act for Fiscal Year 1996),Motion to Table Exon Amendment No. 2112,To strike section 3135 of S.1026 authorizing a program for hydronuclear experiments.,Motion to Table Agreed to (56-44),'1/2',49,5,0,0,7,39,0,0,0,0,0,0,56,44,0,0,
360,104,1,,"August 4, 1995,  01:08 PM",On the Motion to Table S.Amdt. 2113 to S.Amdt. 2111 to S. 1026 (National Defense Authorization Act for Fiscal Year 1996),MOTION TO TABLE REID AMDT NO. 2113,To strike the provision designating the location of the new tritium production facility of the Department of Energy.,Motion to Table Agreed to (57-43),'1/2',49,5,0,0,8,38,0,0,0,0,0,0,57,43,0,0,
361,104,1,,"August 4, 1995,  02:33 PM",On the Motion (Motion to Waive C.B.A. Re: Bumpers Amendment No. 2115),Motion to Waive C.B.A. Re: Bumpers Amendment No. 2115,To restore a common sense approach to the appropriations process by repealing the defense firewalls established in the FY96 Budget Resolution.,"Motion Rejected (37-63, 3/5 majority required)",'3/5',3,51,0,0,34,12,0,0,0,0,0,0,37,63,0,0,
362,104,1,,"August 4, 1995,  03:34 PM",On the Motion to Table S.Amdt. 2116 to S. 1026 (National Defense Authorization Act for Fiscal Year 1996),Motion to Table McCain Amendment No. 2116,To mandate the money made available to the Department of Defense and used for civilian sporting events be re-imbursed to the Department of Defense.,Motion to Table Agreed to (80-20),'1/2',38,16,0,0,42,4,0,0,0,0,0,0,80,20,0,0,
363,104,1,,"August 4, 1995,  03:56 PM",On the Amendment S.Amdt. 2117 to S. 1026 (National Defense Authorization Act for Fiscal Year 1996),BOXER AMDT NO. 2117,"To provide a substitute for section 526, which amends a provision of the Uniform Code of Military Justice relating to forfeiture of pay and allowances and reduction in grade.",Amendment Agreed to (97-3),'1/2',51,3,0,0,46,0,0,0,0,0,0,0,97,3,0,0,
364,104,1,,"August 4, 1995,  05:47 PM",On the Motion to Table S.Amdt. 2119 to S. 1026 (National Defense Authorization Act for Fiscal Year 1996),Morion to Table Kohl Amendment No. 2119,"To limit to $257,700,000,000 the total amount authorized to be appropriated.",Motion to Table Agreed to (51-46),'1/2',46,7,0,1,5,39,0,2,0,0,0,0,51,46,0,3,
365,104,1,,"August 4, 1995,  08:40 PM",On the Motion to Table S.Amdt. 2121 to S. 1026 (National Defense Authorization Act for Fiscal Year 1996),Motion to Table Harkin Amendment No. 2121,To provide for reduction of United States military forces in Europe in relationship to any deficiency in allied defense burdensharing.,Motion to Table Agreed to (70-26),'1/2',44,8,0,2,26,18,0,2,0,0,0,0,70,26,0,4,
366,104,1,,"August 4, 1995,  09:09 PM",On the Motion to Table S.Amdt. 2122 to S. 1026 (National Defense Authorization Act for Fiscal Year 1996),Motion to Table Levin Amendment No. 2122,To authorize funds for procurement of equipment for the reserve components according to their highest modernization priorities.,Motion to Table Agreed to (53-43),'1/2',50,2,0,2,3,41,0,2,0,0,0,0,53,43,0,4,
367,104,1,,"August 4, 1995,  09:30 PM",On the Motion to Table S.Amdt. 2123 to S. 1026 (National Defense Authorization Act for Fiscal Year 1996),Motion to Table Glenn Amendment No. 2123,To strike out the reduction in the period of obligated active duty service of graduates of the service academies.,Motion to Table Agreed to (52-44),'1/2',47,5,0,2,5,39,0,2,0,0,0,0,52,44,0,4,
368,104,1,,"August 4, 1995,  10:07 PM",On the Amendment S.Amdt. 2124 to S. 1026 (National Defense Authorization Act for Fiscal Year 1996),Leahy Amendment No. 2124,To support proposals to implement the United States goal of eventually eliminating antipersonnel landmines; to impose a moratorium on use of antipersonnel landmines except in limited circumstances; and to urge imposition of certain in sanctions against foreign governments that export antipersonnel landmines.,Amendment Agreed to (67-27),'1/2',26,24,0,4,41,3,0,2,0,0,0,0,67,27,0,6,
369,104,1,H.R. 2020,"August 5, 1995,  12:17 PM",On the Amendment H.R. 2020,"Committee Amendment, Page 76,Lines 10 through 17, to H.R.2020","A bill making appropriations for the Treasury Department, the United States Postal Service, the Executive Office of the President, and certain Independent Agencies, for the fiscal year ending September 30, 1996, and for other purposes.",Amendment Agreed to (52-41),'1/2',15,35,0,4,37,6,0,3,0,0,0,0,52,41,1,6,
370,104,1,,"August 5, 1995,  02:29 PM","On the Amendment S.Amdt. 2153 to H.R. 2020 (Treasury Department Appropriations Act, 1996)","Nickles Amendment No. 2153 to Committee Amendment on P.2,L14",To prohibit taxpayer funding for abortions covered by the Federal Employee Health Benefit Program.,Amendment Agreed to (50-44),'1/2',40,10,0,4,10,34,0,2,0,0,0,0,50,44,0,6,
371,104,1,,"August 5, 1995,  03:02 PM","On the Amendment S.Amdt. 2227 to H.R. 2020 (Treasury Department Appropriations Act, 1996)",mikulski amdt no. 2227,To allow coverage of abortion under the Federal employees' health insurance policies in cases where it is medically necessary.,Amendment Rejected (45-49),'1/2',9,41,0,4,36,8,0,2,0,0,0,0,45,49,0,6,
372,104,1,H.R. 1977,"August 8, 1995,  07:14 PM",On the Motion to Table H.R. 1977,"Motion to Table the Committee Amdt. on Page 128, Lines 16-21","A bill making appropriations for the Department of the Interior and related agencies for the fiscal year ending September 30, 1996, and for other purposes.",Motion to Table Failed (46-51),'1/2',8,44,0,2,38,7,0,1,0,0,0,0,46,51,0,3,
373,104,1,,"August 8, 1995,  08:13 PM","On the Motion to Table S.Amdt. 2294 to S.Amdt. 2293 to H.R. 1977 (Department of the Interior and Related Agencies Appropriations Act, 1996)",motion to tableCraig amdt. no. 2294,In the nature of a substitute.,Motion to Table Failed (46-53),'1/2',8,45,0,1,38,8,0,0,0,0,0,0,46,53,0,1,
374,104,1,,"August 9, 1995,  09:37 AM","On the Amendment S.Amdt. 2296 to H.R. 1977 (Department of the Interior and Related Agencies Appropriations Act, 1996)",domenici amdt no. 2296,To restore funding for programs within the Bureau of Indian Affairs.,Amendment Rejected (36-61),'1/2',19,33,0,2,17,28,0,1,0,0,0,0,36,61,0,3,
375,104,1,,"August 9, 1995,  01:17 PM","On the Motion to Table S.Amdt. 2306 to H.R. 1977 (Department of the Interior and Related Agencies Appropriations Act, 1996)",motion to table Simon amdt. no. 2306,"To authorize the establishment of the National African American Museum within the Smithsonian Institution, and for other purposes.",Motion to Table Agreed to (50-47),'1/2',43,10,0,1,7,37,0,2,0,0,0,0,50,47,0,3,
376,104,1,,"August 9, 1995,  03:49 PM","On the Motion to Table S.Amdt. 2309 to H.R. 1977 (Department of the Interior and Related Agencies Appropriations Act, 1996)",motion to table helms amdt no. 2309 as modified,"To save the American taxpayers $968,000.",Motion to Table Agreed to (50-48),'1/2',7,46,0,1,43,2,0,1,0,0,0,0,50,48,0,2,
377,104,1,,"August 9, 1995,  04:17 PM","On the Motion to Table S.Amdt. 2310 to H.R. 1977 (Department of the Interior and Related Agencies Appropriations Act, 1996)",motion to table bingaman amdt o. 2310,To restore funding for Indian education.,Motion to Table Agreed to (68-30),'1/2',44,9,0,1,24,21,0,1,0,0,0,0,68,30,0,2,
