Vote Number,Congress Num,Session,Legislation Number,Date,Question,Vote Title,Document Text,Result,Majority Requirement,Republican Yes,Republican No,Republican Present,Republican Absent,Democrat Yes,Democrat No,Democrat Present,Democrat Absent,Independent Yes,Independent No,Independent Present,Independent Absent,Total Yes,Total No,Total Present,Total Absent,Tie Breaker
156,102,1,,"July 29, 1991,  08:27 PM","On the Motion to Table S.Amdt. 896 to S. 1433 (Foreign Relations Authorization Act, Fiscal Years 1992)",motion to table helms amdt,Striking new authority relating to reimbursement for protecting private citizens while in New York City.,Motion to Table Agreed to (57-40),'1/2',6,35,0,2,51,5,0,1,0,0,0,0,57,40,0,3,
157,102,1,H.R. 1415,"July 29, 1991,  08:40 PM",On Passage of the Bill H.R. 1415,final passage,"A bill to authorize appropriations for fiscal years 1992 and 1993 for the Department of State, and for other purposes.",Bill Passed (86-11),'1/2',34,7,0,2,52,4,0,1,0,0,0,0,86,11,0,3,
158,102,1,S. 1554,"July 29, 1991,  09:01 PM",On the Cloture Motion S. 1554,cloture motion,"A bill to provide emergency unemployment compensation, and for other purposes.","Cloture Motion Agreed to (96-1, 3/5 majority required)",'3/5',40,1,0,2,56,0,0,1,0,0,0,0,96,1,0,3,
159,102,1,,"July 30, 1991,  02:20 PM","On the Amendment S.Amdt. 917 to H.R. 2698 (Agriculture, Rural Development, Food and Drug Administration, and Related Agencies Appropriations Act, 1992)",leahyamdt,Concerning the duration of wetlands easements for landowners.,Amendment Agreed to (76-22),'1/2',37,6,0,0,39,16,0,2,0,0,0,0,76,22,0,2,
160,102,1,H.R. 2698,"July 30, 1991,  03:51 PM",On Passage of the Bill H.R. 2698,ag approp,"A bill making appropriations for Agriculture, Rural Development, Food and Drug Administration, and Related Agencies programs for the fiscal year ending September 30, 1992, and for other purposes.",Bill Passed (92-7),'1/2',37,6,0,0,55,1,0,1,0,0,0,0,92,7,0,1,
161,102,1,,"July 30, 1991,  06:57 PM","On the Motion to Table S.Amdt. 938 to H.R. 2608 (Departments of Justice and Related Agencies Appropriations Act, 1992)",helms amdt,To provide that no person incarcerated in a federal or state penal institution shall receive any funds appropriated to carry out subpart 1 of part A of title IV of the Higher Education Act of 1965.,Motion to Table Failed (38-60),'1/2',11,32,0,0,27,28,0,2,0,0,0,0,38,60,0,2,
162,102,1,,"July 30, 1991,  08:25 PM","On the Motion to Table S.Amdt. 939 to H.R. 2608 (Departments of Justice and Related Agencies Appropriations Act, 1992)",motion to table,To protect health care professionals from infection with the etiologic agent for the human immunodeficiency virus.,Motion to Table Failed (44-55),'1/2',9,34,0,0,35,21,0,1,0,0,0,0,44,55,0,1,
163,102,1,,"July 31, 1991,  10:40 AM","On the Motion to Table S.Amdt. 944 to H.R. 2608 (Departments of Justice and Related Agencies Appropriations Act, 1992)",motion to table,"To require the transfer of $48,410,000 from the Legal Services Corporation to the Federal Bureau of Investigation.",Motion to Table Agreed to (73-26),'1/2',17,26,0,0,56,0,0,1,0,0,0,0,73,26,0,1,
164,102,1,,"July 31, 1991,  11:02 AM","On the Motion to Table S.Amdt. 946 to H.R. 2608 (Departments of Justice and Related Agencies Appropriations Act, 1992)",motion to table,To provide additional funds for the border patrol program.,Motion to Table Agreed to (56-43),'1/2',4,39,0,0,52,4,0,1,0,0,0,0,56,43,0,1,
165,102,1,H.R. 2608,"July 31, 1991,  11:14 AM",On Passage of the Bill H.R. 2608,final passage,"A bill making appropriations for the Departments of Commerce, Justice, and State, the Judiciary, and related agencies for the fiscal year ending September 30, 1992, and for other purposes.",Bill Passed (86-13),'1/2',34,9,0,0,52,4,0,1,0,0,0,0,86,13,0,1,
166,102,1,,"July 31, 1991,  02:45 PM",On the Amendment S.Amdt. 949 to S. 1507 (National Defense Authorization Act for Fiscal Years 1992 and 1993),glenn amdt.,To authorize the Secretary of Defense to waive restrictions on the assignment of women in the Armed Forces in order to enhance the effectiveness of the Commission on the Assignment of Women in the Armed Forces.,Amendment Agreed to (96-3),'1/2',43,0,0,0,53,3,0,1,0,0,0,0,96,3,0,1,
167,102,1,,"July 31, 1991,  03:13 PM",On the Motion to Table S.Amdt. 948 to S. 1507 (National Defense Authorization Act for Fiscal Years 1992 and 1993),roth amdt,To authorize the Secretaries of the military departments to prescribe the conditions under which female members of the armed forces may be assigned to duty in aircraft that are engaged in combat missions.,Motion to Table Failed (30-69),'1/2',14,29,0,0,16,40,0,1,0,0,0,0,30,69,0,1,
168,102,1,,"July 31, 1991,  09:18 PM",On the Amendment S.Amdt. 950 to S. 1507 (National Defense Authorization Act for Fiscal Years 1992 and 1993),gore amdt,To revise the strategy for the Strategic Defense Initiative.,Amendment Rejected (39-60),'1/2',4,39,0,0,35,21,0,1,0,0,0,0,39,60,0,1,
169,102,1,,"July 31, 1991,  10:42 PM",On the Amendment S.Amdt. 957 to S. 1507 (National Defense Authorization Act for Fiscal Years 1992 and 1993),bingaman amdt,To revise the strategy for the Strategic Defense Initiative.,Amendment Rejected (43-56),'1/2',2,41,0,0,41,15,0,1,0,0,0,0,43,56,0,1,
170,102,1,,"August 1, 1991,  10:28 AM",On the Amendment S.Amdt. 979 to S. 1507 (National Defense Authorization Act for Fiscal Years 1992 and 1993),levin amdt,To set forth policy regarding the continued adherence of the United States to the ABM Treaty.,Amendment Agreed to (99-0),'1/2',43,0,0,0,56,0,0,1,0,0,0,0,99,0,0,1,
171,102,1,,"August 1, 1991,  11:56 AM",On the Motion to Table S.Amdt. 980 to S. 1507 (National Defense Authorization Act for Fiscal Years 1992 and 1993),motion to table,To reduce the authorization of appropriations for fiscal year 1992 for the Strategic Defense Initiative.,Motion to Table Agreed to (60-38),'1/2',40,3,0,0,20,35,0,2,0,0,0,0,60,38,0,2,
172,102,1,,"August 1, 1991,  12:22 PM",On the Motion to Table S.Amdt. 981 to S. 1507 (National Defense Authorization Act for Fiscal Years 1992 and 1993),s.1507,"To strike the deployment date in Section 211, the ""Missile Defense Act of 1991"".",Motion to Table Agreed to (64-34),'1/2',39,4,0,0,25,30,0,2,0,0,0,0,64,34,0,2,
173,102,1,,"August 1, 1991,  02:27 PM",On the Amendment S.Amdt. 994 to S. 1507 (National Defense Authorization Act for Fiscal Years 1992 and 1993),bumpers amdt,"To reallocate for deficit reduction and the SDI the amount authorized to be appropriated for the Defense Agencies for fiscal year 1992 for research, development, test, and evaluation.",Amendment Rejected (46-52),'1/2',5,38,0,0,41,14,0,2,0,0,0,0,46,52,1,1,
174,102,1,,"August 1, 1991,  07:05 PM",On the Amendment S.Amdt. 1017 to S. 1507 (National Defense Authorization Act for Fiscal Years 1992 and 1993),leahy amdt,To terminate the new production of B-2 bomber aircraft.,Amendment Rejected (42-57),'1/2',7,36,0,0,35,21,0,1,0,0,0,0,42,57,0,1,
175,102,1,,"August 2, 1991,  10:10 AM",On the Motion to Table S.Amdt. 1034 to S. 1507 (National Defense Authorization Act for Fiscal Years 1992 and 1993),motion to table,To provide for the conveyance of closed military installations to the neighboring communities in certain cases.,Motion to Table Failed (30-67),'1/2',18,24,0,1,12,43,0,2,0,0,0,0,30,67,0,3,
176,102,1,,"August 2, 1991,  11:05 AM",On the Motion to Table S.Amdt. 1037 to S. 1507 (National Defense Authorization Act for Fiscal Years 1992 and 1993),motion to table,To prohibit the use of funds for the short range attack missile tactical (SRAM T) program.,Motion to Table Agreed to (51-47),'1/2',39,3,0,1,12,44,0,1,0,0,0,0,51,47,0,2,
177,102,1,,"August 2, 1991,  12:18 PM",On the Cloture Motion S.Amdt. 1038 to S. 1507 (National Defense Authorization Act for Fiscal Years 1992 and 1993),cloture - wirth amdt,"To amend title 10, United States Code, regarding the entitlement of members of the Armed Forces and their dependents to receive reproductive health services in uniformed services medical facilities outside the United States.","Cloture Motion Rejected (58-40, 3/5 majority required)",'3/5',9,33,0,1,49,7,0,1,0,0,0,0,58,40,0,2,
178,102,1,,"August 2, 1991,  01:40 PM",On the Amendment S.Amdt. 1040 to S. 1507 (National Defense Authorization Act for Fiscal Years 1992 and 1993),dole amdt,"To support the use of all necessary means to accomplish the elimination of Iraq's chemical, biological and nuclear weapons capability.",Amendment Agreed to (97-2),'1/2',42,1,0,0,55,1,0,1,0,0,0,0,97,2,0,1,
179,102,1,,"August 2, 1991,  05:15 PM",On the Motion to Table S.Amdt. 1046 to S. 1507 (National Defense Authorization Act for Fiscal Years 1992 and 1993),motion to table,"To amend title 10, United States Code, regarding the method for pricing tobacco products for sale in commissaries, exchanges, and ships' stores and the use of the proceeds from such sales.",Motion to Table Agreed to (55-43),'1/2',31,11,0,1,24,32,0,1,0,0,0,0,55,43,0,2,
180,102,1,,"August 2, 1991,  07:00 PM",On the Motion to Table S.Amdt. 1048 to S. 1507 (National Defense Authorization Act for Fiscal Years 1992 and 1993),motion to table,To limit the use of funds for the Rail Garrison MX (RGMX) program.,Motion to Table Agreed to (49-48),'1/2',37,5,0,1,12,43,0,2,0,0,0,0,49,48,0,3,
181,102,1,S. 1507,"August 2, 1991,  08:01 PM",On the Motion to Table S. 1507,motion to table,"An act to authorize appropriations for fiscal year 1992 and 1993 for military activities of the Department of Defense, for military construction, and for defense activities and other national security functions of the Department of Energy, to prescribe personnel strengths for such fiscal years for the Armed Forces, and for other purposes.",Motion to Table Failed (34-60),'1/2',24,16,0,3,10,44,0,3,0,0,0,0,34,60,0,6,
182,102,1,,"September 10, 1991,  06:27 PM",On the Motion (motion to waive),motion to waive,"To increase the amounts made available for disease control, biomedical research, mental health,low-income home energy assistance, legalization assistance grants Head Start, Chapter I basic grants, and Pell grants, offset from defense.","Motion Rejected (28-69, 3/5 majority required)",'3/5',3,39,0,1,25,30,0,2,0,0,0,0,28,69,0,3,
183,102,1,,"September 11, 1991,  01:15 PM","On the Amendment S.Amdt. 1084 to H.R. 2707 (Departments of Labor, Health and Human Services, and Education, and Related Agencies Appropriations Act, 1992)",harkin amdt,"To increase the amounts made available for disease control, Low-Income Home Energy Assistance, Chapter I basic and concentration grants, Impact Aid, vocational education, supplemental educational opportunity grants, TRIO, and foreign language higher education, offset by delayed obligations.",Amendment Agreed to (79-21),'1/2',27,16,0,0,52,5,0,0,0,0,0,0,79,21,0,0,
184,102,1,,"September 11, 1991,  01:41 PM","On the Amendment S.Amdt. 1101 to H.R. 2707 (Departments of Labor, Health and Human Services, and Education, and Related Agencies Appropriations Act, 1992)",dole-mitchell amdt,To require the Secretary of Labor to promulgate final rules and regulations concerning occupational exposures to bloodborne pathogens.,Amendment Agreed to (99-1),'1/2',42,1,0,0,57,0,0,0,0,0,0,0,99,1,0,0,
185,102,1,,"September 11, 1991,  06:00 PM","On the Amendment S.Amdt. 1107 to H.R. 2707 (Departments of Labor, Health and Human Services, and Education, and Related Agencies Appropriations Act, 1992)",nickles amdt,To protect the health and well-being of young people and the integrity of their families.,Amendment Rejected (45-55),'1/2',31,12,0,0,14,43,0,0,0,0,0,0,45,55,0,0,
186,102,1,,"September 11, 1991,  06:37 PM","On the Amendment S.Amdt. 1108 to H.R. 2707 (Departments of Labor, Health and Human Services, and Education, and Related Agencies Appropriations Act, 1992)",kassebaum amdt.,To require entities receiving assistance under title X of the Public Health Service Act to provide for parental notification in the case of minor patients who request an abortion.,Amendment Agreed to (92-8),'1/2',41,2,0,0,51,6,0,0,0,0,0,0,92,8,0,0,
187,102,1,,"September 11, 1991,  07:28 PM","Whether the Amendment is Germane S.Amdt. 1106 to H.R. 2707 (Departments of Labor, Health and Human Services, and Education, and Related Agencies Appropriations Act, 1992)",helms amdt,"To amend title VII of the Civil Rights Act of 1964 to reflect the original intent of the authors of such Act by prohibiting preferrential treatment on the basis of race, color, religion, sex or national origin.",Amendment Not Germane (33-67),'1/2',30,13,0,0,3,54,0,0,0,0,0,0,33,67,0,0,
188,102,1,,"September 12, 1991,  06:31 PM","On the Motion to Table S.Amdt. 1114 to H.R. 2707 (Departments of Labor, Health and Human Services, and Education, and Related Agencies Appropriations Act, 1992)",motion to table,"Provided that funds made available under this heading to conduct the SHARP survey of adult sexual behavior and the American Teenage Survey of adolescent sexual behavior shall instead be expended, at the the same outlay rate, to carry out title XX of the Public Health Service Act.",Motion to Table Failed (34-66),'1/2',2,41,0,0,32,25,0,0,0,0,0,0,34,66,0,0,
189,102,1,H.R. 2707,"September 12, 1991,  06:58 PM",On Passage of the Bill H.R. 2707,passage,"A bill making appropriations for the Departments of Labor, Health and Human Services, and Education, and related agencies, for the fiscal year ending September 30, 1992, and for other purposes.",Bill Passed (78-22),'1/2',25,18,0,0,53,4,0,0,0,0,0,0,78,22,0,0,
190,102,1,,"September 13, 1991,  10:50 AM",On the Motion (motion to waive CBA),motion to waive CBA,To protect the natural and cultural resources of the Grand Canyon and Glen Canyon.,"Motion Rejected (34-65, 3/5 majority required)",'3/5',28,14,0,1,6,51,0,0,0,0,0,0,34,65,0,1,
191,102,1,,"September 13, 1991,  02:34 PM","On the Motion to Table S.Amdt. 1128 to H.R. 2686 (Department of the Interior and Related Agencies Appropriations Act, 1992)",motion to table,To place a moratorium on the patenting of mining claims under the general mining laws.,Motion to Table Agreed to (47-46),'1/2',33,7,0,3,14,39,0,4,0,0,0,0,47,46,0,7,
192,102,1,Treaty Doc. 101-22,"September 16, 1991,  06:39 PM",On the Resolution of Ratification Treaty Doc. 101-22,agreement with U.S.S.R on the maritime boundary,"The Agreement between the United States of America and the Union of Soviet Socialist Republics on the Maritime Boundary, with Annex, signed at Washington, June 1, 1990","Resolution of Ratification Agreed to (86-6, 2/3 majority required)",'2/3',33,6,0,4,53,0,0,4,0,0,0,0,86,6,0,8,
193,102,1,,"September 17, 1991,  02:34 PM","On the Motion to Table S.Amdt. 1158 to H.R. 2942 (Department of Transportation and Related Agencies Appropriations Act, 1992)",motion to table,"To provide that appropriations for highway demonstration projects be distributed to the States in the ratio which was established under the ""Surface Transportation Efficiency Act of 1991"".",Motion to Table Agreed to (84-14),'1/2',29,13,0,1,55,1,0,1,0,0,0,0,84,14,0,2,
194,102,1,H.R. 2942,"September 17, 1991,  02:58 PM",On Passage of the Bill H.R. 2942,final passage,"A bill making appropriations for the Department of Transportation and related agencies for the fiscal year ending September 30, 1992, and for other purposes.",Bill Passed (95-3),'1/2',39,3,0,1,56,0,0,1,0,0,0,0,95,3,0,2,
195,102,1,,"September 17, 1991,  03:17 PM","On the Motion to Table S.Amdt. 1138 to H.R. 2686 (Department of the Interior and Related Agencies Appropriations Act, 1992)",motion to table,To increase grazing fees assessed to ranchers on Forest Service and Bureau of Land Management Lands.,Motion to Table Agreed to (60-38),'1/2',35,7,0,1,25,31,0,1,0,0,0,0,60,38,0,2,
196,102,1,,"September 19, 1991,  12:45 PM","On the Amendment S.Amdt. 1174 to H.R. 2686 (Department of the Interior and Related Agencies Appropriations Act, 1992)",kassebaum amdt. 1174,To reduce funding for grants and administration of the National Endowment for the Arts.,Amendment Rejected (27-67),'1/2',24,15,0,4,3,52,0,2,0,0,0,0,27,67,0,6,
197,102,1,,"September 19, 1991,  03:09 PM","On the Amendment S.Amdt. 1175 to H.R. 2686 (Department of the Interior and Related Agencies Appropriations Act, 1992)",helms amdt,"To prohibit the use of funds from the National Endowment for the Arts to promote, produce, disseminate, or distribute obscene materials.",Amendment Agreed to (68-28),'1/2',35,5,0,3,33,23,0,1,0,0,0,0,68,28,0,4,
198,102,1,S.J.Res. 186,"September 19, 1991,  09:22 PM",On the Joint Resolution S.J.Res. 186, ,A joint resolution suspending certain provisions of law pursuant to section 258(a)(2) of the Balanced Budget and Emergency Deficit Control Act of 1985.,Joint Resolution Defeated (8-88),'1/2',0,40,0,3,8,48,0,1,0,0,0,0,8,88,0,4,
199,102,1,,"September 19, 1991,  09:45 PM","On the Cloture Motion S.Amdt. 1165 to H.R. 2686 (Department of the Interior and Related Agencies Appropriations Act, 1992)",cloture - sanford amdt,"To settle an agreement dated July 30, 1943, between the Secretary of the Interior of the U.S., the State of North Carolina, the Tennessee Valley Authority, and Swain County, N.C.","Cloture Motion Rejected (55-41, 3/5 majority required)",'3/5',0,40,0,3,55,1,0,1,0,0,0,0,55,41,0,4,
200,102,1,H.R. 2686,"September 19, 1991,  10:14 PM",On Passage of the Bill H.R. 2686,final passage,"A bill making appropriations for the Department of the Interior and related agencies for the fiscal year ending September 30, 1992, and for other purposes.",Bill Passed (93-3),'1/2',37,3,0,3,56,0,0,1,0,0,0,0,93,3,0,4,
201,102,1,,"September 24, 1991,  07:15 PM",On the Motion to Table S.Amdt. 1185 to S. 1722 (Unemployment Insurance Reform Act of 1991),Motion To Table Amendment No. 1185,To provide for a substitute amendment.,Motion to Table Agreed to (57-42),'1/2',1,42,0,0,56,0,0,1,0,0,0,0,57,42,0,1,
202,102,1,,"September 24, 1991,  07:34 PM",On the Motion to Table S.Amdt. 1187 to S. 1722 (Unemployment Insurance Reform Act of 1991),Motion To Table Amendment No. 1187,"To provide incentives for work, savings, and investments in order to stimulate economic growth, job creation, and opportunity.",Motion to Table Failed (39-60),'1/2',39,4,0,0,0,56,0,1,0,0,0,0,39,60,0,1,
203,102,1,,"September 24, 1991,  07:48 PM",On the Motion to Table S.Amdt. 1189 to S.Amdt. 1188 to S. 1722 (Unemployment Insurance Reform Act of 1991),Motion To Table Amendment No. 1189,To urge U.S. negotiators to seek an agreement in the interests of American consumers of coffee.,Motion to Table Failed (40-59),'1/2',2,41,0,0,38,18,0,1,0,0,0,0,40,59,0,1,
204,102,1,,"September 24, 1991,  08:10 PM",On the Motion (Motion To Waive),Motion To Waive,To require a 60-vote super majority in the Senate to pass any bill increasing taxes.,"Motion Rejected (37-62, 3/5 majority required)",'3/5',36,7,0,0,1,55,0,1,0,0,0,0,37,62,0,1,
205,102,1,S. 1722,"September 24, 1991,  08:28 PM",On Passage of the Bill S. 1722,S. 1722,"A bill to provide emergency unemployment compensation, and for other purposes.",Bill Passed (69-30),'1/2',13,30,0,0,56,0,0,1,0,0,0,0,69,30,0,1,
206,102,1,,"September 25, 1991,  05:35 PM","On the Motion to Table S.Amdt. 1193 to H.R. 2521 (Department of Defense Appropriations Act, 1992)",Motion To Table B-2 Division Of Amendment No. 1193,"To reduce the amount provided for the B-2 aircraft program, to reduce the amount provided for the rail garrison MX missile program, and to reduce the total amount provided for the Strategic Defense Initiative and the Theater Missile Defense Initiative.",Motion to Table Agreed to (51-48),'1/2',36,7,0,0,15,41,0,1,0,0,0,0,51,48,0,1,
207,102,1,,"September 25, 1991,  07:13 PM","On the Motion to Table S.Amdt. 1193 to H.R. 2521 (Department of Defense Appropriations Act, 1992)",Motion To Table Division 3 Of Amendment No. 1193,"To reduce the amount provided for the B-2 aircraft program, to reduce the amount provided for the rail garrison MX missile program, and to reduce the total amount provided for the Strategic Defense Initiative and the Theater Missile Defense Initiative.",Motion to Table Agreed to (50-49),'1/2',38,5,0,0,12,44,0,1,0,0,0,0,50,49,0,1,
208,102,1,,"September 26, 1991,  10:49 AM","On the Amendment S.Amdt. 1193 to H.R. 2521 (Department of Defense Appropriations Act, 1992)",Amendment 1193 Division II,"To reduce the amount provided for the B-2 aircraft program, to reduce the amount provided for the rail garrison MX missile program, and to reduce the total amount provided for the Strategic Defense Initiative and the Theater Missile Defense Initiative.",Amendment Agreed to (67-33),'1/2',16,27,0,0,51,6,0,0,0,0,0,0,67,33,0,0,
209,102,1,,"September 26, 1991,  01:01 PM","On the Amendment S.Amdt. 1206 to H.R. 2521 (Department of Defense Appropriations Act, 1992)",McCain Amendment,To terminate the Seawolf (SSN-21) class submarine program and to reallocate the amount otherwise made available for such program.,Amendment Rejected (10-90),'1/2',4,39,0,0,6,51,0,0,0,0,0,0,10,90,0,0,
210,102,1,,"September 26, 1991,  03:44 PM","On the Motion to Table S.Amdt. 1215 to H.R. 2521 (Department of Defense Appropriations Act, 1992)",Motion To Table Bradley  Amendment No. 1215,To express the sense of the Congress with respect to the preparation by the Secretary of Defense of an additional Multiyear Defense Program incorporating certain proposed budget reductions.,Motion to Table Agreed to (58-41),'1/2',38,5,0,0,20,36,0,1,0,0,0,0,58,41,0,1,
211,102,1,,"September 26, 1991,  05:48 PM","On the Amendment S.Amdt. 1212 to H.R. 2521 (Department of Defense Appropriations Act, 1992)",Wirth Amendment No. 1212,To prohibit Department of Defense contracting with foreign persons that support the Arab boycott of Israel.,Amendment Agreed to (99-0),'1/2',43,0,0,0,56,0,0,1,0,0,0,0,99,0,0,1,
212,102,1,S. 1722,"October 1, 1991,  11:22 AM","On the Motion (Motion To Waive, Conference report)","Motion To Waive, Conference report","A bill to provide emergency unemployment compensation, and for other purposes.","Motion Agreed to (65-34, 3/5 majority required)",'3/5',8,34,0,1,57,0,0,0,0,0,0,0,65,34,0,1,
213,102,1,S. 1722,"October 1, 1991,  11:53 AM",On the Conference Report S. 1722,S. 1722 Conference Report,"A bill to provide emergency unemployment compensation, and for other purposes.",Conference Report Agreed to (65-35),'1/2',8,35,0,0,57,0,0,0,0,0,0,0,65,35,0,0,
214,102,1,,"October 2, 1991,  04:17 PM",On the Amendment S.Amdt. 1248 to S.Amdt. 1245 to S. 5 (Family and Medical Leave Act of 1991),Durenberger Amendment No. 1248,To establish arbitration procedures.,Amendment Rejected (40-57),'1/2',37,6,0,0,3,51,0,3,0,0,0,0,40,57,0,3,
215,102,1,,"October 2, 1991,  04:39 PM",On the Amendment S.Amdt. 1245 to S. 5 (Family and Medical Leave Act of 1991),Bond Amendment No. 1245,"To provide a substitute amendment, creating the ""Family and Medical Leave Act of 1991"".",Amendment Agreed to (65-32),'1/2',15,28,0,0,50,4,0,3,0,0,0,0,65,32,0,3,
216,102,1,,"October 2, 1991,  04:54 PM",On the Amendment S.Amdt. 1249 to S. 5 (Family and Medical Leave Act of 1991),Hatch Amendment No. 1249,"To establish the ""American Family Protection Act of 1991"".",Amendment Rejected (32-65),'1/2',31,12,0,0,1,53,0,3,0,0,0,0,32,65,0,3,
217,102,1,S.Res. 186,"October 2, 1991,  05:13 PM",On the Resolution S.Res. 186,S. Res. 186,A resolution relative to Haiti.,Resolution Agreed to (97-0),'1/2',43,0,0,0,54,0,0,3,0,0,0,0,97,0,0,3,
218,102,1,S.J.Res. 110,"October 2, 1991,  05:37 PM",On the Joint Resolution S.J.Res. 110,S. J. Res. 110,A joint resolution expressing the sense of the Congress that the United States and the Soviet Union should lead an effort to promptly repeal United Nations General Assembly Resolution 3379 (XXX).,Joint Resolution Passed (97-0),'1/2',43,0,0,0,54,0,0,3,0,0,0,0,97,0,0,3,
219,102,1,H.R. 2508,"October 8, 1991,  05:36 PM",On the Conference Report H.R. 2508,H.R. 2508 Conference Report,"A bill to amend the Foreign Assistance Act of 1961 to rewrite the authorities of that Act in order to establish more effective assistance programs and eliminate obsolete and inconsistent provisions, to amend the Arms Export Control Act and to redesignate that Act as the Defense Trade and Export Control Act, to authorize appropriations for foreign assistance programs for fiscal years 1992 and 1993, and for other purposes.",Conference Report Agreed to (61-38),'1/2',11,31,0,1,50,7,0,0,0,0,0,0,61,38,0,1,
220,102,1,PN456,"October 15, 1991,  06:03 PM",On the Nomination PN456,Nomination - Clarence Thomas,"Clarence Thomas, of Georgia, to be an Associate Justice of the Supreme Court of the United States",Nomination Confirmed (52-48),'1/2',41,2,0,0,11,46,0,0,0,0,0,0,52,48,0,0,
221,102,1,S. 1722,"October 16, 1991,  12:17 PM",On Overriding the Veto S. 1722,S.1722,"A bill to provide emergency unemployment compensation, and for other purposes.","Veto Sustained (65-35, 2/3 majority required)",'2/3',8,35,0,0,57,0,0,0,0,0,0,0,65,35,0,0,
222,102,1,H.R. 2426,"October 16, 1991,  12:38 PM",On the Conference Report H.R. 2426,H.R. 2426 Conference Report,"A bill making appropriations for military construction for the Department of Defense for the fiscal year ending September 30, 1992, and for other purposes.",Conference Report Agreed to (99-0),'1/2',43,0,0,0,56,0,0,1,0,0,0,0,99,0,0,1,
223,102,1,H.R. 2698,"October 16, 1991,  12:59 PM",On the Conference Report H.R. 2698,H.R. 2698 Conference Report,"A bill making appropriations for Agriculture, Rural Development, Food and Drug Administration, and Related Agencies programs for the fiscal year ending September 30, 1992, and for other purposes.",Conference Report Agreed to (88-10),'1/2',36,7,0,0,52,3,0,2,0,0,0,0,88,10,0,2,
224,102,1,H.R. 2942,"October 16, 1991,  01:13 PM",On the Conference Report H.R. 2942,H.R. 2942 Conference Report,"A bill making appropriations for the Department of Transportation and related agencies for the fiscal year ending September 30, 1992, and for other purposes.",Conference Report Agreed to (95-3),'1/2',40,3,0,0,55,0,0,2,0,0,0,0,95,3,0,2,
225,102,1,,"October 16, 1991,  05:45 PM","On the Amendment S.Amdt. 1258 to S. 1539 (Intelligence Authorization Act, Fiscal Year 1992)",Glenn Amendment No. 1258,"To provide for appointment by the President, by and with the advice and consent of the Senate, of certain officials of the Central Intelligence Agency.",Amendment Rejected (38-59),'1/2',1,42,0,0,37,17,0,3,0,0,0,0,38,59,0,3,
226,102,1,S. 596,"October 17, 1991,  12:32 PM",On the Cloture Motion S. 596,Motion To Invoke Cloture,A bill to provide that Federal facilities meet Federal and State environmental laws and requirements and to clarify that such facilities must comply with such environmental laws and requirements.,"Cloture Motion Agreed to (85-14, 3/5 majority required)",'3/5',29,14,0,0,56,0,0,1,0,0,0,0,85,14,0,1,
227,102,1,S. 1745,"October 22, 1991,  02:51 PM",On the Cloture Motion S. 1745,Motion To Invoke Cloture On The Motion To Proceed,"A bill to amend the Civil Rights Act of 1964 to strengthen and improve Federal civil rights laws, to provide for damages in cases of intentional employment discrimination, to clarify provisions regarding disparate impact actions, and for other purposes.","Cloture Motion Agreed to (93-4, 3/5 majority required)",'3/5',38,4,0,1,55,0,0,2,0,0,0,0,93,4,0,3,
228,102,1,S.Res. 202,"October 24, 1991,  03:43 PM",On the Resolution S.Res. 202,S. Res. 202,"A resolution to appoint a special independent counsel to investigate, utilizing the Federal Bureau of Investigation, the General Accounting Office, and any other Government department or agency as may be appropriate, recent unauthorized disclosures of nonpublic confidential information.",Resolution Agreed to (86-12),'1/2',31,12,0,0,55,0,0,2,0,0,0,0,86,12,0,2,
229,102,1,,"October 24, 1991,  04:05 PM",On the Amendment S.Amdt. 1271 to S. 596 (Federal Facility Compliance Act of 1991),Seymour Amendment No. 1271,To determine the source of the unauthorized release of confidential information compiled by the FBI with respect to Professor Anita Hill and Judge Clarence Thomas.,Amendment Rejected (43-55),'1/2',43,0,0,0,0,55,0,2,0,0,0,0,43,55,0,2,
230,102,1,H.R. 2194,"October 24, 1991,  04:24 PM",On Passage of the Bill H.R. 2194,H.R. 2194,A bill to amend the Solid Waste Disposal Act to clarify provisions concerning the application of certain requirements and sanctions to Federal facilities.,Bill Passed (94-3),'1/2',39,3,0,1,55,0,0,2,0,0,0,0,94,3,0,3,
231,102,1,S.Res. 209,"October 28, 1991,  08:02 PM",On the Resolution S.Res. 209,S. Res. 209,A resolution to condemn sexual harassment.,Resolution Agreed to (92-0),'1/2',39,0,0,4,53,0,0,4,0,0,0,0,92,0,0,8,
232,102,1,,"October 29, 1991,  11:10 AM",On the Amendment S.Amdt. 1278 to S.Amdt. 1274 to S. 1745 (Civil Rights Act of 1991),Dole Amendment No. 1278,To secure the right of women to be free of sexual assault and violence.,Amendment Agreed to (96-0),'1/2',42,0,0,1,54,0,0,3,0,0,0,0,96,0,0,4,
233,102,1,,"October 29, 1991,  05:47 PM",On the Motion to Table S.Amdt. 1282 to S.Amdt. 1274 to S. 1745 (Civil Rights Act of 1991),Motion To Table McConnell Amendment No. 1282,"To provide for a limit on attorney contingency fees, disclosure and estimate of such fees, a private right of action, and hourly rate right under the provisions of the Act.",Motion to Table Agreed to (68-30),'1/2',17,26,0,0,51,4,0,2,0,0,0,0,68,30,0,2,
