Vote Number,Congress Num,Session,Legislation Number,Date,Question,Vote Title,Document Text,Result,Majority Requirement,Republican Yes,Republican No,Republican Present,Republican Absent,Democrat Yes,Democrat No,Democrat Present,Democrat Absent,Independent Yes,Independent No,Independent Present,Independent Absent,Total Yes,Total No,Total Present,Total Absent,Tie Breaker
159,106,1,,"June 9, 1999,  06:03 PM",On the Motion to Table S.Amdt. 610 to S.Amdt. 608 to S. 96 (Y2K Act),Motion to Table Kerry Amdt. No. 610,"To regulate interstate commerce by making provision for dealing with losses arising from Year 2000 Problem-related failures that may disrupt communications, intermodal transportation, and other matters affecting interstate commerce.",Motion to Table Agreed to (57-41),'1/2',50,3,0,2,7,38,0,0,0,0,0,0,57,41,0,2,
160,106,1,,"June 9, 1999,  06:54 PM",On the Amendment S.Amdt. 611 to S.Amdt. 608 to S. 96 (Y2K Act),Leahy Amdt. No. 6111,To exclude consumers from the Act's restrictions on seeking redress for the harm caused by Y2K computer failures.,Amendment Rejected (32-65),'1/2',0,53,0,2,32,12,0,1,0,0,0,0,32,65,0,3,
161,106,1,,"June 10, 1999,  11:43 AM",On the Amendment S.Amdt. 619 to S.Amdt. 608 to S. 96 (Y2K Act),Edwards Amendment No. 619,"To provide that a party to a Y2K action making a tort claim may only recover for economic losses to the extent allowed under applicable state or federal law in effect on January 1, 1999.",Amendment Rejected (41-57),'1/2',3,51,0,1,38,6,0,1,0,0,0,0,41,57,0,2,
162,106,1,,"June 10, 1999,  12:10 PM",On the Amendment S.Amdt. 620 to S.Amdt. 608 to S. 96 (Y2K Act),Edwards Amendment No. 620,"To provide that certain companies, selling non-Y2K-compliant products beginning in 1999, not be included under the protections as outlined in the substitute amendment.",Amendment Rejected (36-62),'1/2',2,52,0,1,34,10,0,1,0,0,0,0,36,62,0,2,
163,106,1,,"June 10, 1999,  04:14 PM",On the Motion to Table S.Amdt. 621 to S.Amdt. 608 to S. 96 (Y2K Act),"Motion to Table Boxer Amdt. No.621, as Modified",To ensure that manufacturers provide Y2K fixes if available.,Motion to Table Agreed to (66-32),'1/2',52,1,0,2,14,31,0,0,0,0,0,0,66,32,0,2,
164,106,1,,"June 15, 1999,  02:18 PM",On the Amendment S.Amdt. 624 to S.Amdt. 608 to S. 96 (Y2K Act),Gregg Amendment No. 624 as Modified,To provide for the suspension of penalties for certain year 2000 failures by small business concerns.,Amendment Agreed to (71-28),'1/2',54,0,0,1,17,28,0,0,0,0,0,0,71,28,0,1,
165,106,1,H.R. 775,"June 15, 1999,  02:55 PM",On Passage of the Bill H.R. 775,H.R.775 as Amended,"A bill to establish certain procedures for civil actions brought for damages relating to the failure of any device or system to process or otherwise deal with the transition from the year 1999 to the year 2000, and for other purposes.",Bill Passed (62-37),'1/2',50,4,0,1,12,33,0,0,0,0,0,0,62,37,0,1,
166,106,1,,"June 15, 1999,  04:22 PM",On the Cloture Motion S.Amdt. 297 to S.Amdt. 296 to S. 557 (No short title on file),Motion to Invoke Cloture on Amdt. No 297 to S.557,In the nature of a substitute.,"Cloture Motion Rejected (53-46, 3/5 majority required)",'3/5',53,1,0,1,0,45,0,0,0,0,0,0,53,46,0,1,
167,106,1,H.R. 1664,"June 15, 1999,  05:16 PM",On the Cloture Motion H.R. 1664,Motion to Invoke Cloture on Motion to Proceed to H.R.1664,"An Act providing emergency authority for guarantees of loans to qualified steel and iron ore companies and to qualified oil and gas companies, and for other purposes.","Cloture Motion Agreed to (71-28, 3/5 majority required)",'3/5',26,28,0,1,45,0,0,0,0,0,0,0,71,28,0,1,
168,106,1,S. 1205,"June 16, 1999,  10:43 AM",On Passage of the Bill S. 1205,S.1205,"An original bill making appropriations for military construction, family housing, and base realignment and closure for the Department of Defense for the fiscal year ending September 30, 2000, and for other purposes.",Bill Passed (97-2),'1/2',54,1,0,0,43,1,0,1,0,0,0,0,97,2,0,1,
169,106,1,S. 331,"June 16, 1999,  11:11 AM",On Passage of the Bill S. 331,S.331 as Amended,"A bill to amend the Social Security Act to expand the availability of health care coverage for working individuals with disabilities, to establish a Ticket to Work and Self-Sufficiency Program in the Social Security Administration to provide such individuals with meaningful opportunities to work, and for other purposes.",Bill Passed (99-0),'1/2',55,0,0,0,44,0,0,1,0,0,0,0,99,0,0,1,
170,106,1,H.R. 1259,"June 16, 1999,  02:46 PM",On the Cloture Motion H.R. 1259,Motion to Invoke Cloture on H.R.1259,A bill to amend the Congressional Budget Act of 1974 to protect Social Security surpluses through strengthened budgetary enforcement mechanisms.,"Cloture Motion Rejected (55-44, 3/5 majority required)",'3/5',55,0,0,0,0,44,0,1,0,0,0,0,55,44,0,1,
171,106,1,S. 1186,"June 16, 1999,  03:45 PM",On the Motion (Motion to Table the Decision of the Chair Re: Motion to Recommit),Motion to Table the Decision of the Chair Re: Motion to Recommit,"An original bill making appropriations for energy and water development for the fiscal year ending September 30, 2000.",Motion Agreed to (60-39),'1/2',41,14,0,0,19,25,0,1,0,0,0,0,60,39,0,1,
172,106,1,S. 1186,"June 16, 1999,  04:15 PM",On Passage of the Bill S. 1186,S.1186 as Amended,"An original bill making appropriations for energy and water development for the fiscal year ending September 30, 2000.",Bill Passed (97-2),'1/2',54,1,0,0,43,1,0,1,0,0,0,0,97,2,0,1,
173,106,1,H.R. 1905,"June 16, 1999,  05:01 PM",On Passage of the Bill H.R. 1905,H.R.1905 as Modified,"A bill making appropriations for the Legislative Branch for the fiscal year ending September 30, 2000, and for other purposes.",Bill Passed (95-4),'1/2',53,2,0,0,42,2,0,1,0,0,0,0,95,4,0,1,
174,106,1,,"June 17, 1999,  04:39 PM","On the Motion to Table S.Amdt. 685 to H.R. 1664 (Kosovo and Southwest Asia Emergency Supplemental Appropriations Act, 1999)",Motion to Table McCain Amdt. No. 685,To restrict the spending of any money for these programs until they are authorized by the appropriate Committees and the authorization bill is enacted by Congress.,Motion to Table Agreed to (64-34),'1/2',20,34,0,1,44,0,0,1,0,0,0,0,64,34,0,2,
175,106,1,,"June 17, 1999,  05:26 PM","On the Motion to Table S.Amdt. 686 to H.R. 1664 (Kosovo and Southwest Asia Emergency Supplemental Appropriations Act, 1999)",Motion to Table Murkowski Amdt. No. 686,To amend the pending committee amendment to H.R.1664.,Motion to Table Agreed to (59-38),'1/2',18,35,0,2,41,3,0,1,0,0,0,0,59,38,0,3,
176,106,1,H.R. 1664,"June 18, 1999,  09:37 AM",On Passage of the Bill H.R. 1664,H.R.1664 as Amended,"An Act providing emergency authority for guarantees of loans to qualified steel and iron ore companies and to qualified oil and gas companies, and for other purposes.",Bill Passed (63-34),'1/2',21,33,0,1,42,1,0,2,0,0,0,0,63,34,0,3,
177,106,1,,"June 21, 1999,  05:30 PM",On the Amendment S.Amdt. 689 to S. 886 (United Nations Reform Act of 1999),Sarbanes Amdt. No. 689 as modified,To revise the deadlines with respect to the retention of records of disciplinary actions and the filing of grievances within the Foreign Service.,Amendment Agreed to (88-0),'1/2',48,0,0,7,40,0,0,5,0,0,0,0,88,0,0,12,
178,106,1,H.R. 975,"June 22, 1999,  12:29 PM",On Cloture on the Motion to Proceed H.R. 975,Motion to Invoke Cloture on Motion to Proceed to H.R. 975,"A bill to provide for a reduction in the volume of steel imports, and to establish a steel import notification and monitoring program.","Cloture on the Motion to Proceed Rejected (42-57, 3/5 majority required)",'3/5',15,39,0,1,27,18,0,0,0,0,0,0,42,57,0,1,
179,106,1,,"June 22, 1999,  02:21 PM",On the Amendment S.Amdt. 692 to S. 886 (United Nations Reform Act of 1999),Feingold Amdt. No. 692,To limit the percentage of noncompetitively awarded grants made to the core grantees of the National Endowment for Democracy.,Amendment Rejected (23-76),'1/2',8,46,0,1,15,30,0,0,0,0,0,0,23,76,0,1,
180,106,1,S. 886,"June 22, 1999,  02:57 PM",On Passage of the Bill S. 886,"S. 886, As Amended","An original bill to authorize appropriations for the Department of State for fiscal years 2000 and 2001; to provide for enhanced security at United States diplomatic facilities; to provide for certain arms control, nonproliferation, and other national security measures; to provide for the reform of the United Nations; and for other purposes.",Bill Passed (97-2),'1/2',53,1,0,1,44,1,0,0,0,0,0,0,97,2,0,1,
181,106,1,,"June 22, 1999,  05:49 PM","On the Motion to Table S.Amdt. 703 to S.Amdt. 702 to S. 1233 (Agriculture, Rural Development, Food and Drug Administration, and Related Agencies Appropriations Act, 2000)",Motion to Table Lott Amdt. No. 703,"To improve the access and choice of patients to quality, affordable health care.",Motion to Table Failed (45-55),'1/2',0,55,0,0,45,0,0,0,0,0,0,0,45,55,0,0,
182,106,1,,"June 22, 1999,  06:19 PM","On the Motion to Table S.Amdt. 702 to S. 1233 (Agriculture, Rural Development, Food and Drug Administration, and Related Agencies Appropriations Act, 2000)",Motion to Table Daschle Amdt. No. 702,"To amend the Public Health Services Act, the Employee Retirement Income Security Act of 1974, and the Internal Revenue Code of 1986 to protect consumers in managed care plans and other health coverage.",Motion to Table Agreed to (53-47),'1/2',53,2,0,0,0,45,0,0,0,0,0,0,53,47,0,0,
183,106,1,S. 1233,"June 24, 1999,  03:33 PM",On the Motion for Attendance S. 1233,Motion to Instruct Sgt-At-Arms,"An original bill making appropriations for Agriculture, Rural Development, Food and Drug Administration, and Related Agencies programs for the fiscal year ending September 30, 2000, and for other purposes.",Motion for Attendance Agreed to (97-1),'1/2',54,0,0,1,43,1,0,1,0,0,0,0,97,1,0,2,
184,106,1,S. 1233,"June 28, 1999,  05:32 PM",On the Cloture Motion S. 1233,Motion to Invoke Cloture on S. 1233,"An original bill making appropriations for Agriculture, Rural Development, Food and Drug Administration, and Related Agencies programs for the fiscal year ending September 30, 2000, and for other purposes.","Cloture Motion Rejected (50-37, 3/5 majority required)",'3/5',50,0,0,5,0,37,0,8,0,0,0,0,50,37,0,13,
185,106,1,S. 1143,"June 28, 1999,  06:07 PM",On the Cloture Motion S. 1143,Motion to Invoke Cloture on Motion to Proceed to Consider S. 1143,"An original bill making appropriations for the Department of Transportation and related agencies for the fiscal year ending September 30, 2000, and for other purposes.","Cloture Motion Rejected (49-40, 3/5 majority required)",'3/5',48,2,0,5,1,38,0,6,0,0,0,0,49,40,0,11,
186,106,1,S. 1217,"June 28, 1999,  06:23 PM",On the Cloture Motion S. 1217,Motion to Invoke Cloture on Motion to Proceed to Consider S. 1217,"An original bill making appropriations for the Departments of Commerce, Justice, and State, the Judiciary, and related agencies for the fiscal year ending September 30, 2000, and for other purposes.","Cloture Motion Rejected (49-39, 3/5 majority required)",'3/5',48,1,0,6,1,38,0,6,0,0,0,0,49,39,0,12,
187,106,1,S. 1234,"June 28, 1999,  06:37 PM",On the Cloture Motion S. 1234,Motion to Invoke Cloture on Motion to Proceed to Consider S. 1234,"An original bill making appropriations for foreign operations, export financing, and related programs for the fiscal year ending September 30, 2000, and for other purposes.","Cloture Motion Rejected (49-41, 3/5 majority required)",'3/5',48,1,0,6,1,40,0,4,0,0,0,0,49,41,0,10,
188,106,1,,"June 30, 1999,  01:51 PM","On the Amendment S.Amdt. 1179 to S. 1234 (Foreign Operations, Export Financing, and Related Programs Appropriations Act, 2000)",LEAHY AMDT. NO. 1179,"To urge the President, Secretary of State, Secretary of Defense, and the Secretary of the Treasury to immediately intensify their efforts to prevail upon the Indonesian Government and military to disarm and disband anti-independence militias in East Timor; grant full access to East Timor by international human rights monitors, humanitarian organizations, and the press; allow Timorese who have been living in exile to return to East Timor to campaign for and participate in the ballot; and release all political prisioners.",Amendment Agreed to (98-0),'1/2',53,0,0,2,45,0,0,0,0,0,0,0,98,0,0,2,
189,106,1,,"June 30, 1999,  06:19 PM","On the Motion to Table S.Amdt. 1157 to S. 1234 (Foreign Operations, Export Financing, and Related Programs Appropriations Act, 2000)",Motion to Table Dodd Amdt. No. 1157,To terminate prohibitions and restrictions on travel to Cuba.,Motion to Table Agreed to (55-43),'1/2',43,10,0,2,12,33,0,0,0,0,0,0,55,43,0,2,
190,106,1,PN37,"June 30, 1999,  06:47 PM",On the Nomination PN129 and PN130 and PN46 and PN38 and PN37,Nominations Confirmed: Ellison;Feess;Underhill;Pepper;Schreier,"W. Allen Pepper, Jr., of Mississippi, to be United States District Judge for the Northern District of Mississippi vice L. T. Senter, Jr., retired; and Karen E. Schreier, of South Dakota, to be United States District Judge for the District of South Dakota vice Richard H. Battey, retired; and Stefan R. Underhill, of Connecticut, to be United States District Judge for the District of Connecticut; and Gary Allen Feess, of California, to be United States District Judge for the Central District of California; and Keith P. Ellison, of Texas, to be United States District Judge for the Southern District of Texas",Nomination Confirmed (94-4),'1/2',49,4,0,2,45,0,0,0,0,0,0,0,94,4,0,2,
191,106,1,,"June 30, 1999,  07:12 PM","On the Amendment S.Amdt. 1119 to S.Amdt. 1118 to S. 1234 (Foreign Operations, Export Financing, and Related Programs Appropriations Act, 2000)",McConnell Amdt. No. 1119,To strike certain provisions relating to the restriction on assistance for the Government of Azerbaijan.,Amendment Agreed to (53-45),'1/2',19,34,0,2,34,11,0,0,0,0,0,0,53,45,0,2,
192,106,1,S. 1234,"June 30, 1999,  07:35 PM",On Passage of the Bill S. 1234,"S. 1234, As Amended","An original bill making appropriations for foreign operations, export financing, and related programs for the fiscal year ending September 30, 2000, and for other purposes.",Bill Passed (97-2),'1/2',53,1,0,1,44,1,0,0,0,0,0,0,97,2,0,1,
193,106,1,S. 557,"July 1, 1999,  10:46 AM",On the Cloture Motion S. 557,Cloture Motion on the Motion to Proceed to S.557,An original bill to provide guidance for the designation of emergencies as a part of the budget process.,Cloture Motion Agreed to (99-1),'1/2',54,1,0,0,45,0,0,0,0,0,0,0,99,1,0,0,
194,106,1,,"July 1, 1999,  03:36 PM",On the Motion to Table S.Amdt. 1214 to S. 1282 (Federal Employees Child Care Act),Motion to Table Lautenberg Amdt. No. 1214,To provide for the inclusion of alcohol abuse by minors in the national anti-drug media campaign for youth.,Motion to Table Agreed to (58-40),'1/2',48,6,0,1,10,34,0,1,0,0,0,0,58,40,1,1,
195,106,1,PN341,"July 1, 1999,  04:09 PM",On the Nomination PN341,Nomination: Lawrence H. Summers to be Secretary of the Treasury,"Lawrence H. Summers, of Maryland, to be Secretary of the Treasury",Nomination Confirmed (97-2),'1/2',53,2,0,0,44,0,0,1,0,0,0,0,97,2,0,1,
196,106,1,H.R. 775,"July 1, 1999,  06:01 PM",On the Conference Report H.R. 775,Conference Report to Accompany H.R. 775,"A bill to establish certain procedures for civil actions brought for damages relating to the failure of any device or system to process or otherwise deal with the transition from the year 1999 to the year 2000, and for other purposes.",Conference Report Agreed to (81-18),'1/2',52,2,0,1,29,16,0,0,0,0,0,0,81,18,0,1,
197,106,1,,"July 1, 1999,  07:18 PM",On the Motion to Table S.Amdt. 1200 to S. 1282 (Federal Employees Child Care Act),Motion to Table DeWine Amdt. No. 1200,To prohibit the use of funds the pay for an abortion or to pay for the administrative expenses in connection with certain health plans that provide coverage for abortions.,Motion to Table Failed (47-51),'1/2',7,46,0,2,40,5,0,0,0,0,0,0,47,51,0,2,
198,106,1,,"July 13, 1999,  04:36 PM",On the Amendment S.Amdt. 1237 to S.Amdt. 1236 to S. 1344 (Patients' Bill of Rights Plus Act),Robb Amendment No. 1237,"To provide coverage for certain items and services related to the treatment of breast cancer and to provide access to appropriate obstetrical and gynecological care, and to accelerate the deductibility of health insurance for the self-employed.",Amendment Rejected (48-52),'1/2',3,52,0,0,45,0,0,0,0,0,0,0,48,52,0,0,
199,106,1,,"July 13, 1999,  06:52 PM",On the Amendment S.Amdt. 1238 to S.Amdt. 1236 to S. 1344 (Patients' Bill of Rights Plus Act),Frist Amendment No. 1238,"To make health care plans accountable for their decisions, enhancing the quality of patients' care in America.",Amendment Agreed to (52-48),'1/2',52,3,0,0,0,45,0,0,0,0,0,0,52,48,0,0,
200,106,1,,"July 13, 1999,  07:23 PM",On the Amendment S.Amdt. 1236 to S. 1344 (Patients' Bill of Rights Plus Act),Nickles Amendment No. 1236 as amended,"To protect Americans from steep health care cost increases, or loss of health care insurance coverage.",Amendment Agreed to (52-48),'1/2',52,3,0,0,0,45,0,0,0,0,0,0,52,48,0,0,
201,106,1,,"July 13, 1999,  07:41 PM",On the Amendment S.Amdt. 1235 to S.Amdt. 1233 to S.Amdt. 1232 to S. 1344,Graham Amendment No. 1235,To provide for coverage of emergency medical care.,Amendment Rejected (47-53),'1/2',2,53,0,0,45,0,0,0,0,0,0,0,47,53,0,0,
202,106,1,,"July 13, 1999,  08:02 PM",On the Amendment S.Amdt. 1234 to S.Amdt. 1233 to S.Amdt. 1232 to S. 1344,Santorum Amendment No. 1234,"To do no harm to Americans' health care coverage, and expand health care coverage in America.",Amendment Agreed to (53-47),'1/2',53,2,0,0,0,45,0,0,0,0,0,0,53,47,0,0,
203,106,1,,"July 14, 1999,  01:25 PM",On the Amendment S.Amdt. 1241 to S.Amdt. 1239 to S.Amdt. 1232 to S. 1344,Snowe Amdt. No. 1241,To enhance breast cancer treatment.,Amendment Agreed to (55-45),'1/2',55,0,0,0,0,45,0,0,0,0,0,0,55,45,0,0,
204,106,1,,"July 14, 1999,  03:50 PM",On the Amendment S.Amdt. 1242 to S.Amdt. 1239 to S.Amdt. 1232 to S. 1344,Kennedy Amdt. No. 1242,To ensure that the protections provided for in the Patient's Bill of Rights apply to all patients with private health insurance.,Amendment Rejected (48-52),'1/2',3,52,0,0,45,0,0,0,0,0,0,0,48,52,0,0,
205,106,1,,"July 14, 1999,  07:49 PM",On the Amendment S.Amdt. 1245 to S.Amdt. 1243 to S. 1344 (Patients' Bill of Rights Plus Act),Bingaman Amdt. No. 1245,To guarantee access to specialty care.,Amendment Rejected (47-53),'1/2',2,53,0,0,45,0,0,0,0,0,0,0,47,53,0,0,
206,106,1,,"July 15, 1999,  12:09 PM",On the Amendment S.Amdt. 1250 to S.Amdt. 1243 to S. 1344 (Patients' Bill of Rights Plus Act),Gregg Amendment No. 1250,To protect patients and accelerate their treatment and care.,Amendment Agreed to (53-47),'1/2',53,2,0,0,0,45,0,0,0,0,0,0,53,47,0,0,
207,106,1,,"July 15, 1999,  04:08 PM",On the Amendment S.Amdt. 1243 to S. 1344 (Patients' Bill of Rights Plus Act),"Collins Amendment No. 1243, as amended.",To expand deductibility of long-term care to individuals; expand direct access to obstetric and gynelogical care; provide timely access to specialists; and expand patient access to emergency care.,Amendment Agreed to (54-46),'1/2',54,1,0,0,0,45,0,0,0,0,0,0,54,46,0,0,
208,106,1,,"July 15, 1999,  04:34 PM",On the Amendment S.Amdt. 1252 to S.Amdt. 1251 to S.Amdt. 1232 to S. 1344,Ashcroft Amendment No. 1252,"Enhancing and augmenting the internal review and external appeal process, covering individuals in approved cancer clinical trials, improving point-of-service coverage, protecting individuals when a plan's coverage is terminated, and prohibiting certain group health plans from discriminating against providers on the basis of license or certification.",Amendment Agreed to (54-46),'1/2',54,1,0,0,0,45,0,0,0,0,0,0,54,46,0,0,
209,106,1,,"July 15, 1999,  06:53 PM",On the Amendment S.Amdt. 1253 to S.Amdt. 1251 to S.Amdt. 1232 to S. 1344,Kerrey Amendment No. 1253,To provide for a transitional period for certain patients.,Amendment Rejected (48-52),'1/2',3,52,0,0,45,0,0,0,0,0,0,0,48,52,0,0,
210,106,1,S. 1344,"July 15, 1999,  08:22 PM",On Passage of the Bill S. 1344,S.1344 as amended.,"A bill to amend the Public Health Service Act, the Employee Retirement Income Security Act of 1974, and the Internal Revenue Code of 1986 to protect consumers in managed care plans and other health coverage.",Bill Passed (53-47),'1/2',53,2,0,0,0,45,0,0,0,0,0,0,53,47,0,0,
211,106,1,,"July 16, 1999,  10:41 AM",On the Cloture Motion S.Amdt. 297 to S.Amdt. 296 to S. 557 (No short title on file),Cloture Motion RE: Lott Amdt. No. 297,In the nature of a substitute.,"Cloture Motion Rejected (52-43, 3/5 majority required)",'3/5',52,1,0,2,0,42,0,3,0,0,0,0,52,43,0,5,
212,106,1,H.R. 1555,"July 20, 1999,  10:42 AM",On the Cloture Motion H.R. 1555,Motion to Invoke Cloture on Motion to Proceed to H.R. 1555,"A bill to authorize appropriations for fiscal year 2000 for intelligence and intelligence-related activities of the United States Government, the Community Management Account, and the Central Intelligence Agency Retirement and Disability System, and for other purposes.","Cloture Motion Agreed to (99-0, 3/5 majority required)",'3/5',55,0,0,0,44,0,0,1,0,0,0,0,99,0,0,1,
213,106,1,S.J.Res. 27,"July 20, 1999,  03:30 PM",On the Motion to Discharge S.J.Res. 27,Motion to Discharge S.J.Res.27,A joint resolution disapproving the extension of nondiscriminatory treatment (normal trade relations treatment) to the products of the People's Republic of China.,Motion to Discharge Rejected (12-87),'1/2',8,47,0,0,4,40,0,1,0,0,0,0,12,87,0,1,
214,106,1,S.J.Res. 28,"July 20, 1999,  03:57 PM",On the Motion to Discharge S.J.Res. 28,Motion to Discharge S.J.Res.28,A joint resolution disapproving the extension of the waiver authority contained in section 402(c) of the Trade Act of 1974 with respect to Vietnam.,Motion to Discharge Rejected (5-94),'1/2',3,52,0,0,2,42,0,1,0,0,0,0,5,94,0,1,
215,106,1,,"July 21, 1999,  01:18 PM",On the Amendment S.Amdt. 1261 to S.Amdt. 1258 to H.R. 1555 (Foreign Narcotics Kingpin Designation Act),Levin Amendment No. 1261,"To provide that the Secretary of Energy shall be responsible for developing and promulgating all Departmental-wide security, counterintelligence and intelligence policies, and may use his immediate staff to assist him in developing and promulgating such policies.",Amendment Rejected (44-54),'1/2',0,54,0,1,44,0,0,1,0,0,0,0,44,54,0,2,
216,106,1,,"July 21, 1999,  05:05 PM",On the Amendment S.Amdt. 1258 to H.R. 1555 (Foreign Narcotics Kingpin Designation Act),"Kyl Amendment No. 1258, as amended.","To restructure Department of Energy nuclear security functions, including the establishment of the Agency for Nuclear Stewardship.",Amendment Agreed to (96-1),'1/2',53,0,0,2,43,1,0,1,0,0,0,0,96,1,0,3,
217,106,1,,"July 22, 1999,  07:08 PM",On the Amendment S.Amdt. 1302 to S. 1217 (Hate Crimes Prevention Act of 1999),Lautenberg Amdt. No. 1302,"To fund a media campaign, from increases in the Department of Justice budget, to prevent underage drinking.",Amendment Rejected (43-54),'1/2',5,48,0,2,38,6,0,1,0,0,0,0,43,54,0,3,
218,106,1,,"July 22, 1999,  07:34 PM",On the Motion to Table S.Amdt. 1301 to S. 1217 (Hate Crimes Prevention Act of 1999),Motion to Table Enzi Amdt. No. 1301,To prohibit the Federal Communcations Commission from requiring persons to use any accounting method does not conform to Generally Accepted Accounting Principles.,Motion to Table Failed (45-52),'1/2',6,47,0,2,39,5,0,1,0,0,0,0,45,52,0,3,
219,106,1,,"July 22, 1999,  08:26 PM",On the Motion to Table S.Amdt. 1303 to S. 1217 (Hate Crimes Prevention Act of 1999),Motion to Table Wellstone Amdt. No. 1303,To clarify the treatment of juveniles and the mentally ill by the Prison Litigation Reform Act of 1995,Motion to Table Agreed to (56-40),'1/2',51,1,0,3,5,39,0,1,0,0,0,0,56,40,0,4,
220,106,1,,"July 22, 1999,  09:43 PM",On the Motion to Table S.Amdt. 1306 to S. 1217 (Hate Crimes Prevention Act of 1999),Motion to Table Boxer Amdt. No. 1306,To ensure that parties to the tuna convention pay their fair share of the expenses of the Inter-American Tropical Tuna Commission before they are allowed to export tuna to the United States.,Motion to Table Failed (35-61),'1/2',33,20,0,2,2,41,0,2,0,0,0,0,35,61,0,4,
221,106,1,,"July 26, 1999,  05:32 PM",On the Amendment S.Amdt. 1343 to S.Res. 160 (No short title on file),Daschle Amendment No. 1343,To restore enforcement of Rule 28.,Amendment Rejected (47-51),'1/2',2,51,0,2,45,0,0,0,0,0,0,0,47,51,0,2,
222,106,1,S.Res. 160,"July 26, 1999,  06:02 PM",On the Resolution S.Res. 160,S.RES.160,A resolution to restore enforcement of Rule 16.,Resolution Agreed to (53-45),'1/2',51,2,0,2,2,43,0,0,0,0,0,0,53,45,0,2,
223,106,1,,"July 27, 1999,  07:41 PM","On the Motion to Table S.Amdt. 1360 to H.R. 2466 (Department of the Interior and Related Agencies Appropriations Act, 2000)",Motion to Table Murray Amdt. No. 1360,To strike the provision relating to millsite limitations.,Motion to Table Agreed to (55-41),'1/2',45,9,0,1,10,32,0,3,0,0,0,0,55,41,0,4,
224,106,1,,"July 28, 1999,  09:46 AM",On the Cloture Motion S.Amdt. 1344 to H.R. 1501 (Juvenile Justice Reform Act of 1999),Motion to Invoke cloture on Amendment No.1344 to H.R.1501,In the nature of a substitute.,"Cloture Motion Agreed to (77-22, 3/5 majority required)",'3/5',32,22,0,1,45,0,0,0,0,0,0,0,77,22,0,1,
225,106,1,S. 1429,"July 28, 1999,  03:58 PM",On the Motion (Motion to Waive the CBA Re: Section 1502 of S.1429),Motion to Waive the CBA Re: Section 1502 of S.1429,An original bill to provide for reconciliation pursuant to section 104 of the concurrent resolution on the budget for fiscal year 2000.,"Motion Rejected (51-48, 3/5 majority required)",'3/5',51,3,0,1,0,45,0,0,0,0,0,0,51,48,0,1,
226,106,1,,"July 28, 1999,  06:26 PM",On the Amendment S.Amdt. 1384 to S. 1429 (Taxpayer Refund Act of 1999),Moynihan Amendment No. 1384,To provide a complete substitute.,Amendment Rejected (39-60),'1/2',0,54,0,1,39,6,0,0,0,0,0,0,39,60,0,1,
227,106,1,,"July 29, 1999,  09:38 AM",On the Motion (Motion to Waive C.B.A. Re: Abraham Amdt. No. 1398),Motion to Waive C.B.A. Re: Abraham Amdt. No. 1398,"To preserve and protect the surpluses of the social security trust funds by reaffirming the exclusion of receipts and disbursement from the budget, by setting a limit on the debt held by the public, and by amending the Congressional Budget Act of 1974 to provide a process to reduce the limit on the debt held by the public.","Motion Rejected (54-46, 3/5 majority required)",'3/5',54,1,0,0,0,45,0,0,0,0,0,0,54,46,0,0,
228,106,1,S. 1429,"July 29, 1999,  10:11 AM",On the Motion (Motion to Waive C.B.A. Re: Baucus Motion to Recommit S. 1429),Motion to Waive C.B.A. Re: Baucus Motion to Recommit S. 1429,An original bill to provide for reconciliation pursuant to section 104 of the concurrent resolution on the budget for fiscal year 2000.,"Motion Rejected (42-58, 3/5 majority required)",'3/5',0,55,0,0,42,3,0,0,0,0,0,0,42,58,0,0,
229,106,1,,"July 29, 1999,  10:31 AM",On the Motion (Motion to Waive C.B.A. Re: Robb Amdt. No. 1401),Motion to Waive C.B.A. Re: Robb Amdt. No. 1401,"To delay the effective dates of the provisions of, and amendments made by, the Act until the long-term solvency of social security and medicare programs is ensured.","Motion Rejected (46-54, 3/5 majority required)",'3/5',2,53,0,0,44,1,0,0,0,0,0,0,46,54,0,0,
230,106,1,,"July 29, 1999,  02:31 PM",On the Motion (Motion to Waive C.B.A. Re: Gramm Amdt. No. 1405),Motion to Waive C.B.A. Re: Gramm Amdt. No. 1405,To return to the taxpayers a portion of the budget surplus that they created with their tax payments.,"Motion Rejected (46-54, 3/5 majority required)",'3/5',46,9,0,0,0,45,0,0,0,0,0,0,46,54,0,0,
231,106,1,S. 1429,"July 29, 1999,  02:59 PM",On the Motion (Motion to Waive C.B.A. Re: Kennedy Motion to Recommit),Motion to Waive C.B.A. Re: Kennedy Motion to Recommit,An original bill to provide for reconciliation pursuant to section 104 of the concurrent resolution on the budget for fiscal year 2000.,"Motion Rejected (45-55, 3/5 majority required)",'3/5',1,54,0,0,44,1,0,0,0,0,0,0,45,55,0,0,
232,106,1,,"July 30, 1999,  09:01 AM",On the Motion (Motion to Waive CBA Re: Bingaman Amendment No.1462),Motion to Waive CBA Re: Bingaman Amendment No.1462,To express the sense of the Senate regarding investment in education.,"Motion Rejected (48-52, 3/5 majority required)",'3/5',3,52,0,0,45,0,0,0,0,0,0,0,48,52,0,0,
