Vote Number,Congress Num,Session,Legislation Number,Date,Question,Vote Title,Document Text,Result,Majority Requirement,Republican Yes,Republican No,Republican Present,Republican Absent,Democrat Yes,Democrat No,Democrat Present,Democrat Absent,Independent Yes,Independent No,Independent Present,Independent Absent,Total Yes,Total No,Total Present,Total Absent,Tie Breaker
153,101,2,,"July 13, 1990,  11:46 AM",On the Motion to Table S.Amdt. 2124 to H.R. 4328 (No short title on file),Motion to Table Amendment No. 2124,"To express strong support for the purposes and progress of the negotiations at the Uruguay Round of the General Agreement on Tariffs and Trade, and to recognize the undesirability of trade legislation that would jeopardize the progress and successful conclusion of the Uruguay Round.",Motion to Table Agreed to (69-29),'1/2',23,20,0,2,46,9,0,0,0,0,0,0,69,29,0,2,
154,101,2,,"July 13, 1990,  02:08 PM",On the Motion to Table S.Amdt. 2125 to H.R. 4328 (No short title on file),Motion to Table Amendment No. 2125,To protect low-income and middle-income Americans from a decline in living standards caused by the provisions of the bill.,Motion to Table Agreed to (69-24),'1/2',20,20,0,5,49,4,0,2,0,0,0,0,69,24,0,7,
155,101,2,,"July 17, 1990,  12:02 PM",On the Motion to Table S.Amdt. 2204 to H.R. 4328 (No short title on file),Motion to Table Amendment No. 2204,To provide for disclosure to the public of the costs of protectionism.,Motion to Table Agreed to (70-29),'1/2',21,23,0,1,49,6,0,0,0,0,0,0,70,29,0,1,
156,101,2,,"July 17, 1990,  12:23 PM",On the Motion to Table S.Amdt. 2211 to H.R. 4328 (No short title on file),Gorton Amendment No. 2211,To modify agricultural provisions by exempting quota bonus from the 1% global limit and grants quota bonus of 50% for each dollar of agricultural imports from the U.S.,Motion to Table Agreed to (65-35),'1/2',19,26,0,0,46,9,0,0,0,0,0,0,65,35,0,0,
157,101,2,H.R. 4328,"July 17, 1990,  02:17 PM",On Passage of the Bill H.R. 4328,H.R. 4328,"An Act to provide for orderly imports of textiles, apparel, and footwear.",Bill Passed (68-32),'1/2',22,23,0,0,46,9,0,0,0,0,0,0,68,32,0,0,
158,101,2,,"July 17, 1990,  02:36 PM",On the Cloture Motion S.Amdt. 2110 to S. 2104 (Civil Rights Act of 1990),Motion to Invoke Cloture ,To provide for a substitute amendment.,"Cloture Motion Agreed to (62-38, 3/5 majority required)",'3/5',8,37,0,0,54,1,0,0,0,0,0,0,62,38,0,0,
159,101,2,,"July 17, 1990,  04:47 PM",On the Amendment S.Amdt. 2270 to S.Amdt. 2164 to S.Amdt. 2110 to S. 2104,Kennedy Amendment No. 2270,To prohibit the denial to any person of the due process of law required by the United States Constitution.,Amendment Agreed to (60-40),'1/2',9,36,0,0,51,4,0,0,0,0,0,0,60,40,0,0,
160,101,2,,"July 18, 1990,  09:26 PM",On the Amendment S.Amdt. 2275 to S.Amdt. 2110 to S. 2104 (Civil Rights Act of 1990),Kennedy Amendment No. 2275,In the nature of a substitute.,Amendment Agreed to (65-34),'1/2',10,34,0,1,55,0,0,0,0,0,0,0,65,34,0,1,
161,101,2,S. 2104,"July 18, 1990,  09:47 PM",On Passage of the Bill S. 2104,S. 2104,"A bill to amend the Civil Rights Act of 1964 to restore and strengthen civil rights laws that ban discrimination in employment, and for other purposes.",Bill Passed (65-34),'1/2',10,34,0,1,55,0,0,0,0,0,0,0,65,34,0,1,
162,101,2,,"July 19, 1990,  05:47 PM","On the Motion to Table S.Amdt. 2305 to S. 2830 (Food, Agriculture, Conservation and Trade Act of 1990)",Motion to Table Reid Amendment No. 2305,Expressing the sense of the Senate regarding Federal nutrition programs.,Motion to Table Agreed to (66-30),'1/2',28,14,0,3,38,16,0,1,0,0,0,0,66,30,0,4,
163,101,2,S. 2830,"July 20, 1990,  11:20 AM",On the Amendment S. 2830,Amdt. No. 2315,"An original bill to extend and revise agricultural price support and related programs, to provide for agricultural export, resource conservation, farm credit, and agricultural research and related programs, to ensure consumers an abundance of food and fiber at reasonable prices, and for other purposes.",Amendment Rejected (37-50),'1/2',35,3,0,7,2,47,0,6,0,0,0,0,37,50,0,13,
164,101,2,,"July 23, 1990,  07:41 PM","On the Amendment S.Amdt. 2333 to S. 2830 (Food, Agriculture, Conservation and Trade Act of 1990)",Grassley Amendment No. 2333,To provide for the establishment of a Sustainable Agricultural Research and Education Program.,Amendment Rejected (32-60),'1/2',30,11,0,4,2,49,0,4,0,0,0,0,32,60,0,8,
165,101,2,,"July 23, 1990,  08:01 PM","On the Motion to Table S.Amdt. 2331 to S. 2830 (Food, Agriculture, Conservation and Trade Act of 1990)",Motion to Table Amendment No. 2331  ,"To provide for the modernization of testing of consumer products containing hazardous or toxic substances, and to ban Federal agencies from accepting the results of the LD-50 laboratory test.",Motion to Table Agreed to (62-29),'1/2',34,7,0,4,28,22,0,5,0,0,0,0,62,29,0,9,
166,101,2,,"July 24, 1990,  10:31 AM","On the Motion to Table S.Amdt. 2314 to S. 2830 (Food, Agriculture, Conservation and Trade Act of 1990)",Motion to Table Bradley  Amendment No. 2314,To provide a substitute amendment for the sugar title.,Motion to Table Agreed to (54-44),'1/2',17,26,0,2,37,18,0,0,0,0,0,0,54,44,0,2,
167,101,2,,"July 24, 1990,  12:29 PM","On the Amendment S.Amdt. 2336 to S. 2830 (Food, Agriculture, Conservation and Trade Act of 1990)",Boschwitz Amendment No. 2336,To modify the loan and purchase authority for wheat and feed grains.,Amendment Rejected (32-65),'1/2',30,12,0,3,2,53,0,0,0,0,0,0,32,65,0,3,
168,101,2,,"July 24, 1990,  03:57 PM","On the Motion to Table S.Amdt. 2337 to S. 2830 (Food, Agriculture, Conservation and Trade Act of 1990)",Motion to Table Amendment No. 2337,To modify the honey price support subtitle.,Motion to Table Failed (46-52),'1/2',13,30,0,2,33,22,0,0,0,0,0,0,46,52,0,2,
169,101,2,,"July 24, 1990,  05:40 PM","On the Motion to Table S.Amdt. 2338 to S. 2830 (Food, Agriculture, Conservation and Trade Act of 1990)",Motion to Table Amendment No. 2338,To allow cargo preference requirements to be lifted if determined to prevent the completion of an agricultural sale from the United States.,Motion to Table Agreed to (62-34),'1/2',14,28,0,3,48,6,0,1,0,0,0,0,62,34,0,4,
170,101,2,,"July 24, 1990,  09:13 PM","On the Amendment S.Amdt. 2342 to S. 2830 (Food, Agriculture, Conservation and Trade Act of 1990)",Daschle Amendment No. 2342,To target deficiency payments and acreage limitation requirements for wheat and feed grains.,Amendment Rejected (24-72),'1/2',0,42,0,3,24,30,0,1,0,0,0,0,24,72,0,4,
171,101,2,,"July 24, 1990,  10:40 PM","On the Motion to Table S.Amdt. 2343 to S. 2830 (Food, Agriculture, Conservation and Trade Act of 1990)",Motion to Table Grassley Amendment No.2343,"To provide for additional flexibility in the planting program of crops, oilseeds, or other crops on reduced acreage.",Motion to Table Agreed to (66-30),'1/2',17,26,0,2,49,4,0,2,0,0,0,0,66,30,0,4,
172,101,2,,"July 25, 1990,  01:17 PM","On the Amendment S.Amdt. 2353 to S. 2830 (Food, Agriculture, Conservation and Trade Act of 1990)",Baucus Amendment No. 2353,"To modify the method of calculating the support price for milk and deficiency payments for wheat, feed grains, upland cotton, and rice.",Amendment Rejected (26-72),'1/2',4,39,0,2,22,33,0,0,0,0,0,0,26,72,0,2,
173,101,2,,"July 25, 1990,  01:49 PM","On the Motion to Table S.Amdt. 2354 to S. 2830 (Food, Agriculture, Conservation and Trade Act of 1990)",Motion to Table Amendment No. 2354,To repeal the existing quota and price support program for peanuts and to authorize the Secretary of Agriculture to support the price of peanuts at a level to be determined by the Secretary.,Motion to Table Agreed to (57-41),'1/2',20,23,0,2,37,18,0,0,0,0,0,0,57,41,0,2,
174,101,2,S.Res. 311,"July 25, 1990,  03:19 PM",On the Motion (Motion To Instruct),Motion To Instruct,An original resolution concerning the Select Committee on Ethics investigation of Senator David F. Durenberger.,Motion Agreed to (97-1),'1/2',42,1,0,2,55,0,0,0,0,0,0,0,97,1,0,2,
175,101,2,S.Res. 311,"July 25, 1990,  06:34 PM",On the Resolution S.Res. 311,S. Res. 311,An original resolution concerning the Select Committee on Ethics investigation of Senator David F. Durenberger.,Resolution Agreed to (96-0),'1/2',41,0,0,4,55,0,0,0,0,0,0,0,96,0,2,2,
176,101,2,,"July 26, 1990,  01:40 PM","On the Motion to Table S.Amdt. 2383 to S. 2830 (Food, Agriculture, Conservation and Trade Act of 1990)",Motion to Table Daschle Amdt. No. 2383,To improve the operations of the Federal crop insurance program.,Motion to Table Failed (42-55),'1/2',38,4,0,3,4,51,0,0,0,0,0,0,42,55,0,3,
177,101,2,,"July 26, 1990,  04:56 PM","On the Motion to Table S.Amdt. 2384 to S. 2830 (Food, Agriculture, Conservation and Trade Act of 1990)",Motion to Table Amdt. No. 2384,To exempt certain American Great Lakes vessels from the cargo preference requirements and provide for the phase out of the Great Lakes set-aside.,Motion to Table Failed (46-50),'1/2',31,10,0,4,15,40,0,0,0,0,0,0,46,50,1,3,
178,101,2,,"July 27, 1990,  10:02 AM","On the Amendment S.Amdt. 2389 to S. 2830 (Food, Agriculture, Conservation and Trade Act of 1990)",Helms Amdt. No. 2389,"To prohibit U.S. financial institutions, whose deposits are insured by the United States taxpayer, from extending credit to the Soviet Union at interest rates below those offered to American farmers.",Amendment Agreed to (64-32),'1/2',39,3,0,3,25,29,0,1,0,0,0,0,64,32,0,4,
179,101,2,,"July 27, 1990,  10:31 AM","On the Amendment S.Amdt. 2397 to S.Amdt. 2396 to S. 2830 (Food, Agriculture, Conservation and Trade Act of 1990)",Deconcini Amdt. No. 2397,"To require a report by the President on U.S. oil purchased from Iraq, possible alternative sources of oil, and the economic consequences of an embargo.",Amendment Agreed to (80-16),'1/2',32,10,0,3,48,6,0,1,0,0,0,0,80,16,0,4,
180,101,2,,"July 27, 1990,  11:24 AM","On the Motion to Table S.Amdt. 2398 to S.Amdt. 2396 to S. 2830 (Food, Agriculture, Conservation and Trade Act of 1990)",Motion to Table Amdt. No. 2398,To ensure that restrictions on credit to Iraq are not imposed so as to hurt American farmers and workers more than they hurt Iraq.,Motion to Table Agreed to (57-38),'1/2',19,22,0,4,38,16,0,1,0,0,0,0,57,38,0,5,
181,101,2,,"July 27, 1990,  11:46 AM","On the Amendment S.Amdt. 2396 to S. 2830 (Food, Agriculture, Conservation and Trade Act of 1990)",D'Amato Amdt. No. 2396,"To deny Iraq financial credits and benefits, including guarantees made by the Commodity Credit Corporation of loans, until the President certifies that Iraq is in substantial compliance with its obligations under international law.",Amendment Agreed to (83-12),'1/2',37,4,0,4,46,8,0,1,0,0,0,0,83,12,0,5,
182,101,2,,"July 27, 1990,  12:35 PM","On the Motion to Table S.Amdt. 2399 to S. 2830 (Food, Agriculture, Conservation and Trade Act of 1990)",Motion to Table Symms Amdt. No. 2399,Relating to the protection of private property.,Motion to Table Agreed to (52-43),'1/2',10,31,0,4,42,12,0,1,0,0,0,0,52,43,0,5,
183,101,2,,"July 27, 1990,  01:46 PM","On the Amendment S.Amdt. 2400 to S. 2830 (Food, Agriculture, Conservation and Trade Act of 1990)",Pressler Amdt. No. 2400,Relating to honey price support.,Amendment Rejected (40-55),'1/2',21,20,0,4,19,35,0,1,0,0,0,0,40,55,0,5,
184,101,2,,"July 27, 1990,  02:08 PM","On the Amendment S.Amdt. 2401 to S. 2830 (Food, Agriculture, Conservation and Trade Act of 1990)",Specter Amdt. No. 2401,To provide for the establishment of a grading program for imports of Chilean fruits and vegetables.,Amendment Rejected (29-66),'1/2',15,26,0,4,14,40,0,1,0,0,0,0,29,66,0,5,
185,101,2,,"July 27, 1990,  02:27 PM","On the Amendment S.Amdt. 2404 to S. 2830 (Food, Agriculture, Conservation and Trade Act of 1990)",Heinz Amdt. No. 2404,"To provide the President with authority to enter cooperative agreements with heads of states to establish grading programs for horticultural crops, in accordance with domestic marketing agreements.",Amendment Rejected (25-68),'1/2',16,25,0,4,9,43,0,3,0,0,0,0,25,68,0,7,
186,101,2,,"July 27, 1990,  04:48 PM","On the Motion to Table S.Amdt. 2425 to S. 2830 (Food, Agriculture, Conservation and Trade Act of 1990)",Motion to Table Grassley Amdt. No. 2425,"To provide that in the administration of certain cargo perference laws, a United States-flag vessel may not charge a rate greater than 110 percent of the lowest bid by a foreign-flag vessel.",Motion to Table Agreed to (62-30),'1/2',15,25,0,5,47,5,0,3,0,0,0,0,62,30,0,8,
187,101,2,S. 2830,"July 27, 1990,  05:28 PM",On Passage of the Bill S. 2830,S. 2830 - Farm Bill,"An original bill to extend and revise agricultural price support and related programs, to provide for agricultural export, resource conservation, farm credit, and agricultural research and related programs, to ensure consumers an abundance of food and fiber at reasonable prices, and for other purposes.",Bill Passed (70-21),'1/2',32,8,0,5,38,13,0,4,0,0,0,0,70,21,0,9,
188,101,2,,"July 30, 1990,  08:00 PM",On the Amendment S.Amdt. 2433 to S.Amdt. 2432 to S. 137 (Senatorial Election Campaign Act of 1989),McConnell Amdt. No. 2433,To strike provisions relating to taxpayer funding of Senate campaigns.,Amendment Rejected (46-49),'1/2',44,0,0,1,2,49,0,4,0,0,0,0,46,49,0,5,
189,101,2,,"July 31, 1990,  11:25 AM",On the Amendment S.Amdt. 2438 to S.Amdt. 2432 to S. 137 (Senatorial Election Campaign Act of 1989),Hatch Amdt. No. 2438,To protect the rights of workers to choose whether their collective bargaining dues or any other payment required as a condition of employment shall be used for political purposes.,Amendment Rejected (41-59),'1/2',41,4,0,0,0,55,0,0,0,0,0,0,41,59,0,0,
190,101,2,,"July 31, 1990,  12:37 PM",On the Amendment S.Amdt. 2439 to S.Amdt. 2432 to S. 137 (Senatorial Election Campaign Act of 1989),Boren Amdt. No. 2439,Relating to payments to labor organizations in lieu of dues.,Amendment Agreed to (57-43),'1/2',3,42,0,0,54,1,0,0,0,0,0,0,57,43,0,0,
191,101,2,,"July 31, 1990,  02:54 PM",On the Amendment S.Amdt. 2440 to S.Amdt. 2432 to S. 137 (Senatorial Election Campaign Act of 1989),Bentsen Amdt. No. 2440,To amend the Federal Election Campaign Act of 1971 to tighten provisions relating to contributions by foreign nationals.,Amendment Agreed to (73-27),'1/2',22,23,0,0,51,4,0,0,0,0,0,0,73,27,0,0,
192,101,2,,"July 31, 1990,  07:20 PM",On the Amendment S.Amdt. 2442 to S.Amdt. 2432 to S. 137 (Senatorial Election Campaign Act of 1989),McConnell Amdt. No. 2442,Eliminating soft money expenditures by tax-exempt organizations.,Amendment Rejected (41-58),'1/2',41,3,0,1,0,55,0,0,0,0,0,0,41,58,0,1,
193,101,2,,"July 31, 1990,  07:40 PM",On the Amendment S.Amdt. 2441 to S.Amdt. 2432 to S. 137 (Senatorial Election Campaign Act of 1989),Nickles Amdt. No. 2441,"Relating to restrictions on, and requirements with respect to, use of franked mail for mass mailings.",Amendment Agreed to (98-1),'1/2',43,1,0,1,55,0,0,0,0,0,0,0,98,1,0,1,
194,101,2,,"July 31, 1990,  10:40 PM",On the Amendment S.Amdt. 2443 to S.Amdt. 2432 to S. 137 (Senatorial Election Campaign Act of 1989),Kerry Amdt. No. 2443,In the nature of a substitute.,Amendment Rejected (38-60),'1/2',0,43,0,2,38,17,0,0,0,0,0,0,38,60,0,2,
195,101,2,,"July 31, 1990,  11:04 PM",On the Amendment S.Amdt. 2444 to S.Amdt. 2432 to S. 137 (Senatorial Election Campaign Act of 1989),McCain Amdt. No. 2444,To restrict the use of contributions and of payments and benefits received under title V of FECA to bona fide campaign activities and to require that surplus campaign funds be paid into the Treasury of the United States to aid in reducing the deficit.,Amendment Rejected (49-49),'1/2',38,5,0,2,11,44,0,0,0,0,0,0,49,49,0,2,
196,101,2,,"August 1, 1990,  12:15 PM",On the Amendment S.Amdt. 2445 to S.Amdt. 2432 to S. 137 (Senatorial Election Campaign Act of 1989),Dodd Amdt. No. 2445,"To amend the Ethics in Government Act of 1978 and the Ethics Reform Act of 1989 to apply the same honoraria provisions to Senators and officers and employees of the Senate as apply to Members of the House of Representatives and other officers and employees of the Government, and for other purposes.",Amendment Agreed to (77-23),'1/2',24,21,0,0,53,2,0,0,0,0,0,0,77,23,0,0,
197,101,2,,"August 1, 1990,  01:52 PM",On the Amendment S.Amdt. 2446 to S.Amdt. 2432 to S. 137 (Senatorial Election Campaign Act of 1989),Moynihan Amdt. No. 2446,"To prohibit the acceptance of any unearned income which exceeds 15 percent of the salary of a Member, officer or employee of the Government who is not a career-civil servant.",Amendment Agreed to (51-49),'1/2',31,14,0,0,20,35,0,0,0,0,0,0,51,49,0,0,
198,101,2,,"August 1, 1990,  02:24 PM",On the Amendment S.Amdt. 2447 to S.Amdt. 2432 to S. 137 (Senatorial Election Campaign Act of 1989),Wilson Amdt. No. 2447,"To prohibit expenditures for public financing under the Federal Election Campaign Act unless $100,000,000 is appropriated to carry out programs for pregnant and post partum women and their infants.",Amendment Agreed to (59-41),'1/2',44,1,0,0,15,40,0,0,0,0,0,0,59,41,0,0,
199,101,2,,"August 1, 1990,  03:15 PM",On the Amendment S.Amdt. 2448 to S.Amdt. 2432 to S. 137 (Senatorial Election Campaign Act of 1989),Exon Amdt. No. 2448,To provide that the Senate Election Campaign Fund be established exclusively with monies derived from income tax refunds due the person or additional amounts included with the person's return and not from any income tax liability owed by the person to the U.S. Treasury.,Amendment Rejected (39-60),'1/2',4,40,0,1,35,20,0,0,0,0,0,0,39,60,0,1,
200,101,2,,"August 1, 1990,  04:26 PM",On the Amendment S.Amdt. 2449 to S.Amdt. 2432 to S. 137 (Senatorial Election Campaign Act of 1989),Boren Amdt. No. 2449,To express the sense of the Senate that the Senate Election Campaign Fund be established exclusively with monies derived from income tax refunds due the person or additional amounts included with the person's return and not from any income tax liability owed by the person to the U.S. Treasury.,Amendment Agreed to (55-44),'1/2',7,37,0,1,48,7,0,0,0,0,0,0,55,44,0,1,
201,101,2,,"August 1, 1990,  06:03 PM",On the Amendment S.Amdt. 2450 to S.Amdt. 2432 to S. 137 (Senatorial Election Campaign Act of 1989),McCain Amdt. No. 2450,Striking certain provisions allowing a candidate to exceed spending limits.,Amendment Rejected (44-55),'1/2',43,1,0,1,1,54,0,0,0,0,0,0,44,55,0,1,
202,101,2,,"August 1, 1990,  08:59 PM",On the Amendment S.Amdt. 2452 to S.Amdt. 2432 to S. 137 (Senatorial Election Campaign Act of 1989),Dole Amdt. No. 2452,In the nature of a substitute.,Amendment Rejected (44-55),'1/2',44,0,0,1,0,55,0,0,0,0,0,0,44,55,0,1,
203,101,2,,"August 1, 1990,  09:48 PM",On the Motion to Table S.Amdt. 2454 to S. 137 (Senatorial Election Campaign Act of 1989),Motion to Table,"To require Presidential, Vice Presidential, and Senatorial candidates who receive public campaign funding to engage in debate.",Motion to Table Agreed to (73-26),'1/2',42,2,0,1,31,24,0,0,0,0,0,0,73,26,0,1,
204,101,2,S. 137,"August 1, 1990,  10:07 PM",On Passage of the Bill S. 137,S. 137 - Final Passage,"A bill to amend the Federal Election Campaign Act of 1971 to provide for a voluntary system of spending limits and partial public financing of Senate general election campaigns, to limit contributions by multicandidate political committees, and for other purposes.",Bill Passed (59-40),'1/2',5,39,0,1,54,1,0,0,0,0,0,0,59,40,0,1,
205,101,2,,"August 2, 1990,  09:59 AM","On the Amendment S.Amdt. 2491 to H.R. 5019 (Energy and Water Development Appropriations Act, 1991)",McClure Amdt. No. 2491,No Statement of Purpose on File.,Amendment Agreed to (76-23),'1/2',44,1,0,0,32,22,0,1,0,0,0,0,76,23,0,1,
206,101,2,H.R. 1465,"August 2, 1990,  12:15 PM",On the Conference Report H.R. 1465,Conference Report,"A bill to establish limitations on liability for damages resulting from oil pollution, to establish a fund for the payment of compensation for such damages, and for other purpose.",Conference Report Agreed to (99-0),'1/2',45,0,0,0,54,0,0,1,0,0,0,0,99,0,0,1,
207,101,2,,"August 2, 1990,  05:29 PM",On the Amendment S.Amdt. 2485 to S.Amdt. 2484 to S. 2884 (National Defense Authorization Act for Fiscal Year 1991),Nunn Amdt. No. 2485,To express the sense of Congress regarding the B-2 aircraft program and to add additional restrictions on the obligation of funds for such program.,Amendment Agreed to (97-2),'1/2',44,0,0,1,53,2,0,0,0,0,0,0,97,2,0,1,
208,101,2,,"August 2, 1990,  05:51 PM",On the Amendment S.Amdt. 2494 to S.Amdt. 2493 to S. 2884 (National Defense Authorization Act for Fiscal Year 1991),Leahy Amdt. No. 2494,To terminate production under the B-2 aircraft program.,Amendment Rejected (43-56),'1/2',8,36,0,1,35,20,0,0,0,0,0,0,43,56,0,1,
209,101,2,,"August 2, 1990,  06:30 PM",On the Amendment S.Amdt. 2493 to S. 2884 (National Defense Authorization Act for Fiscal Year 1991),Cohen Amdt. No. 2493,To limit the use of funds for the B-2 aircraft program.,Amendment Rejected (45-53),'1/2',9,34,0,2,36,19,0,0,0,0,0,0,45,53,1,1,
210,101,2,,"August 2, 1990,  08:04 PM",On the Motion to Table S.Amdt. 2495 to S. 2884 (National Defense Authorization Act for Fiscal Year 1991),Dixon Amdt. No. 2495,"To prohibit the use of funds for construction in connection with the relocation of any function of the DOD located a Torrejon Air Force Base, Spain, to Crotone, Italy.",Motion to Table Agreed to (51-47),'1/2',39,4,0,2,12,43,0,0,0,0,0,0,51,47,0,2,
211,101,2,S.Res. 318,"August 2, 1990,  10:11 PM",On the Resolution S.Res. 318,S.Res.318,A resolution to condemn Iraq's invasion of Kuwait.,Resolution Agreed to (97-0),'1/2',43,0,0,2,54,0,0,1,0,0,0,0,97,0,0,3,
212,101,2,,"August 3, 1990,  10:34 AM",On the Cloture Motion S.Amdt. 2514 to S. 2884 (National Defense Authorization Act for Fiscal Year 1991),Cloture,"To amend title 10, United States Code, regarding the entitlement of members of the Armed Forces and their dependents to receive reproductive health services in uniformed services medical facilities outside the United States.","Cloture Motion Rejected (58-41, 3/5 majority required)",'3/5',12,33,0,0,46,8,0,1,0,0,0,0,58,41,0,1,
213,101,2,,"August 3, 1990,  11:46 AM",On the Motion to Table S.Amdt. 2515 to S. 2884 (National Defense Authorization Act for Fiscal Year 1991),Conrad Amdt. No. 2515,To further reduce the end strength for military personnel assigned to duty in Europe.,Motion to Table Agreed to (59-40),'1/2',40,5,0,0,19,35,0,1,0,0,0,0,59,40,0,1,
214,101,2,,"August 3, 1990,  12:49 PM",On the Motion to Table S.Amdt. 2517 to S. 2884 (National Defense Authorization Act for Fiscal Year 1991),Motion to Table,To increase the amount of the pay raise for members of the uniformed services to 4.1 percent.,Motion to Table Agreed to (67-32),'1/2',39,6,0,0,28,26,0,1,0,0,0,0,67,32,0,1,
215,101,2,,"August 3, 1990,  02:52 PM",On the Motion to Table S.Amdt. 2520 to S. 2884 (National Defense Authorization Act for Fiscal Year 1991),Motion to Table,To retire the remaining battleships.,Motion to Table Agreed to (55-44),'1/2',40,5,0,0,15,39,0,1,0,0,0,0,55,44,0,1,
216,101,2,,"August 3, 1990,  03:51 PM",On the Motion to Table S.Amdt. 2522 to S. 2884 (National Defense Authorization Act for Fiscal Year 1991),Deconcini Amdt. No. 2522,"To establish a demonstration program to allow drug addicted mothers to reside in drug abuse treatment facilities with their children, and to offer such mothers new behavior and education skills which can help prevent substance abuse in subsequent generations.",Motion to Table Agreed to (51-48),'1/2',34,11,0,0,17,37,0,1,0,0,0,0,51,48,0,1,
217,101,2,,"August 3, 1990,  05:16 PM",On the Motion to Table S.Amdt. 2523 to S. 2884 (National Defense Authorization Act for Fiscal Year 1991),Roth Amdt. No. 2523,To prohibit the transfer to the Department of Defense of lands under the jurisdiction of any other department or agency of the Federal Government.,Motion to Table Agreed to (93-6),'1/2',42,3,0,0,51,3,0,1,0,0,0,0,93,6,0,1,
218,101,2,,"August 3, 1990,  05:38 PM",On the Motion to Table S.Amdt. 2524 to S. 2884 (National Defense Authorization Act for Fiscal Year 1991),Motion to Table,To minimize the adverse effects on local communities caused by the closure of military installations.,Motion to Table Agreed to (81-18),'1/2',30,15,0,0,51,3,0,1,0,0,0,0,81,18,0,1,
219,101,2,,"August 3, 1990,  07:32 PM",On the Motion to Table S.Amdt. 2547 to S. 2884 (National Defense Authorization Act for Fiscal Year 1991),Motion to Table,"To limit to $77,000,000 the amount of 1991 fiscal year funds that may be obligated for the kinetic energy ASAT program.",Motion to Table Agreed to (52-45),'1/2',40,5,0,0,12,40,0,3,0,0,0,0,52,45,0,3,
220,101,2,,"August 3, 1990,  08:41 PM",On the Motion to Table S.Amdt. 2550 to S. 2884 (National Defense Authorization Act for Fiscal Year 1991),Bumpers Amdt. No. 2550,To improve the process for base closures and realignments.,Motion to Table Failed (43-54),'1/2',34,10,0,1,9,44,0,2,0,0,0,0,43,54,0,3,
221,101,2,,"August 3, 1990,  09:31 PM",On the Amendment S.Amdt. 2550 to S. 2884 (National Defense Authorization Act for Fiscal Year 1991),Bumpers Amdt. No. 2550,To improve the process for base closures and realignments.,Amendment Rejected (43-54),'1/2',5,39,0,1,38,15,0,2,0,0,0,0,43,54,0,3,
222,101,2,,"August 3, 1990,  11:08 PM",On the Amendment S.Amdt. 2552 to S. 2884 (National Defense Authorization Act for Fiscal Year 1991),Glenn Amdt. No. 2552,"To strike out sections 2809 and 2810, relating to the use of funds from the leasing and disposal of Department of Defense property.",Amendment Rejected (29-67),'1/2',6,37,0,2,23,30,0,2,0,0,0,0,29,67,0,4,
223,101,2,,"August 4, 1990,  01:03 PM",On the Amendment S.Amdt. 2588 to S. 2884 (National Defense Authorization Act for Fiscal Year 1991),Bingaman Amdt. No. 2588,To specify certain limitations on the use of funds for the SDI program.,Amendment Agreed to (54-44),'1/2',2,42,0,1,52,2,0,1,0,0,0,0,54,44,0,2,
224,101,2,,"August 4, 1990,  01:26 PM",On the Amendment S.Amdt. 2587 to S. 2884 (National Defense Authorization Act for Fiscal Year 1991),Warner Amdt. No. 2587,To express the Sense of the Congress on Enhanced Theater Defense Systems.,Amendment Agreed to (97-1),'1/2',43,1,0,1,54,0,0,1,0,0,0,0,97,1,0,2,
225,101,2,,"August 4, 1990,  02:38 PM",On the Motion to Table S.Amdt. 2589 to S. 2884 (National Defense Authorization Act for Fiscal Year 1991),Bumpers Amdt. No. 2589,To reduce funding for the strategic defense initiative.,Motion to Table Agreed to (56-41),'1/2',39,4,0,2,17,37,0,1,0,0,0,0,56,41,0,3,
226,101,2,,"August 4, 1990,  02:58 PM",On the Motion to Table S.Amdt. 2590 to S. 2884 (National Defense Authorization Act for Fiscal Year 1991),Motion To Table Amendment No. 2590,"To authorize the transfer of $400,000,000 of the funds authorized to be appropriated for the Strategic Defense Initiative for drug treatment, pregnant women, and veterans health programs.",Motion to Table Agreed to (54-43),'1/2',37,6,0,2,17,37,0,1,0,0,0,0,54,43,0,3,
227,101,2,S. 2884,"August 4, 1990,  04:07 PM",On Passage of the Bill S. 2884,S. 2884,"To authorize appropriations for fiscal year 1991 for military activities of the Department of Defense, for military construction, and for defense activities of the Department of Energy, to prescribe personnel strengths for such fiscal years for the Armed Forces, and for other purposes.",Bill Passed (79-16),'1/2',37,4,0,4,42,12,0,1,0,0,0,0,79,16,0,5,
228,101,2,,"September 11, 1990,  04:45 PM",On the Motion (Motion To Waive),Motion To Waive,To provide appropriations for employing additional collection personnel in the Internal Revenue Service.,"Motion Rejected (35-64, 3/5 majority required)",'3/5',4,40,0,1,31,24,0,0,0,0,0,0,35,64,0,1,
229,101,2,,"September 11, 1990,  05:18 PM","On the Motion to Table S.Amdt. 2628 to S.Amdt. 2626 to H.R. 5241 (Treasury Department Appropriations Act, 1991)",Motion To Table,"To interpret the word ""child"".",Motion to Table Agreed to (63-36),'1/2',14,30,0,1,49,6,0,0,0,0,0,0,63,36,0,1,
