Vote Number,Congress Num,Session,Legislation Number,Date,Question,Vote Title,Document Text,Result,Majority Requirement,Republican Yes,Republican No,Republican Present,Republican Absent,Democrat Yes,Democrat No,Democrat Present,Democrat Absent,Independent Yes,Independent No,Independent Present,Independent Absent,Total Yes,Total No,Total Present,Total Absent,Tie Breaker
160,105,1,H.R. 2014,"June 27, 1997,  04:08 PM",On Passage of the Bill H.R. 2014,h.r.2014,A bill to provide for reconciliation pursuant to subsections (b)(2) and (d) of section 105 of the concurrent resolution on the budget for fiscal year 1998.,Bill Passed (80-18),'1/2',51,4,0,0,29,14,0,2,0,0,0,0,80,18,0,2,
161,105,1,S. 936,"July 8, 1997,  03:02 PM",On the Cloture Motion S. 936,cloture motion re: s.936 d.o.d. authorization,"An original bill to authorize appropriations for fiscal year 1998 for military activities of the Department of Defense, for military construction, and for defense activities of the Department of Energy, to prescribe personnel strengths for such fiscal year for the Armed Forces, and for other purposes.","Cloture Motion Rejected (46-45, 3/5 majority required)",'3/5',46,3,0,6,0,42,0,3,0,0,0,0,46,45,0,9,
162,105,1,,"July 9, 1997,  06:02 PM",On the Motion to Table S.Amdt. 670 to S. 936 (National Defense Authorization Act for Fiscal Year 1998),motion to table wellstone amdt no. 670,"To require the Secretary of Defense to transfer $5,000,000 to the Secretary of Agriculture to provide funds for outreach and startup for the school breakfast program.",Motion to Table Agreed to (65-33),'1/2',52,2,0,1,13,31,0,1,0,0,0,0,65,33,0,2,
163,105,1,,"July 9, 1997,  06:35 PM",On the Amendment S.Amdt. 424 to S. 936 (National Defense Authorization Act for Fiscal Year 1998),gorton amdt no. 424,To require the Secretary of the Navy to set aside the previous selection of a recipient for donation of the USS Missouri and to carry out a fair process for selection of a recipient for the donation.,Amendment Rejected (46-53),'1/2',42,13,0,0,4,40,0,1,0,0,0,0,46,53,0,1,
164,105,1,,"July 9, 1997,  06:51 PM",On the Amendment S.Amdt. 765 to S. 936 (National Defense Authorization Act for Fiscal Year 1998),dodd amdt no.,To commend Mexico on the conduct of free and fair elections in Mexico.,Amendment Agreed to (98-0),'1/2',54,0,0,1,44,0,0,1,0,0,0,0,98,0,0,2,
165,105,1,,"July 9, 1997,  07:21 PM",On the Amendment S.Amdt. 771 to S.Amdt. 705 to S. 936 (National Defense Authorization Act for Fiscal Year 1998),dorgan amdt no. 771,"To require a report on the actual costs and savings attributable to previous base closure rounds and on the need, if any, for additional base closure rounds.",Amendment Agreed to (66-33),'1/2',42,13,0,0,24,20,0,1,0,0,0,0,66,33,0,1,
166,105,1,,"July 10, 1997,  11:07 AM",On the Amendment S.Amdt. 422 to S.Amdt. 420 to S. 936 (National Defense Authorization Act for Fiscal Year 1998),grams amendment no. 422,To require the Comptroller General of the United States to conduct a study on the availability and potential risks relating to the sale of certain computers.,Amendment Agreed to (72-27),'1/2',34,21,0,0,38,6,0,1,0,0,0,0,72,27,0,1,
167,105,1,,"July 10, 1997,  02:09 PM",On the Amendment S.Amdt. 593 to S. 936 (National Defense Authorization Act for Fiscal Year 1998),murray amendment no. 593,To repeal the restriction on use of Department of Defense facilities for abortions.,Amendment Rejected (48-51),'1/2',7,48,0,0,41,3,0,1,0,0,0,0,48,51,0,1,
168,105,1,,"July 10, 1997,  06:05 PM",On the Motion to Table S.Amdt. 668 to S. 936 (National Defense Authorization Act for Fiscal Year 1998),motion to table wellstone amendment no. 668,"To require the Secretary of Defense to transfer $400,000,000 to the Secretary of Veterans' Affairs to provide funds for veterans' health care and other purposes.",Motion to Table Agreed to (58-41),'1/2',50,5,0,0,8,36,0,1,0,0,0,0,58,41,0,1,
169,105,1,,"July 10, 1997,  06:32 PM",On the Amendment S.Amdt. 794 to S.Amdt. 778 to S. 936 (National Defense Authorization Act for Fiscal Year 1998),gramm amendment no. 794 as modified,No Statement of Purpose on File.,Amendment Agreed to (62-37),'1/2',38,17,0,0,24,20,0,1,0,0,0,0,62,37,0,1,
170,105,1,,"July 10, 1997,  07:01 PM",On the Motion to Table S.Amdt. 636 to S. 936 (National Defense Authorization Act for Fiscal Year 1998),motion to table boxer amendment no. 636,"To amend title 10, United States Code, to make reimbursement of contractors for costs of excessive amounts of compensation for personnel unallowable under Department of Defense contracts and other contracts.",Motion to Table Agreed to (83-16),'1/2',52,3,0,0,31,13,0,1,0,0,0,0,83,16,0,1,
171,105,1,,"July 11, 1997,  09:55 AM",On the Amendment S.Amdt. 799 to S. 936 (National Defense Authorization Act for Fiscal Year 1998),bingaman amdt no 799 as modified,To reduce the amount authorized to be appropriated for the Space-Based Laser program in excess of the amount requested by the President.,Amendment Rejected (43-56),'1/2',2,53,0,0,41,3,0,1,0,0,0,0,43,56,0,1,
172,105,1,,"July 11, 1997,  10:26 AM",On the Amendment S.Amdt. 677 to S. 936 (National Defense Authorization Act for Fiscal Year 1998),feingold amdt no. 677,To require the Secretary of Defense to select one of the three new tactical fighter aircraft programs to recommend for termination.,Amendment Rejected (19-79),'1/2',1,54,0,0,18,25,0,2,0,0,0,0,19,79,0,2,
173,105,1,S. 936,"July 11, 1997,  01:27 PM",On Passage of the Bill S. 936,"s.936, as amended","An original bill to authorize appropriations for fiscal year 1998 for military activities of the Department of Defense, for military construction, and for defense activities of the Department of Energy, to prescribe personnel strengths for such fiscal year for the Armed Forces, and for other purposes.",Bill Passed (94-4),'1/2',55,0,0,0,39,4,0,2,0,0,0,0,94,4,0,2,
174,105,1,PN231,"July 14, 1997,  05:59 PM",On the Cloture Motion PN231,"cloture motion re: nomination of Joel I. Klein, asst. attorney genera","Joel I. Klein, of the District of Columbia, to be an Assistant Attorney General","Cloture Motion Agreed to (78-11, 3/5 majority required)",'3/5',49,0,0,6,29,11,0,5,0,0,0,0,78,11,0,11,
175,105,1,,"July 15, 1997,  12:04 PM","On the Amendment S.Amdt. 848 to S. 1005 (Department of Defense Appropriations Act, 1998)",harkin amdt no. 848,To prohibit the use of taxpayer funds to underwrite restructuring costs associated with a business merger.,Amendment Rejected (15-83),'1/2',2,51,0,2,13,32,0,0,0,0,0,0,15,83,0,2,
176,105,1,S. 1005,"July 15, 1997,  02:15 PM",On Passage of the Bill S. 1005,s.1005 as amended,"An original bill making appropriations for the Department of Defense for the fiscal year ending September 30, 1998, and for other purposes.",Bill Passed (94-4),'1/2',53,0,0,2,41,4,0,0,0,0,0,0,94,4,0,2,
177,105,1,,"July 15, 1997,  06:16 PM","On the Motion to Table S.Amdt. 868 to S. 1004 (Energy and Water Development Appropriations Act, 1998)",motion to table feingold amdt no. 868,"To require a report to Congress on a revised project plan for the Animas-LaPlata project, to limit the diversion of water, to ensure the project be cost-effective, and to limit construction funds for the project.",Motion to Table Agreed to (56-42),'1/2',44,9,0,2,12,33,0,0,0,0,0,0,56,42,0,2,
178,105,1,,"July 16, 1997,  02:01 PM","On the Amendment S.Amdt. 889 to S.Amdt. 888 to S. 955 (Foreign Operations, Export Financing, and Related Programs Appropriations Act, 1998)","smith, of or amendment no. 889",To prohibit foreign assistance to the Government of Russia should it enact laws which would discriminate against minority religious faiths in the Russian Federation.,Amendment Agreed to (95-4),'1/2',53,1,0,1,42,3,0,0,0,0,0,0,95,4,0,1,
179,105,1,S. 1004,"July 16, 1997,  02:35 PM",On Passage of the Bill S. 1004,s.1004 as amended,"An original bill making appropriations for energy and water development for the fiscal year ending September 30, 1998, and for other purposes.",Bill Passed (99-0),'1/2',54,0,0,1,45,0,0,0,0,0,0,0,99,0,0,1,
180,105,1,,"July 16, 1997,  06:20 PM","On the Amendment S.Amdt. 886 to S. 955 (Foreign Operations, Export Financing, and Related Programs Appropriations Act, 1998)",mcconnell amendment no. 886 as modified,To restrict aid to Cambodia.,Amendment Agreed to (99-0),'1/2',54,0,0,1,45,0,0,0,0,0,0,0,99,0,0,1,
181,105,1,,"July 16, 1997,  06:45 PM","On the Amendment S.Amdt. 891 to S. 955 (Foreign Operations, Export Financing, and Related Programs Appropriations Act, 1998)",allard amendment no. 891,To decrease the amount of funds available to OPIC for administrative expenses to carry out the credit and insurance programs.,Amendment Rejected (35-64),'1/2',27,27,0,1,8,37,0,0,0,0,0,0,35,64,0,1,
182,105,1,,"July 16, 1997,  07:10 PM","On the Amendment S.Amdt. 901 to S.Amdt. 900 to S. 955 (Foreign Operations, Export Financing, and Related Programs Appropriations Act, 1998)",dodd amendment no. 901,To perfect the pending amendment.,Amendment Rejected (38-60),'1/2',16,38,0,1,22,22,0,1,0,0,0,0,38,60,0,2,
183,105,1,,"July 17, 1997,  10:00 AM","On the Amendment S.Amdt. 896 to S. 955 (Foreign Operations, Export Financing, and Related Programs Appropriations Act, 1998)",bingaman amdt no. 896,To provide for Cuban-American family humanitarian support and compassionate travel.,Amendment Rejected (38-61),'1/2',5,49,0,1,33,12,0,0,0,0,0,0,38,61,0,1,
184,105,1,,"July 17, 1997,  10:30 AM","On the Amendment S.Amdt. 890 to S. 955 (Foreign Operations, Export Financing, and Related Programs Appropriations Act, 1998)",hutchinson amdt no. 890,To state the sense of the Senate that Most Favored Nations trade status for China should be revoked.,Amendment Rejected (22-77),'1/2',16,38,0,1,6,39,0,0,0,0,0,0,22,77,0,1,
185,105,1,S. 955,"July 17, 1997,  10:48 AM",On Passage of the Bill S. 955,"s.955, as amended","An original bill making appropriations for foreign operations, export financing, related programs for the fiscal year ending September 30, 1998, and for other purposes.",Bill Passed (91-8),'1/2',48,6,0,1,43,2,0,0,0,0,0,0,91,8,0,1,
186,105,1,,"July 17, 1997,  03:23 PM","On the Amendment S.Amdt. 927 to S. 1023 (Treasury and General Government Appropriations Act, 1998)",feinstein amdt no. 927,To allow postal patrons to contribute to funding for breast-cancer research through the voluntary purchase of certain specially issued United States postage stamps.,Amendment Agreed to (83-17),'1/2',44,11,0,0,39,6,0,0,0,0,0,0,83,17,0,0,
187,105,1,PN231,"July 17, 1997,  06:29 PM",On the Nomination PN231,"nomination: joel klein, to be an assistant attorney general","Joel I. Klein, of the District of Columbia, to be an Assistant Attorney General",Nomination Confirmed (88-12),'1/2',55,0,0,0,33,12,0,0,0,0,0,0,88,12,0,0,
188,105,1,PN281,"July 17, 1997,  06:52 PM",On the Nomination PN281,"nomination: eric h. holder, jr. to be deputy attorney general1652","Eric H. Holder, Jr., of the District of Columbia, to be Deputy Attorney General",Nomination Confirmed (100-0),'1/2',55,0,0,0,45,0,0,0,0,0,0,0,100,0,0,0,
189,105,1,,"July 22, 1997,  09:59 AM","On the Motion to Table S.Amdt. 937 to S. 1023 (Treasury and General Government Appropriations Act, 1998)",motion to table bingaman amendment no. 937,To strike restrictions on current authorities under the National Energy Conservation Policy Act.,Motion to Table Failed (35-64),'1/2',27,28,0,0,8,36,0,1,0,0,0,0,35,64,0,1,
190,105,1,,"July 22, 1997,  10:28 AM","On the Amendment S.Amdt. 936 to S. 1023 (Treasury and General Government Appropriations Act, 1998)",dewine amendment no. 936,To prohibit the use of funds the pay for an abortion or to pay for the administrative expenses in connection with certain health plans that provide coverage for abortions,Amendment Agreed to (54-45),'1/2',48,7,0,0,6,38,0,1,0,0,0,0,54,45,0,1,
191,105,1,S. 1023,"July 22, 1997,  10:47 AM",On Passage of the Bill S. 1023,s.1023 as amended,"An original bill making appropriations for the Treasury Department, the United States Postal Service, the Executive Office of the President, and certain Independent Agencies, for the fiscal year ending September 30, 1998, and for other purposes.",Bill Passed (99-0),'1/2',55,0,0,0,44,0,0,1,0,0,0,0,99,0,0,1,
192,105,1,H.R. 2016,"July 22, 1997,  02:42 PM",On Passage of the Bill H.R. 2016,h.r.2016 as amended,"A bill making appropriations for military construction, family housing, and base realignment and closure for the Department of Defense for the fiscal year ending September 30, 1998, and for other purposes.",Bill Passed (98-2),'1/2',53,2,0,0,45,0,0,0,0,0,0,0,98,2,0,0,
193,105,1,,"July 22, 1997,  05:38 PM","On the Motion to Table S.Amdt. 944 to S. 1034 (Departments of Veterans Affairs and Housing and Urban Development, and Independent Agencies Appropriations Act, 1998)",motion to table bumpers amendment no. 944,To reduce the appropriation for the implementation of the space station program for the purpose of terminating the program.,Motion to Table Agreed to (69-31),'1/2',44,11,0,0,25,20,0,0,0,0,0,0,69,31,0,0,
194,105,1,H.R. 2158,"July 22, 1997,  06:33 PM",On Passage of the Bill H.R. 2158,h.r.2158 as amended,"A bill making appropriations for the Departments of Veterans Affairs and Housing and Urban Development, and for sundry independent agencies, commissions, corporations, and offices for the fiscal year ending September 30, 1998, and for other purposes.",Bill Passed (99-1),'1/2',54,1,0,0,45,0,0,0,0,0,0,0,99,1,0,0,
195,105,1,S.Res. 109,"July 23, 1997,  04:00 PM",On the Resolution S.Res. 109,s.res.109,"A resolution condemning the Government of Canada for its failure to accept responsibility for the illegal blockade of a U.S. vessel in Canada, and calling on the President to take appropriate action.",Resolution Agreed to (81-19),'1/2',51,4,0,0,30,15,0,0,0,0,0,0,81,19,0,0,
196,105,1,,"July 23, 1997,  04:31 PM","On the Motion to Table S.Amdt. 965 to S. 1033 (Agriculture, Rural Development, Food and Drug Administration, and Related Agencies Appropriations Act, 1998)",motion to table durbin amdt no. 965,To prohibit the use of appropriated funds to provide or pay the salaries of personnel who provide crop insurance or uninsured crop disaster assistance for tobacco for the 1998 or later crop years.,Motion to Table Agreed to (53-47),'1/2',31,24,0,0,22,23,0,0,0,0,0,0,53,47,0,0,
197,105,1,,"July 23, 1997,  05:21 PM","On the Motion to Table S.Amdt. 969 to S.Amdt. 968 to S. 1033 (Agriculture, Rural Development, Food and Drug Administration, and Related Agencies Appropriations Act, 1998)",motion to table helms amdt no. 969 as modified,To impose an assessment on ethanol manufacturers.,Motion to Table Agreed to (76-24),'1/2',33,22,0,0,43,2,0,0,0,0,0,0,76,24,0,0,
198,105,1,,"July 23, 1997,  06:35 PM","On the Motion to Table S.Amdt. 968 to S. 1033 (Agriculture, Rural Development, Food and Drug Administration, and Related Agencies Appropriations Act, 1998)",motion to table harkin amdt. no. 968,To provide funding for tobacco and nicotine enforcement activities of the Food and Drug Administration.,Motion to Table Agreed to (52-48),'1/2',40,15,0,0,12,33,0,0,0,0,0,0,52,48,0,0,
199,105,1,,"July 23, 1997,  06:57 PM","On the Motion to Table S.Amdt. 970 to S. 1033 (Agriculture, Rural Development, Food and Drug Administration, and Related Agencies Appropriations Act, 1998)",motion to table bryan amdt no. 970,To limit funding for the market access program.,Motion to Table Agreed to (59-40),'1/2',37,18,0,0,22,22,0,1,0,0,0,0,59,40,0,1,
200,105,1,,"July 24, 1997,  10:02 AM","On the Motion to Table S.Amdt. 972 to S. 1033 (Agriculture, Rural Development, Food and Drug Administration, and Related Agencies Appropriations Act, 1998)",motion to table wellstone amendment no. 972,"To provide funds for outreach and startup for the school breakfast program, with an offset.",Motion to Table Agreed to (54-45),'1/2',51,4,0,0,3,41,0,1,0,0,0,0,54,45,0,1,
201,105,1,S. 1033,"July 24, 1997,  10:30 AM",On Passage of the Bill S. 1033,s.1033 as amended,"An original bill making appropriations for Agriculture, Rural Development, Food and Drug Administration, and Related Agencies programs for the fiscal year ending September 30, 1998, and for other purposes.",Bill Passed (99-0),'1/2',55,0,0,0,44,0,0,1,0,0,0,0,99,0,0,1,
202,105,1,,"July 24, 1997,  02:00 PM","On the Amendment S.Amdt. 980 to S. 1022 (Department of Justice Appropriations Act, 1998)",brownback amendment no. 980,To prohibit certain corporations from participating in the Advanced Technology Program.,Amendment Rejected (42-57),'1/2',39,16,0,0,3,41,0,1,0,0,0,0,42,57,0,1,
203,105,1,,"July 24, 1997,  04:15 PM","On the Motion to Table S.Amdt. 984 to S. 1022 (Department of Justice Appropriations Act, 1998)",motion to table lugar amendment no. 984,To make appropriations for grants through the National Endowment for Democracy.,Motion to Table Failed (27-72),'1/2',13,42,0,0,14,30,0,1,0,0,0,0,27,72,0,1,
204,105,1,,"July 24, 1997,  07:45 PM","On the Amendment S.Amdt. 986 to S. 1022 (Department of Justice Appropriations Act, 1998)",feinstein amendment no. 986,To establish a Commission on Structural Alternatives for the Federal Courts of Appeals.,Amendment Rejected (45-55),'1/2',0,55,0,0,45,0,0,0,0,0,0,0,45,55,0,0,
205,105,1,S.Res. 98,"July 25, 1997,  11:37 AM",On the Resolution S.Res. 98,s.res.98,A resolution expressing the sense of the Senate regarding the conditions for the United States becoming a signatory to any international agreement on greenhouse gas emissions under the United Nations Framework Convention on Climate Change.,Resolution Agreed to (95-0),'1/2',54,0,0,1,41,0,0,4,0,0,0,0,95,0,0,5,
206,105,1,S. 1022,"July 29, 1997,  03:36 PM",On Passage of the Bill S. 1022,"s.1022, as amended","An original bill making appropriations for the Departments of Commerce, Justice, and State, the Judiciary, and related agencies for the fiscal year ending September 30, 1998, and for other purposes.",Bill Passed (99-0),'1/2',54,0,0,1,45,0,0,0,0,0,0,0,99,0,0,1,
207,105,1,S. 39,"July 30, 1997,  11:02 AM",On Passage of the Bill S. 39,s.39 as amended,"A bill to amend the Marine Mammal Protection Act of 1972 to support the International Dolphin Conservation Program in the eastern tropical Pacific Ocean, and for other purposes.",Bill Passed (99-0),'1/2',54,0,0,1,45,0,0,0,0,0,0,0,99,0,0,1,
208,105,1,H.R. 2169,"July 30, 1997,  11:28 AM",On Passage of the Bill H.R. 2169,h.r.2169 as amended,"A bill making appropriations for the Department of Transportation and related agencies for the fiscal year ending September 30, 1998, and for other purposes.",Bill Passed (98-1),'1/2',53,1,0,1,45,0,0,0,0,0,0,0,98,1,0,1,
209,105,1,H.R. 2015,"July 31, 1997,  10:19 AM",On the Conference Report H.R. 2015,conference report h.r.2015,A bill to provide for reconciliation pursuant to subsections (b)(1) and (c) of section 105 of the concurrent resolution on the budget for fiscal year 1998.,Conference Report Agreed to (85-15),'1/2',43,12,0,0,42,3,0,0,0,0,0,0,85,15,0,0,
210,105,1,H.R. 2014,"July 31, 1997,  04:46 PM",On the Motion (motion to waive all points of order re: conference report h.r.2014),motion to waive all points of order re: conference report h.r.2014,A bill to provide for reconciliation pursuant to subsections (b)(2) and (d) of section 105 of the concurrent resolution on the budget for fiscal year 1998.,"Motion Agreed to (78-22, 3/5 majority required)",'3/5',55,0,0,0,23,22,0,0,0,0,0,0,78,22,0,0,
211,105,1,H.R. 2014,"July 31, 1997,  06:01 PM",On the Conference Report H.R. 2014,conference report h.r.2014,A bill to provide for reconciliation pursuant to subsections (b)(2) and (d) of section 105 of the concurrent resolution on the budget for fiscal year 1998.,Conference Report Agreed to (92-8),'1/2',55,0,0,0,37,8,0,0,0,0,0,0,92,8,0,0,
212,105,1,,"September 3, 1997,  09:58 AM","On the Motion to Table S.Amdt. 1057 to H.R. 2160 (Agriculture, Rural Development, Food and Drug Administration, and Related Agencies Appropriations Act, 1998)",motion to table harkin amdt no. 1057,"To provide funding for activities of the Food and Drug Administration relating to the prevention of tobacco use by youth, with an offset.",Motion to Table Failed (28-70),'1/2',27,26,0,2,1,44,0,0,0,0,0,0,28,70,0,2,
213,105,1,,"September 3, 1997,  05:06 PM","On the Amendment S.Amdt. 1056 to S. 1061 (Department of Labor Appropriations Act, 1998)",kyl amdt no. 1056,"To increase funding for Federal Pell Grants, with an offset from fiscal year 1998 funding for low-income home energy assistance.",Amendment Rejected (25-74),'1/2',23,31,0,1,2,43,0,0,0,0,0,0,25,74,0,1,
214,105,1,,"September 3, 1997,  07:00 PM","On the Amendment S.Amdt. 1074 to S. 1061 (Department of Labor Appropriations Act, 1998)",wellstone amdt no. 1074 as modified,To provide for the establishment of a program for research and training with respect to Parkinson's disease.,Amendment Agreed to (95-3),'1/2',51,3,0,1,44,0,0,1,0,0,0,0,95,3,0,2,
215,105,1,,"September 4, 1997,  12:01 PM","On the Amendment S.Amdt. 1077 to S. 1061 (Department of Labor Appropriations Act, 1998)",coats amendment no. 1077,"To prohibit the use of funds for research that utilizes human fetal tissue, cells, or organs that are obtained from a living or dead embryo or fetus during or after an induced abortion.",Amendment Rejected (38-60),'1/2',38,15,0,2,0,45,0,0,0,0,0,0,38,60,0,2,
216,105,1,,"September 4, 1997,  04:35 PM","On the Amendment S.Amdt. 1079 to S. 1061 (Department of Labor Appropriations Act, 1998)",d'amato amendment no. 1079 as modified,To increase the amounts made available to carry out title III of the Older Americans Act of 1965.,Amendment Agreed to (97-0),'1/2',54,0,0,1,43,0,0,2,0,0,0,0,97,0,0,3,
217,105,1,,"September 4, 1997,  06:14 PM","On the Motion to Table S.Amdt. 1082 to S.Amdt. 1081 to S. 1061 (Department of Labor Appropriations Act, 1998)",motion to table kennedy amendment no. 1082,Of a perfecting nature.,Motion to Table Agreed to (56-42),'1/2',53,1,0,1,3,41,0,1,0,0,0,0,56,42,0,2,
218,105,1,PN321,"September 4, 1997,  08:47 PM",On the Nomination PN321,nomination-henry harold kennedy to be u.s. district judge for D.C.,"Henry Harold Kennedy, Jr., of the District of Columbia, to be United States District Judge for the District of Columbia vice Joyce Hens Green, retired",Nomination Confirmed (96-0),'1/2',51,0,0,4,45,0,0,0,0,0,0,0,96,0,0,4,
219,105,1,PN392,"September 4, 1997,  09:14 PM",On the Nomination PN392,nomination-frank m. hull to be u.s. cirucuit judge for the 11th cir.,"Frank M. Hull, of Georgia, to be United States Circuit Judge for the Eleventh Circuit",Nomination Confirmed (96-0),'1/2',52,0,0,3,44,0,0,1,0,0,0,0,96,0,0,4,
220,105,1,S. 830,"September 5, 1997,  09:51 AM",On the Cloture Motion S. 830,motion to invoke cloture on motion to proceed to consider s.830,"A bill to amend the Federal Food, Drug, and Cosmetic Act and the Public Health Service Act to improve the regulation of food, drugs, devices, and biological products, and for other purposes.","Cloture Motion Agreed to (89-5, 3/5 majority required)",'3/5',51,0,0,4,38,5,0,2,0,0,0,0,89,5,0,6,
221,105,1,,"September 8, 1997,  05:00 PM","On the Amendment S.Amdt. 1096 to S. 1061 (Department of Labor Appropriations Act, 1998)",reed amendment no. 1096,To provide funding for grants to States for State Student Incentives under subpart 4 of part A of title IV of the Higher Education Act of 1965.,Amendment Agreed to (84-4),'1/2',45,4,0,6,39,0,0,6,0,0,0,0,84,4,0,12,
222,105,1,S.Res. 120,"September 9, 1997,  02:17 PM",On the Resolution S.Res. 120,s.res.120,A resolution expressing the sense of the Senate on the occasion of the death of Mother Teresa of Calcutta.,Resolution Agreed to (98-0),'1/2',54,0,0,1,44,0,0,1,0,0,0,0,98,0,0,2,
223,105,1,,"September 9, 1997,  06:01 PM",On the Motion (mccain motion to waive budget act re: amdt no. 1091),mccain motion to waive budget act re: amdt no. 1091,To eliminate medicare incentive payments under plans for voluntary reduction in the number of residents.,"Motion Rejected (45-54, 3/5 majority required)",'3/5',36,18,0,1,9,36,0,0,0,0,0,0,45,54,0,1,
224,105,1,,"September 10, 1997,  11:07 AM","On the Motion to Table S.Amdt. 1125 to S.Amdt. 1078 to S. 1061 (Department of Labor Appropriations Act, 1998)",motion to table sessions amdt. no 1125 as further modified,To provide for certain limitations on attorneys' fees under any global tobacco settlement and for increased funding for children's health research.,Motion to Table Failed (48-49),'1/2',6,48,0,1,42,1,0,2,0,0,0,0,48,49,0,3,
225,105,1,,"September 10, 1997,  01:04 PM","On the Motion to Table S.Amdt. 1126 to S.Amdt. 1078 to S. 1061 (Department of Labor Appropriations Act, 1998)",motion to table wellstone amendment no. 1126,To establish that nothing in this Act may be construed to interfere with any agreement previously entered into between any State and any private attorney with respect to litigation involving tobacco.,Motion to Table Failed (48-50),'1/2',47,7,0,1,1,43,0,1,0,0,0,0,48,50,0,2,
226,105,1,,"September 10, 1997,  01:29 PM","On the Amendment S.Amdt. 1127 to S.Amdt. 1078 to S. 1061 (Department of Labor Appropriations Act, 1998)",durbin amendment no. 1127,To express the sense of the Senate that attorneys' fees paid in connection with an action maintained by a State against one or more tobacco companies to recover tobacco-related costs affected by Federal tobacco settlement legislation should be publicly disclosed and should not displace spending in the settlement legislation intended for public health.,Amendment Agreed to (97-1),'1/2',53,1,0,1,44,0,0,1,0,0,0,0,97,1,0,2,
227,105,1,,"September 10, 1997,  01:51 PM","On the Amendment S.Amdt. 1078 to S. 1061 (Department of Labor Appropriations Act, 1998)",durbin amendment no.1078 as amended,To repeal the tobacco industry settlement credit contained in the Balanced Budget Act of 1997 as amended.,Amendment Agreed to (95-3),'1/2',51,3,0,1,44,0,0,1,0,0,0,0,95,3,0,2,
228,105,1,,"September 10, 1997,  05:04 PM","On the Amendment S.Amdt. 1118 to S. 1061 (Department of Labor Appropriations Act, 1998)",murray amendment no. 1118,To clarify the family violence option under the temporary assistance to needy families program.,Amendment Agreed to (98-1),'1/2',54,1,0,0,44,0,0,1,0,0,0,0,98,1,0,1,
229,105,1,,"September 10, 1997,  05:32 PM","On the Motion (Motion to waive CBA, re:wellstone amdt. no. 1087)","Motion to waive CBA, re:wellstone amdt. no. 1087",To increase funding for the Head Start Act.,"Motion Rejected (27-72, 3/5 majority required)",'3/5',2,53,0,0,25,19,0,1,0,0,0,0,27,72,0,1,
230,105,1,,"September 10, 1997,  05:49 PM","On the Amendment S.Amdt. 1098 to S.Amdt. 1097 to S. 1061 (Department of Labor Appropriations Act, 1998)",coverdell amendment no. 1098,To enhance food safety for children through preventative research and medical treatment.,Amendment Agreed to (91-8),'1/2',49,6,0,0,42,2,0,1,0,0,0,0,91,8,0,1,
231,105,1,,"September 10, 1997,  06:21 PM","On the Amendment S.Amdt. 1116 to S. 1061 (Department of Labor Appropriations Act, 1998)",daschle amendment no. 1116 as modified,To express the sense of the Senate regarding Federal Pell Grants and a child literacy initiative.,Amendment Agreed to (96-3),'1/2',52,3,0,0,44,0,0,1,0,0,0,0,96,3,0,1,
232,105,1,,"September 11, 1997,  10:06 AM","On the Motion to Table S.Amdt. 1122 to S. 1061 (Department of Labor Appropriations Act, 1998)","Motion to table Gorton amdt. no. 1122, as modified",To provide certain education funding directly to local educational agencies.,Motion to Table Failed (49-51),'1/2',4,51,0,0,45,0,0,0,0,0,0,0,49,51,0,0,
233,105,1,,"September 11, 1997,  10:35 AM","On the Amendment S.Amdt. 1081 to S. 1061 (Department of Labor Appropriations Act, 1998)","NICKLES AMDT NO. 1081, AS AMENDED",To limit the use of taxpayer funds for any future International Brotherhood of Teamsters leadership election.,Amendment Agreed to (58-42),'1/2',55,0,0,0,3,42,0,0,0,0,0,0,58,42,0,0,
234,105,1,,"September 11, 1997,  10:52 AM","On the Amendment S.Amdt. 1070 to S. 1061 (Department of Labor Appropriations Act, 1998)","GREGG AMDT NO. 1070, AS MODIFIED","To prohibit the use of funds for national testing in reading and mathematics, with certain exceptions.",Amendment Agreed to (87-13),'1/2',42,13,0,0,45,0,0,0,0,0,0,0,87,13,0,0,
235,105,1,S. 1061,"September 11, 1997,  11:12 AM",On Passage of the Bill S. 1061,"s.1061, as amended","An original bill making appropriations for the Departments of Labor, Health and Human Services, and Education, and related agencies for the fiscal year ending September 30, 1998, and for other purposes.",Bill Passed (92-8),'1/2',47,8,0,0,45,0,0,0,0,0,0,0,92,8,0,0,
236,105,1,PN14,"September 11, 1997,  02:02 PM",On the Nomination PN14,nomination of joseph bataillon to be u.s. district judge,"Joseph F. Bataillon, of Nebraska, to be United States District Judge for the District of Nebraska vice Lyle E. Strom, retired",Nomination Confirmed (100-0),'1/2',55,0,0,0,45,0,0,0,0,0,0,0,100,0,0,0,
237,105,1,PN362,"September 11, 1997,  02:31 PM",On the Nomination PN362,nomination Christopher Droney to be U.S. District Judge,"Christopher Droney, of Connecticut, to be United States District Judge for the District of Connecticut vice Alan H. Nevas, retired",Nomination Confirmed (100-0),'1/2',55,0,0,0,45,0,0,0,0,0,0,0,100,0,0,0,
238,105,1,PN363,"September 11, 1997,  02:48 PM",On the Nomination PN363,nomination Janet C. Hall to be U.S. District Judge,"Janet C. Hall, of Connecticut, to be United States District Judge for the District of Connecticut vice T. F. Gilroy Daly, deceased",Nomination Confirmed (98-1),'1/2',53,1,0,1,45,0,0,0,0,0,0,0,98,1,0,1,
