Vote Number,Congress Num,Session,Legislation Number,Date,Question,Vote Title,Document Text,Result,Majority Requirement,Republican Yes,Republican No,Republican Present,Republican Absent,Democrat Yes,Democrat No,Democrat Present,Democrat Absent,Independent Yes,Independent No,Independent Present,Independent Absent,Total Yes,Total No,Total Present,Total Absent,Tie Breaker
152,107,1,,"May 22, 2001,  07:01 PM",On the Amendment S.Amdt. 771 to H.R. 1836 (Economic Growth and Tax Relief Reconciliation Act of 2001),Levin Amendment No. 771,"To make the maximum amount of the deduction for higher education expenses fully effective immediately, to repeal the termination of such deduction, and to provide an offset for revenue loss.",Amendment Rejected (44-55),'1/2',0,50,0,0,44,5,0,1,0,0,0,0,44,55,0,1,
153,107,1,,"May 22, 2001,  07:22 PM",On the Motion (Motion to Waive CBA re: Kennedy Amendment No. 699),Motion to Waive CBA re: Kennedy Amendment No. 699,"To condition the reductions in the 39.6 percent rate in 2002, 2005, and 2007 on the Federal Government funding certain increases in the maximum Federal Pell Grant amounts.","Motion Rejected (45-54, 3/5 majority required)",'3/5',0,50,0,0,45,4,0,1,0,0,0,0,45,54,0,1,
154,107,1,,"May 22, 2001,  07:44 PM",On the Motion (Motion to Waive CBA re: Kennedy Amendment No. 700),Motion to Waive CBA re: Kennedy Amendment No. 700,To condition the reductions in the 39.6 percent rate in 2005 and 2007 on the Federal Government sufficiently funding Head Start to enable every eligible child access to such program.,"Motion Rejected (45-54, 3/5 majority required)",'3/5',0,50,0,0,45,4,0,1,0,0,0,0,45,54,0,1,
155,107,1,,"May 22, 2001,  08:06 PM",On the Amendment S.Amdt. 698 to H.R. 1836 (Economic Growth and Tax Relief Reconciliation Act of 2001),Kennedy Amendment No. 698,To allow the Hope Scholarship Credit for all costs of attendance and to decrease the reduction in the 39.6 rate.,Amendment Rejected (43-56),'1/2',0,50,0,0,43,6,0,1,0,0,0,0,43,56,0,1,
156,107,1,H.R. 1836,"May 22, 2001,  08:24 PM",On the Motion (Wellstone Motion to Commit to the Committee on Finance),Wellstone Motion to Commit to the Committee on Finance,A bill to provide for reconciliation pursuant to section 104 of the concurrent resolution on the budget for fiscal year 2002.,Motion Rejected (39-60),'1/2',0,50,0,0,39,10,0,1,0,0,0,0,39,60,0,1,
157,107,1,,"May 22, 2001,  08:44 PM",On the Motion (Motion to Waive CBA re: Harkin Amendment No. 730),Motion to Waive CBA re: Harkin Amendment No. 730,To amend the Internal Revenue Code of 1986 to adjust the income tax rates and to provide a credit to teachers and nurses for higher education loans.,"Motion Rejected (43-56, 3/5 majority required)",'3/5',0,50,0,0,43,6,0,1,0,0,0,0,43,56,0,1,
158,107,1,,"May 22, 2001,  09:11 PM",On the Amendment S.Amdt. 781 to H.R. 1836 (Economic Growth and Tax Relief Reconciliation Act of 2001),Conrad Amdt. No. 781,To reduce debt by eliminating the repeal of the estate tax.,Amendment Rejected (42-57),'1/2',2,48,0,0,40,9,0,1,0,0,0,0,42,57,0,1,
159,107,1,,"May 23, 2001,  09:44 AM",On the Amendment S.Amdt. 741 to H.R. 1836 (Economic Growth and Tax Relief Reconciliation Act of 2001),Snowe Amdt. No. 741,To express the sense of the Senate that the modifications to the child tax credit contained in section 201 should be part of the final tax package.,Amendment Agreed to (94-4),'1/2',44,4,0,2,50,0,0,0,0,0,0,0,94,4,0,2,
160,107,1,H.R. 1836,"May 23, 2001,  10:53 AM",On the Motion (Motion to Waive CBA  re: Stabenow Motion to Commit H.R. 1836 to the Committee on Finance),Motion to Waive CBA  re: Stabenow Motion to Commit H.R. 1836 to the Committee on Finance,A bill to provide for reconciliation pursuant to section 104 of the concurrent resolution on the budget for fiscal year 2002.,"Motion Rejected (46-54, 3/5 majority required)",'3/5',0,50,0,0,46,4,0,0,0,0,0,0,46,54,0,0,
161,107,1,H.R. 1836,"May 23, 2001,  11:27 AM",On the Motion (Motion to Waive CBA  re: Grassley Amdt. No. 786),Motion to Waive CBA  re: Grassley Amdt. No. 786,A bill to provide for reconciliation pursuant to section 104 of the concurrent resolution on the budget for fiscal year 2002.,"Motion Rejected (49-51, 3/5 majority required)",'3/5',49,1,0,0,0,50,0,0,0,0,0,0,49,51,0,0,
162,107,1,H.R. 1836,"May 23, 2001,  11:50 AM",On the Motion (Motion to Waive CBA   re: Graham Amdt. No. 763),Motion to Waive CBA   re: Graham Amdt. No. 763,A bill to provide for reconciliation pursuant to section 104 of the concurrent resolution on the budget for fiscal year 2002.,"Motion Rejected (47-53, 3/5 majority required)",'3/5',1,49,0,0,46,4,0,0,0,0,0,0,47,53,0,0,
163,107,1,,"May 23, 2001,  12:13 PM",On the Motion (Motion to Waive CBA re: Schumer Amdt. No.777),Motion to Waive CBA re: Schumer Amdt. No.777,"To provide alternative minimum tax relief for individuals extend certain expiring tax provisions, and to provide an offset for revenue loss.","Motion Rejected (46-54, 3/5 majority required)",'3/5',0,50,0,0,46,4,0,0,0,0,0,0,46,54,0,0,
164,107,1,,"May 23, 2001,  02:08 PM",On the Amendment S.Amdt. 675 to H.R. 1836 (Economic Growth and Tax Relief Reconciliation Act of 2001),"Collins Amdt. No. 675, as modified",To provide an above-the-line deduction for qualified professional development expenses of elementary and secondary school teachers and to allow a credit against income tax to elementary and secondary school teachers who provide classroom materials.,Amendment Agreed to (98-2),'1/2',49,1,0,0,49,1,0,0,0,0,0,0,98,2,0,0,
165,107,1,H.R. 1836,"May 23, 2001,  02:28 PM",On Passage of the Bill H.R. 1836,"H.R. 1836, as amended",A bill to provide for reconciliation pursuant to section 104 of the concurrent resolution on the budget for fiscal year 2002.,Bill Passed (62-38),'1/2',50,0,0,0,12,38,0,0,0,0,0,0,62,38,0,0,
166,107,1,PN427,"May 23, 2001,  05:24 PM",On the Nomination PN427,"Confirmation:  Howard H. Baker, Jr., of Tennessee, to be Ambassador to Japan","Howard H. Baker, Jr., of Tennessee, to be Ambassador to Japan",Nomination Confirmed (99-0),'1/2',49,0,0,1,50,0,0,0,0,0,0,0,99,0,0,1,
167,107,1,PN190,"May 24, 2001,  04:27 PM",On the Nomination PN190,"Theodore Bevry Olson, of the District of Columbia, to be Solicitor General","Theodore Bevry Olson, of the District of Columbia, to be Solicitor General of the United States",Nomination Confirmed (51-47),'1/2',49,0,0,1,2,47,0,1,0,0,0,0,51,47,0,2,
168,107,1,PN275,"May 24, 2001,  05:00 PM",On the Nomination PN275,"Viet D. Dinh, of the District of Columbia, to be an Assistant Attorney General","Viet D. Dinh, of the District of Columbia, to be an Assistant Attorney General",Nomination Confirmed (96-1),'1/2',49,0,0,1,47,1,0,2,0,0,0,0,96,1,0,3,
169,107,1,PN326,"May 24, 2001,  05:22 PM",On the Nomination PN326,"Michael Chertoff, of New Jersey, to be an Assistant Attorney General","Michael Chertoff, of New Jersey, to be an Assistant Attorney General",Nomination Confirmed (95-1),'1/2',48,0,0,2,47,1,0,2,0,0,0,0,95,1,0,4,
170,107,1,H.R. 1836,"May 26, 2001,  11:25 AM",On the Conference Report H.R. 1836,"H.R.1836, Conference Report",A bill to provide for reconciliation pursuant to section 104 of the concurrent resolution on the budget for fiscal year 2002.,Conference Report Agreed to (58-33),'1/2',46,2,0,2,12,31,0,7,0,0,0,0,58,33,2,7,
171,107,1,,"June 6, 2001,  11:51 AM",On the Amendment S.Amdt. 465 to S.Amdt. 358 to S. 1 (Better Education for Students and Teachers Act),"Wellstone Amdt. No. 465, as modified",To improve the provisions relating to assessment completion bonuses.,Amendment Agreed to (57-39),'1/2',7,38,0,4,50,0,0,0,0,1,0,0,57,39,0,4,
172,107,1,,"June 6, 2001,  05:16 PM",On the Amendment S.Amdt. 791 to S.Amdt. 389 to S.Amdt. 358 to S. 1,"Bingaman Amdt. No. 791, as modified",To ensure that State applications and plans are developed and submitted in consultation with the Governor of the State involved.,Amendment Agreed to (59-39),'1/2',14,33,0,2,44,6,0,0,1,0,0,0,59,39,0,2,
173,107,1,,"June 6, 2001,  05:47 PM",On the Amendment S.Amdt. 389 to S.Amdt. 358 to S. 1 (Better Education for Students and Teachers Act),"Voinovich Amdt. No. 389, as modified",To modify provisions relating to State applications and plans and school improvement to provide for the input of the Governor of the State involved.,Amendment Rejected (40-58),'1/2',33,14,0,2,7,43,0,0,0,1,0,0,40,58,0,2,
174,107,1,,"June 7, 2001,  11:29 AM",On the Amendment S.Amdt. 385 to S.Amdt. 358 to S. 1 (Better Education for Students and Teachers Act),Carnahan Amdt. No. 385,To limit the application of assessment requirements based on the costs to the State in administering such assessments.,Amendment Rejected (43-55),'1/2',4,43,0,2,39,11,0,0,0,1,0,0,43,55,0,2,
175,107,1,,"June 7, 2001,  12:18 PM",On the Amendment S.Amdt. 487 to S.Amdt. 358 to S. 1 (Better Education for Students and Teachers Act),Smith (NH) Amdt. No. 487,Expressing the sense of the Senate to urge that no less than 95 percent of Federal education dollars be spent in the classroom.,Amendment Agreed to (96-1),'1/2',45,1,0,3,50,0,0,0,1,0,0,0,96,1,0,3,
176,107,1,,"June 7, 2001,  04:27 PM",On the Amendment S.Amdt. 466 to S.Amdt. 358 to S. 1 (Better Education for Students and Teachers Act),Wellstone Amdt. No. 466,To limit the conduct of certain assessments based on the provision of sufficient funding to carry out part A of title I of the Elementary and Secondary Education Act of 1965.,Amendment Rejected (23-71),'1/2',0,46,0,3,23,24,0,3,0,1,0,0,23,71,0,6,
177,107,1,,"June 11, 2001,  05:22 PM",On the Amendment S.Amdt. 476 to S.Amdt. 358 to S. 1 (Better Education for Students and Teachers Act),"Bond Amdt. No. 476, as modified",To strengthen parental involvement.,Amendment Agreed to (93-0),'1/2',47,0,0,2,45,0,0,5,1,0,0,0,93,0,0,7,
178,107,1,,"June 11, 2001,  05:50 PM",On the Amendment S.Amdt. 475 to S.Amdt. 358 to S. 1 (Better Education for Students and Teachers Act),Landrieu Amdt. No. 475,To ensure adequate funding for targeted grants to local educational agencies under part A of title I of the Elementary and Secondary Education Act of 1965.,Amendment Agreed to (57-36),'1/2',15,31,0,3,42,4,0,4,0,1,0,0,57,36,1,6,
179,107,1,,"June 12, 2001,  03:16 AM",On the Amendment S.Amdt. 536 to S.Amdt. 358 to S. 1 (Better Education for Students and Teachers Act),"Gregg Amdt. No. 536, as modified",To provide a low-income school choice demonstration program.,Amendment Rejected (41-58),'1/2',38,11,0,0,3,46,0,1,0,1,0,0,41,58,0,1,
180,107,1,,"June 12, 2001,  05:03 PM",On the Amendment S.Amdt. 459 to S.Amdt. 358 to S. 1 (Better Education for Students and Teachers Act),"Dodd Amdt. No. 459, as further modified",To provide for the comparability of educational services available to elementary and secondary students within States.,Amendment Rejected (42-58),'1/2',0,49,0,0,42,8,0,0,0,1,0,0,42,58,0,0,
181,107,1,,"June 12, 2001,  07:10 PM",On the Amendment S.Amdt. 370 to S.Amdt. 358 to S. 1 (Better Education for Students and Teachers Act),Feinstein Amdt. No. 370,To provide for school construction.,Amendment Agreed to (52-46),'1/2',2,46,0,1,49,0,0,1,1,0,0,0,52,46,0,2,
182,107,1,,"June 13, 2001,  09:47 AM",On the Amendment S.Amdt. 799 to S.Amdt. 358 to S. 1 (Better Education for Students and Teachers Act),Santorum Amdt. No. 799,To express the sense of the Senate regarding science education.,Amendment Agreed to (91-8),'1/2',41,8,0,0,49,0,0,1,1,0,0,0,91,8,0,1,
183,107,1,,"June 13, 2001,  10:19 AM",On the Amendment S.Amdt. 798 to S.Amdt. 358 to S. 1 (Better Education for Students and Teachers Act),Hollings Amdt. No. 798,To permit States to waive certain testing requirements.,Amendment Rejected (22-78),'1/2',1,48,0,0,21,29,0,0,0,1,0,0,22,78,0,0,
184,107,1,,"June 13, 2001,  02:16 PM",On the Amendment S.Amdt. 382 to S.Amdt. 358 to S. 1 (Better Education for Students and Teachers Act),Dodd Amdt. No. 382,To remove the 21st century community learning center program from the list of programs covered by performance agreements.,Amendment Rejected (47-51),'1/2',1,48,0,0,45,3,0,2,1,0,0,0,47,51,0,2,
185,107,1,,"June 13, 2001,  04:42 PM",On the Amendment S.Amdt. 801 to S.Amdt. 358 to S. 1 (Better Education for Students and Teachers Act),"Domenici Amdt. No. 801, as modified",To express the Sense of the Senate that the Appropriations Committee shall fund the authorizations in this bill to the maximum extent possible.,Amendment Rejected (49-50),'1/2',48,1,0,0,1,48,0,1,0,1,0,0,49,50,0,1,
186,107,1,,"June 13, 2001,  05:18 PM",On the Amendment S.Amdt. 800 to S.Amdt. 358 to S. 1 (Better Education for Students and Teachers Act),Schumer Amdt. No. 800,To express the sense of the Senate that Congress should appropriate all funds authorized for elementary and secondary education in fiscal year 2002.,Amendment Rejected (49-50),'1/2',2,47,0,0,46,3,0,1,1,0,0,0,49,50,0,1,
187,107,1,,"June 14, 2001,  10:16 AM",On the Amendment S.Amdt. 802 to S.Amdt. 358 to S. 1 (Better Education for Students and Teachers Act),Kennedy Amdt. No. 802,To amend the Individuals with Disabilities Education Act regarding discipline.,Amendment Rejected (36-64),'1/2',4,45,0,0,31,19,0,0,1,0,0,0,36,64,0,0,
188,107,1,,"June 14, 2001,  10:49 AM",On the Amendment S.Amdt. 604 to S.Amdt. 358 to S. 1 (Better Education for Students and Teachers Act),"Sessions Amdt. No. 604, as modified",To amend the Individuals with Disabilities Education Act regarding discipline.,Amendment Rejected (50-50),'1/2',41,8,0,0,9,41,0,0,0,1,0,0,50,50,0,0,
189,107,1,,"June 14, 2001,  01:54 PM",On the Amendment S.Amdt. 648 to S.Amdt. 574 to S.Amdt. 358 to S. 1,Helms Amdt. No. 648,To prohibit the use of Federal funds by any State or local educational agency or school that discriminates against the Boy Scouts of America in providing equal access to school premises or facilities.,Amendment Agreed to (51-49),'1/2',43,6,0,0,8,42,0,0,0,1,0,0,51,49,0,0,
190,107,1,,"June 14, 2001,  02:57 PM",On the Motion to Reconsider S.Amdt. 604 to S.Amdt. 358 to S. 1 (Better Education for Students and Teachers Act),Motion to Reconsider Roll Call Vote No. 188,To amend the Individuals with Disabilities Education Act regarding discipline.,Motion to Reconsider Agreed to (51-47),'1/2',43,5,0,1,8,41,0,1,0,1,0,0,51,47,0,2,
191,107,1,,"June 14, 2001,  04:20 PM",On the Amendment S.Amdt. 803 to S.Amdt. 562 to S.Amdt. 358 to S. 1,"Boxer Amdt. No. 803, as modified","To provide that no public elementary school, public secondary school, local educational agency, or State educational agency, may deny equal access or a fair opportunity to meet after school in a designated open forum to any youth group listed in title 36 of the U.S. Code as a patriotic society, including the Boy Scouts of America, based on that group's favorable or unfavorable position concerning sexual orientation.",Amendment Agreed to (52-47),'1/2',4,45,0,0,47,2,0,1,1,0,0,0,52,47,0,1,
192,107,1,H.R. 1,"June 14, 2001,  04:58 PM",On Passage of the Bill H.R. 1,"H.R. 1, as amended","A bill to close the achievement gap with accountability, flexibility, and choice, so that no child is left behind.",Bill Passed (91-8),'1/2',43,6,0,0,47,2,0,1,1,0,0,0,91,8,0,1,
193,107,1,S. 1052,"June 21, 2001,  09:31 AM",On the Motion to Proceed S. 1052,Motion to Proceed to Consider S.1052,A bill to amend the Public Health Service Act and the Employee Retirement Income Security Act of 1974 to protect consumers in managed care plans and other health coverage.,Motion to Proceed Agreed to (98-0),'1/2',47,0,0,2,50,0,0,0,1,0,0,0,98,0,0,2,
194,107,1,,"June 21, 2001,  05:32 PM",On the Point of Order S.Amdt. 807 to S. 1052 (Bipartisan Patient Protection Act),Is the Point of Order Well Taken? re: Hutchinson Amendment No. 807,To amend the Internal Revenue Code of 1986 to provide a deduction for 100 percent of health insurance costs of self-employed individuals.,Point of Order Sustained (52-45),'1/2',3,45,0,1,49,0,0,1,0,0,0,1,52,45,0,3,
195,107,1,,"June 22, 2001,  10:31 AM",On the Amendment S.Amdt. 809 to S. 1052 (Bipartisan Patient Protection Act),"McCain Amendment No. 809, as modified",To express the sense of the Senate with respect to the opportunity to participate in approved clinical trials and access to specialty care.,Amendment Agreed to (89-1),'1/2',42,1,0,6,47,0,0,3,0,0,0,1,89,1,0,10,
196,107,1,S. 1052,"June 26, 2001,  11:32 AM",On the Motion (Grassley Motion to Commit S.1052),Grassley Motion to Commit S.1052,A bill to amend the Public Health Service Act and the Employee Retirement Income Security Act of 1974 to protect consumers in managed care plans and other health coverage.,Motion Rejected (39-61),'1/2',37,12,0,0,2,48,0,0,0,1,0,0,39,61,0,0,
197,107,1,,"June 26, 2001,  12:03 PM",On the Amendment S.Amdt. 810 to S. 1052 (Bipartisan Patient Protection Act),Gramm Amdt. No. 810,To exempt employers from causes of action under the Act.,Amendment Rejected (43-57),'1/2',43,6,0,0,0,50,0,0,0,1,0,0,43,57,0,0,
198,107,1,,"June 26, 2001,  06:05 PM",On the Amendment S.Amdt. 816 to S. 1052 (Bipartisan Patient Protection Act),Bond Amdt. No. 816,To limit the application of the liability provisions of the Act if the General Accounting Office finds that the application of such provisions has increased the number of uninsured individuals.,Amendment Agreed to (93-6),'1/2',48,1,0,0,44,5,0,1,1,0,0,0,93,6,0,1,
199,107,1,,"June 27, 2001,  10:37 AM",On the Amendment S.Amdt. 817 to S. 1052 (Bipartisan Patient Protection Act),Allard Amdt. No. 817,To exempt small employers from causes of action under the Act.,Amendment Rejected (45-53),'1/2',44,5,0,0,1,47,0,2,0,1,0,0,45,53,0,2,
200,107,1,,"June 27, 2001,  02:01 PM",On the Motion (Motion to Table Kyl Amdt. No. 818),Motion to Table Kyl Amdt. No. 818,To clarify that independent medical reviewers may not require coverage for excluded benefits and to clarify provisions relating to the independent determinations of the reviewer.,Motion Agreed to (54-45),'1/2',4,44,0,1,49,1,0,0,1,0,0,0,54,45,0,1,
201,107,1,,"June 27, 2001,  05:00 PM",On the Amendment S.Amdt. 820 to S. 1052 (Bipartisan Patient Protection Act),McCain Amdt. No. 820,To clarify that nothing in the bill permits independent medical reviewers to require that plans or issuers cover specifically excluded items or services.,Amendment Agreed to (100-0),'1/2',49,0,0,0,50,0,0,0,1,0,0,0,100,0,0,0,
202,107,1,,"June 28, 2001,  09:51 AM",On the Motion to Table S.Amdt. 826 to S. 1052 (Bipartisan Patient Protection Act),Motion to Table Collins Amdt. No. 826,To modify provisions relating to preemption and State flexibility.,Motion to Table Agreed to (53-44),'1/2',4,43,0,2,48,1,0,1,1,0,0,0,53,44,0,3,
203,107,1,,"June 28, 2001,  10:22 AM",On the Amendment S.Amdt. 830 to S. 1052 (Bipartisan Patient Protection Act),Breaux Amdt No. 830,To modify provisions relating to the standard with respect to the continued applicability of State law.,Amendment Agreed to (64-36),'1/2',15,34,0,0,48,2,0,0,1,0,0,0,64,36,0,0,
204,107,1,,"June 28, 2001,  12:05 PM",On the Motion to Table S.Amdt. 831 to S. 1052 (Bipartisan Patient Protection Act),Motion to Table Bond Amdt. No. 831,To ensure that patients receive a minimum share of any settlement or award in a cause of action under this Act.,Motion to Table Agreed to (62-38),'1/2',11,38,0,0,50,0,0,0,1,0,0,0,62,38,0,0,
205,107,1,,"June 28, 2001,  06:53 PM",On the Amendment S.Amdt. 834 to S. 1052 (Bipartisan Patient Protection Act),"Snowe Amdt. No. 834, as modified",To modify provisions relating to causes of action against employers.,Amendment Agreed to (96-4),'1/2',46,3,0,0,49,1,0,0,1,0,0,0,96,4,0,0,
206,107,1,,"June 28, 2001,  07:25 PM",On the Motion to Table S.Amdt. 840 to S. 1052 (Bipartisan Patient Protection Act),Motion to Table Enzi Amdt. No. 840 Division I,To provide immunity to certain self-insured group health plans that provide health insurance options.,Motion to Table Agreed to (55-45),'1/2',4,45,0,0,50,0,0,0,1,0,0,0,55,45,0,0,
207,107,1,,"June 28, 2001,  07:46 PM",On the Amendment S.Amdt. 844 to S. 1052 (Bipartisan Patient Protection Act),Specter Amdt. No. 844,To require that causes of action under this Act be maintained in Federal Court.,Amendment Rejected (42-58),'1/2',42,7,0,0,0,50,0,0,0,1,0,0,42,58,0,0,
208,107,1,,"June 29, 2001,  09:11 AM",On the Amendment S.Amdt. 814 to S. 1052 (Bipartisan Patient Protection Act),Santorum Amdt. No. 814,To protect infants who are born alive.,Amendment Agreed to (98-0),'1/2',47,0,0,2,50,0,0,0,1,0,0,0,98,0,0,2,
209,107,1,,"June 29, 2001,  09:38 AM",On the Amendment S.Amdt. 842 to S. 1052 (Bipartisan Patient Protection Act),"DeWine Amdt. No. 842, as modified",To limit class actions to a single plan.,Amendment Agreed to (98-0),'1/2',47,0,0,2,50,0,0,0,1,0,0,0,98,0,0,2,
210,107,1,,"June 29, 2001,  10:00 AM",On the Motion (Motion to Waive CBA  Grassley Amdt. No. 845),Motion to Waive CBA  Grassley Amdt. No. 845,"To strike provisions relating to customs user fees, and medicare payment delay.",Motion Rejected (46-52),'1/2',45,2,0,2,0,50,0,0,1,0,0,0,46,52,0,2,
211,107,1,,"June 29, 2001,  10:21 AM",On the Motion to Table S.Amdt. 846 to S. 1052 (Bipartisan Patient Protection Act),Motion to Table Nickles Amdt. No. 846,To apply the bill to plans maintained pursuant to collective bargaining agreements beginning on the general effective date.,Motion to Table Agreed to (54-44),'1/2',3,44,0,2,50,0,0,0,1,0,0,0,54,44,0,2,
212,107,1,,"June 29, 2001,  10:45 AM",On the Motion to Table S.Amdt. 848 to S. 1052 (Bipartisan Patient Protection Act),Motion to Table Ensign Amdt. No. 848,To provide that health care professionals who provide pro bono medical services to medically underserved or indigent individuals are immune from liability.,Motion to Table Agreed to (52-46),'1/2',2,45,0,2,49,1,0,0,1,0,0,0,52,46,0,2,
213,107,1,,"June 29, 2001,  12:00 AM",On the Amendment S.Amdt. 819 to S. 1052 (Bipartisan Patient Protection Act),"Thompson Amdt. No. 819, as modified",To require exhaustion of remedies.,Amendment Agreed to (98-0),'1/2',47,0,0,2,50,0,0,0,1,0,0,0,98,0,0,2,
214,107,1,S. 1052,"June 29, 2001,  12:48 PM",On the Point of Order S. 1052,Is the Point of Order Well Taken?  re: Smith (OR) Motion to Commit S.1052,A bill to amend the Public Health Service Act and the Employee Retirement Income Security Act of 1974 to protect consumers in managed care plans and other health coverage.,Point of Order Sustained (57-41),'1/2',7,40,0,2,49,1,0,0,1,0,0,0,57,41,0,2,
215,107,1,,"June 29, 2001,  01:17 PM",On the Motion to Table S.Amdt. 821 to S. 1052 (Bipartisan Patient Protection Act),Motion to Table Allard Amdt. No. 821,To exempt small employers from causes of action under the Act.,Motion to Table Agreed to (55-43),'1/2',5,42,0,2,49,1,0,0,1,0,0,0,55,43,0,2,
216,107,1,,"June 29, 2001,  02:15 PM",On the Motion to Table S.Amdt. 851 to S. 1052 (Bipartisan Patient Protection Act),Motion to Table Craig Amdt. No. 851,To express the sense of the Senate regarding making medical savings accounts available to all Americans.,Motion to Table Agreed to (53-45),'1/2',5,42,0,2,47,3,0,0,1,0,0,0,53,45,0,2,
217,107,1,,"June 29, 2001,  03:36 PM",On the Motion to Table S.Amdt. 841 to S. 1052 (Bipartisan Patient Protection Act),"Motion to Table Santorum Amdt. No. 841, as modified",To dedicate 75 percent of any awards of civil monetary penalties allowed under this Act to a Federal trust fund to finance refundable tax credits for uninsured individuals and families.,Motion to Table Agreed to (50-46),'1/2',5,42,0,2,44,4,0,2,1,0,0,0,50,46,0,4,
218,107,1,,"June 29, 2001,  06:57 PM",On the Motion (Kyl Amdt. No. 854),Kyl Amdt. No. 854,To permit choices in costs and damages.,Motion Rejected (42-54),'1/2',42,3,0,4,0,50,0,0,0,1,0,0,42,54,0,4,
219,107,1,,"June 29, 2001,  07:20 PM",On the Amendment S.Amdt. 856 to S. 1052 (Bipartisan Patient Protection Act),Frist Amdt. No. 856,To provide for a complete substitute.,Amendment Rejected (36-59),'1/2',34,10,0,5,1,49,0,0,1,0,0,0,36,59,0,5,
220,107,1,S. 1052,"June 29, 2001,  07:34 PM",On Passage of the Bill S. 1052,"S.1052, as amended",A bill to amend the Public Health Service Act and the Employee Retirement Income Security Act of 1974 to protect consumers in managed care plans and other health coverage.,Bill Passed (59-36),'1/2',9,35,0,5,50,0,0,0,0,1,0,0,59,36,0,5,
221,107,1,,"July 10, 2001,  02:19 PM",On the Motion (Motion to Waive CBA Conrad Amdt. No. 866),Motion to Waive CBA Conrad Amdt. No. 866,To establish an off-budget lockbox to strengthen Social Security and Medicare.,"Motion Rejected (42-54, 3/5 majority required)",'3/5',3,45,0,1,39,8,0,3,0,1,0,0,42,54,0,4,
222,107,1,,"July 10, 2001,  02:53 PM",On the Motion (Motion to Waive CBA re: Voinovich Amdt. No. 865),Motion to Waive CBA re: Voinovich Amdt. No. 865,To protect the social security surpluses by preventing on-budget deficits.,"Motion Rejected (43-54, 3/5 majority required)",'3/5',40,8,0,1,3,45,0,2,0,1,0,0,43,54,0,3,
223,107,1,,"July 10, 2001,  03:49 PM","On the Amendment S.Amdt. 873 to S. 1077 (Supplemental Appropriations Act, 2001)",Hollings Amdt. No. 873,Ensuring funding for defense and education and the supplemental appropriation by repealing tax cuts for 2001.,Amendment Rejected (3-94),'1/2',0,48,0,1,3,45,0,2,0,1,0,0,3,94,0,3,
224,107,1,,"July 10, 2001,  08:59 PM","On the Motion to Table S.Amdt. 874 to S. 1077 (Supplemental Appropriations Act, 2001)",Motion to Table Wellstone Amdt. No. 874,"To increase funding for the Low-Income Home Energy Assistance Program, with an offset.",Motion to Table Agreed to (77-22),'1/2',48,0,0,1,29,21,0,0,0,1,0,0,77,22,0,1,
225,107,1,,"July 10, 2001,  08:57 PM","On the Motion to Table S.Amdt. 863 to S. 1077 (Supplemental Appropriations Act, 2001)",Motion to Table Feingold Amdt. No. 863 ,"To increase the amount provided to combat HIV/AIDS, malaria, and tuberculosis, and to offset that increase by rescinding amounts appropriated to the Navy for the V-22 Osprey aircraft program.",Motion to Table Agreed to (79-20),'1/2',46,2,0,1,33,17,0,0,0,1,0,0,79,20,0,1,
226,107,1,,"July 10, 2001,  09:37 PM","On the Motion to Table S.Amdt. 869 to S. 1077 (Supplemental Appropriations Act, 2001)",Motion to Table McCain Amdt. 869,"To provide additional funds for military personnel, working-capital funds, mission-critical maintenance, force protection, and other purposes by increasing amounts appropriated  to the Department of Defense, and to offset the increases by reducing and rescinding certain appropriations.",Motion to Table Agreed to (83-16),'1/2',36,12,0,1,46,4,0,0,1,0,0,0,83,16,0,1,
227,107,1,,"July 10, 2001,  10:11 PM","On the Amendment S.Amdt. 862 to S. 1077 (Supplemental Appropriations Act, 2001)",Schumer Amdt. No. 862,"To rescind $33,900,000 for the printing and postage costs of the notices to be sent by the Internal Revenue Service before and after the tax rebate, such amount to remain available for debt reduction.",Amendment Rejected (49-50),'1/2',4,44,0,1,44,6,0,0,1,0,0,0,49,50,0,1,
228,107,1,H.R. 2216,"July 10, 2001,  09:54 PM",On Passage of the Bill H.R. 2216,"H.R. 2216, as amended","A bill making supplemental appropriations for the fiscal year ending September 30, 2001, and for other purposes.",Bill Passed (98-1),'1/2',48,0,0,1,49,1,0,0,1,0,0,0,98,1,0,1,
229,107,1,,"July 11, 2001,  04:24 PM",On the Motion to Table S.Amdt. 229 to H.Con.Res. 83 (No short title on file),Motion to Table Durbin Amdt. No. 879,No Statement of Purpose on File.,Motion to Table Failed (42-57),'1/2',38,10,0,1,4,46,0,0,0,1,0,0,42,57,0,1,
230,107,1,H.R. 333,"July 12, 2001,  12:01 PM",On the Cloture Motion H.R. 333,Motion to Invoke Cloture on the Motion to Proceed to Consider H.R. 333,"A bill to amend title 11, United States Code, and for other purposes.","Cloture Motion Agreed to (88-10, 3/5 majority required)",'3/5',46,2,0,1,41,8,0,1,1,0,0,0,88,10,1,1,
