Vote Number,Congress Num,Session,Legislation Number,Date,Question,Vote Title,Document Text,Result,Majority Requirement,Republican Yes,Republican No,Republican Present,Republican Absent,Democrat Yes,Democrat No,Democrat Present,Democrat Absent,Independent Yes,Independent No,Independent Present,Independent Absent,Total Yes,Total No,Total Present,Total Absent,Tie Breaker
148,109,2,,"May 24, 2006,  06:09 PM",On the Amendment S.Amdt. 4101 to S. 2611 (Comprehensive Immigration Reform Act of 2006),Hutchison Amdt. No. 4101,To enhance border security by creating a pilot SAFE Visa Program to grant visas to authorized nationals of a NAFTA or CAFTA-DR country who receive employment offers in job areas in the United States that have been certified by the Secretary of Labor as having a shortage of workers.,Amendment Rejected (31-67),'1/2',30,24,0,1,1,42,0,1,0,1,0,0,31,67,0,2,
149,109,2,,"May 24, 2006,  08:21 PM",On the Motion to Table S.Amdt. 4084 to S. 2611 (Comprehensive Immigration Reform Act of 2006),Motion to Table Chambliss Amdt. No. 4084,To modify the eligible requirements for blue card status and to increase the fines to be paid by aliens granted such status or legal permanent resident status.,Motion to Table Agreed to (62-35),'1/2',21,32,0,2,40,3,0,1,1,0,0,0,62,35,0,3,
150,109,2,,"May 24, 2006,  08:57 PM",On the Amendment S.Amdt. 4095 to S. 2611 (Comprehensive Immigration Reform Act of 2006),Dorgan Amdt. No. 4095,To sunset the H-2C visa program after the date that is 5 years after the date of enactment of this Act.,Amendment Rejected (48-49),'1/2',25,28,0,2,23,20,0,1,0,1,0,0,48,49,0,3,
151,109,2,,"May 25, 2006,  10:17 AM",On the Amendment S.Amdt. 4097 to S. 2611 (Comprehensive Immigration Reform Act of 2006),Cornyn Amdt. No. 4097,To modify the requirements for confidentiality certain information submitted by an alien seeking an adjustment of status under section 245B.,Amendment Rejected (49-49),'1/2',45,9,0,1,4,39,0,1,0,1,0,0,49,49,0,2,
152,109,2,,"May 25, 2006,  11:54 AM",On the Amendment S.Amdt. 4131 to S. 2611 (Comprehensive Immigration Reform Act of 2006),Bingaman Amdt. No. 4131,"To limit the total number of aliens, including spouses and children, granted employment-based legal permanent resident status to 650,000 during any fiscal year.",Amendment Agreed to (51-47),'1/2',32,22,0,1,18,25,0,1,1,0,0,0,51,47,0,2,
153,109,2,,"May 25, 2006,  03:49 PM",On the Amendment S.Amdt. 4083 to S. 2611 (Comprehensive Immigration Reform Act of 2006),Feingold Amdt. No. 4083,To strike the provision prohibiting a court from staying the removal of an alien in certain circumstances.,Amendment Agreed to (52-45),'1/2',12,42,0,1,39,3,0,2,1,0,0,0,52,45,0,3,
154,109,2,,"May 25, 2006,  04:21 PM",On the Amendment S.Amdt. 4108 to S. 2611 (Comprehensive Immigration Reform Act of 2006),Sessions Amdt. No. 4108,To limit the application of the Earned Income Tax Credit.,Amendment Rejected (37-60),'1/2',33,21,0,1,4,38,0,2,0,1,0,0,37,60,0,3,
155,109,2,,"May 25, 2006,  04:42 PM",On the Amendment S.Amdt. 4136 to S. 2611 (Comprehensive Immigration Reform Act of 2006),Ensign Amdt. No. 4136,To ensure the integrity of the Earned Income Tax Credit program by reducing the potential for fraud and to ensure that aliens who receive an adjustment of this status under this bill meet their obligation to pay back taxes without creating a burden on the American public.,Amendment Agreed to (50-47),'1/2',43,11,0,1,7,35,0,2,0,1,0,0,50,47,0,3,
156,109,2,,"May 25, 2006,  05:14 PM",On the Amendment S.Amdt. 4188 to S. 2611 (Comprehensive Immigration Reform Act of 2006),Specter Amdt. No. 4188,To improve the bill.,Amendment Agreed to (56-41),'1/2',20,35,0,0,35,6,0,3,1,0,0,0,56,41,1,2,
157,109,2,S. 2611,"May 25, 2006,  05:39 PM",On Passage of the Bill S. 2611,S. 2611 As Amended,A bill to provide for comprehensive immigration reform and for other purposes.,Bill Passed (62-36),'1/2',23,32,0,0,38,4,0,2,1,0,0,0,62,36,0,2,
158,109,2,PN1179,"May 25, 2006,  06:55 PM",On the Cloture Motion PN1179,Motion to Invoke Cloture on the Nomination of Brett M. Kavanaugh to be U.S. Circuit Judge,"Brett M. Kavanaugh, of Maryland, to be United States Circuit Judge for the District of Columbia Circuit","Cloture Motion Agreed to (67-30, 3/5 majority required)",'3/5',55,0,0,0,12,29,0,3,0,1,0,0,67,30,0,3,
159,109,2,PN1179,"May 26, 2006,  08:58 AM",On the Nomination PN1179,Confirmation Brett M. Kavanaugh of Maryland to be U.S. Circuit Judge for the D.C. Circuit,"Brett M. Kavanaugh, of Maryland, to be United States Circuit Judge for the District of Columbia Circuit",Nomination Confirmed (57-36),'1/2',53,0,0,2,4,35,0,5,0,1,0,0,57,36,0,7,
160,109,2,PN1552,"May 26, 2006,  09:24 AM",On the Nomination PN1552,"Confirmation General Michael V. Hayden, U.S. Air Force, to be Director of the Central Intelligence Agency","General Michael V. Hayden, United States Air Force, to be Director of the Central Intelligence Agency",Nomination Confirmed (78-15),'1/2',52,1,0,2,25,14,0,5,1,0,0,0,78,15,0,7,
161,109,2,PN1446,"May 26, 2006,  09:48 AM",On the Cloture Motion PN1446,Motion to Invoke Cloture on the Nomination of Dirk Kempthorne to be Secretary of the Interior,"Dirk Kempthorne, of Idaho, to be Secretary of the Interior",Cloture Motion Agreed to (85-8),'1/2',53,0,0,2,31,8,0,5,1,0,0,0,85,8,0,7,
162,109,2,PN1182,"June 6, 2006,  10:21 AM",On the Nomination PN1182,"Confirmation Renee Marie Bumb, of New Jersey, to be U.S. District Judge","Renee Marie Bumb, of New Jersey, to be United States District Judge for the District of New Jersey",Nomination Confirmed (89-0),'1/2',48,0,0,7,40,0,0,4,1,0,0,0,89,0,0,11,
163,109,2,S.J.Res. 1,"June 7, 2006,  10:02 AM",On the Cloture Motion S.J.Res. 1,Motion to Invoke Cloture on the Motion to Proceed to the Consideration of S. J. Res. 1,A joint resolution proposing an amendment to the Constitution of the United States relating to marriage.,"Cloture Motion Rejected (49-48, 3/5 majority required)",'3/5',47,7,0,1,2,40,0,2,0,1,0,0,49,48,0,3,
164,109,2,H.R. 8,"June 8, 2006,  10:51 AM",On the Cloture Motion H.R. 8,Motion to Invoke Cloture on the Motion to Proceed to Consideration of H.R. 8,A bill to make the repeal of the estate tax permanent.,"Cloture Motion Rejected (57-41, 3/5 majority required)",'3/5',53,2,0,0,4,38,0,2,0,1,0,0,57,41,0,2,
165,109,2,S. 147,"June 8, 2006,  12:54 PM",On the Cloture Motion S. 147,Motion to Invoke Cloture on the Motion to Proceed to S. 147,A bill to express the policy of the United States regarding the United States relationship with Native Hawaiians and to provide a process for the recognition by the United States of the Native Hawaiian governing entity.,"Cloture Motion Rejected (56-41, 3/5 majority required)",'3/5',13,41,0,1,42,0,0,2,1,0,0,0,56,41,0,3,
166,109,2,PN1186,"June 8, 2006,  02:02 PM",On the Nomination PN1186,"Confirmation Noel Lawrence Hillman, of New Jersey, to be U.S. District Judge","Noel Lawrence Hillman, of New Jersey, to be United States District Judge for the District of New Jersey",Nomination Confirmed (98-0),'1/2',55,0,0,0,42,0,0,2,1,0,0,0,98,0,0,2,
167,109,2,PN210,"June 8, 2006,  02:31 PM",On the Nomination PN210,"Confirmation Peter G. Sheridan, of New Jersey, to be U.S. District Judge","Peter G. Sheridan, of New Jersey, to be United States District Judge for the District of New Jersey",Nomination Confirmed (98-0),'1/2',55,0,0,0,42,0,0,2,1,0,0,0,98,0,0,2,
168,109,2,,"June 13, 2006,  12:17 PM",On the Amendment S.Amdt. 4208 to S. 2766 (John Warner National Defense Authorization Act for Fiscal Year 2007),Frist Amdt. No. 4208,"To express the sense of Congress that the United States Armed Forces, the intelligence community, and other agencies, as well as the coalition partners of the United States and the Iraqi Security Forces should be commended for their actions that resulted in the death of Abu Musab al-Zarqawi, the leader of the al-Qaeda in Iraq terrorist organization and the most wanted terrorist in Iraq.",Amendment Agreed to (97-0),'1/2',54,0,0,1,42,0,0,2,1,0,0,0,97,0,0,3,
169,109,2,,"June 14, 2006,  03:50 PM",On the Motion to Table S.Amdt. 4230 to S. 2766 (John Warner National Defense Authorization Act for Fiscal Year 2007),Motion to Table Dorgan Amdt. No. 4230,To improve Federal contracting and procurement by eliminating fraud and abuse and improving competition in contracting and procurement and by enhancing administration of Federal contracting personnel.,Motion to Table Agreed to (55-43),'1/2',55,0,0,0,0,42,0,2,0,1,0,0,55,43,0,2,
170,109,2,,"June 14, 2006,  05:01 PM",On the Amendment S.Amdt. 4242 to S. 2766 (John Warner National Defense Authorization Act for Fiscal Year 2007),McCain Amdt. No. 4242,To require regular budgeting for ongoing military operations.,Amendment Agreed to (98-0),'1/2',55,0,0,0,42,0,0,2,1,0,0,0,98,0,0,2,
171,109,2,H.R. 4939,"June 15, 2006,  10:00 AM",On the Conference Report H.R. 4939,H.R.4939 Conference Report,"A bill making emergency supplemental appropriations for the fiscal year ending September 30, 2006, and for other purposes.",Conference Report Agreed to (98-1),'1/2',54,1,0,0,43,0,0,1,1,0,0,0,98,1,0,1,
172,109,2,,"June 15, 2006,  12:20 PM",On the Amendment S.Amdt. 4234 to S. 2766 (John Warner National Defense Authorization Act for Fiscal Year 2007),Santorum Amdt. No. 4234,"To authorize, with an offset, assistance for prodemocracy programs and activities inside and outside Iran, to make clear that the United States supports the ability of the people of Iran to exercise self-determination over their form of government, and to make enhancements to the Iran-Libya Sanctions Act of 1996.",Amendment Rejected (46-53),'1/2',41,14,0,0,5,38,0,1,0,1,0,0,46,53,0,1,
173,109,2,,"June 15, 2006,  12:49 PM",On the Amendment S.Amdt. 4257 to S. 2766 (John Warner National Defense Authorization Act for Fiscal Year 2007),Biden Amdt. No. 4257,To state the policy of the United States on the nuclear programs of Iran.,Amendment Agreed to (99-0),'1/2',55,0,0,0,43,0,0,1,1,0,0,0,99,0,0,1,
174,109,2,,"June 15, 2006,  02:54 PM",On the Motion to Table S.Amdt. 4269 to S.Amdt. 4265 to S. 2766 (John Warner National Defense Authorization Act for Fiscal Year 2007),Motion to Table McConnell Amdt. 4269,To require the withdrawal of the United States Armed Forces from Iraq and urge the convening of an Iraq summit.,Motion to Table Agreed to (93-6),'1/2',55,0,0,0,37,6,0,1,1,0,0,0,93,6,0,1,
175,109,2,PN1296,"June 19, 2006,  05:00 PM",On the Nomination PN1296,"Confirmation Sandra Segal Ikuta, of California, to be U.S. Circuit Court Judge","Sandra Segal Ikuta, of California, to be United States Circuit Judge for the Ninth Circuit",Nomination Confirmed (81-0),'1/2',45,0,0,10,36,0,0,8,0,0,0,1,81,0,0,19,
176,109,2,,"June 20, 2006,  11:18 AM",On the Amendment S.Amdt. 4292 to S. 2766 (John Warner National Defense Authorization Act for Fiscal Year 2007),Dorgan Amdt. No. 4292,To establish a special committee of the Senate to investigate the awarding and carrying out of contracts to conduct activities in Afghanistan and Iraq and to fight the war on terrorism.,Amendment Rejected (44-52),'1/2',1,52,0,2,43,0,0,1,0,0,0,1,44,52,0,4,
177,109,2,,"June 20, 2006,  02:59 PM",On the Amendment S.Amdt. 4272 to S. 2766 (John Warner National Defense Authorization Act for Fiscal Year 2007),McConnell Amdt. No. 4272 As Modified,To affirm the Iraqi Government position of no amnesty for terrorists who have attacked U.S. forces.,Amendment Agreed to (64-34),'1/2',54,0,0,1,9,34,0,1,1,0,0,0,64,34,0,2,
178,109,2,,"June 20, 2006,  03:27 PM",On the Amendment S.Amdt. 4265 to S. 2766 (John Warner National Defense Authorization Act for Fiscal Year 2007),Nelson (FL) Amdt. No. 4265,"To express the sense of Congress that the Government of Iraq should not grant amnesty to persons known to have attacked, killed, or wounded members of the Armed Forces of the United States.",Amendment Agreed to (79-19),'1/2',35,19,0,1,43,0,0,1,1,0,0,0,79,19,0,2,
179,109,2,,"June 21, 2006,  11:20 AM",On the Amendment S.Amdt. 4322 to S. 2766 (John Warner National Defense Authorization Act for Fiscal Year 2007),Kennedy Amdt. No. 4322,To amend the Fair Labor Standards Act of 1938 to provide for an increase in the Federal minimum wage.,Amendment Agreed to (52-46),'1/2',8,46,0,1,43,0,0,1,1,0,0,0,52,46,0,2,
180,109,2,,"June 21, 2006,  11:49 AM",On the Amendment S.Amdt. 4376 to S. 2766 (John Warner National Defense Authorization Act for Fiscal Year 2007),Enzi Amdt. No. 4376,To promote job creation and small business preservation in the adjustment of the Federal minimum wage.,Amendment Rejected (45-53),'1/2',45,9,0,1,0,43,0,1,0,1,0,0,45,53,0,2,
181,109,2,,"June 22, 2006,  11:07 AM",On the Amendment S.Amdt. 4442 to S. 2766 (John Warner National Defense Authorization Act for Fiscal Year 2007),Kerry Amdt. No. 4442,"To require the redeployment of United States Armed Forces from Iraq in order to further a political solution in Iraq, encourage the people of Iraq to provide for their own security, and achieve victory in the war on terror.",Amendment Rejected (13-86),'1/2',0,55,0,0,12,31,0,1,1,0,0,0,13,86,0,1,
182,109,2,,"June 22, 2006,  11:44 AM",On the Amendment S.Amdt. 4320 to S. 2766 (John Warner National Defense Authorization Act for Fiscal Year 2007),Levin Amdt. No. 4320,To state the sense of Congress on United States policy on Iraq.,Amendment Rejected (39-60),'1/2',1,54,0,0,37,6,0,1,1,0,0,0,39,60,0,1,
183,109,2,S. 2766,"June 22, 2006,  12:02 PM",On the Cloture Motion S. 2766,Motion to Invoke Cloture on S. 2766,"An original bill to authorize appropriations for fiscal year 2007 for military activities of the Department of Defense, for military construction, and for defense activities of the Department of Energy, to prescribe personnel strengths for such fiscal year for the Armed Forces, and for other purposes.","Cloture Motion Agreed to (98-1, 3/5 majority required)",'3/5',55,0,0,0,42,1,0,1,1,0,0,0,98,1,0,1,
184,109,2,,"June 22, 2006,  04:45 PM",On the Amendment S.Amdt. 4261 to S. 2766 (John Warner National Defense Authorization Act for Fiscal Year 2007),Chambliss Amdt. No. 4261,To authorize multiyear procurement of F-22A fighter aircraft and F-119 engines.,Amendment Agreed to (70-28),'1/2',44,10,0,1,26,17,0,1,0,1,0,0,70,28,0,2,
185,109,2,,"June 22, 2006,  04:25 PM",On the Amendment S.Amdt. 4471 to S. 2766 (John Warner National Defense Authorization Act for Fiscal Year 2007),Sessions Amdt. No. 4471 As Modified,"To provide, with an offset, additional funding for missile defense testing and operations.",Amendment Agreed to (98-0),'1/2',54,0,0,1,43,0,0,1,1,0,0,0,98,0,0,2,
186,109,2,S. 2766,"June 22, 2006,  05:11 PM",On Passage of the Bill S. 2766,S. 2766 As Amended,"An original bill to authorize appropriations for fiscal year 2007 for military activities of the Department of Defense, for military construction, and for defense activities of the Department of Energy, to prescribe personnel strengths for such fiscal year for the Armed Forces, and for other purposes.",Bill Passed (96-0),'1/2',53,0,0,2,42,0,0,2,1,0,0,0,96,0,0,4,
187,109,2,PN1185,"June 22, 2006,  05:05 PM",On the Nomination PN1185,"Confirmation: Andrew J. Guilford, of California, to be U.S. District Judge","Andrew J. Guilford, of California, to be United States District Judge for the Central District of California",Nomination Confirmed (93-0),'1/2',51,0,0,4,41,0,0,3,1,0,0,0,93,0,0,7,
188,109,2,,"June 27, 2006,  05:48 PM",On the Amendment S.Amdt. 4543 to S.J.Res. 12 (No short title on file),Durbin Amdt. No. 4543,To provide a complete substitute.,Amendment Rejected (36-64),'1/2',3,52,0,0,32,12,0,0,1,0,0,0,36,64,0,0,
189,109,2,S.J.Res. 12,"June 27, 2006,  06:14 PM",On the Joint Resolution S.J.Res. 12,S.J.Res.12 as Amended,A joint resolution proposing an amendment to the Constitution of the United States authorizing Congress to prohibit the physical desecration of the flag of the United States.,"Joint Resolution Defeated (66-34, 2/3 majority required)",'2/3',52,3,0,0,14,30,0,0,0,1,0,0,66,34,0,0,
190,109,2,S. 3569,"June 29, 2006,  03:29 PM",On Passage of the Bill S. 3569,S.3569,A bill to implement the United States-Oman Free Trade Agreement.,Bill Passed (60-34),'1/2',48,5,0,2,11,29,0,4,1,0,0,0,60,34,0,6,
191,109,2,,"July 11, 2006,  12:18 PM","On the Amendment S.Amdt. 4548 to H.R. 5441 (Department of Homeland Security Appropriations Act, 2007)","Vitter Amdt. No. 4548, As Modified",To prohibit the United States Customs and Border Protection from preventing an individual not in the business of importing a prescription drug from importing an FDA-approved prescription drug.,Amendment Agreed to (68-32),'1/2',23,32,0,0,44,0,0,0,1,0,0,0,68,32,0,0,
192,109,2,,"July 11, 2006,  06:22 PM","On the Amendment S.Amdt. 4560 to H.R. 5441 (Department of Homeland Security Appropriations Act, 2007)",Collins Amdt. No. 4560,To amend the Homeland Security Act of 2002 to establish the United States Emergency Management Authority.,Amendment Agreed to (87-11),'1/2',51,2,0,2,36,8,0,0,0,1,0,0,87,11,0,2,
193,109,2,,"July 11, 2006,  06:52 PM","On the Amendment S.Amdt. 4563 to H.R. 5441 (Department of Homeland Security Appropriations Act, 2007)",Clinton Amdt No. 4563,"To establish the Federal Emergency Management Agency as an independent agency, and for other purposes.",Amendment Rejected (32-66),'1/2',1,52,0,2,30,14,0,0,1,0,0,0,32,66,0,2,
194,109,2,,"July 12, 2006,  02:02 PM",On the Motion (Motion to Waive CBA Re: Biden Amdt. No. 4553),Motion to Waive CBA Re: Biden Amdt. No. 4553,"To increase amounts for the rail and transit security programs, and for other purposes.","Motion Rejected (50-50, 3/5 majority required)",'3/5',7,48,0,0,42,2,0,0,1,0,0,0,50,50,0,0,
195,109,2,,"July 12, 2006,  05:02 PM",On the Motion (Motion to Waive the Emergency Designation Re: Clinton Amdt. No. 4576),Motion to Waive the Emergency Designation Re: Clinton Amdt. No. 4576,To restore funding to States and local governments for terrorism prevention activities in the Homeland Security Grant Program to fiscal year 2005 levels.,"Motion Rejected (47-53, 3/5 majority required)",'3/5',5,50,0,0,41,3,0,0,1,0,0,0,47,53,0,0,
196,109,2,,"July 12, 2006,  05:35 PM",On the Motion (Motion to Waive the Emergency Designation Re: Schumer Amdt. No. 4587),Motion to Waive the Emergency Designation Re: Schumer Amdt. No. 4587,"To increase the amount appropriated for transit security by $300,000,000.","Motion Rejected (50-50, 3/5 majority required)",'3/5',6,49,0,0,43,1,0,0,1,0,0,0,50,50,0,0,
197,109,2,,"July 13, 2006,  10:50 AM",On the Motion (Motion to Waive CBA Re: Dodd Amdt. No. 4641),Motion to Waive CBA Re: Dodd Amdt. No. 4641,"To fund urgent priorities for our Nation's firefighters, law enforcement personnel, emergency medical personnel, and all Americans by reducing the tax breaks for individuals with annual incomes in excess of $1,000,000.","Motion Rejected (38-62, 3/5 majority required)",'3/5',0,55,0,0,37,7,0,0,1,0,0,0,38,62,0,0,
198,109,2,,"July 13, 2006,  02:50 PM","On the Amendment S.Amdt. 4634 to H.R. 5441 (Department of Homeland Security Appropriations Act, 2007)",Menendez Amdt. No. 4634,"To provide that appropriations under this Act may not be used for the purpose of providing certain grants, unless all such grants meet certain conditions for allocation.",Amendment Rejected (36-64),'1/2',16,39,0,0,20,24,0,0,0,1,0,0,36,64,0,0,
199,109,2,,"July 13, 2006,  03:23 PM","On the Motion (Motion to Waive CBA re:  Schumer Amdt. No. 4600 ""Emergency Designation"")","Motion to Waive CBA re:  Schumer Amdt. No. 4600 ""Emergency Designation""","To increase appropriations for disaster relief, and for other purposes.","Motion Rejected (46-54, 3/5 majority required)",'3/5',4,51,0,0,41,3,0,0,1,0,0,0,46,54,0,0,
200,109,2,,"July 13, 2006,  03:44 PM","On the Amendment S.Amdt. 4659 to H.R. 5441 (Department of Homeland Security Appropriations Act, 2007)","Sessions Amdt. No. 4659, As Modified","To appropriate an additional $1,829,400,000 to construct double-layered fencing and vehicle barriers along the southwest border and to offset such increase by reducing all other discretionary amounts on a prorata basis.",Amendment Rejected (29-71),'1/2',27,28,0,0,2,42,0,0,0,1,0,0,29,71,0,0,
201,109,2,,"July 13, 2006,  04:38 PM","On the Amendment S.Amdt. 4660 to H.R. 5441 (Department of Homeland Security Appropriations Act, 2007)","Sessions Amdt. No. 4660, As Modified","To appropriate an additional $85,670,000 to enable the Secretary of Homeland Security to hire 800 additional full time active duty investigators to investigate immigration laws violations and to offset such increase on a pro rata basis.",Amendment Rejected (34-66),'1/2',26,29,0,0,8,36,0,0,0,1,0,0,34,66,0,0,
202,109,2,,"July 13, 2006,  06:13 PM","On the Amendment S.Amdt. 4615 to H.R. 5441 (Department of Homeland Security Appropriations Act, 2007)","Vitter Amdt. No. 4615, As Modified",To prohibit the confiscation of a firearm during an emergency or major disaster if the possession of such firearm is not prohibited under Federal or State law.,Amendment Agreed to (84-16),'1/2',55,0,0,0,28,16,0,0,1,0,0,0,84,16,0,0,
203,109,2,H.R. 5441,"July 13, 2006,  07:09 PM",On Passage of the Bill H.R. 5441,"H.R. 5441, As Amended","A bill making appropriations for the Department of Homeland Securityfor the fiscal year ending September 30, 2007, and for other purposes.",Bill Passed (100-0),'1/2',55,0,0,0,44,0,0,0,1,0,0,0,100,0,0,0,
204,109,2,S. 3504,"July 18, 2006,  03:48 PM",On Passage of the Bill S. 3504,S.3504,"A bill to amend the Public Health Service Act to prohibit the solicitation or acceptance of tissue from fetuses gestated for research purposes, and for other purposes.",Bill Passed (100-0),'1/2',55,0,0,0,44,0,0,0,1,0,0,0,100,0,0,0,
205,109,2,S. 2754,"July 18, 2006,  04:26 PM",On Passage of the Bill S. 2754,S.2754,A bill to derive human pluripotent stem cell lines using techniques that do not knowingly harm embryos.,Bill Passed (100-0),'1/2',55,0,0,0,44,0,0,0,1,0,0,0,100,0,0,0,
206,109,2,H.R. 810,"July 18, 2006,  04:41 PM",On Passage of the Bill H.R. 810,H.R.810,A bill to amend the Public Health Service Act to provide for human embryonic stem cell research.,Bill Passed (63-37),'1/2',19,36,0,0,43,1,0,0,1,0,0,0,63,37,0,0,
207,109,2,,"July 18, 2006,  07:07 PM",On the Amendment S.Amdt. 4680 to S. 728 (Water Resources Development Act of 2005),Specter Amdt. No. 4680,To modify a provision relating to Federal hopper dredges.,Amendment Agreed to (63-36),'1/2',24,31,0,0,38,5,0,1,1,0,0,0,63,36,0,1,
208,109,2,,"July 19, 2006,  02:46 PM",On the Amendment S.Amdt. 4681 to S. 728 (Water Resources Development Act of 2005),Feingold Amdt. No. 4681,To modify a section relating to independent peer review of water resources projects.,Amendment Agreed to (54-46),'1/2',16,39,0,0,37,7,0,0,1,0,0,0,54,46,0,0,
209,109,2,,"July 19, 2006,  03:16 PM",On the Amendment S.Amdt. 4682 to S. 728 (Water Resources Development Act of 2005),Inhofe Amdt. No. 4682,To modify a section relating to independent reviews.,Amendment Rejected (49-51),'1/2',41,14,0,0,8,36,0,0,0,1,0,0,49,51,0,0,
210,109,2,,"July 19, 2006,  05:24 PM",On the Amendment S.Amdt. 4684 to S. 728 (Water Resources Development Act of 2005),McCain Amdt. No. 4684,To provide for a water resources construction project prioritization report.,Amendment Rejected (19-80),'1/2',13,42,0,0,6,37,0,1,0,1,0,0,19,80,0,1,
211,109,2,,"July 19, 2006,  05:57 PM",On the Amendment S.Amdt. 4683 to S. 728 (Water Resources Development Act of 2005),Inhofe Amt. No. 4683,To modify a section relating to a fiscal transparency and prioritization report.,Amendment Rejected (43-56),'1/2',42,13,0,0,1,42,0,1,0,1,0,0,43,56,0,1,
212,109,2,H.R. 9,"July 20, 2006,  04:28 PM",On Passage of the Bill H.R. 9,H.R.9,A bill to amend the Voting Rights Act of 1965.,Bill Passed (98-0),'1/2',53,0,0,2,44,0,0,0,1,0,0,0,98,0,0,2,
213,109,2,PN1536,"July 25, 2006,  11:47 AM",On the Nomination PN1536,"Confirmation Jerome A. Holmes, of Oklahoma, to be US Circuit Judge","Jerome A. Holmes, of Oklahoma, to be United States Circuit Judge for the Tenth Circuit",Nomination Confirmed (67-30),'1/2',54,0,0,1,12,30,0,2,1,0,0,0,67,30,0,3,
214,109,2,,"July 25, 2006,  04:05 PM",On the Amendment S.Amdt. 4689 to S. 403 (Child Interstate Abortion Notification Act),Lautenberg Amdt. No. 4689,"To authorize grants to carry out programs to provide education on preventing teen pregnancies, and for other purposes.",Amendment Rejected (48-51),'1/2',5,50,0,0,42,1,0,1,1,0,0,0,48,51,0,1,
215,109,2,,"July 25, 2006,  06:26 PM",On the Amendment S.Amdt. 4694 to S. 403 (Child Interstate Abortion Notification Act),Boxer Amdt. No. 4694,To punish parents who have committed incest.,Amendment Agreed to (98-0),'1/2',54,0,0,1,43,0,0,1,1,0,0,0,98,0,0,2,
216,109,2,S. 403,"July 25, 2006,  06:56 PM",On Passage of the Bill S. 403,"S. 403, As Amended","A bill to amend title 18, United States Code, to prohibit taking minors across State lines in circumvention of laws requiring the involvement of parents in abortion decisions.",Bill Passed (65-34),'1/2',51,4,0,0,14,29,0,1,0,1,0,0,65,34,0,1,
217,109,2,S. 3711,"July 26, 2006,  10:05 AM",On the Cloture Motion S. 3711,Motion to Invoke Cloture on the Motion to Proceed to S. 3711,"A bill to enhance the energy independence and security of the United States by providing for exploration, development, and production activities for mineral resources in the Gulf of Mexico, and for other purposes.","Cloture Motion Agreed to (86-12, 3/5 majority required)",'3/5',54,1,0,0,31,11,0,2,1,0,0,0,86,12,0,2,
218,109,2,S. 3711,"July 31, 2006,  05:31 PM",On the Cloture Motion S. 3711,Motion to Invoke Cloture on S. 3711,"A bill to enhance the energy independence and security of the United States by providing for exploration, development, and production activities for mineral resources in the Gulf of Mexico, and for other purposes.","Cloture Motion Agreed to (72-23, 3/5 majority required)",'3/5',52,1,0,2,20,21,0,3,0,1,0,0,72,23,0,5,
219,109,2,S. 3711,"August 1, 2006,  05:09 PM",On Passage of the Bill S. 3711,S. 3711,"A bill to enhance the energy independence and security of the United States by providing for exploration, development, and production activities for mineral resources in the Gulf of Mexico, and for other purposes.",Bill Passed (71-25),'1/2',53,1,0,1,18,23,0,3,0,1,0,0,71,25,0,4,
220,109,2,,"August 2, 2006,  01:59 PM","On the Amendment S.Amdt. 4775 to H.R. 5631 (Department of Defense Appropriations Act, 2007)",Sessions Amdt. No. 4775 as Amended and Modified,"To provide $1,829,100,000 for the Army National Guard for the construction of 370 miles of triple-layered fencing, and 461 miles of vehicle barriers along the southwest border.",Amendment Agreed to (94-3),'1/2',53,1,0,1,41,1,0,2,0,1,0,0,94,3,0,3,
221,109,2,,"August 2, 2006,  05:16 PM","On the Amendment S.Amdt. 4819 to H.R. 5631 (Department of Defense Appropriations Act, 2007)",Dodd Amdt. No. 4819,"To make available an additional $6,700,000,000 to fund equipment reset requirements resulting from continuing combat operations, including repair, depot, and procurement activities.",Amendment Agreed to (97-0),'1/2',54,0,0,1,42,0,0,2,1,0,0,0,97,0,0,3,
222,109,2,,"August 2, 2006,  05:50 PM","On the Motion to Table S.Amdt. 4781 to H.R. 5631 (Department of Defense Appropriations Act, 2007)",Motion to Table Durbin Amdt. No. 4781 As Modified,"To appropriate, with an offset, an additional $2,000,000 for Research, Development, Test and Evaluation, Army for the improvement of imaging for traumatic brain injuries.",Motion to Table Agreed to (54-43),'1/2',52,2,0,1,2,40,0,2,0,1,0,0,54,43,0,3,
223,109,2,,"August 3, 2006,  11:04 AM","On the Motion to Table S.Amdt. 4787 to H.R. 5631 (Department of Defense Appropriations Act, 2007)",Motion to Table Coburn Amdt. No. 4787,To limit the funds available to the Department of Defense for expenses relating to conferences.,Motion to Table Failed (36-60),'1/2',19,35,0,1,16,25,0,3,1,0,0,0,36,60,0,4,
224,109,2,,"August 3, 2006,  11:40 AM","On the Amendment S.Amdt. 4785 to H.R. 5631 (Department of Defense Appropriations Act, 2007)","Coburn Amdt. No. 4785, As Modified",To ensure the fiscal integrity of travel payments made by the Department of Defense.,Amendment Agreed to (96-0),'1/2',53,0,0,2,42,0,0,2,1,0,0,0,96,0,0,4,
