Vote Number,Congress Num,Session,Legislation Number,Date,Question,Vote Title,Document Text,Result,Majority Requirement,Republican Yes,Republican No,Republican Present,Republican Absent,Democrat Yes,Democrat No,Democrat Present,Democrat Absent,Independent Yes,Independent No,Independent Present,Independent Absent,Total Yes,Total No,Total Present,Total Absent,Tie Breaker
158,108,1,,"May 15, 2003,  12:55 PM",On the Motion (Motion to Waive C.B.A. re: Murray Amdt. No. 564),Motion to Waive C.B.A. re: Murray Amdt. No. 564,To provide temporary State fiscal relief.,"Motion Rejected (47-52, 3/5 majority required)",'3/5',0,51,0,0,46,1,0,1,1,0,0,0,47,52,0,1,
159,108,1,,"May 15, 2003,  02:11 PM",On the Motion (Motion to Waive C.B.A. re: Stabenow Amdt. No. 614),Motion to Waive C.B.A. re: Stabenow Amdt. No. 614,To ensure the enactment of a medicare prescription drug benefit.,"Motion Rejected (44-56, 3/5 majority required)",'3/5',1,50,0,0,43,5,0,0,0,1,0,0,44,56,0,0,
160,108,1,,"May 15, 2003,  02:40 PM",On the Motion (Motion to Waive C.B.A. re: Graham Amdt. No. 617),Motion to Waive C.B.A. re: Graham Amdt. No. 617,In the nature of a substitute.,"Motion Rejected (35-65, 3/5 majority required)",'3/5',0,51,0,0,34,14,0,0,1,0,0,0,35,65,0,0,
161,108,1,,"May 15, 2003,  03:04 PM","On the Motion (Motion To Waive C.B.A, Kyl Amdt. No. 575)","Motion To Waive C.B.A, Kyl Amdt. No. 575","To further enhance the denial of deduction for certain fines, penalties, and other amounts.","Motion Rejected (37-61, 3/5 majority required)",'3/5',37,13,0,1,0,47,0,1,0,1,0,0,37,61,1,1,
162,108,1,,"May 15, 2003,  03:25 PM",On the Motion (Motion To Waive C.B.A. Landrieu Amdt. No. 619),Motion To Waive C.B.A. Landrieu Amdt. No. 619,To provide a a complete substitute.,"Motion Rejected (47-53, 3/5 majority required)",'3/5',0,51,0,0,46,2,0,0,1,0,0,0,47,53,0,0,
163,108,1,,"May 15, 2003,  03:43 PM",On the Motion (Motion To Waive C.B.A. Landrieu Amdt. No. 620),Motion To Waive C.B.A. Landrieu Amdt. No. 620,"To provide pay protection for members of the Reserve and the National Guard, and for other purposes.","Motion Rejected (46-54, 3/5 majority required)",'3/5',0,51,0,0,45,3,0,0,1,0,0,0,46,54,0,0,
164,108,1,,"May 15, 2003,  04:06 PM",On the Motion (Motion to Waive C.B.A. re: Schumer Amdt. No. 557),Motion to Waive C.B.A. re: Schumer Amdt. No. 557,To amend the Internal Revenue Code of 1986 to make higher education more affordable.,"Motion Rejected (49-51, 3/5 majority required)",'3/5',1,50,0,0,47,1,0,0,1,0,0,0,49,51,0,0,
165,108,1,,"May 15, 2003,  04:28 PM","On the Motion (Motion to Waive C.B.A. re: Ensign Amdt. No. 622, As Modified)","Motion to Waive C.B.A. re: Ensign Amdt. No. 622, As Modified",To encourage the investment of foreign earnings within the United States for productive business investments and job creation.,"Motion Agreed to (75-25, 3/5 majority required)",'3/5',51,0,0,0,23,25,0,0,1,0,0,0,75,25,0,0,
166,108,1,,"May 15, 2003,  04:54 PM",On the Motion (Motion to Waive C.B.A. re: Conrad Amdt. No. 611),Motion to Waive C.B.A. re: Conrad Amdt. No. 611,To make the child tax credit acceleration applicable to 2002.,"Motion Rejected (49-51, 3/5 majority required)",'3/5',1,50,0,0,47,1,0,0,1,0,0,0,49,51,0,0,
167,108,1,,"May 15, 2003,  05:22 PM",On the Motion (Motion to Waive C.B.A. re: Daschle Amdt. No. 656),Motion to Waive C.B.A. re: Daschle Amdt. No. 656,"To create jobs, provide opportunity, and restore prosperity.","Motion Rejected (46-54, 3/5 majority required)",'3/5',1,50,0,0,44,4,0,0,1,0,0,0,46,54,0,0,
168,108,1,,"May 15, 2003,  05:46 PM",On the Motion (Motion to Waive C.B.A. re: Dayton Amdt. No. 615),Motion to Waive C.B.A. re: Dayton Amdt. No. 615,In the nature of a substitute.,"Motion Rejected (44-56, 3/5 majority required)",'3/5',0,51,0,0,43,5,0,0,1,0,0,0,44,56,0,0,
169,108,1,,"May 15, 2003,  06:09 PM",On the Motion (Motion To Waive C.B.A. Mikulski  Amdt. No. 605),Motion To Waive C.B.A. Mikulski  Amdt. No. 605,To provide a partially refundable tax credit for caregiving related expenses.,"Motion Rejected (48-51, 3/5 majority required)",'3/5',0,50,0,1,47,1,0,0,1,0,0,0,48,51,0,1,
170,108,1,,"May 15, 2003,  06:34 PM",On the Motion (Motion To Waive C.B.A. Sessions Amdt. No. 639),Motion To Waive C.B.A. Sessions Amdt. No. 639,To apply the sunset provision to the revenue increase provisions.,"Motion Rejected (51-49, 3/5 majority required)",'3/5',49,2,0,0,2,46,0,0,0,1,0,0,51,49,0,0,
171,108,1,,"May 15, 2003,  07:31 PM",On the Amendment S.Amdt. 664 to S. 1054 (Jobs and Growth Tax Relief Reconciliation Act of 2003),Nickles Amdt. No. 664,"To modify the dividend exclusion provision, and for other purposes.","Amendment Agreed to (50-50, Vice President voted Yea)",'1/2',48,3,0,0,2,46,0,0,0,1,0,0,50,50,0,0,Yea
172,108,1,,"May 15, 2003,  07:50 PM",On the Amendment S.Amdt. 663 to S. 1054 (Jobs and Growth Tax Relief Reconciliation Act of 2003),Breaux Amdt. No. 663,To provide reconciliation pursuant to section 201 of the concurrent resolution on the budget for fiscal year 2004.,Amendment Rejected (49-51),'1/2',2,49,0,0,46,2,0,0,1,0,0,0,49,51,0,0,
173,108,1,,"May 15, 2003,  08:01 PM",On the Amendment S.Amdt. 545 to S. 1054 (Jobs and Growth Tax Relief Reconciliation Act of 2003),Kennedy Amdt. No. 545,"To eliminate the dividend and upper bracket tax cuts, which primarily benefit the wealthy, to provide the additional funds necessary for an adequate medicare prescription drug benefit, including assuring that the benefit is comprehensive, with no gaps or excessive cost-sharing, covers all medicare beneficiaries, provides special help for beneficiaries with low income, and does not undermine employer retirement coverage.",Amendment Rejected (48-52),'1/2',1,50,0,0,46,2,0,0,1,0,0,0,48,52,0,0,
174,108,1,,"May 15, 2003,  08:21 PM",On the Amendment S.Amdt. 572 to S. 1054 (Jobs and Growth Tax Relief Reconciliation Act of 2003),Dodd Amdt. No. 572,To improve access to higher education for middle-income families by making resources available to expand the Hope and Lifetime Learning Scholarship Credits and for lower-income families by making resources available to increase the maximum Pell Grant to $4500 and to provide an equal amount for deficit reduction by eliminating the 10 percent dividend tax exclusion for amounts above $500 and eliminating acceleration of the 38.6 percent income tax rate education.,Amendment Rejected (49-50),'1/2',1,49,0,1,47,1,0,0,1,0,0,0,49,50,0,1,
175,108,1,,"May 15, 2003,  09:02 PM",On the Motion (Motion to Waive C.B.A. re: Edwards Amdt. No. 662),Motion to Waive C.B.A. re: Edwards Amdt. No. 662,"To amend the Internal Revenue Code of 1996 to close the ""janitors insurance"" tax loophole.","Motion Rejected (37-63, 3/5 majority required)",'3/5',2,49,0,0,35,13,0,0,0,1,0,0,37,63,0,0,
176,108,1,,"May 15, 2003,  09:31 PM",On the Motion (Motion to Waive C.B.A. Dorgan Amdt. No. 666),Motion to Waive C.B.A. Dorgan Amdt. No. 666,To strike the section relating to qualified tax collection contracts.,"Motion Rejected (43-57, 3/5 majority required)",'3/5',0,51,0,0,42,6,0,0,1,0,0,0,43,57,0,0,
177,108,1,,"May 15, 2003,  10:28 PM","On the Amendment S.Amdt. 676 to H.R. 1298 (United States Leadership Against HIV/AIDS, Tuberculosis, and  Malaria Act of 2003)",Durbin Amdt. No. 676,"To provide alternate terms for the United States participation in the Global Fund to Fight AIDS, Tuberculosis and Malaria.",Amendment Rejected (48-52),'1/2',0,51,0,0,47,1,0,0,1,0,0,0,48,52,0,0,
178,108,1,,"May 15, 2003,  11:23 PM",On the Motion (Motion to Waive CBA re: Dorgan Amdt. No. 678),Motion to Waive CBA re: Dorgan Amdt. No. 678,To provide emergency funding for food aid to HIV/AIDS affected populations in sub-Saharan Africa.,"Motion Rejected (48-52, 3/5 majority required)",'3/5',0,51,0,0,47,1,0,0,1,0,0,0,48,52,0,0,
179,108,1,H.R. 2,"May 15, 2003,  11:18 PM",On Passage of the Bill H.R. 2,"H.R. 2, As Amended",To provide for reconciliation pursuant to section 201 of the concurrent resolution on the budget for fiscal year 2004.,Bill Passed (51-49),'1/2',48,3,0,0,3,45,0,0,0,1,0,0,51,49,0,0,
180,108,1,,"May 15, 2003,  11:58 PM","On the Amendment S.Amdt. 682 to H.R. 1298 (United States Leadership Against HIV/AIDS, Tuberculosis, and  Malaria Act of 2003)",Feinstein Amdt. No. 682,To modify provisions relating to the distribution of funding.,Amendment Rejected (45-52),'1/2',0,50,0,1,44,2,0,2,1,0,0,0,45,52,0,3,
181,108,1,,"May 16, 2003,  12:27 AM","On the Amendment S.Amdt. 681 to H.R. 1298 (United States Leadership Against HIV/AIDS, Tuberculosis, and  Malaria Act of 2003)",Kennedy Amdt. No. 681,To provide for the procurement of certain pharmaceuticals at the lowest possible price for products of assured quality.,Amendment Rejected (42-54),'1/2',1,49,0,1,40,5,0,3,1,0,0,0,42,54,0,4,
182,108,1,,"May 16, 2003,  12:50 AM","On the Amendment S.Amdt. 684 to H.R. 1298 (United States Leadership Against HIV/AIDS, Tuberculosis, and  Malaria Act of 2003)",Boxer Amdt. No. 684,To require a specific plan to help AIDS orphans.,Amendment Rejected (45-50),'1/2',1,49,0,1,43,1,0,4,1,0,0,0,45,50,0,5,
183,108,1,,"May 16, 2003,  01:22 AM","On the Amendment S.Amdt. 685 to H.R. 1298 (United States Leadership Against HIV/AIDS, Tuberculosis, and  Malaria Act of 2003)",Dodd Amdt. No. 685,To add CARICOM Countries and the Dominican Republic to Priority List of HIV/AIDS Coordinator.,Amendment Rejected (44-51),'1/2',0,50,0,1,43,1,0,4,1,0,0,0,44,51,0,5,
184,108,1,PN24,"May 19, 2003,  04:55 PM",On the Nomination PN24,"Confirmation: S.Maurice Hicks, Jr., Of Louisiana, To Be U.S. District Judge","S. Maurice Hicks, Jr., of Louisiana, to be United States District Judge for the Western District of Louisiana",Nomination Confirmed (86-0),'1/2',45,0,0,6,40,0,0,8,1,0,0,0,86,0,0,14,
185,108,1,,"May 20, 2003,  02:23 PM",On the Amendment S.Amdt. 696 to S.Amdt. 689 to S. 1050 (National Defense Authorization Act for Fiscal Year 2004),Graham Amdt. No. 696 As Modified,In the nature of a substitute.,Amendment Agreed to (85-10),'1/2',39,10,0,2,45,0,0,3,1,0,0,0,85,10,0,5,
186,108,1,,"May 20, 2003,  07:24 PM",On the Motion to Table S.Amdt. 715 to S. 1050 (National Defense Authorization Act for Fiscal Year 2004),Motion To Table Feinstein Amdt. No. 715,To strike the repeal of the prohibition on research and development of low-yield nuclear weapons.,Motion to Table Agreed to (51-43),'1/2',48,1,0,2,3,41,0,4,0,1,0,0,51,43,0,6,
187,108,1,,"May 21, 2003,  09:57 AM",On the Amendment S.Amdt. 752 to S.Amdt. 751 to S. 1050 (National Defense Authorization Act for Fiscal Year 2004),Warner Amdt. No. 752,To propose a substitute.,Amendment Agreed to (59-38),'1/2',50,1,0,0,9,36,0,3,0,1,0,0,59,38,0,3,
188,108,1,,"May 21, 2003,  10:31 AM",On the Amendment S.Amdt. 751 to S. 1050 (National Defense Authorization Act for Fiscal Year 2004),Reed Amdt. No. 751 As Amended,To modify the scope of the prohibition on research and development of low-yield nuclear weapons.,Amendment Agreed to (96-0),'1/2',51,0,0,0,44,0,0,4,1,0,0,0,96,0,0,4,
189,108,1,,"May 21, 2003,  12:28 PM",On the Motion to Table S.Amdt. 750 to S. 1050 (National Defense Authorization Act for Fiscal Year 2004),Motion To Table Dorgan Amdt. No. 750 As Modified,To prohibit the use of funds for a nuclear earth penetrator weapon.,Motion to Table Agreed to (56-41),'1/2',50,1,0,0,6,39,0,3,0,1,0,0,56,41,0,3,
190,108,1,,"May 21, 2003,  02:50 PM",On the Amendment S.Amdt. 722 to S. 1050 (National Defense Authorization Act for Fiscal Year 2004),Lautenebrg Amdt. No. 722,To modify requirements applicable to the limitation on designation of critical habitat of conservation of protected species under the provision on military readiness and conservation of protected species.,Amendment Agreed to (51-48),'1/2',4,47,0,0,46,1,0,1,1,0,0,0,51,48,0,1,
191,108,1,,"May 21, 2003,  05:53 PM",On the Amendment S.Amdt. 783 to S. 1050 (National Defense Authorization Act for Fiscal Year 2004),McCain Amdt. No. 783,To propose the insertion of matter in lieu of the matter proposed to be stricken.,Amendment Agreed to (50-48),'1/2',49,1,0,1,1,46,0,1,0,1,0,0,50,48,0,2,
192,108,1,,"May 22, 2003,  02:21 PM",On the Amendment S.Amdt. 691 to S. 1050 (National Defense Authorization Act for Fiscal Year 2004),Murray Amdt. No. 691,To restore a previous policy regarding restrictions on use of Department of Defense medical facilities.,Amendment Rejected (48-51),'1/2',5,46,0,0,42,5,0,1,1,0,0,0,48,51,0,1,
193,108,1,,"May 22, 2003,  04:37 PM",On the Amendment S.Amdt. 826 to S. 1050 (National Defense Authorization Act for Fiscal Year 2004),Warner Amdt. No. 826,To require the Department of Defense to fully comply with the Competition in Contracting Act for any contract awarded for reconstruction activities in Iraq.,Amendment Agreed to (99-0),'1/2',51,0,0,0,47,0,0,1,1,0,0,0,99,0,0,1,
194,108,1,S. 1050,"May 22, 2003,  06:01 PM",On Passage of the Bill S. 1050,S.1050  As Amended,"An original bill to authorize appropriations for fiscal year 2004 for military activities of the Department of Defense, for military construction, and for defense activities of the Department of Energy, to prescribe personnel strengths for such fiscal year for the Armed Forces, and for other purposes.",Bill Passed (98-1),'1/2',51,0,0,0,46,1,0,1,1,0,0,0,98,1,0,1,
195,108,1,PN342,"May 22, 2003,  06:39 PM",On the Nomination PN342,"Confirmation Consuelo Maria Callahan, Of California, To Be U.S. Circuit Judge","Consuelo Maria Callahan, of California, to be United States Circuit Judge for the Ninth Circuit",Nomination Confirmed (99-0),'1/2',51,0,0,0,47,0,0,1,1,0,0,0,99,0,0,1,
196,108,1,H.R. 2,"May 23, 2003,  09:39 AM",On the Conference Report H.R. 2,H.R. 2 Conference Report,To provide for reconciliation pursuant to section 201 of the concurrent resolution on the budget for fiscal year 2004.,"Conference Report Agreed to (50-50, Vice President voted Yea)",'1/2',48,3,0,0,2,46,0,0,0,1,0,0,50,50,0,0,Yea
197,108,1,,"May 23, 2003,  10:31 AM",On the Amendment S.Amdt. 833 to H.J.Res. 51 (No short title on file),Baucus Amdt. No. 833,To reduce the amount by which the statutory limit on the public debt is increased.,Amendment Rejected (47-52),'1/2',0,51,0,0,46,1,0,1,1,0,0,0,47,52,0,1,
198,108,1,,"May 23, 2003,  11:40 AM",On the Motion to Table S.Amdt. 834 to H.J.Res. 51 (No short title on file),Motion To Table Daschle Amdt. No. 834,To express the sense of the Senate that Social Security cost-of-living adjustments should not be reduced.,Motion to Table Agreed to (52-47),'1/2',51,0,0,0,1,46,0,1,0,1,0,0,52,47,0,1,
199,108,1,,"May 23, 2003,  12:03 PM",On the Motion to Table S.Amdt. 832 to H.J.Res. 51 (No short title on file),Motion To Table Kennedy Amdt. No. 832,"To extend the Temporary Unemployment Compensation Act of 2002, to provide additional weeks of temporary extended unemployment compensation, and to make extended unemployment benefits under the Railroad Unemployment Insurance Act temporarily available for employees.",Motion to Table Agreed to (50-49),'1/2',49,2,0,0,1,46,0,1,0,1,0,0,50,49,0,1,
200,108,1,,"May 23, 2003,  12:59 PM",On the Motion (Motion To Waive C.B.A. Feingold Amdt. No. 835),Motion To Waive C.B.A. Feingold Amdt. No. 835,To extend the current-law pay-as-you-go requirement.,"Motion Rejected (47-52, 3/5 majority required)",'3/5',2,49,0,0,44,3,0,1,1,0,0,0,47,52,0,1,
201,108,1,,"May 23, 2003,  01:38 PM",On the Motion to Table S.Amdt. 836 to H.J.Res. 51 (No short title on file),Motion To Table Hollings Amdt. No. 836,To limit the applicability of public debt limit to social security trust funds.,Motion to Table Agreed to (52-46),'1/2',51,0,0,0,1,45,0,2,0,1,0,0,52,46,0,2,
202,108,1,H.J.Res. 51,"May 23, 2003,  02:30 PM",On the Joint Resolution H.J.Res. 51,H.J. Res. 51,A joint resolution increasing the statutory limit on the public debt.,Joint Resolution Passed (53-44),'1/2',50,1,0,0,2,43,0,3,1,0,0,0,53,44,0,3,
203,108,1,,"June 3, 2003,  04:28 PM",On the Amendment S.Amdt. 843 to S.Amdt. 539 to S. 14 (Energy Policy Act of 2003),Feinstein Amdt. No. 843,To allow the ethanol mandate in the renewable fuel program to be suspended temporarily if the mandate would harm the economy or environment.,Amendment Rejected (35-60),'1/2',19,31,0,1,16,28,0,4,0,1,0,0,35,60,0,5,
204,108,1,,"June 3, 2003,  05:01 PM",On the Amendment S.Amdt. 844 to S.Amdt. 539 to S. 14 (Energy Policy Act of 2003),Feinstein Amdt. No. 844,To authorize the Governors of the States to elect to participate in the renewable fuel program.,Amendment Rejected (34-62),'1/2',21,30,0,0,13,31,0,4,0,1,0,0,34,62,0,4,
205,108,1,,"June 4, 2003,  02:52 PM",On the Amendment S.Amdt. 849 to H.R. 1588 (National Defense Authorization Act for Fiscal Year 2004),Dorgan Amdt. No. 849,To repeal the authorities and requirements for a base closure round in 2005.,Amendment Rejected (42-53),'1/2',20,29,0,2,22,23,0,3,0,1,0,0,42,53,0,5,
206,108,1,,"June 4, 2003,  05:07 PM",On the Amendment S.Amdt. 851 to S.Amdt. 850 to S. 14 (Energy Policy Act of 2003),Bingaman Amdt. No. 851 As Modified,To authorize the Secretary of Energy to waive the ethanol mandate on the East and West Coast in the event of a significant price increase or supply interruption.,Amendment Rejected (37-58),'1/2',19,30,0,2,17,28,0,3,1,0,0,0,37,58,0,5,
207,108,1,,"June 5, 2003,  01:30 PM",On the Amendment S.Amdt. 853 to S.Amdt. 850 to S. 14 (Energy Policy Act of 2003),Schumer Amdt No. 853,"To exclude Petroleum Administration for Defense Districts I, IV, and V from the renewable fuel program.",Amendment Rejected (26-69),'1/2',12,37,0,2,14,31,0,3,0,1,0,0,26,69,0,5,
208,108,1,,"June 5, 2003,  04:14 PM",On the Amendment S.Amdt. 856 to S.Amdt. 850 to S. 14 (Energy Policy Act of 2003),Boxer Amdt. No. 856,To provide for equal liability treatment of vehicle fuels and fuel additives.,Amendment Rejected (38-57),'1/2',9,40,0,2,28,17,0,3,1,0,0,0,38,57,0,5,
209,108,1,,"June 5, 2003,  04:41 PM",On the Amendment S.Amdt. 850 to S. 14 (Energy Policy Act of 2003),Frist Amdt. No. 850 As Amended,"To eliminate methyl tertiary butyl ether from the United States fuel supply, to increase production and use of renewable fuel, and to increase the Nation's energy independence.",Amendment Agreed to (67-29),'1/2',31,18,0,2,35,11,0,2,1,0,0,0,67,29,0,4,
210,108,1,,"June 5, 2003,  05:47 PM",On the Amendment S.Amdt. 862 to H.R. 1308 (Working Families Tax Relief Act of 2004),Grassley Amdt. No. 862,In the nature of a substitute.,Amendment Agreed to (94-2),'1/2',47,2,0,2,46,0,0,2,1,0,0,0,94,2,0,4,
211,108,1,PN394,"June 9, 2003,  05:45 PM",On the Nomination PN394,"Confirmation: Michael Chertoff, of New Jersey, to be U.S. Circuit Judge","Michael Chertoff, of New Jersey, to be United States Circuit Judge for the Third Circuit",Nomination Confirmed (88-1),'1/2',46,0,0,5,41,1,0,6,1,0,0,0,88,1,0,11,
212,108,1,,"June 10, 2003,  11:33 AM",On the Amendment S.Amdt. 865 to S. 14 (Energy Policy Act of 2003),Dorgan Amdt. No. 865,To require that the hydrogen commercialization plan of the Department of Energy include a description of activities to support certain hydrogen technology deployment goals.,Amendment Agreed to (67-32),'1/2',20,31,0,0,46,1,0,1,1,0,0,0,67,32,0,1,
213,108,1,,"June 10, 2003,  12:17 PM",On the Amendment S.Amdt. 871 to S. 14 (Energy Policy Act of 2003),Landrieu Amdt. No. 871,To reduce the dependence of the United States on imported petroleum.,Amendment Agreed to (99-1),'1/2',50,1,0,0,48,0,0,0,1,0,0,0,99,1,0,0,
214,108,1,,"June 10, 2003,  03:45 PM",On the Amendment S.Amdt. 875 to S. 14 (Energy Policy Act of 2003),Wyden Amdt. No. 875,To strike the provision relating to deployment of new nuclear power plants.,Amendment Rejected (48-50),'1/2',10,40,0,1,37,10,0,1,1,0,0,0,48,50,1,1,
215,108,1,PN395,"June 11, 2003,  11:17 AM",On the Nomination PN395,"Confirmation Richard C. Wesley, Of New York, To Be U.S. Circuit Judge","Richard C. Wesley, of New York, to be United States Circuit Judge for the Second Circuit",Nomination Confirmed (96-0),'1/2',50,0,0,1,45,0,0,3,1,0,0,0,96,0,0,4,
216,108,1,PN514,"June 11, 2003,  02:15 PM",On the Nomination PN514,"Confirmation J. Ronnie Greer, Of Tennessee, To Be U.S. District Judge","J. Ronnie Greer, of Tennessee, to be United States District Judge for the Eastern District of Tennessee",Nomination Confirmed (97-0),'1/2',50,0,0,1,46,0,0,2,1,0,0,0,97,0,0,3,
217,108,1,PN470,"June 11, 2003,  02:46 PM",On the Nomination PN470,"Confirmation Mark R. Kravitz, Of Connecticut, To Be U.S. District Judge","Mark R. Kravitz, of Connecticut, to be United States District Judge for the District of Connecticut",Nomination Confirmed (97-0),'1/2',50,0,0,1,46,0,0,2,1,0,0,0,97,0,0,3,
218,108,1,,"June 11, 2003,  03:17 PM",On the Motion to Table S.Amdt. 876 to S. 14 (Energy Policy Act of 2003),Motion to Table Feinstein Amdt. No. 876 As Modified,To tighten oversight of energy markets.,Motion to Table Agreed to (55-44),'1/2',47,4,0,0,8,39,0,1,0,1,0,0,55,44,0,1,
219,108,1,,"June 11, 2003,  04:41 PM",On the Motion to Table S.Amdt. 881 to S. 14 (Energy Policy Act of 2003),Motion To Table Bingaman Amdt. No. 881,"To provide for a significant environmental review process associated with the development of Indian energy projects and to establish duties of the federal government to Indian tribes in implementing an energy development program, and for other purposes.",Motion to Table Agreed to (52-47),'1/2',51,0,0,0,1,46,0,1,0,1,0,0,52,47,0,1,
220,108,1,S. 1215,"June 11, 2003,  06:15 PM",On Passage of the Bill S. 1215,S. 1215 As Amended,"A bill to sanction the ruling Burmese military junta, to strengthen Burma's democratic forces and support and recognize the National League of Democracy as the legitimate representative of the Burmese people, and for other purposes.",Bill Passed (97-1),'1/2',50,1,0,0,46,0,0,2,1,0,0,0,97,1,0,2,
221,108,1,,"June 12, 2003,  11:16 AM",On the Amendment S.Amdt. 884 to S. 14 (Energy Policy Act of 2003),Graham Amdt. No. 884,To strike the provision requiring the Secretary of the Interior to conduct an inventory and analysis of oil and natural gas resources beneath all of the waters of the outer Continental Shelf.,Amendment Rejected (45-53),'1/2',10,41,0,0,34,12,0,2,1,0,0,0,45,53,0,2,
222,108,1,,"June 12, 2003,  02:30 PM",On the Amendment S.Amdt. 893 to S. 824 (Aviation Investment and Revitalization Vision Act),Lautenberg Amdt. No. 893,To prohibit the Secretary of Transportation from transfering certain air traffic control functions to nongovernmental entities.,Amendment Agreed to (56-41),'1/2',11,40,0,0,45,1,0,2,0,0,0,1,56,41,0,3,
223,108,1,,"June 12, 2003,  03:26 PM",On the Amendment S.Amdt. 896 to S. 824 (Aviation Investment and Revitalization Vision Act),Inhofe Amdt. No. 896,To establish age limitations for airmen.,Amendment Rejected (44-52),'1/2',40,11,0,0,4,41,0,3,0,0,0,1,44,52,0,4,
224,108,1,,"June 12, 2003,  05:45 PM",On the Amendment S.Amdt. 914 to S.Amdt. 905 to S. 824 (Aviation Investment and Revitalization Vision Act),Lott Amdt. No. 914,To require the Administrator of the FAA to conduct a study of safety standards at foreign repair stations.,Amendment Rejected (42-52),'1/2',41,10,0,0,1,42,0,5,0,0,0,1,42,52,0,6,
225,108,1,H.R. 2115,"June 12, 2003,  06:16 PM",On Passage of the Bill H.R. 2115,H.R. 2115,"A bill to amend title 49, United States Code, to reauthorize programs for the Federal Aviation Administration, and for other purposes.",Bill Passed (94-0),'1/2',51,0,0,0,43,0,0,5,0,0,0,1,94,0,0,6,
226,108,1,PN425,"June 13, 2003,  10:00 AM",On the Nomination PN425,"Confirmation R. Hewitt PAte, Of Virginia, To Be An Assistant Attorney General","R. Hewitt Pate, of Virginia, to be an Assistant Attorney General",Nomination Confirmed (71-0),'1/2',39,0,0,12,32,0,0,16,0,0,0,1,71,0,0,29,
227,108,1,,"June 18, 2003,  03:15 PM",On the Amendment S.Amdt. 931 to S. 1 (Prescription Drug and Medicare Improvement Act of 2003),Stabenow Amdt. No. 931,"To require that the Medicare plan, to be known as the Medicare Guaranteed Option, be available to all eligible beneficiaries in every year.",Amendment Rejected (37-58),'1/2',0,51,0,0,37,6,0,5,0,1,0,0,37,58,0,5,
228,108,1,,"June 19, 2003,  03:46 PM",On the Amendment S.Amdt. 932 to S. 1 (Prescription Drug and Medicare Improvement Act of 2003),Enzi Amdt. No. 932 as modified and amended,To improve disclosure requirements and to increase beneficiary choices.,Amendment Agreed to (95-0),'1/2',51,0,0,0,43,0,0,5,1,0,0,0,95,0,0,5,
229,108,1,,"June 19, 2003,  04:30 PM",On the Amendment S.Amdt. 939 to S. 1 (Prescription Drug and Medicare Improvement Act of 2003),Daschle Amdt. No. 939,To ensure that an affordable plan is available in all areas.,Amendment Rejected (39-56),'1/2',0,51,0,0,39,4,0,5,0,1,0,0,39,56,0,5,
230,108,1,,"June 19, 2003,  04:50 PM",On the Amendment S.Amdt. 945 to S. 1 (Prescription Drug and Medicare Improvement Act of 2003),Gregg Amdt. No. 945,To ensure that there is competition in the pharmaceutical industry and increased access to affordable drugs.,Amendment Agreed to (94-1),'1/2',50,1,0,0,43,0,0,5,1,0,0,0,94,1,0,5,
231,108,1,S. 504,"June 20, 2003,  09:15 AM",On Passage of the Bill S. 504,S. 504 as amended,"A bill to establish academies for teachers and students of American history and civics and a national alliance of teachers of American history and civics, and for other purposes.",Bill Passed (90-0),'1/2',46,0,0,5,43,0,0,5,1,0,0,0,90,0,0,10,
232,108,1,,"June 20, 2003,  09:51 AM",On the Amendment S.Amdt. 946 to S. 1 (Prescription Drug and Medicare Improvement Act of 2003),Dorgan Amdt. No. 946 as amended,To provide greater access to affordable pharmaceuticals.,Amendment Agreed to (62-28),'1/2',21,25,0,5,40,3,0,5,1,0,0,0,62,28,0,10,
233,108,1,,"June 24, 2003,  11:02 AM",On the Motion to Table S.Amdt. 976 to S. 1 (Prescription Drug and Medicare Improvement Act of 2003),Motion to Table Rockefeller Amdt. No. 976,"To treat costs for covered drugs as incurred costs without regard to whether the individual or another person, including a State program or other third-party coverage, has paid for such costs.",Motion to Table Agreed to (52-43),'1/2',49,0,0,2,3,42,0,3,0,1,0,0,52,43,0,5,
234,108,1,,"June 24, 2003,  02:30 PM",On the Motion to Table S.Amdt. 969 to S. 1 (Prescription Drug and Medicare Improvement Act of 2003),Motion ot Table Dodd Amdt. No. 969,To permit continuous open enrollment and disenrollment in Medicare Prescription Drug plans and MedicareAdvantage plans until 2008.,Motion to Table Agreed to (55-42),'1/2',51,0,0,0,3,42,0,3,1,0,0,0,55,42,0,3,
235,108,1,,"June 24, 2003,  03:01 PM",On the Motion to Table S.Amdt. 981 to S. 1 (Prescription Drug and Medicare Improvement Act of 2003),Motion to Table Pryor Amdt. No. 981,To provide equal access to competitive global prescription medicine prices for American purchasers.,Motion to Table Agreed to (66-31),'1/2',51,0,0,0,14,31,0,3,1,0,0,0,66,31,0,3,
236,108,1,,"June 24, 2003,  03:22 PM",On the Motion to Table S.Amdt. 1001 to S. 1 (Prescription Drug and Medicare Improvement Act of 2003),Motion to Table Boxer Amdt. No. 1001,To eliminate the coverage gap.,Motion to Table Agreed to (54-42),'1/2',50,0,0,1,3,42,0,3,1,0,0,0,54,42,0,4,
