Vote Number,Congress Num,Session,Legislation Number,Date,Question,Vote Title,Document Text,Result,Majority Requirement,Republican Yes,Republican No,Republican Present,Republican Absent,Democrat Yes,Democrat No,Democrat Present,Democrat Absent,Independent Yes,Independent No,Independent Present,Independent Absent,Total Yes,Total No,Total Present,Total Absent,Tie Breaker
154,105,2,,"June 10, 1998,  06:44 PM",On the Motion to Table S.Amdt. 2686 to S.Amdt. 2437 to S. 1415 (Universal Tobacco Settlement Act),Motion to Table Gramm Amdt. No. 2686 as Modified,"To eliminate the marriage penalty reflected in the standard deduction, to ensure the earned income credit takes into account the elimination of such penalty, and to provide a full deduction for health insurance costs of self-employed individuals.",Motion to Table Failed (48-50),'1/2',5,49,0,1,43,1,0,1,0,0,0,0,48,50,0,2,
155,105,2,,"June 10, 1998,  07:12 PM",On the Motion to Table S.Amdt. 2688 to S.Amdt. 2437 to S. 1415 (Universal Tobacco Settlement Act),Motion to Table Daschle Amdt. No. 2688,"To provide a deduction for two-earner married couples, to allow self employed individuals a 100-percent deduction for health insurance costs, and for other purposes.",Motion to Table Agreed to (55-43),'1/2',54,0,0,1,1,43,0,1,0,0,0,0,55,43,0,2,
156,105,2,S. 1415,"June 11, 1998,  12:01 PM",On the Cloture Motion S. 1415,Motion to invoke cloture on modified Committee substitute,"A bill to reform and restructure the processes by which tobacco products are manufactured, marketed, and distributed, to prevent the use of tobacco products by minors, to redress the adverse health effects of tobacco use, and for other purposes.","Cloture Motion Rejected (43-56, 3/5 majority required)",'3/5',0,54,0,1,43,2,0,0,0,0,0,0,43,56,0,1,
157,105,2,,"June 11, 1998,  02:10 PM",On the Motion to Table S.Amdt. 2689 to S. 1415 (Universal Tobacco Settlement Act),Motion to Table Kerry Amdt. No. 2689,To clarify Commmerce Committee intent regarding state strings.,Motion to Table Failed (33-66),'1/2',33,21,0,1,0,45,0,0,0,0,0,0,33,66,0,1,
158,105,2,,"June 11, 1998,  05:45 PM",On the Motion to Table S.Amdt. 2701 to S.Amdt. 2437 to S. 1415 (Universal Tobacco Settlement Act),Motion to Table Faircloth Amdt. No. 2701,To limit attorneys' fees.,Motion to Table Agreed to (50-45),'1/2',12,41,0,2,38,4,0,3,0,0,0,0,50,45,2,3,
159,105,2,,"June 15, 1998,  05:11 PM",On the Motion to Table S.Amdt. 2702 to S.Amdt. 2437 to S. 1415 (Universal Tobacco Settlement Act),Motion to Table Reed Amdt. No. 2702,"To disallow tax deductions for advertising, promotional, and marketing expenses relating to tobacco product use unless certain requirements are met.",Motion to Table Failed (47-47),'1/2',43,9,0,3,4,38,0,3,0,0,0,0,47,47,0,6,
160,105,2,,"June 16, 1998,  02:32 PM",On the Amendment S.Amdt. 2705 to S.Amdt. 2437 to S. 1415 (Universal Tobacco Settlement Act),Gorton Amdt. No. 2705,To limit attorneys' fees.,Amendment Agreed to (49-48),'1/2',45,8,0,2,4,40,0,1,0,0,0,0,49,48,2,1,
161,105,2,S. 1415,"June 17, 1998,  05:19 PM",On the Cloture Motion S. 1415,Motion to Invoke Cloture on Modified Committee Substitute to S.1415,"A bill to reform and restructure the processes by which tobacco products are manufactured, marketed, and distributed, to prevent the use of tobacco products by minors, to redress the adverse health effects of tobacco use, and for other purposes.","Cloture Motion Rejected (57-42, 3/5 majority required)",'3/5',14,40,0,1,43,2,0,0,0,0,0,0,57,42,0,1,
162,105,2,S. 1415,"June 17, 1998,  05:55 PM",On the Motion (Motion to Waive CBA RE: S.1415),Motion to Waive CBA RE: S.1415,"A bill to reform and restructure the processes by which tobacco products are manufactured, marketed, and distributed, to prevent the use of tobacco products by minors, to redress the adverse health effects of tobacco use, and for other purposes.","Motion Rejected (53-46, 3/5 majority required)",'3/5',11,43,0,1,42,3,0,0,0,0,0,0,53,46,0,1,
163,105,2,S. 2138,"June 18, 1998,  10:36 AM",On the Motion for Attendance S. 2138,Motion to Instruct Sgt-at-Arms to Request Attendance of Absentees,"An original bill making appropriations for energy and water development for the fiscal year ending September 30, 1999, and for other purposes.",Motion for Attendance Agreed to (96-2),'1/2',52,1,0,2,44,1,0,0,0,0,0,0,96,2,0,2,
164,105,2,S. 2138,"June 18, 1998,  11:13 AM",On the Motion to Table S. 2138,Motion to Table Motion to Waive CBA RE: AMDT. No. 2138,"An original bill making appropriations for energy and water development for the fiscal year ending September 30, 1999, and for other purposes.",Motion to Table Agreed to (54-44),'1/2',53,0,0,2,1,44,0,0,0,0,0,0,54,44,0,2,
165,105,2,S. 2138,"June 18, 1998,  04:09 PM",On Passage of the Bill S. 2138,"s.2138, as amended","An original bill making appropriations for energy and water development for the fiscal year ending September 30, 1999, and for other purposes.",Bill Passed (98-1),'1/2',54,0,0,1,44,1,0,0,0,0,0,0,98,1,0,1,
166,105,2,PN19,"June 22, 1998,  05:12 PM",On the Nomination PN19,Nomination - Susan Oki Mollway U.S. Dist. Judge Central Dist. Hawaii,"Susan Oki Mollway, of Hawaii, to be United States District Judge for the District of Hawaii vice Harold M. Fong, deceased",Nomination Confirmed (56-34),'1/2',14,34,0,7,42,0,0,3,0,0,0,0,56,34,0,10,
167,105,2,,"June 23, 1998,  10:27 AM",On the Motion to Table S.Amdt. 2737 to S.Amdt. 2736 to S. 2057 (National Defense Authorization Act for Fiscal Year 1999),motion to table warner for hutchinson amdt no. 2737,Condemning Human Rights abuses in the People's Republic of China.,Motion to Table Failed (14-82),'1/2',12,39,0,4,2,43,0,0,0,0,0,0,14,82,0,4,
168,105,2,,"June 23, 1998,  12:28 PM",On the Motion to Table S.Amdt. 2737 to S.Amdt. 2736 to S. 2057 (National Defense Authorization Act for Fiscal Year 1999),Motion to Table Division I of Amdt. No. 2737,Condemning Human Rights abuses in the People's Republic of China.,Motion to Table Failed (0-96),'1/2',0,52,0,3,0,44,0,1,0,0,0,0,0,96,0,4,
169,105,2,H.R. 2646,"June 24, 1998,  11:51 AM",On the Conference Report H.R. 2646,H.R.2646 Conference Report,"A bill to amend the Internal Revenue Code of 1986 to allow tax-free expenditures from education individual retirement accounts for elementary and secondary school expenses, to increase the maximum annual amount of contributions to such accounts, and for other purposes.",Conference Report Agreed to (59-36),'1/2',51,2,0,2,8,34,0,3,0,0,0,0,59,36,0,5,
170,105,2,,"June 24, 1998,  03:50 PM",On the Amendment S.Amdt. 2975 to S. 2057 (National Defense Authorization Act for Fiscal Year 1999),"Thurmond Amdt. No. 2975, as amended",To express the sense of Congress regarding continued participation of United States forces in operations in Bosnia and Herzegovina.,Amendment Agreed to (90-5),'1/2',53,0,0,2,37,5,0,3,0,0,0,0,90,5,0,5,
171,105,2,,"June 24, 1998,  05:06 PM",On the Motion to Table S.Amdt. 2912 to S. 2057 (National Defense Authorization Act for Fiscal Year 1999),"motion to table smith amdt no 2912, as modified","To limit the use of funds to support the continued deployment of ground combat forces of the Armed Forces of the United States in Bosnia and Herzegovina pending a vote of Congress on the continuation of the deployment, and to require the President to submit Congress a plan for withdrawing United States forces from Bosnia and Herzegovina if Congress does not so act by March 31, 1999.",Motion to Table Agreed to (65-31),'1/2',25,29,0,1,40,2,0,3,0,0,0,0,65,31,0,4,
172,105,2,,"June 24, 1998,  08:01 PM",On the Amendment S.Amdt. 2979 to S.Amdt. 2978 to S. 2057 (National Defense Authorization Act for Fiscal Year 1999),Snowe Amdt. No.2979,To require a moratorium on changes to gender related policies and practices.,Amendment Agreed to (56-37),'1/2',18,34,0,3,38,3,0,4,0,0,0,0,56,37,0,7,
173,105,2,,"June 25, 1998,  10:01 AM",On the Amendment S.Amdt. 2902 to S. 2057 (National Defense Authorization Act for Fiscal Year 1999),Wellstone Amdt. No.2902,"To provide with an offset, $270,000,000 for the Child Development Program of the Department of Defense.",Amendment Rejected (18-74),'1/2',1,50,0,4,17,24,0,4,0,0,0,0,18,74,0,8,
174,105,2,,"June 25, 1998,  10:44 AM",On the Amendment S.Amdt. 2981 to S. 2057 (National Defense Authorization Act for Fiscal Year 1999),Inhofe Amdt. No.2981,"To modify the restrictions on the general authority of the Department of Defense regarding the closure and realignment of military installations, to express the sense of the Congress on further rounds of such closures and realignments, and for other purposes.",Amendment Agreed to (48-45),'1/2',31,21,0,3,17,24,0,4,0,0,0,0,48,45,0,7,
175,105,2,,"June 25, 1998,  11:29 AM",On the Amendment S.Amdt. 2982 to S. 2057 (National Defense Authorization Act for Fiscal Year 1999),harkin amdt no. 2982,To authorize a transfer of funds from the Department of Defense to the Department of Veterans Affairs for health care.,Amendment Rejected (38-55),'1/2',5,47,0,3,33,8,0,4,0,0,0,0,38,55,0,7,
176,105,2,,"June 25, 1998,  04:36 PM",On the Amendment S.Amdt. 2794 to S. 2057 (National Defense Authorization Act for Fiscal Year 1999),Murray Amdt. No.2794,To repeal the restiction on use of Department of Defense facilities for abortions.,Amendment Rejected (44-49),'1/2',6,46,0,3,38,3,0,4,0,0,0,0,44,49,0,7,
177,105,2,,"June 25, 1998,  05:07 PM",On the Motion to Table S.Amdt. 3009 to S. 2057 (National Defense Authorization Act for Fiscal Year 1999),Motion to Table Reid Amdt. No.3009,"Relating to the withdrawal of lands at the Juniper Butte Range, Idaho, for use by the Secretary of the Air Force.",Motion to Table Agreed to (49-44),'1/2',49,3,0,3,0,41,0,4,0,0,0,0,49,44,0,7,
178,105,2,,"June 25, 1998,  08:48 PM",On the Amendment S.Amdt. 2808 to S. 2057 (National Defense Authorization Act for Fiscal Year 1999),Feingold Amdt. No.2808,To terminate the Extremely Low Frequency Communication System program of the Navy.,Amendment Rejected (20-72),'1/2',0,52,0,3,20,20,0,5,0,0,0,0,20,72,0,8,
179,105,2,,"June 25, 1998,  09:10 PM",On the Amendment S.Amdt. 3012 to S. 2057 (National Defense Authorization Act for Fiscal Year 1999),Bumpers Amdt. No.3012,To limit the obligation of advance procurement funds for the F-22 fighter.,Amendment Rejected (19-73),'1/2',3,49,0,3,16,24,0,5,0,0,0,0,19,73,0,8,
180,105,2,,"June 25, 1998,  10:07 PM",On the Amendment S.Amdt. 3011 to S.Amdt. 3010 to S. 2057 (National Defense Authorization Act for Fiscal Year 1999),byrd amdt no 3011,"To require seperate training platoons and seperate housing for male and female basic trainees, and to ensure after-hours privacy for basic trainees.",Amendment Rejected (39-53),'1/2',31,21,0,3,8,32,0,5,0,0,0,0,39,53,0,8,
181,105,2,S. 2057,"June 25, 1998,  08:46 PM",On Passage of the Bill S. 2057,S.2057 as amended,"An original bill to authorize appropriations for the fiscal year 1999 for military activities of the Department of Defense, for military construction, and for defense activities of the Department of Energy, to prescribe personnel strengths for such fiscal year for the Armed Forces, and for other purposes.",Bill Passed (88-4),'1/2',52,0,0,3,36,4,0,5,0,0,0,0,88,4,0,8,
182,105,2,PN744,"June 26, 1998,  10:18 AM",On the Nomination PN744,"Nomination A. Howard Matz to be U.S. Dist. Judge, Central Dist. of CA","A. Howard Matz, of California, to be United States District Judge for the Central District of California vice Harry L. Hupp, retired",Nomination Confirmed (85-0),'1/2',47,0,0,8,38,0,0,7,0,0,0,0,85,0,0,15,
183,105,2,PN503,"June 26, 1998,  10:45 AM",On the Nomination PN503,"Nomination Victoria Roberts to be U.S. Dist. Judge, Eastern Dist.of M","Victoria A. Roberts, of Michigan, to be United States District Judge for the Eastern District of Michigan vice George LaPlata, retired",Nomination Confirmed (85-0),'1/2',47,0,0,8,38,0,0,7,0,0,0,0,85,0,0,15,
184,105,2,S. 648,"July 7, 1998,  09:35 AM",On the Cloture Motion S. 648,Motion to Invoke Cloture on Motion to Proceed to Consider S.648,"A bill to establish legal standards and procedures for product liability litigation, and for other purposes.","Cloture Motion Agreed to (71-24, 3/5 majority required)",'3/5',50,3,0,2,21,21,0,3,0,0,0,0,71,24,0,5,
185,105,2,,"July 7, 1998,  06:32 PM","On the Amendment S.Amdt. 3062 to S. 2168 (Departments of Veterans Affairs and Housing and Urban Development, and Independent Agencies Appropriations Act, 1999)",Bumpers Amdt. No. 3062,To terminate the Space Station and provide additional funding for veterans and low-income housing.,Amendment Rejected (33-66),'1/2',12,43,0,0,21,23,0,1,0,0,0,0,33,66,0,1,
186,105,2,H.R. 2676,"July 8, 1998,  03:59 PM",On the Motion to Table H.R. 2676,Motion to Table Dorgan Appeal Chair Ruling RE: Conf Rpt to H.R.2676,"A bill to amend the Internal Revenue Code of 1986 to restructure and reform the Internal Revenue Service, and for other purposes.",Motion to Table Agreed to (76-22),'1/2',53,0,0,2,23,22,0,0,0,0,0,0,76,22,0,2,
187,105,2,H.R. 2676,"July 8, 1998,  05:46 PM",On the Motion to Table H.R. 2676,Motion to Table Murray Appeal of Chair Ruling RE: Conf. Rprt. H.R.267,"A bill to amend the Internal Revenue Code of 1986 to restructure and reform the Internal Revenue Service, and for other purposes.",Motion to Table Agreed to (50-48),'1/2',48,5,0,2,2,43,0,0,0,0,0,0,50,48,0,2,
188,105,2,,"July 9, 1998,  10:12 AM",On the Cloture Motion S.Amdt. 3064 to S. 648 (Product Liability Reform Act of 1997),motion to invoke cloture lott amdt no. 3064 to s. 648,In the nature of a substitute.,"Cloture Motion Rejected (51-47, 3/5 majority required)",'3/5',51,2,0,2,0,45,0,0,0,0,0,0,51,47,0,2,
189,105,2,H.R. 2676,"July 9, 1998,  10:36 AM",On the Conference Report H.R. 2676,H.R.2676 Conference Report,"A bill to amend the Internal Revenue Code of 1986 to restructure and reform the Internal Revenue Service, and for other purposes.",Conference Report Agreed to (96-2),'1/2',53,0,0,2,43,2,0,0,0,0,0,0,96,2,0,2,
190,105,2,S. 2282,"July 9, 1998,  04:12 PM",On Passage of the Bill S. 2282,s. 2282 as amended,"A bill to amend the Arms Export Control Act, and for other purposes.",Bill Passed (98-0),'1/2',53,0,0,2,45,0,0,0,0,0,0,0,98,0,0,2,
191,105,2,,"July 9, 1998,  05:25 PM",On the Amendment S.Amdt. 3111 to S. 1882 (Higher Education Amendments of 1998 Community Scholarship Mobilization Act Education of the Deaf Amendments of 1998),wellstone amdt no. 3111,To expand the educational opportunities for welfare recipients.,Amendment Agreed to (56-42),'1/2',11,42,0,2,45,0,0,0,0,0,0,0,56,42,0,2,
192,105,2,,"July 9, 1998,  09:55 PM",On the Amendment S.Amdt. 3119 to S. 1882 (Higher Education Amendments of 1998 Community Scholarship Mobilization Act Education of the Deaf Amendments of 1998),kennedy amdt no. 3119,To provide for market-based determinations of lender returns.,Amendment Rejected (39-58),'1/2',0,53,0,2,39,5,0,1,0,0,0,0,39,58,0,3,
193,105,2,,"July 9, 1998,  10:23 PM",On the Amendment S.Amdt. 3116 to S. 1882 (Higher Education Amendments of 1998 Community Scholarship Mobilization Act Education of the Deaf Amendments of 1998),bingaman amdt no. 3116,To ensure that secondary school teachers are sufficiently prepared during their pre-service training to have sufficient academic knowledge to be able to help their students reach high academic standards.,Amendment Rejected (23-74),'1/2',3,50,0,2,20,24,0,1,0,0,0,0,23,74,0,3,
194,105,2,,"July 9, 1998,  10:41 PM",On the Amendment S.Amdt. 3118 to S. 1882 (Higher Education Amendments of 1998 Community Scholarship Mobilization Act Education of the Deaf Amendments of 1998),Harkin Amdt. No. 3118,"To reduce student loan fees, and for other purposes.",Amendment Rejected (41-56),'1/2',1,52,0,2,40,4,0,1,0,0,0,0,41,56,0,3,
195,105,2,H.R. 6,"July 9, 1998,  10:57 PM",On Passage of the Bill H.R. 6,"h.r.6, as amended","A bill to extend the authorization of programs under the Higher Education Act of 1965, and for other purposes.",Bill Passed (96-1),'1/2',52,1,0,2,44,0,0,1,0,0,0,0,96,1,0,3,
196,105,2,S.Con.Res. 107,"July 10, 1998,  09:36 AM",On the Concurrent Resolution S.Con.Res. 107,S.CON.RES.107,A concurrent resolution affirming U.S. commitments under the Taiwan Relations Act.,Concurrent Resolution Agreed to (92-0),'1/2',48,0,0,7,44,0,0,1,0,0,0,0,92,0,0,8,
197,105,2,S. 2271,"July 13, 1998,  05:50 PM",On the Cloture Motion S. 2271,motion to invoke cloture on motion to proceed to S. 2271,"A bill to simplify and expedite access to the Federal courts for injured parties whose rights and privileges, secured by the United States Constitution, have been deprived by final actions of Federal agencies, or other government officials or entities acting under color of State law, and for other purposes.","Cloture Motion Rejected (52-42, 3/5 majority required)",'3/5',47,6,0,2,5,36,0,4,0,0,0,0,52,42,0,6,
198,105,2,,"July 14, 1998,  10:10 AM",On the Motion (motion to waive cba re: daschle amdt no. 2729),motion to waive cba re: daschle amdt no. 2729,Language identical to text of amendment No. 2714.,"Motion Rejected (43-55, 3/5 majority required)",'3/5',1,54,0,0,42,1,0,2,0,0,0,0,43,55,0,2,
199,105,2,,"July 14, 1998,  05:15 PM","On the Amendment S.Amdt. 3127 to S. 2159 (Agriculture, Rural Development, Food and Drug Administration, and Related Agencies Appropriations Act, 1999)",Daschle Amdt No. 3127,To express the sense of the Senate that emergency action is necessary to respond to the economic hardships facing agricultural producers and their communities.,Amendment Agreed to (99-0),'1/2',55,0,0,0,44,0,0,1,0,0,0,0,99,0,0,1,
200,105,2,,"July 15, 1998,  02:01 PM","On the Motion to Table S.Amdt. 3146 to S. 2159 (Agriculture, Rural Development, Food and Drug Administration, and Related Agencies Appropriations Act, 1999)",motion to table Daschle Amdt No. 3146,To provide a safety net for farmers and consumers.,Motion to Table Agreed to (56-43),'1/2',55,0,0,0,1,43,0,1,0,0,0,0,56,43,0,1,
201,105,2,,"July 15, 1998,  06:02 PM","On the Motion to Table S.Amdt. 3156 to S. 2159 (Agriculture, Rural Development, Food and Drug Administration, and Related Agencies Appropriations Act, 1999)",motion to table Lugar Amdt No 3156,"To provide a framework for consideration by the legislative and executive branches of unilateral economic sanctions in order to ensure coordination of United States policy with respect to trade, security, and human rights.",Motion to Table Agreed to (53-46),'1/2',27,28,0,0,26,18,0,1,0,0,0,0,53,46,0,1,
202,105,2,,"July 15, 1998,  06:33 PM","On the Motion to Table S.Amdt. 3157 to S. 2159 (Agriculture, Rural Development, Food and Drug Administration, and Related Agencies Appropriations Act, 1999)",motion to table Bryan Amdt No. 3157,To eliminate funding for the market access program for fiscal year 1999.,Motion to Table Agreed to (70-29),'1/2',43,12,0,0,27,17,0,1,0,0,0,0,70,29,0,1,
203,105,2,,"July 15, 1998,  08:47 PM","On the Motion to Table S.Amdt. 3158 to S. 2159 (Agriculture, Rural Development, Food and Drug Administration, and Related Agencies Appropriations Act, 1999)",Motion to table Dodd Amdt. No. 3158,"To exempt agricultural products, medicines and medical equipment from U.S. economic sanctions.",Motion to Table Failed (38-60),'1/2',26,29,0,0,12,31,0,2,0,0,0,0,38,60,0,2,
204,105,2,,"July 15, 1998,  09:28 PM","On the Motion to Table S.Amdt. 3160 to S.Amdt. 3158 to S. 2159 (Agriculture, Rural Development, Food and Drug Administration, and Related Agencies Appropriations Act, 1999)",Motion to table Torricelli Amdt. No. 3160,To exclude the application of the amendment to certain countries.,Motion to Table Failed (30-67),'1/2',8,46,0,1,22,21,0,2,0,0,0,0,30,67,0,3,
205,105,2,,"July 15, 1998,  09:57 PM","On the Motion to Table S.Amdt. 3161 to S. 2159 (Agriculture, Rural Development, Food and Drug Administration, and Related Agencies Appropriations Act, 1999)",Motion to table Kerrey Amdt. No. 3161,To ensure the continued viability of livestock producers and the livestock industry in the United States.,Motion to Table Failed (49-49),'1/2',47,8,0,0,2,41,0,2,0,0,0,0,49,49,0,2,
206,105,2,,"July 16, 1998,  11:41 AM","On the Amendment S.Amdt. 3172 to S. 2159 (Agriculture, Rural Development, Food and Drug Administration, and Related Agencies Appropriations Act, 1999)",Grassley Amdt. No. 3172,To express the sense of the Senate concerning appropriate actions to be taken to alleviate the economic effect of low commodity prices.,Amendment Agreed to (71-28),'1/2',42,13,0,0,29,15,0,1,0,0,0,0,71,28,0,1,
207,105,2,,"July 16, 1998,  05:03 PM","On the Amendment S.Amdt. 3175 to S. 2159 (Agriculture, Rural Development, Food and Drug Administration, and Related Agencies Appropriations Act, 1999)",Harkin Amdt No. 3175,To provide funding for the Food Safety Initiative with an offset.,Amendment Agreed to (65-34),'1/2',25,30,0,0,40,4,0,1,0,0,0,0,65,34,0,1,
208,105,2,,"July 16, 1998,  07:00 PM",On the Motion (motion to waive cba re: Harkin Amdt No 3193),motion to waive cba re: Harkin Amdt No 3193,To provide for the conduct of anti-tobacco activities by the Food and Drug Administration.,"Motion Rejected (49-50, 3/5 majority required)",'3/5',9,46,0,0,40,4,0,1,0,0,0,0,49,50,0,1,
209,105,2,H.R. 4101,"July 16, 1998,  07:35 PM",On Passage of the Bill H.R. 4101,H.R.4101,"A bill making appropriations for Agriculture, Rural Development, Food and Drug Administration, and Related Agencies programs for the fiscal year ending September 30, 1999, and for other purposes.",Bill Passed (97-2),'1/2',53,2,0,0,44,0,0,1,0,0,0,0,97,2,0,1,
210,105,2,,"July 17, 1998,  09:10 AM",On the Motion (motion to waive cba re: Wellstone Amdt No. 3199),motion to waive cba re: Wellstone Amdt No. 3199,To restore veterans tobacco-related benefits as in effect before the enactment of the Transportaion Equity Act for the 21st Century.,"Motion Rejected (54-40, 3/5 majority required)",'3/5',13,39,0,3,41,1,0,3,0,0,0,0,54,40,0,6,
211,105,2,,"July 17, 1998,  09:40 AM","On the Motion to Table S.Amdt. 3202 to S. 2168 (Departments of Veterans Affairs and Housing and Urban Development, and Independent Agencies Appropriations Act, 1999)",motion to table Nickles Amdt. No 3202,"To amend the bill with respect to single family maximum mortgage amounts, and for other purposes.",Motion to Table Agreed to (69-27),'1/2',27,25,0,3,42,2,0,1,0,0,0,0,69,27,0,4,
212,105,2,,"July 17, 1998,  10:01 AM","On the Motion to Table S.Amdt. 3206 to S. 2168 (Departments of Veterans Affairs and Housing and Urban Development, and Independent Agencies Appropriations Act, 1999)",motion to table Sessions Amdt No. 3206,"An amendment increasing funding for activities of the National Aeronautics and Space Administration concerning science and technology, aeronautics, space transportation, and technology by reducing funding for the AmeriCorps program.",Motion to Table Agreed to (58-37),'1/2',16,36,0,3,42,1,0,2,0,0,0,0,58,37,0,5,
213,105,2,H.R. 4112,"July 21, 1998,  10:01 AM",On the Cloture Motion H.R. 4112,motion to invoke cloture on H.R. 4112,"A bill making appropriations for the Legislative Branch for the fiscal year ending September 30, 1999, and for other purposes.","Cloture Motion Agreed to (83-16, 3/5 majority required)",'3/5',39,15,0,1,44,1,0,0,0,0,0,0,83,16,0,1,
214,105,2,H.R. 4112,"July 21, 1998,  10:37 AM",On Passage of the Bill H.R. 4112,"h.r.4112, as amended","A bill making appropriations for the Legislative Branch for the fiscal year ending September 30, 1999, and for other purposes.",Bill Passed (90-9),'1/2',47,7,0,1,43,2,0,0,0,0,0,0,90,9,0,1,
215,105,2,,"July 21, 1998,  04:51 PM","On the Amendment S.Amdt. 3238 to S. 2260 (Departments of Commerce, Justice, and State, the Judiciary, and Related Agencies Appropriations Act, 1999)",Craig Amdt no. 3238,"To provide for firearms safety, and for other purposes.",Amendment Agreed to (72-28),'1/2',54,1,0,0,18,27,0,0,0,0,0,0,72,28,0,0,
216,105,2,,"July 21, 1998,  05:18 PM","On the Motion to Table S.Amdt. 3230 to S. 2260 (Departments of Commerce, Justice, and State, the Judiciary, and Related Agencies Appropriations Act, 1999)",motion to table Boxer amdt no 3230,"To amend chapter 44 of title 18, United States Code, to improve the safety of handguns.",Motion to Table Agreed to (61-39),'1/2',52,3,0,0,9,36,0,0,0,0,0,0,61,39,0,0,
217,105,2,,"July 21, 1998,  06:01 PM","On the Amendment S.Amdt. 3234 to S.Amdt. 3233 to S. 2260 (Departments of Commerce, Justice, and State, the Judiciary, and Related Agencies Appropriations Act, 1999)",Smith (NH) Amdt No. 3234,Of a perfecting nature.,Amendment Agreed to (69-31),'1/2',55,0,0,0,14,31,0,0,0,0,0,0,69,31,0,0,
218,105,2,,"July 22, 1998,  09:40 AM","On the Amendment S.Amdt. 3243 to S. 2260 (Departments of Commerce, Justice, and State, the Judiciary, and Related Agencies Appropriations Act, 1999)","Bumpers Amdt No. 3243, as modified","To amend the Federal Rules of Criminal Procedure, relating to counsel for witnesses in grand jury proceedings, and for other purposes.",Amendment Rejected (41-59),'1/2',3,52,0,0,38,7,0,0,0,0,0,0,41,59,0,0,
219,105,2,,"July 22, 1998,  10:09 AM","On the Amendment S.Amdt. 3244 to S. 2260 (Departments of Commerce, Justice, and State, the Judiciary, and Related Agencies Appropriations Act, 1999)",Graham Amdt No 3244,"To amend section 40102 of title 49, United States Code, to modify the definition of the term ""public aircraft"".",Amendment Agreed to (56-44),'1/2',12,43,0,0,44,1,0,0,0,0,0,0,56,44,0,0,
220,105,2,,"July 22, 1998,  12:14 PM","On the Motion to Table S.Amdt. 3245 to S. 2260 (Departments of Commerce, Justice, and State, the Judiciary, and Related Agencies Appropriations Act, 1999)",motion to table Sessions Amdt No 3245,To increase funding for Juvenile Accountability Incentive Block Grants.,Motion to Table Agreed to (64-36),'1/2',19,36,0,0,45,0,0,0,0,0,0,0,64,36,0,0,
221,105,2,,"July 22, 1998,  04:13 PM","On the Amendment S.Amdt. 3255 to S. 2260 (Departments of Commerce, Justice, and State, the Judiciary, and Related Agencies Appropriations Act, 1999)",Gregg Amdt no 3255,No Statement of Purpose on File.,Amendment Agreed to (55-45),'1/2',55,0,0,0,0,45,0,0,0,0,0,0,55,45,0,0,
222,105,2,,"July 22, 1998,  04:38 PM","On the Amendment S.Amdt. 3254 to S. 2260 (Departments of Commerce, Justice, and State, the Judiciary, and Related Agencies Appropriations Act, 1999)",Hollings Amdt No 3254,To express the sense of the Senate on saving Social Security first.,Amendment Rejected (47-53),'1/2',2,53,0,0,45,0,0,0,0,0,0,0,47,53,0,0,
223,105,2,,"July 22, 1998,  09:33 PM","On the Amendment S.Amdt. 3257 to S. 2260 (Departments of Commerce, Justice, and State, the Judiciary, and Related Agencies Appropriations Act, 1999)",McCain Amdt No 3257,To prevent any consolidation of the Patent and Trademark Office until the Administrator of General Services conducts a cost-benefit analysis that is not limited to a specific geographical region and makes a recommendation on the basis o fthat analysis.,Amendment Rejected (47-53),'1/2',36,19,0,0,11,34,0,0,0,0,0,0,47,53,0,0,
224,105,2,,"July 22, 1998,  10:05 PM","On the Motion to Table S.Amdt. 3260 to S. 2260 (Departments of Commerce, Justice, and State, the Judiciary, and Related Agencies Appropriations Act, 1999)",motion to table Durbin Amdt No 3260,To prevent children from injuring themselves and others with firearms.,Motion to Table Agreed to (69-31),'1/2',53,2,0,0,16,29,0,0,0,0,0,0,69,31,0,0,
225,105,2,,"July 22, 1998,  10:24 PM","On the Amendment S.Amdt. 3263 to S. 2260 (Departments of Commerce, Justice, and State, the Judiciary, and Related Agencies Appropriations Act, 1999)",Bumpers Amdt No. 3263,"To make it illegal, in most cases, to tape a phone conversation without the consent of all parties.",Amendment Rejected (50-50),'1/2',6,49,0,0,44,1,0,0,0,0,0,0,50,50,0,0,
226,105,2,,"July 22, 1998,  10:38 PM","On the Motion to Table the Motion to Reconsider S.Amdt. 3263 to S. 2260 (Departments of Commerce, Justice, and State, the Judiciary, and Related Agencies Appropriations Act, 1999)",Motion to table the motion to reconsider Bumpers Amdt. No. 3263,"To make it illegal, in most cases, to tape a phone conversation without the consent of all parties.",Motion to Table Motion to Reconsider Agreed to (51-49),'1/2',51,4,0,0,0,45,0,0,0,0,0,0,51,49,0,0,
227,105,2,,"July 22, 1998,  11:03 PM","On the Motion to Table S.Amdt. 3264 to S. 2260 (Departments of Commerce, Justice, and State, the Judiciary, and Related Agencies Appropriations Act, 1999)",motion to table Feingold Amdt no. 3264,To require a report from the Federal Communications Commission with respect to cable television rates.,Motion to Table Agreed to (63-36),'1/2',49,5,0,1,14,31,0,0,0,0,0,0,63,36,1,0,
