Vote Number,Congress Num,Session,Legislation Number,Date,Question,Vote Title,Document Text,Result,Majority Requirement,Republican Yes,Republican No,Republican Present,Republican Absent,Democrat Yes,Democrat No,Democrat Present,Democrat Absent,Independent Yes,Independent No,Independent Present,Independent Absent,Total Yes,Total No,Total Present,Total Absent,Tie Breaker
150,108,2,H.J.Res. 97,"June 24, 2004,  06:28 PM",On the Joint Resolution H.J.Res. 97,H. J. Res. 97,A joint resolution approving the renewal of import restrictions contained in the Burmese Freedom and Democracy Act of 2003.,Joint Resolution Passed (96-1),'1/2',48,1,0,2,47,0,0,1,1,0,0,0,96,1,0,3,
151,108,2,S.Res. 393,"June 24, 2004,  06:53 PM",On the Resolution S.Res. 393,S. Res. 393,A resolution expressing the sense of the Senate in support of United States policy for a Middle East peace process.,Resolution Agreed to (95-3),'1/2',49,1,0,1,46,1,0,1,0,1,0,0,95,3,0,2,
152,108,2,PN1109,"June 24, 2004,  07:16 PM",On the Nomination PN1109,"Confirmation Diane S. Sykes, of Wisconsin, To Be U.S. Circuit Judge","Diane S. Sykes, of Wisconsin, to be United States Circuit Judge for the Seventh Circuit",Nomination Confirmed (70-27),'1/2',49,0,0,2,21,26,0,1,0,1,0,0,70,27,0,3,
153,108,2,PN279,"July 6, 2004,  05:45 PM",On the Nomination PN279,"Confirmation J. Leon Holmes, of Arkansas, to be U.S. District Judge","J. Leon Holmes, of Arkansas, to be United States District Judge for the Eastern District of Arkansas",Nomination Confirmed (51-46),'1/2',45,5,0,1,6,40,0,2,0,1,0,0,51,46,0,3,
154,108,2,S. 2062,"July 8, 2004,  06:32 PM",On the Cloture Motion S. 2062,Motion to Invoke Cloture on S. 2062,"A bill to amend the procedures that apply to consideration of interstate class actions to assure fairer outcomes for class members and defendants, and for other purposes.","Cloture Motion Rejected (44-43, 3/5 majority required)",'3/5',42,3,0,6,2,39,0,7,0,1,0,0,44,43,0,13,
155,108,2,S.J.Res. 40,"July 14, 2004,  12:13 PM",On the Cloture Motion S.J.Res. 40,Motion to Invoke Cloture on the Motion to Proceed to Consider S. J. Res. 40,A joint resolution proposing an amendment to the Constitution of the United States relating to marriage.,"Cloture Motion Rejected (48-50, 3/5 majority required)",'3/5',45,6,0,0,3,43,0,2,0,1,0,0,48,50,0,2,
156,108,2,H.R. 4759,"July 15, 2004,  06:23 PM",On Passage of the Bill H.R. 4759,H.R. 4759,A bill to implement the United States-Australia Free Trade Agreement.,Bill Passed (80-16),'1/2',48,2,0,1,31,14,0,3,1,0,0,0,80,16,0,4,
157,108,2,,"July 15, 2004,  07:00 PM",On the Motion (DeWine Amdt. No. 3563),DeWine Amdt. No. 3563,"To protect the public health by providing the Food and Drug Administration with certain authority to regulate tobacco products, to eliminate the Federal quota and price support programs for tobacco, and to provide assistance to quota holders, tobacco producers, and tobacco-dependent communities.",Motion Agreed to (78-15),'1/2',35,14,0,2,43,0,0,5,0,1,0,0,78,15,1,6,
158,108,2,PN658,"July 20, 2004,  02:16 PM",On the Cloture Motion PN658,"Motion to Invoke Cloture on the Nomination of William Gerry Myers, III, of Idaho, to be U.S. Circuit Judge","William Gerry Myers III, of Idaho, to be United States Circuit Judge for the Ninth Circuit","Cloture Motion Rejected (53-44, 3/5 majority required)",'3/5',51,0,0,0,2,43,0,3,0,1,0,0,53,44,0,3,
159,108,2,S. 2677,"July 21, 2004,  11:30 AM",On Passage of the Bill S. 2677,S. 2677,A bill to implement the United States-Morocco Free Trade Agreement.,Bill Passed (85-13),'1/2',46,5,0,0,38,8,0,2,1,0,0,0,85,13,0,2,
160,108,2,PN14,"July 22, 2004,  11:04 AM",On the Cloture Motion PN14,"Motion to Invoke Cloture on the Nomination of Henry W. Saad, of Michigan, to be U.S. Circuit Judge","Henry W. Saad, of Michigan, to be United States Circuit Judge for the Sixth Circuit","Cloture Motion Rejected (52-46, 3/5 majority required)",'3/5',51,0,0,0,1,45,0,2,0,1,0,0,52,46,0,2,
161,108,2,PN7,"July 22, 2004,  11:35 AM",On the Cloture Motion PN7,"Motion to Invoke Cloture on the Nomination of Richard A. Griffin, of Michigan, to be U.S. Circuit Judge","Richard A. Griffin, of Michigan, to be United States Circuit Judge for the Sixth Circuit","Cloture Motion Rejected (54-44, 3/5 majority required)",'3/5',51,0,0,0,3,43,0,2,0,1,0,0,54,44,0,2,
162,108,2,PN9,"July 22, 2004,  12:57 PM",On the Cloture Motion PN9,"Motion to Invoke Cloture on the Nomination of David W. McKeague, of Michigan, to be U.S. Circuit Judge","David W. McKeague, of Michigan, to be United States Circuit Judge for the Sixth Circuit","Cloture Motion Rejected (53-44, 3/5 majority required)",'3/5',50,0,0,1,3,43,0,2,0,1,0,0,53,44,0,3,
163,108,2,H.R. 4613,"July 22, 2004,  07:15 PM",On the Conference Report H.R. 4613,H. R. 4613 Conference Report,"A bill Making appropriations for the Department of Defense for the fiscal year ending September 30, 2005, and for other purposes.",Conference Report Agreed to (96-0),'1/2',51,0,0,0,44,0,0,4,1,0,0,0,96,0,0,4,
164,108,2,PN1539,"September 7, 2004,  05:30 PM",On the Nomination PN1539,"Confirmation Virginia Maria Hernandez Covington, of Florida, to be U.S. District Judge","Virginia Maria Hernandez Covington, of Florida, to be United States District Judge for the Middle District of Florida",Nomination Confirmed (91-0),'1/2',47,0,0,4,43,0,0,5,1,0,0,0,91,0,0,9,
165,108,2,PN1628,"September 7, 2004,  06:06 PM",On the Nomination PN1628,"Confirmation Michael H. Schneider, Sr., of Texas, to be U.S. District Judge","Michael H. Schneider, Sr., of Texas, to be United States District Judge for the Eastern District of Texas",Nomination Confirmed (92-1),'1/2',49,0,0,2,42,1,0,5,1,0,0,0,92,1,0,7,
166,108,2,,"September 8, 2004,  04:46 PM",On the Motion (Motion to Waive the CBA Re: Schumer Amdt. No. 3580),Motion to Waive the CBA Re: Schumer Amdt. No. 3580,"To appropriate an additional $150,000,000 for port security research and development grants.","Motion Rejected (50-46, 3/5 majority required)",'3/5',6,45,0,0,43,1,0,4,1,0,0,0,50,46,0,4,
167,108,2,,"September 8, 2004,  05:55 PM","On the Amendment S.Amdt. 3582 to S.Amdt. 3581 to H.R. 4567 (Department of Homeland Security Appropriations Act, 2005)",Thomas Amdt. No. 3582,"To require the Secretary of Homeland Security to submit to Congress, at least 60 days prior to award, a report on the results of an Office of Management and Budget Circular A-76 competition, to include estimated savings, performance improvements, and the impact on jobs and Federal Government employees.",Amendment Agreed to (49-47),'1/2',48,3,0,0,1,43,0,4,0,1,0,0,49,47,0,4,
168,108,2,,"September 8, 2004,  06:32 PM","On the Amendment S.Amdt. 3584 to S.Amdt. 3581 to H.R. 4567 (Department of Homeland Security Appropriations Act, 2005)",Leahy Amdt. No. 3584,"To prohibit funds from being used to process or approve a competition under Office of Management and Budget Circular A-76 for services provided as of June 1, 2004, by certain employees of the Bureau of Citizenship and Immigration Services of the Department of Homeland Security.",Amendment Agreed to (49-47),'1/2',5,46,0,0,43,1,0,4,1,0,0,0,49,47,0,4,
169,108,2,,"September 9, 2004,  02:01 PM",On the Motion (Motion to Waive CBA Re:  Byrd Amdt. No. 3597),Motion to Waive CBA Re:  Byrd Amdt. No. 3597,To make available funds for certain border and transportation security programs.,"Motion Rejected (43-51, 3/5 majority required)",'3/5',0,49,0,2,42,2,0,4,1,0,0,0,43,51,0,6,
170,108,2,,"September 9, 2004,  02:27 PM",On the Motion (Motion to Waive CBA Re:  Dodd Amdt. No. 3604),Motion to Waive CBA Re:  Dodd Amdt. No. 3604,"To increase the among provided for first responder programs, and to provide offsets.","Motion Rejected (41-53, 3/5 majority required)",'3/5',1,48,0,2,39,5,0,4,1,0,0,0,41,53,0,6,
171,108,2,,"September 9, 2004,  03:11 PM",On the Motion (Motion to Waive CBA Re:  Murray Amdt. No. 3596),Motion to Waive CBA Re:  Murray Amdt. No. 3596,"To increase the amount available for port security grants by $300,000,000.","Motion Rejected (45-49, 3/5 majority required)",'3/5',2,47,0,2,42,2,0,4,1,0,0,0,45,49,0,6,
172,108,2,,"September 9, 2004,  05:09 PM","On the Motion to Table S.Amdt. 3609 to H.R. 4567 (Department of Homeland Security Appropriations Act, 2005)",Motion to Table Boxer Amdt. No. 3609,"To appropriate $70,000,000 for grants to States, local governments, and first responders to purchase or improve communication systems to allow for real-time interoperable communication between State and local first responders and to offset this appropriation with a corresponding reduction from the Human Resources Account of the Office of the Under Secretary of Management.",Motion to Table Agreed to (46-45),'1/2',45,2,0,4,1,42,0,5,0,1,0,0,46,45,0,9,
173,108,2,,"September 13, 2004,  05:34 PM","On the Motion to Table S.Amdt. 3615 to H.R. 4567 (Department of Homeland Security Appropriations Act, 2005)","Motion to Table Schumer Amdt. No. 3615, as further modified","To appropriate $70,000,000 to support efforts for identification and tracking for shipments of hazardous materials and continue and expand upon the background check system for commercial driver licenses with a HAZMAT endorsement, and to offset this appropriation with a corresponding reduction from the Human Resources Account of the Office of the Under Secretary of Management.",Motion to Table Agreed to (55-34),'1/2',42,3,0,6,12,31,0,5,1,0,0,0,55,34,0,11,
174,108,2,,"September 13, 2004,  06:15 PM",On the Motion (Motion to Waive C.B.A. re: Lautenberg Amdt. No. 3617),Motion to Waive C.B.A. re: Lautenberg Amdt. No. 3617,To ensure that the Coast Guard has sufficient resources for its traditional core.,"Motion Rejected (38-50, 3/5 majority required)",'3/5',1,43,0,7,36,7,0,5,1,0,0,0,38,50,0,12,
175,108,2,,"September 14, 2004,  02:22 PM",On the Motion (Motion To Waive CBA Mikulski Amdt. No. 3624),Motion To Waive CBA Mikulski Amdt. No. 3624,To increase the amount appropriated for firefighter assistance grants.,"Motion Rejected (50-45, 3/5 majority required)",'3/5',5,44,0,2,44,1,0,3,1,0,0,0,50,45,0,5,
176,108,2,,"September 14, 2004,  03:58 PM","On the Motion to Table S.Amdt. 3619 to H.R. 4567 (Department of Homeland Security Appropriations Act, 2005)","Motion To Table Corzine Amdt. No. 3619, As Modified","To appropriate an additional $70,000,000 to enhance the security of chemical plants and to provide an offset.",Motion to Table Agreed to (48-47),'1/2',47,2,0,2,1,44,0,3,0,1,0,0,48,47,0,5,
177,108,2,,"September 14, 2004,  04:21 PM","On the Motion to Table S.Amdt. 3629 to H.R. 4567 (Department of Homeland Security Appropriations Act, 2005)",Motion To Table Dayton Amdt. No. 3629,To ensure the continuation of benefits for certain individuals providing security services for Federal buildings.,Motion to Table Agreed to (49-45),'1/2',48,0,0,3,1,44,0,3,0,1,0,0,49,45,0,6,
178,108,2,,"September 14, 2004,  04:42 PM",On the Motion (Motion To Waive CBA Clinton Amdt. No. 3632),Motion To Waive CBA Clinton Amdt. No. 3632,"To appropriate an additional $625,000,000 for discretionary grants for high-threat, high-density urban areas.","Motion Rejected (44-50, 3/5 majority required)",'3/5',2,47,0,2,41,3,0,4,1,0,0,0,44,50,0,6,
179,108,2,,"September 14, 2004,  08:10 PM",On the Motion (Motion To Waive CBA Byrd Amdt. No. 3649),Motion To Waive CBA Byrd Amdt. No. 3649,"To provide funds for the Transportation Security Administration, United States Coast Guard, and the Office of State and Local Government Coordination and Preparedness.","Motion Rejected (48-47, 3/5 majority required)",'3/5',5,44,0,2,42,3,0,3,1,0,0,0,48,47,0,5,
180,108,2,,"September 14, 2004,  09:18 PM","On the Motion to Table S.Amdt. 3626 to H.R. 4567 (Department of Homeland Security Appropriations Act, 2005)",Motion To Table Kennedy Amdt. NO. 3626,To require the President to provide to Congress a copy of the Scowcroft Commission report on improving the capabilities of the United States intelligence community.,Motion to Table Agreed to (49-45),'1/2',48,0,0,3,1,44,0,3,0,1,0,0,49,45,0,6,
181,108,2,,"September 14, 2004,  09:46 PM",On the Motion (Motion To Waive CBA Schumer Amdt. No. 3656),Motion To Waive CBA Schumer Amdt. No. 3656,To increase funding for rail and transit security grants.,"Motion Rejected (43-51, 3/5 majority required)",'3/5',1,47,0,3,41,4,0,3,1,0,0,0,43,51,0,6,
182,108,2,,"September 14, 2004,  10:03 PM",On the Motion (Motion To Waive CBA Schumer Amdt. No. 3655),Motion To Waive CBA Schumer Amdt. No. 3655,"To appropriate an additional $350,000,000 to improve the security at points of entry into the United States.","Motion Rejected (44-49, 3/5 majority required)",'3/5',3,44,0,4,40,5,0,3,1,0,0,0,44,49,0,7,
183,108,2,,"September 14, 2004,  10:15 PM","On the Motion to Table S.Amdt. 3631 to H.R. 4567 (Department of Homeland Security Appropriations Act, 2005)",Motion To Table Clinton Amdt. No. 3631,"To require the Secretary of Homeland Security to allocate formula-based grants to State and local governments based on an assessment of threats and vulnerabilities and other factors that the Secretary considers appropriate, in accordance with the recommendation of the 9/11 Commission.",Motion to Table Agreed to (54-39),'1/2',37,10,0,4,17,28,0,3,0,1,0,0,54,39,0,7,
184,108,2,H.R. 4567,"September 14, 2004,  10:24 PM",On Passage of the Bill H.R. 4567,H. R. 4567 As Amended,"A bill making appropriations for the Department of Homeland Security for the fiscal year ending September 30, 2005, and for other purposes.",Bill Passed (93-0),'1/2',47,0,0,4,45,0,0,3,1,0,0,0,93,0,0,7,
185,108,2,H.R. 4837,"September 20, 2004,  05:30 PM",On Passage of the Bill H.R. 4837,"H.R. 4837, as amended","A bill making appropriations for military construction, family housing, and base realignment and closure for the Department of Defense for the fiscal year ending September 30, 2005, and for other purposes.",Bill Passed (91-0),'1/2',47,0,0,4,43,0,0,5,1,0,0,0,91,0,0,9,
186,108,2,H.R. 4755,"September 21, 2004,  04:31 PM",On Passage of the Bill H.R. 4755,H. R. 4755,"A bill Making appropriations for the Legislative Branch for the fiscal year ending September 30, 2005, and for other purposes.",Bill Passed (94-2),'1/2',49,1,0,1,44,1,0,3,1,0,0,0,94,2,0,4,
187,108,2,PN1855,"September 22, 2004,  05:00 PM",On the Nomination PN1855,"Confirmation Porter J. Goss, of Florida, To Be Director of Central Intelligence","Porter J. Goss, of Florida, to be Director of Central Intelligence",Nomination Confirmed (77-17),'1/2',49,0,0,2,28,17,0,3,0,0,0,1,77,17,0,6,
188,108,2,H.R. 1308,"September 23, 2004,  07:42 PM",On the Conference Report H.R. 1308,H. R. 1308 Conference Report,"An act to amend the Internal Revenue Code of 1986 to provide tax relief for working families, and for other purposes.",Conference Report Agreed to (92-3),'1/2',49,2,0,0,42,1,0,5,1,0,0,0,92,3,0,5,
189,108,2,,"September 28, 2004,  02:20 PM",On the Amendment S.Amdt. 3702 to S. 2845 (Intelligence Reform and Terrorism Prevention Act of 2004),McCain Amdt. No. 3702,"To add title VII of S. 2774, related to transportation security.",Amendment Agreed to (97-0),'1/2',51,0,0,0,45,0,0,3,1,0,0,0,97,0,0,3,
190,108,2,,"September 28, 2004,  04:34 PM",On the Amendment S.Amdt. 3711 to S. 2845 (Intelligence Reform and Terrorism Prevention Act of 2004),Hutchison Amdt. No. 3711,"To provide for air cargo safety, and for other purposes.",Amendment Agreed to (96-0),'1/2',51,0,0,0,44,0,0,4,1,0,0,0,96,0,0,4,
191,108,2,,"September 29, 2004,  02:16 PM",On the Motion to Table S.Amdt. 3761 to S. 2845 (Intelligence Reform and Terrorism Prevention Act of 2004),Motion to Table Specter Amdt. No. 3761,To specify a term of service for the National Intelligence Director.,Motion to Table Agreed to (93-4),'1/2',50,1,0,0,42,3,0,3,1,0,0,0,93,4,0,3,
192,108,2,,"September 29, 2004,  02:46 PM",On the Motion to Table S.Amdt. 3706 to S. 2845 (Intelligence Reform and Terrorism Prevention Act of 2004),Motion to Table Specter Amdt. No. 3706,"To provide the National Intelligence Director with the authority to supervise, direct, and control all elements of the intelligence community performing national intelligence missions.",Motion to Table Agreed to (78-19),'1/2',36,15,0,0,41,4,0,3,1,0,0,0,78,19,0,3,
193,108,2,,"September 30, 2004,  04:33 PM",On the Motion to Table S.Amdt. 3795 to S. 2845 (Intelligence Reform and Terrorism Prevention Act of 2004),Motion To Table Hollings Amdt. No. 3795,In the nature of a substitute.,Motion to Table Agreed to (82-7),'1/2',44,4,0,3,37,3,0,8,1,0,0,0,82,7,0,11,
194,108,2,,"September 30, 2004,  05:08 PM",On the Motion to Table S.Amdt. 3802 to S. 2845 (Intelligence Reform and Terrorism Prevention Act of 2004),Motion To Table Lautenberg Amdt. No. 3802,To stop corporations from financing terrorism.,Motion to Table Agreed to (47-41),'1/2',45,2,0,4,2,38,0,8,0,1,0,0,47,41,0,12,
195,108,2,,"October 4, 2004,  04:28 PM",On the Motion to Table S.Amdt. 3845 to S. 2845 (Intelligence Reform and Terrorism Prevention Act of 2004),Motion To Table Byrd Amdt. No. 3845,To enhance the role of Congress in the oversight of the intelligence and intelligence-related activities of the United States Government.,Motion to Table Agreed to (62-29),'1/2',37,12,0,2,25,16,0,7,0,1,0,0,62,29,0,9,
196,108,2,,"October 4, 2004,  05:08 PM",On the Motion to Table S.Amdt. 3903 to S. 2845 (Intelligence Reform and Terrorism Prevention Act of 2004),"Motion to Table Stevens Amdt. No. 3903, As Modified",To modify the provisions relating to the availability to the public of intelligence funding information.,Motion to Table Agreed to (55-37),'1/2',18,32,0,1,36,5,0,7,1,0,0,0,55,37,0,8,
197,108,2,S. 2845,"October 5, 2004,  09:46 AM",On the Cloture Motion S. 2845,Motion To Invoke Cloture On S. 2845,"A bill to reform the intelligence community and the intelligence and intelligence-related activities of the United States Government, and for other purposes.","Cloture Motion Agreed to (85-10, 3/5 majority required)",'3/5',45,6,0,0,39,4,0,5,1,0,0,0,85,10,0,5,
198,108,2,,"October 6, 2004,  11:53 AM",On the Amendment S.Amdt. 3742 to S. 2845 (Intelligence Reform and Terrorism Prevention Act of 2004),Roberts Amdt. No. 3742 As Modified,To clarify the continuing applicability of section 504 of the National Security act of 1947 to the obligation and expenditure of funds appropriated for the intelligence and intelligence-related activities of the United States.,Amendment Agreed to (98-0),'1/2',51,0,0,0,46,0,0,2,1,0,0,0,98,0,0,2,
199,108,2,S. 2845,"October 6, 2004,  05:01 PM",On Passage of the Bill S. 2845,"S. 2845, As Amended","A bill to reform the intelligence community and the intelligence and intelligence-related activities of the United States Government, and for other purposes.",Bill Passed (96-2),'1/2',51,0,0,0,44,2,0,2,1,0,0,0,96,2,0,2,
200,108,2,,"October 7, 2004,  04:03 PM",On the Amendment S.Amdt. 3999 to S.Amdt. 3981 to S.Res. 445 (No short title on file),McCain Amdt. No. 3999,To strike section 402 and vest intelligence appropriations jurisdiction in the Select Committee on Intelligence.,Amendment Rejected (23-74),'1/2',18,32,0,1,5,41,0,2,0,1,0,0,23,74,0,3,
201,108,2,,"October 7, 2004,  05:48 PM",On the Amendment S.Amdt. 4000 to S.Amdt. 3981 to S.Res. 445 (No short title on file),McCain Amdt. No. 4000,To ensure that the Committee has jurisdiction over the Transportation Security Administration.,Amendment Rejected (33-63),'1/2',21,28,0,2,11,35,0,2,1,0,0,0,33,63,0,4,
202,108,2,,"October 7, 2004,  07:16 PM",On the Amendment S.Amdt. 4037 to S.Amdt. 3981 to S.Res. 445 (No short title on file),Hatch Amdt. No. 4037,To retain jurisdiction over the Secret Service in the Committee on the Judiciary.,Amendment Agreed to (54-41),'1/2',26,22,0,3,27,19,0,2,1,0,0,0,54,41,0,5,
203,108,2,,"October 7, 2004,  10:04 PM",On the Amendment S.Amdt. 4021 to S.Amdt. 3981 to S.Res. 445 (No short title on file),Biden Amdt. No. 4021,To provide that the Chairman and Ranking Member of the Committee on Foreign Relations (if not already a member of the select Committee) shall be ex officio members of the select Committee but shall have no vote in the Committee and shall not be counted for purposes of determining a quorum.,Amendment Rejected (36-54),'1/2',5,41,0,5,30,13,0,5,1,0,0,0,36,54,0,10,
204,108,2,,"October 8, 2004,  09:09 AM",On the Cloture Motion S.Amdt. 3981 to S.Res. 445 (No short title on file),Motion To Invoke Cloture On The McConnell Amdt. No. 3981,To implement the congressional oversight recommendations of the 9-11 Commission.,"Cloture Motion Agreed to (88-3, 3/5 majority required)",'3/5',45,3,0,3,42,0,0,6,1,0,0,0,88,3,0,9,
205,108,2,S.Res. 445,"October 8, 2004,  01:20 PM",On the Motion for Attendance S.Res. 445,Motion To Instruct SGT At Arms,A resolution to eliminate certain restrictions on service of a Senator on the Senate Select Committee on Intelligence.,Motion for Attendance Agreed to (85-4),'1/2',45,2,0,4,39,2,0,7,1,0,0,0,85,4,0,11,
206,108,2,,"October 9, 2004,  11:22 AM",On the Amendment S.Amdt. 4041 to S.Amdt. 4027 to S.Amdt. 3981 to S.Res. 445,Nickles Amdt. No. 4041,"To vest sole jurisdiction over the Federal budget process in the Committee on the Budget, and to give the Committee on the Budget joint jurisdiction with the Governmental Affairs Committee over the process of reviewing, holding hearings, and voting on persons nominated by the President to fill the positions of Director and Deputy Director for Budget within the Office of Management and Budget.",Amendment Agreed to (50-35),'1/2',19,25,0,7,31,9,0,8,0,1,0,0,50,35,0,15,
207,108,2,,"October 9, 2004,  12:09 PM",On the Amendment S.Amdt. 4015 to S.Amdt. 3981 to S.Res. 445 (No short title on file),Hutchison Amdt. No. 4015 As Amended,To implement responsible subcommittee reorganization in the Committee on Appropriations.,Amendment Agreed to (44-41),'1/2',44,0,0,7,0,40,0,8,0,1,0,0,44,41,0,15,
208,108,2,S.Res. 445,"October 9, 2004,  12:39 PM",On the Resolution S.Res. 445,S. Res. 445 As Amended.,A resolution to eliminate certain restrictions on service of a Senator on the Senate Select Committee on Intelligence.,Resolution Agreed to (79-6),'1/2',39,5,0,7,39,1,0,8,1,0,0,0,79,6,0,15,
209,108,2,S.Res. 454,"October 9, 2004,  01:13 PM",On the Resolution S.Res. 454,S. Res. 454,A resolution expressing the sense of the Senate that the 108th Congress should provide the necessary funds to make disaster assistance available for all customarily eligible agricultural producers as emergency spending and not funded by cuts to the farm bill.,Resolution Agreed to (71-14),'1/2',30,14,0,7,40,0,0,8,1,0,0,0,71,14,0,15,
210,108,2,H.R. 4520,"October 10, 2004,  01:18 PM",On the Cloture Motion H.R. 4520,Motion To Invoke Cloture On The Conference Report To Accompany H. R. 4520,"A bill to amend the Internal Revenue Code of 1986 to remove impediments in such Code and make our manufacturing, service, and high-technology businesses and workers more competitive and productive both at home and abroad.","Cloture Motion Agreed to (66-14, 3/5 majority required)",'3/5',41,3,0,7,24,11,0,13,1,0,0,0,66,14,1,19,
211,108,2,H.R. 4520,"October 11, 2004,  12:00 PM",On the Conference Report H.R. 4520,H.R. 4520 Conference Report,"A bill to amend the Internal Revenue Code of 1986 to remove impediments in such Code and make our manufacturing, service, and high-technology businesses and workers more competitive and productive both at home and abroad.",Conference Report Agreed to (69-17),'1/2',43,3,0,5,25,14,0,9,1,0,0,0,69,17,1,13,
212,108,2,PN1970,"November 16, 2004,  05:15 PM",On the Nomination PN1970,"Confirmation Francis J. Harvey, Of California, To Be Secretary Of The Army","Francis J. Harvey, of California, to be Secretary of the Army",Nomination Confirmed (85-12),'1/2',50,0,0,1,34,12,0,2,1,0,0,0,85,12,0,3,
213,108,2,S. 2986,"November 17, 2004,  05:48 PM",On Passage of the Bill S. 2986,S. 2986,A bill to amend title 31 of the United States Code to increase the public debt limit.,Bill Passed (52-44),'1/2',50,1,0,0,2,42,0,4,0,1,0,0,52,44,1,3,
214,108,2,H.R. 1047,"November 19, 2004,  10:00 AM",On the Cloture Motion H.R. 1047,Motion to Invoke Cloture on the Conference Report to Accompany H.R. 1047,"A bill to amend the Harmonized Tariff Schedule of the United States to modify temporarily certain rates of duty, to make other technical amendments to the trade laws, and for other purposes.","Cloture Motion Agreed to (88-5, 3/5 majority required)",'3/5',47,1,0,3,41,4,0,3,0,0,0,1,88,5,0,7,
215,108,2,H.R. 4818,"November 20, 2004,  08:42 PM",On the Conference Report H.R. 4818,H. R. 4818 Conference Report,"A bill making appropriations for foreign operations, export financing, and related programs for the fiscal year ending September 30, 2005, and for other purposes.",Conference Report Agreed to (65-30),'1/2',42,6,0,3,23,23,0,2,0,1,0,0,65,30,0,5,
216,108,2,S. 2845,"December 8, 2004,  03:13 PM",On the Conference Report S. 2845,S. 2845 Conference Report,"A bill to reform the intelligence community and the intelligence and intelligence-related activities of the United States Government, and for other purposes.",Conference Report Agreed to (89-2),'1/2',44,1,0,6,44,1,0,3,1,0,0,0,89,2,0,9,
