Vote Number,Congress Num,Session,Legislation Number,Date,Question,Vote Title,Document Text,Result,Majority Requirement,Republican Yes,Republican No,Republican Present,Republican Absent,Democrat Yes,Democrat No,Democrat Present,Democrat Absent,Independent Yes,Independent No,Independent Present,Independent Absent,Total Yes,Total No,Total Present,Total Absent,Tie Breaker
160,102,2,,"July 29, 1992,  02:29 PM",On the Motion (Motion To Waive CBA),Motion To Waive CBA,To provide increased access to and affordability of health care.,"Motion Rejected (35-60, 3/5 majority required)",'3/5',35,7,0,1,0,53,0,4,0,0,0,0,35,60,0,5,
161,102,2,,"July 29, 1992,  04:06 PM",On the Motion to Table S.Amdt. 2784 to H.R. 776 (National Energy Efficiency Act of 1991),Symms Amendment No.2784,To amend the Internal Revenue Code of 1986 to remove certain high-speed intercity rail facility bonds from the State volume cap for tax-exempt bond financing.,Motion to Table Failed (40-55),'1/2',10,32,0,1,30,23,0,4,0,0,0,0,40,55,0,5,
162,102,2,H.R. 776,"July 30, 1992,  11:58 AM",On the Motion for Attendance H.R. 776,Motion To Instruct,A bill to provide for improved energy efficiency.,Motion for Attendance Agreed to (84-10),'1/2',32,8,0,3,52,2,0,3,0,0,0,0,84,10,0,6,
163,102,2,H.R. 776,"July 30, 1992,  02:29 PM",On Passage of the Bill H.R. 776,H.R. 776 As Amended,A bill to provide for improved energy efficiency.,Bill Passed (93-3),'1/2',38,2,0,3,55,1,0,1,0,0,0,0,93,3,0,4,
164,102,2,,"July 30, 1992,  05:28 PM","On the Motion to Table S.Amdt. 2796 to S.Amdt. 2795 to H.R. 5517 (District of Columbia Supplemental Appropriations and Rescissions and Act, 1992)",Motion To Table S.Amdt. 2796,To provide for a local initiative to increase the penalties for murder in the District of Columbia.,Motion to Table Agreed to (50-45),'1/2',29,11,0,3,21,34,0,2,0,0,0,0,50,45,0,5,
165,102,2,,"July 30, 1992,  06:48 PM","On the Motion to Table S.Amdt. 2799 to H.R. 5517 (District of Columbia Supplemental Appropriations and Rescissions and Act, 1992)",Lott Amdt. No. 2799 ,"To prevent the District of Columbia from implementing a system of registration for unmarried, cohabitating homosexual, lesbian, and heterosexual couples in the Nation's Capital in order to sanction such relationships and to grant such unmarried couples certain rights and benefits traditionally reserved for couples who have entered into the legally enforceable bonds of matrimony.",Motion to Table Failed (41-51),'1/2',8,31,0,4,33,20,0,4,0,0,0,0,41,51,0,8,
166,102,2,,"August 3, 1992,  06:33 PM","On the Motion to Table S.Amdt. 2832 to H.R. 5373 (Energy and Water Development Appropriations Act, 1993)",Bumpers Amendment No.2832,To limit the funds that may be used for the superconducting super collider.,Motion to Table Agreed to (62-32),'1/2',32,8,0,3,30,24,0,3,0,0,0,0,62,32,0,6,
167,102,2,,"August 3, 1992,  07:02 PM","On the Amendment S.Amdt. 2833 to H.R. 5373 (Energy and Water Development Appropriations Act, 1993)",Hatfield Amendment No.2833,To revise section 507 relating to the conduct of nuclear weapons testing.,Amendment Agreed to (68-26),'1/2',17,23,0,3,51,3,0,3,0,0,0,0,68,26,0,6,
168,102,2,,"August 3, 1992,  07:43 PM","On the Motion to Table S.Amdt. 2836 to H.R. 5373 (Energy and Water Development Appropriations Act, 1993)",Motion To Table S.Amdt.2836,To limit Federal appropriations for the Superconducting Super Collider.,Motion to Table Agreed to (62-31),'1/2',30,9,0,4,32,22,0,3,0,0,0,0,62,31,0,7,
169,102,2,,"August 4, 1992,  07:51 PM","On the Amendment S.Amdt. 2867 to H.R. 5503 (Department of the Interior and Related Agencies Appropriations Act, 1993)",Domenici Amendment No. 2867,To declare the sense of the Senate with respect to corporate responsibility.,Amendment Agreed to (89-0),'1/2',38,0,0,5,51,0,0,6,0,0,0,0,89,0,0,11,
170,102,2,,"August 5, 1992,  02:17 PM","On the Amendment S.Amdt. 2884 to H.R. 5518 (Department of Transportation and Related Agencies Appropriations Act,1993)",Bond Amdt. No. 2884,To remove the minimum allocation program from Federal-aid highways limitation on obligations.,Amendment Rejected (39-57),'1/2',19,22,0,2,20,35,0,2,0,0,0,0,39,57,0,4,
171,102,2,H.R. 5518,"August 5, 1992,  03:09 PM",On Passage of the Bill H.R. 5518,H.R.5518 As Amended,"A bill making appropriations for the Department of Transportation and related agencies for the fiscal year ending September 30, 1993, and for other purposes.",Bill Passed (74-22),'1/2',27,14,0,2,47,8,0,2,0,0,0,0,74,22,0,4,
172,102,2,,"August 5, 1992,  06:36 PM","On the Motion to Table S.Amdt. 2882 to S.Amdt. 2881 to H.R. 5503 (Department of the Interior and Related Agencies Appropriations Act, 1993)",Reid Amendment No. 2882,To make improvements in mining law.,Motion to Table Failed (44-52),'1/2',5,36,0,2,39,16,0,2,0,0,0,0,44,52,0,4,
173,102,2,,"August 5, 1992,  09:45 PM","On the Motion to Table S.Amdt. 2901 to H.R. 5503 (Department of the Interior and Related Agencies Appropriations Act, 1993)",Fowler Amendment No. 2901,To reduce funding for timber sales preparation for certain forests in the National Forest System and to limit the quantity of timber from the National Forest System that may be sold at less than cost.,Motion to Table Agreed to (50-44),'1/2',38,3,0,2,12,41,0,4,0,0,0,0,50,44,0,6,
174,102,2,,"August 6, 1992,  11:56 AM","On the Motion to Table S.Amdt. 2902 to H.R. 5503 (Department of the Interior and Related Agencies Appropriations Act, 1993)",Fowler Amdt. No. 2902,To reform the administrative decisionmaking and appeals processes of the Forest Service.,Motion to Table Failed (38-57),'1/2',32,9,0,2,6,48,0,3,0,0,0,0,38,57,0,5,
175,102,2,,"August 6, 1992,  01:22 PM","On the Motion to Table S.Amdt. 2903 to S.Amdt. 2902 to H.R. 5503 (Department of the Interior and Related Agencies Appropriations Act, 1993)",Motion To Table S.Amdt. 2903,To modify the procedure for appeals of decisions of the Forest Service.,Motion to Table Failed (45-50),'1/2',4,37,0,2,41,13,0,3,0,0,0,0,45,50,0,5,
176,102,2,,"August 6, 1992,  04:38 PM","On the Motion to Table S.Amdt. 2904 to H.R. 5503 (Department of the Interior and Related Agencies Appropriations Act, 1993)",Gorton Amendment No.2904,"To allow salvage timber sales in Habitat Conservation Areas and other habitat for the northern spotted owl on forests in Washington, Oregon, and California.",Motion to Table Agreed to (60-35),'1/2',9,32,0,2,51,3,0,3,0,0,0,0,60,35,0,5,
177,102,2,,"August 6, 1992,  06:40 PM","On the Motion to Table S.Amdt. 2905 to H.R. 5503 (Department of the Interior and Related Agencies Appropriations Act, 1993)",Jeffords Amdt. No. 2905,"To require the Secretary of Agriculture and the Secretary of the Interior to establish a domestic livestock grazing fee for certain lands for the grazing season that commences on March 1, 1993.",Motion to Table Agreed to (50-44),'1/2',30,11,0,2,20,33,0,4,0,0,0,0,50,44,0,6,
178,102,2,,"August 7, 1992,  09:05 AM",On the Amendment S.Amdt. 2911 to H.R. 4312 (Voting Rights Language Assistance Act of 1992),Simpson Amendment No. 2911,To modify the application of the bilingual voting requirements and require certain studies.,Amendment Rejected (32-63),'1/2',25,16,0,2,7,47,0,3,0,0,0,0,32,63,0,5,
179,102,2,,"August 7, 1992,  09:27 AM",On the Amendment S.Amdt. 2915 to H.R. 4312 (Voting Rights Language Assistance Act of 1992),Simpson Amdt. 2915,To require federal funding for the costs of compliance.,Amendment Rejected (35-60),'1/2',29,12,0,2,6,48,0,3,0,0,0,0,35,60,0,5,
180,102,2,H.R. 4312,"August 7, 1992,  09:46 AM",On Passage of the Bill H.R. 4312,Bilingual Ballot Bill - H.R. 4312,A bill to amend the Voting Rights Act of 1965 with respect to bilingual election requirements.,Bill Passed (75-20),'1/2',25,16,0,2,50,4,0,3,0,0,0,0,75,20,0,5,
181,102,2,,"August 7, 1992,  02:27 PM",On the Amendment S.Amdt. 2916 to S. 3114 (National Defense Authorization Act for Fiscal Year 1993),Nunn Amendment No. 2916,To require prompt implementation of the defense conversion and transition assistance provisions and authorities.,Amendment Agreed to (91-2),'1/2',38,2,0,3,53,0,0,4,0,0,0,0,91,2,0,7,
182,102,2,,"August 7, 1992,  06:21 PM",On the Motion to Table S.Amdt. 2918 to S. 3114 (National Defense Authorization Act for Fiscal Year 1993),Sasser Amendment No. 2918,To reduce the amount provided for the Strategic Defense Initiative.,Motion to Table Failed (43-49),'1/2',34,5,0,4,9,44,0,4,0,0,0,0,43,49,0,8,
183,102,2,PN855,"August 7, 1992,  07:48 PM",On the Motion (Motion To Proceed To Carnes Nom.),Motion To Proceed To Carnes Nom.,"Edward E. Carnes, of Alabama, to be United States Circuit Judge for the Eleventh Circuit vice Frank M. Johnson, Jr., retired",Motion Agreed to (91-0),'1/2',38,0,0,5,53,0,0,4,0,0,0,0,91,0,0,9,
184,102,2,,"August 10, 1992,  07:31 PM",On the Amendment S.Amdt. 2925 to S.Res. 330 (No short title on file),Warner Amendment No. 2925,To express the Senate's support for the measures announced by the President.,Amendment Agreed to (90-5),'1/2',38,4,0,1,52,1,0,4,0,0,0,0,90,5,0,5,
185,102,2,,"August 11, 1992,  12:16 PM",On the Amendment S.Amdt. 2929 to S.Res. 330 (No short title on file),Stevens Amendment No. 2929,To express the sense of the Senate regarding authorization of multilateral action in Bosnia-Hercegovina under Article 42 of the United Nations charter.,Amendment Agreed to (82-13),'1/2',32,8,0,3,50,5,0,2,0,0,0,0,82,13,0,5,
186,102,2,S.Res. 330,"August 11, 1992,  02:18 PM",On the Resolution S.Res. 330,S.Res.330  As Modified And Amended,An original resolution relating to authorization of multinational action in Bosnia-Hercegovina under Article 42 of the United Nations Charter.,Resolution Agreed to (74-22),'1/2',23,18,0,2,51,4,0,2,0,0,0,0,74,22,0,4,
187,102,2,,"August 11, 1992,  07:07 PM",On the Motion to Table S.Amdt. 2933 to H.R. 11 (Revenue Act of 1992 Taxpayer Bill of Rights Social Security Amendments of 1992),Chafee Amendment No. 2933,Striking the IRA provisions.,Motion to Table Agreed to (72-25),'1/2',28,14,0,1,44,11,0,2,0,0,0,0,72,25,0,3,
188,102,2,,"August 12, 1992,  01:03 PM",On the Motion (Motion To Waive ),Motion To Waive ,"To amend the Internal Revenue Act of 1986 to provide for a maximum long-term capital gains rate of 15 percent and indexing of certain capital assets, and for other purposes.","Motion Rejected (37-57, 3/5 majority required)",'3/5',32,7,0,4,5,50,0,2,0,0,0,0,37,57,0,6,
189,102,2,,"August 12, 1992,  04:34 PM",On the Motion (Motion To Waive CBA For SP2938),Motion To Waive CBA For SP2938,To delete certain provisions of the bill and authorize spending for four urban initiatives.,"Motion Rejected (14-80, 3/5 majority required)",'3/5',2,38,0,3,12,42,0,3,0,0,0,0,14,80,0,6,
190,102,2,,"September 8, 1992,  06:44 PM","On the Amendment S.Amdt. 2953 to H.R. 5679 (Departments of Veterans Affairs and Housing and Urban Development, and Independent Agencies Appropriations Act, 1993)",Wirth Amendment No. 2953,To extend the statute of limitations for certain actions in tort brought by the Resolution Trust Corporation in its capacity as a conservator or receiver of a failed savings association.,Amendment Agreed to (78-10),'1/2',26,10,0,7,52,0,0,4,0,0,0,0,78,10,0,11,
191,102,2,,"September 8, 1992,  07:27 PM","On the Amendment S.Amdt. 2954 to H.R. 5679 (Departments of Veterans Affairs and Housing and Urban Development, and Independent Agencies Appropriations Act, 1993)",Graham Amdt No. 2954,To reduce the appropriation for salaries and expenses of the Department of Housing and Urban Development.,Amendment Rejected (37-47),'1/2',17,18,0,8,20,29,0,7,0,0,0,0,37,47,0,15,
192,102,2,PN855,"September 9, 1992,  10:12 AM",On the Cloture Motion PN855,Motion To Invoke Cloture On Carnes Nomination,"Edward E. Carnes, of Alabama, to be United States Circuit Judge for the Eleventh Circuit vice Frank M. Johnson, Jr., retired","Cloture Motion Agreed to (66-30, 3/5 majority required)",'3/5',42,1,0,0,24,29,0,3,0,0,0,0,66,30,1,2,
193,102,2,PN855,"September 9, 1992,  10:41 AM",On the Nomination PN855,Carnes Nomination,"Edward E. Carnes, of Alabama, to be United States Circuit Judge for the Eleventh Circuit vice Frank M. Johnson, Jr., retired",Nomination Confirmed (62-36),'1/2',42,1,0,0,20,35,0,1,0,0,0,0,62,36,0,1,
194,102,2,,"September 9, 1992,  01:37 PM","On the Amendment S.Amdt. 2956 to H.R. 5679 (Departments of Veterans Affairs and Housing and Urban Development, and Independent Agencies Appropriations Act, 1993)",Bumpers Amendment No. 2956,"To reduce the appropriation for the implementation of the Space Station Freedom program by $1,600,000,000 for the purposes of reducing the deficit in the Federal budget and increasing the appropriations for certain health-care related activities carried out by the Department of Veterans' Affairs.",Amendment Rejected (34-63),'1/2',4,39,0,0,30,24,0,2,0,0,0,0,34,63,0,2,
195,102,2,,"September 9, 1992,  06:07 PM","On the Motion to Table S.Amdt. 2965 to S.Amdt. 2964 to H.R. 5679 (Departments of Veterans Affairs and Housing and Urban Development, and Independent Agencies Appropriations Act, 1993)",Chafee Amdt. No. 2965,To modify the implementation schedule of the Safe Drinking Water Act.,Motion to Table Failed (43-53),'1/2',33,10,0,0,10,43,0,3,0,0,0,0,43,53,0,3,
196,102,2,H.R. 5679,"September 9, 1992,  06:47 PM",On Passage of the Bill H.R. 5679,"H.R. 5679, As Amended","A bill making appropriations for the Departments of Veterans Affairs and Housing and Urban Development, and for sundry independent agencies, boards, commissions, corporations, and offices for the fiscal year ending September 30, 1993, and for other purposes.",Bill Passed (92-3),'1/2',39,3,0,1,53,0,0,3,0,0,0,0,92,3,0,4,
197,102,2,S. 640,"September 10, 1992,  10:12 AM",On the Cloture Motion S. 640,Motion To Invoke Cloture To Proceed To S.640,"A bill to regulate interstate commerce by providing for a uniform product liability law, and for other purposes.","Cloture Motion Rejected (57-39, 3/5 majority required)",'3/5',39,4,0,0,18,35,0,3,0,0,0,0,57,39,1,2,
198,102,2,S. 640,"September 10, 1992,  11:06 AM",On the Motion to Reconsider S. 640,Motion To Reconsider Vote No. 197,"A bill to regulate interstate commerce by providing for a uniform product liability law, and for other purposes.",Motion to Reconsider Agreed to (57-39),'1/2',39,3,0,1,18,36,0,2,0,0,0,0,57,39,0,3,
199,102,2,S. 640,"September 10, 1992,  11:28 AM",On the Cloture Motion S. 640,Motion To Invoke Cloture On S. 640,"A bill to regulate interstate commerce by providing for a uniform product liability law, and for other purposes.","Cloture Motion Rejected (58-38, 3/5 majority required)",'3/5',40,3,0,0,18,35,0,3,0,0,0,0,58,38,1,2,
200,102,2,,"September 10, 1992,  05:46 PM",On the Motion (Motion To Waive CBA),Motion To Waive CBA,"To amend title II of the Social Security Act to provide for a more gradual period of transition (under a new alternative formula with respect to such transition) to the changes in benefit computation rules enacted in the Social Security Amendments of 1977 as such changes apply to workers born in years after 1919 and before 1927 (and related beneficiaries) and to provide for increases in such workers' benefits accordingly, and for other purposes.","Motion Rejected (49-49, 3/5 majority required)",'3/5',16,27,0,0,33,22,0,1,0,0,0,0,49,49,0,1,
201,102,2,,"September 10, 1992,  08:31 PM",On the Motion (Motion To Waive The CBA),Motion To Waive The CBA,"To amend the Social Security Act to increase the earnings test to $50,000 over 5 years.","Motion Agreed to (51-42, 3/5 majority required)",'3/5',30,10,0,3,21,32,0,3,0,0,0,0,51,42,0,6,
202,102,2,H.R. 5488,"September 10, 1992,  09:08 PM",On Passage of the Bill H.R. 5488,"H.R. 5488, As Amended","A bill making appropriations for the Treasury Department, the United States Postal Service, the Executive Office of the President, and certain Independent Agencies, for the fiscal year ending September 30, 1993, and for other purposes.",Bill Passed (82-12),'1/2',31,9,0,3,51,3,0,2,0,0,0,0,82,12,0,5,
203,102,2,S. 2,"September 15, 1992,  10:00 AM",On the Cloture Motion S. 2,Cloture Motion On Motion To Disagree To House Amendments,"An act to promote the achievement of National Education Goals, to measure progress toward such goals, to develop national education standards and voluntary assessments in accordance with such standards and to encourage the comprehensive improvement of America's neighborhood public schools to improve student achievement.","Cloture Motion Agreed to (85-6, 3/5 majority required)",'3/5',31,6,0,6,54,0,0,2,0,0,0,0,85,6,0,8,
204,102,2,S. 2,"September 15, 1992,  10:46 AM",On the Motion for Attendance S. 2,Motion To Instruct Sergeant At Arms To Request Attendance,"An act to promote the achievement of National Education Goals, to measure progress toward such goals, to develop national education standards and voluntary assessments in accordance with such standards and to encourage the comprehensive improvement of America's neighborhood public schools to improve student achievement.",Motion for Attendance Agreed to (80-12),'1/2',25,12,0,6,55,0,0,1,0,0,0,0,80,12,0,7,
205,102,2,,"September 15, 1992,  04:34 PM","On the Amendment S.Amdt. 2990 to H.R. 5620 (Dire Emergency Supplemental Appropriations Act, 1992, Including Disaster Assistance to Meet the Present Emergencies Arising from the Consequencies of Hurricane Andrew, Typhoon Omar, Hurricane Inki and Other Natural Disasters, and Additional Assistance to Distressed Communities)",Craig Amendment No. 2990,To strike provisions relating to the implementation of certain Davis-Bacon regulations.,Amendment Rejected (37-58),'1/2',33,7,0,3,4,51,0,1,0,0,0,0,37,58,0,4,
206,102,2,H.R. 5620,"September 15, 1992,  06:00 PM",On Passage of the Bill H.R. 5620,"Final Passage, H.R. 5620","A bill making supplemental appropriations, transfers, and recissions for the fiscal year ending September 30, 1992, and for other purposes.",Bill Passed (84-10),'1/2',30,10,0,3,54,0,0,2,0,0,0,0,84,10,0,5,
207,102,2,H.R. 5677,"September 16, 1992,  10:02 AM",On the Cloture Motion H.R. 5677,Cloture Motion On Motion To Proceed,"A bill making appropriations for the Departments of Labor, Health and Human Services, and Education, and related agencies, for the fiscal year ending September 30, 1993, and for other purposes.","Cloture Motion Rejected (56-38, 3/5 majority required)",'3/5',3,38,0,2,53,0,0,3,0,0,0,0,56,38,0,5,
208,102,2,,"September 16, 1992,  04:16 PM",On the Motion (Motion To Waive CBA),Motion To Waive CBA,"To increase the amounts made available for Head Start, Healthy Start, Job Corps, disease control, maternal and child health, child care, community health centers, infant mortality, child welfare services, biomedical research, low-income home energy assistance, Pell grants, Chapter I basic grants, special education, vocational education, Impact Aid, libraries, and other programs, offset from defense.","Motion Rejected (36-62, 3/5 majority required)",'3/5',5,38,0,0,31,24,0,2,0,0,0,0,36,62,0,2,
209,102,2,,"September 16, 1992,  05:31 PM",On the Motion (Motion To Waive CBA),Motion To Waive CBA,"To rescind certain appropriations made available in the Fiscal Year 1992 Department of Defense Appropriations Act under Title III ""Procurement"", and to make funds available to the Department of Education for ""Student Financial Assistance"".","Motion Rejected (30-67, 3/5 majority required)",'3/5',6,37,0,0,24,30,0,3,0,0,0,0,30,67,0,3,
210,102,2,,"September 17, 1992,  12:57 PM",On the Motion (Motion To Waive CBA),Motion To Waive CBA,To grant the power to the President to reduce budget authority.,"Motion Rejected (40-56, 3/5 majority required)",'3/5',34,8,0,1,6,48,0,3,0,0,0,0,40,56,0,4,
211,102,2,,"September 17, 1992,  03:01 PM",On the Motion (Motion To Waive CBA),Motion To Waive CBA,To increase the amounts available for carrying out programs of cancer research.,"Motion Rejected (43-53, 3/5 majority required)",'3/5',14,28,0,1,29,25,0,3,0,0,0,0,43,53,0,4,
212,102,2,,"September 17, 1992,  05:22 PM","On the Amendment S.Amdt. 3020 to S.Amdt. 3018 to H.R. 5677 (Department of Labor Appropriations Act, 1993)",Kennedy Amdt No. 3020 To Helms Amdt No. 3018,To limit funding for programs that distribute sterile needles for the hypodermic injection of illegal drugs.,Amendment Agreed to (69-29),'1/2',14,29,0,0,55,0,0,2,0,0,0,0,69,29,0,2,
213,102,2,,"September 17, 1992,  05:58 PM","On the Amendment S.Amdt. 3021 to S.Amdt. 3017 to H.R. 5677 (Department of Labor Appropriations Act, 1993)",Lott Amendment No. 3021,"To prohibit the Occupational Safety and Health Administration from implementing or administering certain specified regulations affecting mandatory seat belt use, mandatory motorcycle helmet use and mandatory employer driver safety awareness programs.",Amendment Rejected (43-55),'1/2',34,9,0,0,9,46,0,2,0,0,0,0,43,55,0,2,
214,102,2,,"September 17, 1992,  09:22 PM",On the Amendment S.Amdt. 2919 to S.Amdt. 2918 to S. 3114 (National Defense Authorization Act for Fiscal Year 1993),"Bumpers Amdt No. 2919, As Modified",Of a perfecting nature.,Amendment Rejected (48-50),'1/2',5,38,0,0,43,12,0,2,0,0,0,0,48,50,0,2,
215,102,2,,"September 17, 1992,  09:55 PM",On the Amendment S.Amdt. 3036 to S.Amdt. 2918 to S. 3114 (National Defense Authorization Act for Fiscal Year 1993),Pryor Amdt. No. 3036,To limit the amount that may be obligated for the Strategic Defense Initiative.,Amendment Agreed to (52-46),'1/2',39,4,0,0,13,42,0,2,0,0,0,0,52,46,0,2,
216,102,2,,"September 18, 1992,  10:03 AM",On the Amendment S.Amdt. 3041 to S. 3114 (National Defense Authorization Act for Fiscal Year 1993),Leahy Amdt No. 3041,To eliminate authorizations for the B-2 bomber aircraft program.,Amendment Rejected (45-53),'1/2',8,35,0,0,37,18,0,2,0,0,0,0,45,53,0,2,
217,102,2,,"September 18, 1992,  12:28 PM",On the Amendment S.Amdt. 3043 to S.Amdt. 3042 to S. 3114 (National Defense Authorization Act for Fiscal Year 1993),Hatfield Amdt. No. 3043,To limit the conduct of nuclear weapons testing by the United States.,Amendment Agreed to (55-40),'1/2',13,29,0,1,42,11,0,4,0,0,0,0,55,40,0,5,
218,102,2,,"September 18, 1992,  01:49 PM","On the Amendment S.Amdt. 3045 to H.R. 5677 (Department of Labor Appropriations Act, 1993)",Hatch Amdt No. 3045,"To delay implementation of regulations on P.L. 101-535 with respect to the dietary supplement of vitamins, minerals, herbs and other similar nutritional substances.",Amendment Agreed to (94-1),'1/2',41,1,0,1,53,0,0,4,0,0,0,0,94,1,0,5,
219,102,2,H.R. 5677,"September 18, 1992,  02:13 PM",On Passage of the Bill H.R. 5677,"Final Passage, H.R.5677","A bill making appropriations for the Departments of Labor, Health and Human Services, and Education, and related agencies, for the fiscal year ending September 30, 1993, and for other purposes.",Bill Passed (82-13),'1/2',31,11,0,1,51,2,0,4,0,0,0,0,82,13,0,5,
220,102,2,,"September 18, 1992,  06:08 PM",On the Amendment S.Amdt. 3074 to S. 3114 (National Defense Authorization Act for Fiscal Year 1993),Coats Amdt No. 3074,"To strike provisions that allow military personnel stationed abroad to obtain pre-paid reproductive services, including abortions in U.S. military hospitals overseas.",Amendment Rejected (36-55),'1/2',29,11,0,3,7,44,0,6,0,0,0,0,36,55,0,9,
221,102,2,,"September 18, 1992,  09:54 PM",On the Motion to Table S.Amdt. 3080 to S.Amdt. 3079 to S. 3114 (National Defense Authorization Act for Fiscal Year 1993),Motion To Table Dodd Amdt No.3080,To provide Presidential Waiver Authority.,Motion to Table Agreed to (73-12),'1/2',28,7,0,8,45,5,0,7,0,0,0,0,73,12,0,15,
222,102,2,,"September 18, 1992,  10:23 PM",On the Motion to Table S.Amdt. 3079 to S. 3114 (National Defense Authorization Act for Fiscal Year 1993),Motion To Table Amendment No. 3079,To promote a peaceful transition to democracy in Cuba through the application of appropriate pressures on the Cuban Government and support for the Cuban people.,Motion to Table Failed (24-61),'1/2',6,29,0,8,18,32,0,7,0,0,0,0,24,61,0,15,
223,102,2,,"September 21, 1992,  07:05 PM","On the Amendment S.Amdt. 3116 to H.R. 5504 (Department of Defense Appropriations Act, 1993)",Bumpers Amdt. No. 3116,To reduce funding for the National Foreign Intelligence Program and the Tactical Intelligence and related activities program.,Amendment Rejected (35-57),'1/2',0,37,0,6,35,20,0,2,0,0,0,0,35,57,0,8,
224,102,2,H.R. 5504,"September 22, 1992,  09:33 AM",On the Motion for Attendance H.R. 5504,Motion To Instruct Sergeant At Arms To Request Presence Of Senators,"A bill making appropriations for the Department of Defense for the fiscal year ending September 30, 1993, and for other purposes.",Motion for Attendance Agreed to (83-13),'1/2',29,13,0,1,54,0,0,3,0,0,0,0,83,13,0,4,
225,102,2,S. 12,"September 22, 1992,  02:16 PM",On the Conference Report S. 12,S. 12 - Conference Report,"A bill to amend title VI of the Communications Act of 1934 to ensure carriage on cable television of local news and other programming and to restore the right of local regulatory authorities to regulate cable television rates, and for other purposes.",Conference Report Agreed to (74-25),'1/2',24,18,0,1,50,7,0,0,0,0,0,0,74,25,1,0,
226,102,2,S. 250,"September 22, 1992,  02:38 PM",On Overriding the Veto S. 250,"S. 250, Veto Override","A bill to establish national voter registration procedures for Federal elections, and for other purposes.","Veto Sustained (62-38, 2/3 majority required)",'2/3',6,37,0,0,56,1,0,0,0,0,0,0,62,38,0,0,
227,102,2,,"September 22, 1992,  03:40 PM","On the Amendment S.Amdt. 3118 to H.R. 5504 (Department of Defense Appropriations Act, 1993)",Helms Amdt No. 3118,"To prevent the use of tax dollars to support efforts by charitable organizations to compel the Boy Scouts of America to accept, as members or leaders, homosexuals, or other individuals who reject the Boy Scout's oath of allegiance to God and country.",Amendment Rejected (49-49),'1/2',31,12,0,0,18,37,0,2,0,0,0,0,49,49,0,2,
228,102,2,,"September 22, 1992,  07:18 PM","On the Amendment S.Amdt. 3142 to H.R. 5504 (Department of Defense Appropriations Act, 1993)",Harkin Amdt No. 3142,"To transfer $200,000,000 from the Strategic Defense Initiative to the Army for a peer reviewed breast cancer research program of the Army.",Amendment Agreed to (89-4),'1/2',36,4,0,3,53,0,0,4,0,0,0,0,89,4,0,7,
229,102,2,H.R. 5504,"September 23, 1992,  09:33 AM",On Passage of the Bill H.R. 5504,"H.R. 5504, As Amended","A bill making appropriations for the Department of Defense for the fiscal year ending September 30, 1993, and for other purposes.",Bill Passed (86-10),'1/2',37,5,0,1,49,5,0,3,0,0,0,0,86,10,0,4,
230,102,2,,"September 23, 1992,  02:13 PM",On the Motion to Table S.Amdt. 2939 to H.R. 11 (Revenue Act of 1992 Taxpayer Bill of Rights Social Security Amendments of 1992),Motion To Table Dole Amendment No. 2939,To extend the section 29 credit for 8 months while reducing the period other provisions are extended to 15 months.,Motion to Table Failed (41-57),'1/2',10,32,0,1,31,25,0,1,0,0,0,0,41,57,0,2,
231,102,2,,"September 23, 1992,  04:28 PM",On the Amendment S.Amdt. 3159 to H.R. 11 (Revenue Act of 1992 Taxpayer Bill of Rights Social Security Amendments of 1992),Packwood Amdt No. 3159,To strike the provision relating to pension plans covering pilots.,Amendment Rejected (41-56),'1/2',8,34,0,1,33,22,0,2,0,0,0,0,41,56,0,3,
232,102,2,S. 5,"September 24, 1992,  10:04 AM",On Overriding the Veto S. 5,S. 5 - Veto Override,"A bill to grant employees family and temporary medical leave under certain circumstances, and for other purposes.","Veto Overridden (68-31, 2/3 majority required)",'2/3',14,28,0,1,54,3,0,0,0,0,0,0,68,31,0,1,
233,102,2,,"September 24, 1992,  11:24 AM",On the Motion to Table S.Amdt. 3163 to H.R. 11 (Revenue Act of 1992 Taxpayer Bill of Rights Social Security Amendments of 1992),Motion To Table Deconcini Amdt No. 3163,"To provide a credit against tax for employers who provide on-site day-care facilities for dependents of their employees, and for other purposes.",Motion to Table Agreed to (50-46),'1/2',29,13,0,1,21,33,0,3,0,0,0,0,50,46,0,4,
234,102,2,,"September 24, 1992,  04:02 PM",On the Motion (Motion To Waive CBA In Relation To Bumpers Amdt No. 3164),Motion To Waive CBA In Relation To Bumpers Amdt No. 3164,Striking 120 percent estimated tax safe harbor and providing a permanent extension of limitation on use of preceding year's tax in computing estimated tax.,"Motion Rejected (57-37, 3/5 majority required)",'3/5',24,18,0,1,33,19,0,5,0,0,0,0,57,37,2,4,
235,102,2,,"September 24, 1992,  05:47 PM",On the Motion to Table S.Amdt. 3170 to H.R. 11 (Revenue Act of 1992 Taxpayer Bill of Rights Social Security Amendments of 1992),Motion To Table Harkin Amdt No.3170,"To amend the Internal Revenue Code of 1986 to limit deductions for advertising and promotional expenses for tobacco products, and to use the resulting revenues for advertising expenditures to persuade individuals not to use tobacco products.",Motion to Table Agreed to (56-38),'1/2',28,14,0,1,28,24,0,5,0,0,0,0,56,38,0,6,
236,102,2,,"September 24, 1992,  06:49 PM",On the Motion (Motion To Waive CBA),Motion To Waive CBA,To require a 60-vote supermajority in the Senate to pass any bill increasing taxes.,"Motion Rejected (32-60, 3/5 majority required)",'3/5',30,9,0,4,2,51,0,4,0,0,0,0,32,60,0,8,
