Vote Number,Congress Num,Session,Legislation Number,Date,Question,Vote Title,Document Text,Result,Majority Requirement,Republican Yes,Republican No,Republican Present,Republican Absent,Democrat Yes,Democrat No,Democrat Present,Democrat Absent,Independent Yes,Independent No,Independent Present,Independent Absent,Total Yes,Total No,Total Present,Total Absent,Tie Breaker
158,106,2,,"June 28, 2000,  07:50 PM","On the Motion to Table S.Amdt. 3648 to H.R. 4577 (Consolidated Appropriations Act, 2001)",Motion To Table Landrieu Amdt. No. 3645,No Statement of Purpose on File.,Motion to Table Agreed to (75-23),'1/2',48,6,0,1,27,17,0,1,0,0,0,0,75,23,0,2,
159,106,2,,"June 28, 2000,  08:20 PM","On the Motion to Table S.Amdt. 3655 to H.R. 4577 (Consolidated Appropriations Act, 2001)",Motion To Table Jeffords Amdt. No. 3655,"To increase the appropriations for carrying out the Individuals with Disabilities Education Act, with an offset.",Motion to Table Agreed to (51-47),'1/2',8,46,0,1,43,1,0,1,0,0,0,0,51,47,0,2,
160,106,2,H.R. 4762,"June 29, 2000,  09:45 AM",On Passage of the Bill H.R. 4762,H.R. 4762,A bill to amend the Internal Revenue Code of 1986 to require 527 organizations to disclose their political activities.,Bill Passed (92-6),'1/2',48,6,0,1,44,0,0,1,0,0,0,0,92,6,0,2,
161,106,2,,"June 29, 2000,  10:14 AM","On the Amendment S.Amdt. 3654 to H.R. 4577 (Consolidated Appropriations Act, 2001)",Frist Amdt. No. 3654 As Modified,To increase the amount appropriated for the Interagency Education Research Initiative.,Amendment Agreed to (98-0),'1/2',54,0,0,1,44,0,0,1,0,0,0,0,98,0,0,2,
162,106,2,,"June 29, 2000,  02:40 PM","On the Amendment S.Amdt. 3690 to H.R. 4577 (Consolidated Appropriations Act, 2001)",Conrad Amdt. No. 3690,To establish an off-budget lockbox to strengthen Social Security and Medicare.,Amendment Agreed to (60-37),'1/2',16,37,0,2,44,0,0,1,0,0,0,0,60,37,0,3,
163,106,2,,"June 29, 2000,  03:04 PM","On the Amendment S.Amdt. 3689 to H.R. 4577 (Consolidated Appropriations Act, 2001)",Ashcroft Amdt. 3689,To protect the Social Security and Medicare surpluses through strengthened budgetary enforcement mechanisms.,Amendment Agreed to (54-43),'1/2',53,1,0,1,1,42,0,2,0,0,0,0,54,43,0,3,
164,106,2,,"June 29, 2000,  04:28 PM","On the Amendment S.Amdt. 3688 to H.R. 4577 (Consolidated Appropriations Act, 2001)",Daschle Amdt. No. 3688,"To prohibit health insurance companies form using genetic information to discriminate against enrollees, and to prohibit employers from using such information to discriminate in the workplace.",Amendment Rejected (44-54),'1/2',1,54,0,0,43,0,0,2,0,0,0,0,44,54,0,2,
165,106,2,,"June 29, 2000,  04:55 PM","On the Amendment S.Amdt. 3691 to H.R. 4577 (Consolidated Appropriations Act, 2001)",Jeffords Amdt. No. 3691,To prohibit health discrimination on the basis of genetic information or genetic services.,Amendment Agreed to (58-40),'1/2',55,0,0,0,3,40,0,2,0,0,0,0,58,40,0,2,
166,106,2,,"June 29, 2000,  07:26 PM","On the Amendment S.Amdt. 3694 to H.R. 4577 (Consolidated Appropriations Act, 2001)",Nickles Amdt. No. 3694,To increase access to health care and to protect consumers in managed care plans and in other health coverage.,Amendment Agreed to (51-47),'1/2',51,4,0,0,0,43,0,2,0,0,0,0,51,47,0,2,
167,106,2,,"June 29, 2000,  07:54 PM","On the Amendment S.Amdt. 3693 to H.R. 4577 (Consolidated Appropriations Act, 2001)",Dorgan Amdt. No. 3693,To require a Federal floor with respect to protections for individuals enrolled in health plans.,Amendment Rejected (47-51),'1/2',4,51,0,0,43,0,0,2,0,0,0,0,47,51,0,2,
168,106,2,,"June 30, 2000,  09:41 AM","On the Motion to Table S.Amdt. 3698 to H.R. 4577 (Consolidated Appropriations Act, 2001)",Motion To Table Wellstone Amendment No. 3698,To provide for a limitation on the use of funds for certain agreements involving the conveyance or licensing of a drug.,Motion to Table Agreed to (56-39),'1/2',48,6,0,1,8,33,0,4,0,0,0,0,56,39,0,5,
169,106,2,,"June 30, 2000,  10:11 AM","On the Motion to Table S.Amdt. 3697 to H.R. 4577 (Consolidated Appropriations Act, 2001)",Motion To Table Helms Amdt. No. 3697,"To prohibit the expenditure of certain appropriated funds for the distribution or provision of, or the provision of a prescription for, postcoital emergency contraception.",Motion to Table Failed (41-54),'1/2',6,48,0,1,35,6,0,4,0,0,0,0,41,54,0,5,
170,106,2,,"June 30, 2000,  10:34 AM",On the Motion (Motion To Waive CBA Harkin Amdt. No. 3699),Motion To Waive CBA Harkin Amdt. No. 3699,To fully fund the Individuals with Disabilities Education Act (IDEA).,"Motion Rejected (40-55, 3/5 majority required)",'3/5',4,50,0,1,36,5,0,4,0,0,0,0,40,55,0,5,
171,106,2,H.R. 4577,"June 30, 2000,  10:53 AM",On Passage of the Bill H.R. 4577,"H.R. 4577, as amended","A bill making appropriations for the Departments of Labor, Health and Human Services, and Education, and related agencies for the fiscal year ending September 30, 2001, and for other purposes.",Bill Passed (52-43),'1/2',44,10,0,1,8,33,0,4,0,0,0,0,52,43,0,5,
172,106,2,PN879,"July 10, 2000,  05:36 PM",On the Nomination PN879,"Madelyn R Creedon, to be Deputy Administrator for Defense Programs, N.N.S.A.","Madelyn R. Creedon, of Indiana, to be Deputy Administrator for Defense Programs, National Nuclear Security Administration",Nomination Confirmed (54-30),'1/2',18,30,0,7,36,0,0,9,0,0,0,0,54,30,0,16,
173,106,2,H.R. 8,"July 11, 2000,  10:21 AM",On the Cloture Motion H.R. 8,Motion To Invoke Cloture On The Motion To Proceed To H.R. 8,A bill to amend the Internal Revenue Code of 1986 to phaseout the estate and gift taxes over a 10-year period.,"Cloture Motion Agreed to (99-1, 3/5 majority required)",'3/5',55,0,0,0,44,1,0,0,0,0,0,0,99,1,0,0,
174,106,2,,"July 12, 2000,  11:42 AM",On the Amendment S.Amdt. 3185 to S. 2549 (National Defense Authorization Act for Fiscal Year 2001),Bennett Amendment No. 3185,To provide for an adjustment of composite theoretical performance levels of high performance computers.,Amendment Agreed to (86-11),'1/2',43,10,0,2,43,1,0,1,0,0,0,0,86,11,0,3,
175,106,2,,"July 12, 2000,  06:37 PM","On the Amendment S.Amdt. 3810 to H.R. 4578 (Department of the Interior and Related Agencies Appropriations Act, 2001)",Durbin Amendment No. 3810,To strike the provisions relating to renewal of grazing permits and leases.,Amendment Rejected (38-62),'1/2',4,51,0,0,34,11,0,0,0,0,0,0,38,62,0,0,
176,106,2,,"July 12, 2000,  07:10 PM","On the Amendment S.Amdt. 3812 to H.R. 4578 (Department of the Interior and Related Agencies Appropriations Act, 2001)",Inhofe Amendment No. 3812,"To provide $7,372,000 to the Indian Health Service for diabetes treatment, prevention, and research, with an offset.",Amendment Rejected (27-73),'1/2',27,28,0,0,0,45,0,0,0,0,0,0,27,73,0,0,
177,106,2,,"July 13, 2000,  09:32 AM",On the Motion to Table S.Amdt. 3759 to S. 2549 (National Defense Authorization Act for Fiscal Year 2001),Motion To Table Feingold Amendment No. 3759,To terminate production under the D5 submarine-launched ballistic missile program.,Motion to Table Agreed to (81-18),'1/2',53,2,0,0,28,16,0,1,0,0,0,0,81,18,0,1,
178,106,2,,"July 13, 2000,  10:01 AM",On the Motion to Table S.Amdt. 3732 to S. 2549 (National Defense Authorization Act for Fiscal Year 2001),Motion To Table Durbin Amendment No. 3752,To provide for operationally realistic testing of National Missile Defense systems against countermeasures; and to establish an independent panel to review the testing.,Motion to Table Agreed to (52-48),'1/2',52,3,0,0,0,45,0,0,0,0,0,0,52,48,0,0,
179,106,2,H.R. 4205,"July 13, 2000,  10:21 AM",On Passage of the Bill H.R. 4205,H.R. 4205 As Amended,"To authorize appropriations for fiscal year 2001 for military activities of the Department of Defense, for military construction, and for defense activities of the Department of Energy, to prescribe personnel strengths for such fiscal year for theArmed Forces, and for other purposes.",Bill Passed (97-3),'1/2',55,0,0,0,42,3,0,0,0,0,0,0,97,3,0,0,
180,106,2,,"July 13, 2000,  12:29 PM","On the Amendment S.Amdt. 3821 to H.R. 8 (A bill to amend the Internal Revenue Code of 1986 to phaseout the estate and gift taxes over a 10-year period.

Death Tax Elimination Act)",Moynihan Amendment No. 3821,"To amend the Internal Revenue Code of 1986 to increase the unified credit exemption and the qualified family-owned business interest deduction, and for other purposes.",Amendment Rejected (46-53),'1/2',3,52,0,0,43,1,0,1,0,0,0,0,46,53,0,1,
181,106,2,,"July 13, 2000,  01:45 PM","On the Amendment S.Amdt. 3823 to H.R. 8 (A bill to amend the Internal Revenue Code of 1986 to phaseout the estate and gift taxes over a 10-year period.

Death Tax Elimination Act)",Hatch Amendment No. 3823,To amend the Internal Revenue Code of 1986 to provide a permanent extension of the credit for increasing research activities.,Amendment Agreed to (98-1),'1/2',54,1,0,0,44,0,0,1,0,0,0,0,98,1,0,1,
182,106,2,,"July 13, 2000,  02:16 PM","On the Amendment S.Amdt. 3822 to H.R. 8 (A bill to amend the Internal Revenue Code of 1986 to phaseout the estate and gift taxes over a 10-year period.

Death Tax Elimination Act)",Schumer Amdt. No. 3822,"To amend the Internal Revenue Code of 1986 to increase the unified credit exemption and the qualified family-owned business interest deduction, to make higher education more affordable, to provide incentives for advanced teacher certification, and for other purposes.",Amendment Rejected (46-52),'1/2',2,52,0,1,44,0,0,1,0,0,0,0,46,52,0,2,
183,106,2,,"July 13, 2000,  03:45 PM",On the Motion (Motion To Waive C.B.A. Re: Abraham Amendment No. 3827),Motion To Waive C.B.A. Re: Abraham Amendment No. 3827,To amend the Internal Revenue Code of 1986 to temporarily reduce the Federal fuels tax to zero.,"Motion Rejected (40-59, 3/5 majority required)",'3/5',40,15,0,0,0,44,0,1,0,0,0,0,40,59,0,1,
184,106,2,,"July 13, 2000,  06:27 PM",On the Motion (Motion To Waive The C.B.A. Re: Bingaman Amendment No. 3828),Motion To Waive The C.B.A. Re: Bingaman Amendment No. 3828,"To amend the Internal Revenue Code of 1986 to increase the unified credit exemption and the qualified family-owned business interest deduction and expand education initiatives, and for other purposes.","Motion Rejected (47-53, 3/5 majority required)",'3/5',2,53,0,0,45,0,0,0,0,0,0,0,47,53,0,0,
185,106,2,,"July 13, 2000,  06:55 PM","On the Amendment S.Amdt. 3829 to H.R. 8 (A bill to amend the Internal Revenue Code of 1986 to phaseout the estate and gift taxes over a 10-year period.

Death Tax Elimination Act)",Roth Amendment No. 3829,To amend the Internal Revenue Code of 1986 to repeal the excise tax on telephone and other communication services.,Amendment Agreed to (97-3),'1/2',54,1,0,0,43,2,0,0,0,0,0,0,97,3,0,0,
186,106,2,,"July 13, 2000,  07:13 PM",On the Motion (Motion To Waive C.B.A. Re: Graham Amendment No. 3924),Motion To Waive C.B.A. Re: Graham Amendment No. 3924,To provide additional budget resources for a medicare prescription drug benefit program.,"Motion Rejected (46-53, 3/5 majority required)",'3/5',3,52,0,0,43,1,0,1,0,0,0,0,46,53,0,1,
187,106,2,,"July 13, 2000,  07:33 PM",On the Motion (Motion To Waive C.B.A. Re: Baucus Amendment No. 3835),Motion To Waive C.B.A. Re: Baucus Amendment No. 3835,"To amend the internal Revenue Code of 1986 to increase the unified credit exemption and the qualified family-owned business interest deduction, to provide a refundable credit to certain individuals for elective deferrals and IRA contributions, and to provide an incentive to small businesses to establish and maintain qualified pension plans, to amend the Social Security Act to provide each American child with a KidSave Account, and for other purposes.","Motion Rejected (44-55, 3/5 majority required)",'3/5',1,54,0,0,43,1,0,1,0,0,0,0,44,55,0,1,
188,106,2,,"July 13, 2000,  07:56 PM","On the Amendment S.Amdt. 3836 to H.R. 8 (A bill to amend the Internal Revenue Code of 1986 to phaseout the estate and gift taxes over a 10-year period.

Death Tax Elimination Act)",Grams Amendment No. 3836,To repeal the increase in tax on Social Security benefits.,Amendment Agreed to (58-41),'1/2',54,1,0,0,4,40,0,1,0,0,0,0,58,41,0,1,
189,106,2,,"July 14, 2000,  09:08 AM","On the Amendment S.Amdt. 3839 to H.R. 8 (A bill to amend the Internal Revenue Code of 1986 to phaseout the estate and gift taxes over a 10-year period.

Death Tax Elimination Act)",Kerry Amdt. No. 3839,"To establish a National Housing Trust Fund in the Treasury of the United States to provide for the development of decent, safe, and affordable housing for low-income families.",Amendment Rejected (45-52),'1/2',3,51,0,1,42,1,0,2,0,0,0,0,45,52,0,3,
190,106,2,,"July 14, 2000,  09:33 AM",On the Motion (Motion To Waive C.B.A. Re: Santorum Amendment No. 3838),Motion To Waive C.B.A. Re: Santorum Amendment No. 3838,"To provide for the designation of renewal communities and to provide tax incentives relating to such communities, to provide a tax credit to taxpayers investing in entities seeking to provide capital to create new markets in low-income communities, and to provide for the establishment of Individual Development Accounts (IDAs), and for other purposes.","Motion Rejected (57-40, 3/5 majority required)",'3/5',47,7,0,1,10,33,0,2,0,0,0,0,57,40,0,3,
191,106,2,,"July 14, 2000,  09:49 AM",On the Motion (Motion To Waive C.B.A. Re: Dodd Amendment No. 3837),Motion To Waive C.B.A. Re: Dodd Amendment No. 3837,"To amend the Internal Revenue Code of 1986 to increase the unified credit exemption and the qualified family-owned business interest deduction, to increase, expand, and simplify the child and dependent care tax credit, to expand the adoption credit for special needs children, to provide incentives for employer-provided child care, and for other purposes.","Motion Rejected (41-56, 3/5 majority required)",'3/5',3,52,0,0,38,4,0,3,0,0,0,0,41,56,0,3,
192,106,2,,"July 14, 2000,  10:02 AM","On the Amendment S.Amdt. 3840 to H.R. 8 (A bill to amend the Internal Revenue Code of 1986 to phaseout the estate and gift taxes over a 10-year period.

Death Tax Elimination Act)",Harkin Amendment No. 3840,"To protect and provide resources for the Social Security System, to amend title II of the Social Security Act to eliminate the ""motherhood penalty"", increase the widow's and widower's benefit and to amend the Internal Revenue Code of 1986 to increase the unified credit exemption and the qualified family-owned business interest deduction, and for other purposes.",Amendment Rejected (42-54),'1/2',0,53,0,2,42,1,0,2,0,0,0,0,42,54,0,4,
193,106,2,,"July 14, 2000,  10:16 AM","On the Amendment S.Amdt. 3843 to H.R. 8 (A bill to amend the Internal Revenue Code of 1986 to phaseout the estate and gift taxes over a 10-year period.

Death Tax Elimination Act)",Bayh Amendment No. 3843,"To amend the Internal Revenue Code of 1986 to increase the unified credit exemption and the qualified family-owned business interest deduction and provide a long-term care credit, and for other purposes.",Amendment Rejected (46-51),'1/2',3,51,0,1,43,0,0,2,0,0,0,0,46,51,0,3,
194,106,2,,"July 14, 2000,  10:30 AM",On the Motion (Motion To Waive C.B.A. Re: Lott Amendment No. 3842),Motion To Waive C.B.A. Re: Lott Amendment No. 3842,To provide tax relief by providing modifications to education individual retirement accounts.,"Motion Rejected (14-84, 3/5 majority required)",'3/5',11,43,0,1,3,41,0,1,0,0,0,0,14,84,0,2,
195,106,2,,"July 14, 2000,  10:44 AM","On the Amendment S.Amdt. 3844 to H.R. 8 (A bill to amend the Internal Revenue Code of 1986 to phaseout the estate and gift taxes over a 10-year period.

Death Tax Elimination Act)",Feingold Amdt No. 3844,To preserve budget surplus funds so that they might be available to extend the life of Social Security and Medicare.,Amendment Rejected (44-54),'1/2',3,51,0,1,41,3,0,1,0,0,0,0,44,54,0,2,
196,106,2,H.R. 8,"July 14, 2000,  10:59 AM",On the Motion (Lott Motion To Committ H.R. 8),Lott Motion To Committ H.R. 8,A bill to amend the Internal Revenue Code of 1986 to phaseout the estate and gift taxes over a 10-year period.,Motion Agreed to (53-45),'1/2',52,2,0,1,1,43,0,1,0,0,0,0,53,45,0,2,
197,106,2,H.R. 8,"July 14, 2000,  11:13 AM",On Passage of the Bill H.R. 8,H.R. 8,A bill to amend the Internal Revenue Code of 1986 to phaseout the estate and gift taxes over a 10-year period.,Bill Passed (59-39),'1/2',50,4,0,1,9,35,0,1,0,0,0,0,59,39,0,2,
198,106,2,H.R. 4810,"July 17, 2000,  06:32 PM",On the Motion (Feingold Motion to Commit H.R. 4810 to the Committee on Finance),Feingold Motion to Commit H.R. 4810 to the Committee on Finance,A bill to provide for reconciliation pursuant to section 103(a)(1) of the concurrent resolution on the budget for fiscal year 2001.,Motion Rejected (45-49),'1/2',2,48,0,5,43,1,0,1,0,0,0,0,45,49,0,6,
199,106,2,,"July 17, 2000,  07:05 PM",On the Motion (Roth Motion To Waive Byrd Rule On Sunset Strikes (S. Amdt. 3864 and S. Amdt. 3865) In H.R. 4810),Roth Motion To Waive Byrd Rule On Sunset Strikes (S. Amdt. 3864 and S. Amdt. 3865) In H.R. 4810,"To strike sunset provision; and To amend the Internal Revenue Code of 1986 to provide marriage tax relief by adjusting the standard deduction, 15-percent and 28-percent rate brackets, and earned income credit, and for other purposes; and A bill to provide for reconciliation pursuant to section 103(a)(1) of the concurrent resolution on the budget for fiscal year 2001.","Motion Rejected (48-47, 3/5 majority required)",'3/5',48,2,0,5,0,45,0,0,0,0,0,0,48,47,0,5,
200,106,2,,"July 17, 2000,  07:27 PM","On the Amendment S.Amdt. 3863 to H.R. 4810 (A bill to provide for reconciliation pursuant to section 103(a)(1) of the concurrent resolution on the budget for fiscal year 2001.

Marriage Tax Penalty Relief Reconciliation Act of 2000)",Moynihan Amendment No. 3863,To provide a complete substitute.,Amendment Rejected (46-50),'1/2',1,50,0,4,45,0,0,0,0,0,0,0,46,50,0,4,
201,106,2,,"July 17, 2000,  07:45 PM","On the Amendment S.Amdt. 3845 to H.R. 4810 (A bill to provide for reconciliation pursuant to section 103(a)(1) of the concurrent resolution on the budget for fiscal year 2001.

Marriage Tax Penalty Relief Reconciliation Act of 2000)",Feingold Amendment No. 3845,To strike the adjustment to the rate brackets and to further adjust the standard deduction.,Amendment Rejected (40-56),'1/2',1,50,0,4,39,6,0,0,0,0,0,0,40,56,0,4,
202,106,2,,"July 17, 2000,  08:02 PM",On the Motion (Motion To Waive C.B.A. Re: Feingold Amendment No. 3846),Motion To Waive C.B.A. Re: Feingold Amendment No. 3846,"To provide a nonrefundable credit against tax for costs of COBRA continuation insurance and allow extended COBRA coverage for qualified retirees, and for other purposes.","Motion Rejected (30-68, 3/5 majority required)",'3/5',2,51,0,2,28,17,0,0,0,0,0,0,30,68,0,2,
203,106,2,,"July 17, 2000,  08:20 PM",On the Motion (Motion To Waive C.B.A. Re: Harkin Amendment No. 3847),Motion To Waive C.B.A. Re: Harkin Amendment No. 3847,To amend the Fair Labor Standards Act of 1938 to provide more effective remedies to victims of discrimination in the payment of wages on the basis of sex.,"Motion Rejected (45-53, 3/5 majority required)",'3/5',0,53,0,2,45,0,0,0,0,0,0,0,45,53,0,2,
204,106,2,,"July 17, 2000,  08:40 PM",On the Motion (Motion to Waive CBA re: Kennedy Amdt. No. 3848),Motion to Waive CBA re: Kennedy Amdt. No. 3848,"To amend title XIX and XXI of the Social Security Act to permit States to expand coverage under the medicaid program and SCHIP to parents of enrolled children, and for other purposes.","Motion Rejected (51-47, 3/5 majority required)",'3/5',6,47,0,2,45,0,0,0,0,0,0,0,51,47,0,2,
205,106,2,,"July 17, 2000,  08:58 PM",On the Motion (Motion to Waive CBA re: Durbin Amdt No. 3852 as modified),Motion to Waive CBA re: Durbin Amdt No. 3852 as modified,To amend the Internal Revenue Code of 1986 to allow small business employers a credit against income tax for employee health insurance expenses paid or incurred by the employer.,"Motion Rejected (49-49, 3/5 majority required)",'3/5',5,49,0,1,44,0,0,1,0,0,0,0,49,49,0,2,
206,106,2,,"July 17, 2000,  09:16 PM",On the Motion (Motion to Waive CBA re: Robb Amdt No. 3853),Motion to Waive CBA re: Robb Amdt No. 3853,To make the bill effective upon enactment of a Medicare prescription drug benefit.,"Motion Rejected (49-50, 3/5 majority required)",'3/5',5,49,0,1,44,1,0,0,0,0,0,0,49,50,0,1,
207,106,2,,"July 18, 2000,  09:51 AM","On the Amendment S.Amdt. 3883 to H.R. 4578 (Department of the Interior and Related Agencies Appropriations Act, 2001)",Bryan Amendment No. 3883,"To reduce the Forest Service timber sale  budget by $30,000,000 and increase the wildland fire management budget by $15,000,000.",Amendment Rejected (45-54),'1/2',7,47,0,1,38,7,0,0,0,0,0,0,45,54,0,1,
208,106,2,,"July 18, 2000,  10:20 AM","On the Amendment S.Amdt. 3884 to H.R. 4578 (Department of the Interior and Related Agencies Appropriations Act, 2001)",Nickles Amdt No. 3884,To defend the Constitutional system of checks and balances between the Legislative and Executive branches.,Amendment Rejected (49-50),'1/2',48,6,0,1,1,44,0,0,0,0,0,0,49,50,0,1,
209,106,2,,"July 18, 2000,  10:51 AM","On the Amendment S.Amdt. 3886 to S.Amdt. 3885 to H.R. 4578 (Department of the Interior and Related Agencies Appropriations Act, 2001)",Bond Amdt No. 3886,To prohibit the use of funds for application of unapproved pesticides in certain areas that may be used by children.,Amendment Agreed to (99-0),'1/2',54,0,0,1,45,0,0,0,0,0,0,0,99,0,0,1,
210,106,2,,"July 18, 2000,  11:11 AM","On the Amendment S.Amdt. 3912 to S.Amdt. 3885 to H.R. 4578 (Department of the Interior and Related Agencies Appropriations Act, 2001)",Boxer Amdt No. 3912,No Statement of Purpose on File.,Amendment Rejected (41-58),'1/2',4,50,0,1,37,8,0,0,0,0,0,0,41,58,0,1,
211,106,2,H.R. 4578,"July 18, 2000,  11:28 AM",On Passage of the Bill H.R. 4578,"H.R. 4578, As Amended","A bill making appropriations for the Department of the Interior and related agencies for the fiscal year ending September 30, 2001, and for other purposes.",Bill Passed (97-2),'1/2',54,0,0,1,43,2,0,0,0,0,0,0,97,2,0,1,
212,106,2,,"July 18, 2000,  11:49 AM","On the Amendment S.Amdt. 3874 to H.R. 4810 (A bill to provide for reconciliation pursuant to section 103(a)(1) of the concurrent resolution on the budget for fiscal year 2001.

Marriage Tax Penalty Relief Reconciliation Act of 2000)",Burns Amdt No. 3874,To repeal the modification of the installment method.,Amendment Agreed to (99-0),'1/2',54,0,0,1,45,0,0,0,0,0,0,0,99,0,0,1,
213,106,2,,"July 18, 2000,  12:17 PM","On the Amendment S.Amdt. 3875 to H.R. 4810 (A bill to provide for reconciliation pursuant to section 103(a)(1) of the concurrent resolution on the budget for fiscal year 2001.

Marriage Tax Penalty Relief Reconciliation Act of 2000)",Hollings Amdt. No. 3875,To pay down the debt by striking the tax cuts.,Amendment Rejected (20-79),'1/2',1,53,0,1,19,26,0,0,0,0,0,0,20,79,0,1,
214,106,2,,"July 18, 2000,  12:39 PM","On the Amendment S.Amdt. 3881 to H.R. 4810 (A bill to provide for reconciliation pursuant to section 103(a)(1) of the concurrent resolution on the budget for fiscal year 2001.

Marriage Tax Penalty Relief Reconciliation Act of 2000)",Lott Amdt. No. 3881,To provide a substitute.,Amendment Agreed to (54-45),'1/2',54,0,0,1,0,45,0,0,0,0,0,0,54,45,0,1,
215,106,2,H.R. 4810,"July 18, 2000,  02:35 PM",On Passage of the Bill H.R. 4810,H.R. 4810,A bill to provide for reconciliation pursuant to section 103(a)(1) of the concurrent resolution on the budget for fiscal year 2001.,Bill Passed (61-38),'1/2',53,1,0,1,8,37,0,0,0,0,0,0,61,38,0,1,
216,106,2,,"July 19, 2000,  05:02 PM",On the Amendment S.Amdt. 3927 to S.Amdt. 3925 to H.R. 4461 (Trade Sanctions Reform and Export Enhancement Act of 2000),Cochran Amendment No. 3927,"To modify amendment relating to Agriculture, Rural Development, Food and Drug Administration, and Related Agencies Appropriations Bill, 2001.",Amendment Agreed to (96-0),'1/2',54,0,0,0,42,0,0,3,0,0,0,0,96,0,0,3,
217,106,2,,"July 19, 2000,  05:30 PM",On the Amendment S.Amdt. 3925 to H.R. 4461 (Trade Sanctions Reform and Export Enhancement Act of 2000),Jeffords Amdt. No. 3925,"To amend the Federal Food, Drug, and Cosmetic Act to allow importation of covered products.",Amendment Agreed to (74-21),'1/2',34,19,0,1,40,2,0,3,0,0,0,0,74,21,0,4,
218,106,2,,"July 20, 2000,  10:43 AM",On the Motion to Table S.Amdt. 3938 to H.R. 4461 (Trade Sanctions Reform and Export Enhancement Act of 2000),Motion To Table Harkin Amdt. No. 3938,"To prohibit the use of appropriated funds to label, mark, stamp, or tag as ""inspected and passed"" meat, meat products, poultry, or poultry products that do not meet microbiological performance standards established by the Secretary of Agriculture.",Motion to Table Failed (49-49),'1/2',47,6,0,1,2,43,0,0,0,0,0,0,49,49,0,1,
219,106,2,,"July 20, 2000,  12:00 AM",On the Motion to Table S.Amdt. 3917 to H.R. 4461 (Trade Sanctions Reform and Export Enhancement Act of 2000),Motion To Table McCain Amdt. No. 3917,To prohibit the use of appropriated funds for the sugar program.,Motion to Table Agreed to (65-32),'1/2',32,21,0,1,33,11,0,1,0,0,0,0,65,32,0,2,
220,106,2,,"July 20, 2000,  02:29 PM",On the Motion to Table S.Amdt. 3922 to H.R. 4461 (Trade Sanctions Reform and Export Enhancement Act of 2000),Motion To Table Wellstone Amdt. No. 3922,"To provide increased funding for the Grain Inspection, Packers and Stockyards Administration for investigations of anticompetitive behavior, rapid response teams, the Hog Contract Library, examinations of the competitive structure of the poultry industry, civil rights activities, and information staff, with an offset.",Motion to Table Agreed to (51-47),'1/2',45,8,0,1,6,39,0,0,0,0,0,0,51,47,0,1,
221,106,2,,"July 20, 2000,  03:45 PM",On the Amendment S.Amdt. 3938 to H.R. 4461 (Trade Sanctions Reform and Export Enhancement Act of 2000),Harkin Amdt. No. 3938,"To prohibit the use of appropriated funds to label, mark, stamp, or tag as ""inspected and passed"" meat, meat products, poultry, or poultry products that do not meet microbiological performance standards established by the Secretary of Agriculture.",Amendment Rejected (48-49),'1/2',6,47,0,1,42,2,0,1,0,0,0,0,48,49,0,2,
222,106,2,,"July 20, 2000,  04:43 PM",On the Amendment S.Amdt. 3919 to H.R. 4461 (Trade Sanctions Reform and Export Enhancement Act of 2000),"Wellstone Amdt. No. 3919, As Modified",To require the use of certain funds transferred to the Economic Research Service to conduct a study of reasons for the decline in participation in the food stamp program and any problems that households with eligible children have experienced in obtaining food stamps.,Amendment Agreed to (90-6),'1/2',47,6,0,1,43,0,0,2,0,0,0,0,90,6,0,3,
223,106,2,,"July 20, 2000,  06:09 PM",On the Amendment S.Amdt. 3958 to H.R. 4461 (Trade Sanctions Reform and Export Enhancement Act of 2000),Specter Amdt. No. 3958,To correct an unintended termination of the authority of Amtrak to lease motor vehicles from the General Services Administration that results from previously enacted legislation.,Amendment Agreed to (72-24),'1/2',30,23,0,1,42,1,0,2,0,0,0,0,72,24,0,3,
224,106,2,,"July 20, 2000,  08:53 PM",Whether the Amendment is Germane S.Amdt. 3980 to H.R. 4461 (Trade Sanctions Reform and Export Enhancement Act of 2000),Is Amdt. No. 3980 Germane to H.R. 4461,"To clarify the effect of the provision prohibiting amendment of part 3809 of title 43, Code of Federal Regulations.",Amendment Not Germane (36-56),'1/2',9,44,0,1,27,12,0,6,0,0,0,0,36,56,0,7,
225,106,2,H.R. 4461,"July 20, 2000,  09:40 PM",On Passage of the Bill H.R. 4461,h.r. 4461 As Amended,"A bill making appropriations for Agriculture, Rural Development, Food and Drug Administration and Related Agencies programs for the fiscal year ending September 30, 2001, and for other purposes.",Bill Passed (79-13),'1/2',44,9,0,1,35,4,0,6,0,0,0,0,79,13,0,7,
226,106,2,H.R. 4810,"July 21, 2000,  09:37 AM",On the Conference Report H.R. 4810,H.R. 4810 Conference Report,A bill to provide for reconciliation pursuant to section 103(a)(1) of the concurrent resolution on the budget for fiscal year 2001.,Conference Report Agreed to (60-34),'1/2',53,1,0,0,7,33,0,5,0,0,0,0,60,34,0,5,
227,106,2,H.R. 4871,"July 26, 2000,  10:18 AM",On the Cloture Motion H.R. 4871,Motion To Invoke Cloture On The Motion To Proceed To H.R. 4871,"A bill making appropriations for the Treasury Department, the United States Postal Service, the Executive Office of the President, and certain Independent Agencies, for the fiscal year ending September 30, 2001, and for other purposes.",Cloture Motion Agreed to (97-0),'1/2',53,0,0,1,44,0,0,1,0,0,0,0,97,0,0,2,
