Roll Call,Majority,Congress Num,Legislation Number,Date,Time,Question,Description,Result,Republican Yes,Republican No,Republican Present,Republican Not Voting,Democrat Yes,Democrat No,Democrat Present,Democrat Not Voting,Independent Yes,Independent No,Independent Present,Independent Not Voting,Total Yes,Total No,Total Present,Total Not Voting
270,D,102,H R 2707,24-Sep-1991,1:59 PM,PREVIOUS QUESTION ON MOTION TO INSTRUCT,"DEPARTMENTS OF LABOR, HEALTH AND HUMAN SERVICES, AND EDUCATION APPROPRIATIONS, F.Y. 1992",Passed,26,135,0,5,235,19,0,11,1,0,0,0,262,154,0,16
271,D,102,H R 2622,24-Sep-1991,2:33 PM,MOTION TO INSTRUCT CONFEREES,"DEPARTMENT OF THE TREASURY APPROPRIATIONS, F.Y. 1992",Passed,159,0,0,7,254,0,0,11,1,0,0,0,414,0,0,18
272,D,102,H R 2686,24-Sep-1991,3:46 PM,PREVIOUS QUESTION ON MOTION TO INSTRUCT,"DEPARTMENT OF THE INTERIOR AND RELATED AGENCIES APPROPRIATIONS, F.Y. 1992",Passed,20,141,0,5,192,63,0,10,1,0,0,0,213,204,0,15
273,D,102,H R 2942,24-Sep-1991,4:25 PM,MOTION TO INSTRUCT CONFEREES,"DEPARTMENT OF TRANSPORTATION AND RELATED AGENCIES APPROPRIATIONS, F.Y. 1992",Passed,161,0,0,5,251,5,0,9,1,0,0,0,413,5,0,14
274,D,102,H CON RES 199,24-Sep-1991,5:48 PM,SUSPEND THE RULES AND AGREE,COMMENDING THE PEOPLE OF THE SOVIET UNION,Passed,160,0,0,6,249,0,0,16,0,0,0,1,409,0,0,23
275,D,102,H RES 226,25-Sep-1991,11:15 AM,On Agreeing to the Resolution,PROVIDING FOR THE CONSIDERATION OF H.R. 2900; GOVERNMENT SPONSORED HOUSING ENTERPRISES FINANCIAL SAFETY AND SOUNDNESS ACT,Passed,152,0,0,14,252,0,0,13,1,0,0,0,405,0,0,27
276,D,102,QUORUM 276,25-Sep-1991,1:13 PM,Call of the House,None,Passed,0,0,160,6,0,0,252,13,0,0,1,0,0,0,413,19
277,D,102,H R 2900,25-Sep-1991,1:21 PM,On Agreeing to the Amendment,None,Failed,69,91,0,6,50,206,0,9,0,1,0,0,119,298,0,15
278,D,102,H R 2900,25-Sep-1991,3:05 PM,On Passage,GOVERNMENT SPONSORED HOUSING ENTERPRISES FINANCIAL SAFETY AND SOUNDNESS ACT OF 1991,Passed,156,4,0,6,255,4,0,6,1,0,0,0,412,8,0,12
279,D,102,H RES 227,25-Sep-1991,5:07 PM,On Ordering the Previous Question,"PROVIDING FOR THE CONSIDERATION OF S. 1722, EMERGENCY UNEMPLOYMENT COMPENSATION ACT",Passed,0,160,0,6,256,3,0,6,1,0,0,0,257,163,0,12
280,D,102,S 1722,25-Sep-1991,5:43 PM,On Passage,EMERGENCY UNEMPLOYMENT COMPENSATION ACT,Passed,50,109,0,7,243,18,0,4,1,0,0,0,294,127,0,11
281,D,102,H R 1426,26-Sep-1991,12:44 PM,ON AGREEING TO THE AMENDMENT,None,Failed,146,11,0,9,13,239,0,13,0,1,0,0,159,251,0,22
282,D,102,H R 1426,26-Sep-1991,1:08 PM,On Passage,LUMBEE RECOGNITION ACT,Passed,24,136,0,6,238,18,0,9,1,0,0,0,263,154,0,15
283,D,102,MOTION,1-Oct-1991,12:25 PM,On Approving the Journal,None,Passed,47,105,0,14,235,3,0,27,0,0,0,1,282,108,0,42
284,D,102,H RES 230,1-Oct-1991,3:21 PM,On Agreeing to the Resolution,WAIVING ALL POINTS OF ORDER AGAINST THE CONFERENCE REPORT ON S. 1722; EMERGENCY UNEMPLOYMENT COMPENSATION ACT,Passed,14,147,0,5,255,0,0,10,1,0,0,0,270,147,0,15
285,D,102,S 1722,1-Oct-1991,4:18 PM,On Agreeing to the Conference Report,EMERGENCY UNEMPLOYMENT COMPENSATION ACT,Passed,55,107,0,4,244,11,0,10,1,0,0,0,300,118,0,14
286,D,102,H R 2519,2-Oct-1991,12:26 PM,On Agreeing to the Conference Report,"DEPARTMENTS OF VETERANS AFFAIRS AND HOUSING AND URBAN DEVELOPMENT APPROPRIATIONS, F.Y. 1992",Passed,141,19,0,6,248,11,0,6,1,0,0,0,390,30,0,12
287,D,102,H R 2519,2-Oct-1991,1:18 PM,CONCUR IN SENATE AMENDMENT NUMBERED 21 WITH AMENDMENT,"DEPARTMENTS OF VETERANS AFFAIRS AND HOUSING AND URBAN DEVELOPMENT APPROPRIATIONS, F.Y. 1992",Passed,152,4,0,10,237,20,0,8,1,0,0,0,390,24,0,18
288,D,102,H R 3039,2-Oct-1991,3:46 PM,On Passage,DEFENSE PRODUCTION ACT AMENDMENTS,Passed,159,2,0,5,259,1,0,5,1,0,0,0,419,3,0,10
289,D,102,MOTION,3-Oct-1991,10:25 AM,On Approving the Journal,None,Passed,47,110,1,8,235,5,0,25,0,0,0,1,282,115,1,34
290,D,102,H R 2608,3-Oct-1991,12:58 PM,RECEDE AND CONCUR IN SENATE AMENDMENT 30 WITH AMENDMENT,"DEPARTMENTS OF COMMERCE, JUSTICE, AND STATE AND THE JUDICIARY APPROPRIATIONS, F.Y. 1992",Passed,49,111,0,6,203,51,0,12,0,0,0,1,252,162,0,19
291,D,102,H R 2608,3-Oct-1991,1:45 PM,RECEDE AND CONCUR IN SENATE AMENDMENT 78 WITH AMENDMENT,"DEPARTMENTS OF COMMERCE, JUSTICE, AND STATE AND THE JUDICIARY APPROPRIATIONS, F.Y. 1992",Passed,66,96,0,4,234,15,0,17,0,0,0,1,300,111,0,22
292,D,102,H R 2608,3-Oct-1991,2:30 PM,RECEDE AND CONCUR IN SENATE AMENDMENT 122 WITH AMENDMENT,"DEPARTMENTS OF COMMERCE, JUSTICE, AND STATE AND THE JUDICIARY APPROPRIATIONS, F.Y. 1992",Passed,80,82,0,4,230,24,0,12,0,0,0,1,310,106,0,17
293,D,102,H R 2608,3-Oct-1991,3:45 PM,RECEDE AND CONCUR IN SENATE AMENDMENT 140 WITH AMENDMENT,"DEPARTMENTS OF COMMERCE, JUSTICE, AND STATE AND THE JUDICIARY APPROPRIATIONS, F.Y. 1992",Failed,13,148,0,5,162,83,0,21,0,0,0,1,175,231,0,27
294,D,102,H RES 236,3-Oct-1991,6:17 PM,On Agreeing to the Resolution,CLOSURE OF THE BANK UNDER THE SERGEANT AT ARMS,Passed,155,2,0,9,235,6,0,26,0,0,0,1,390,8,0,36
295,D,102,MOTION,8-Oct-1991,1:19 PM,MOTION TO TABLE,None,Failed,142,10,1,13,0,246,0,20,0,1,0,0,142,257,1,33
296,D,102,MOTION,8-Oct-1991,1:50 PM,MOTION TO PROCEED IN ORDER,None,Passed,12,144,2,8,247,1,0,18,1,0,0,0,260,145,2,26
297,D,102,H RES 239,8-Oct-1991,2:19 PM,MOTION TO TABLE,None,Passed,0,156,0,10,252,0,0,14,1,0,0,0,253,156,0,24
298,D,102,H R 3033,9-Oct-1991,1:52 PM,On Motion to Suspend the Rules and Pass,JOB TRAINING REFORM AMENDMENTS,Passed,157,6,0,3,262,0,0,4,1,0,0,0,420,6,0,7
299,D,102,H R 2942,9-Oct-1991,2:54 PM,On Agreeing to the Conference Report,"DEPARTMENT OF TRANSPORTATION AND RELATED AGENCIES APPROPRIATIONS, F.Y. 1992",Passed,121,41,0,4,252,8,0,6,1,0,0,0,374,49,0,10
300,D,102,H R 2942,9-Oct-1991,4:05 PM,RECEDE AND CONCUR IN SENATE AMENDMENT 64 WITH AMENDMENT,"DEPARTMENT OF TRANSPORTATION AND RELATED AGENCIES APPROPRIATIONS, F.Y. 1992",Passed,89,75,0,2,241,20,0,5,0,1,0,0,330,96,0,7
301,D,102,H R 2942,9-Oct-1991,5:13 PM,RECEDE AND CONCUR IN SENATE AMENDMENT 68 WITH AMENDMENT,"DEPARTMENT OF TRANSPORTATION AND RELATED AGENCIES APPROPRIATIONS, F.Y. 1992",Passed,27,136,0,3,211,49,0,6,0,1,0,0,238,186,0,9
302,D,102,H RES 241,10-Oct-1991,11:21 AM,On Agreeing to the Resolution,PROVIDING FOR THE CONSIDERATION OF H.R 1470; PRICE FIXING PREVENTION ACT OF 1991,Passed,161,0,0,5,251,0,0,15,0,0,0,1,412,0,0,21
303,D,102,H R 1470,10-Oct-1991,1:33 PM,On Agreeing to the Amendment,None,Failed,148,13,0,5,48,204,0,14,0,1,0,0,196,218,0,19
304,D,102,H R 1470,10-Oct-1991,2:39 PM,On Agreeing to the Amendment,None,Agreed to,156,6,0,4,62,188,0,16,0,1,0,0,218,195,0,20
305,D,102,H R 2369,15-Oct-1991,3:43 PM,On Agreeing to the Amendment,None,Failed,135,20,0,11,18,228,0,20,0,1,0,0,153,249,0,31
306,D,102,H R 2369,15-Oct-1991,4:03 PM,On Passage,FLINT HILLS PRAIRIE NATIONAL MONUMENT,Passed,46,110,0,10,237,11,0,18,1,0,0,0,284,121,0,28
307,D,102,H R 2521,16-Oct-1991,11:28 AM,CLOSING PORTIONS OF CONFERENCE,"DEPARTMENT OF DEFENSE APPROPRIATIONS, F.Y. 1992",Passed,159,0,0,7,262,0,0,4,1,0,0,0,422,0,0,11
308,D,102,H R 2686,16-Oct-1991,11:52 AM,TABLE MOTION TO INSTRUCT,"DEPARTMENT OF THE INTERIOR AND RELATED AGENCIES APPROPRIATIONS, F.Y. 1992",Failed,15,145,0,6,165,98,0,3,1,0,0,0,181,243,0,9
309,D,102,H R 2686,16-Oct-1991,1:19 PM,MOTION TO INSTRUCT CONFEREES,"DEPARTMENT OF THE INTERIOR AND RELATED AGENCIES APPROPRIATIONS, F.Y. 1992",Passed,146,13,0,7,140,121,0,5,0,1,0,0,286,135,0,12
310,D,102,H RES 247,16-Oct-1991,2:52 PM,On Agreeing to the Resolution,PROVIDING FOR THE CONSIDERATION OF H.R. 3371; OMNIBUS CRIME CONTROL ACT OF 1991,Passed,0,160,0,6,232,33,0,1,1,0,0,0,233,193,0,7
311,D,102,H R 3371,16-Oct-1991,5:33 PM,On Agreeing to the Amendment,None,Failed,5,156,0,5,95,166,0,5,1,0,0,0,101,322,0,10
312,D,102,H R 3371,16-Oct-1991,6:32 PM,On Agreeing to the Amendment,None,Failed,4,157,1,4,101,160,0,5,1,0,0,0,106,317,1,9
313,D,102,H R 3371,16-Oct-1991,7:22 PM,On Agreeing to the Amendment,None,Agreed to,150,10,1,5,63,195,0,8,0,1,0,0,213,206,1,13
314,D,102,H R 2686,17-Oct-1991,11:36 AM,MOTION TO INSTRUCT CONFEREES,"DEPARTMENT OF THE INTERIOR AND RELATED AGENCIES APPROPRIATIONS, F.Y. 1992",Passed,149,13,0,4,138,119,0,9,0,1,0,0,287,133,0,13
315,D,102,H R 2686,17-Oct-1991,11:59 AM,TABLE MOTION TO DISCHARGE AND APPOINT CONFEREES,"DEPARTMENT OF THE INTERIOR AND RELATED AGENCIES APPROPRIATIONS, F.Y. 1992",Passed,33,129,0,4,253,7,0,6,0,0,0,1,286,136,0,11
316,D,102,H R 3371,17-Oct-1991,1:11 PM,On Agreeing to the Amendment,None,Failed,153,9,1,3,55,208,0,3,0,1,0,0,208,218,1,6
317,D,102,H R 3371,17-Oct-1991,2:10 PM,ON AGREEING TO THE AMENDMENTS EN BLOC,None,Agreed to,0,161,0,5,215,46,0,5,1,0,0,0,216,207,0,10
318,D,102,H R 3371,17-Oct-1991,3:50 PM,On Agreeing to the Amendment,None,Agreed to,133,29,0,4,114,147,0,5,0,1,0,0,247,177,0,9
319,D,102,H R 3371,17-Oct-1991,4:28 PM,On Agreeing to the Amendment,None,Agreed to,158,2,0,6,123,134,0,9,0,1,0,0,281,137,0,15
320,D,102,H R 3371,17-Oct-1991,5:15 PM,On Agreeing to the Amendment,None,Agreed to,156,3,1,6,91,161,0,14,0,1,0,0,247,165,1,20
321,D,102,H R 3371,22-Oct-1991,1:46 PM,On Agreeing to the Amendment,None,Failed,125,33,0,8,4,252,0,10,0,1,0,0,129,286,0,18
322,D,102,H R 3371,22-Oct-1991,2:50 PM,On Agreeing to the Amendment,None,Agreed to,150,6,1,9,73,184,0,9,0,1,0,0,223,191,1,18
323,D,102,H R 3371,22-Oct-1991,3:25 PM,On Agreeing to the Amendment,None,Agreed to,158,0,0,8,213,47,0,6,0,1,0,0,371,48,0,14
324,D,102,H R 3371,22-Oct-1991,4:08 PM,On Agreeing to the Amendment,None,Agreed to,151,8,1,6,87,171,1,7,0,1,0,0,238,180,2,13
325,D,102,H R 3371,22-Oct-1991,4:47 PM,On Agreeing to the Amendment,None,Agreed to,129,32,0,5,239,19,0,8,1,0,0,0,369,51,0,13
326,D,102,H R 3371,22-Oct-1991,5:47 PM,On Motion to Recommit with Instructions,OMNIBUS CRIME CONTROL ACT OF 1991,Failed,158,5,0,3,43,215,0,8,0,1,0,0,201,221,0,11
327,D,102,H R 3371,22-Oct-1991,6:00 PM,On Passage,OMNIBUS CRIME CONTROL ACT OF 1991,Passed,94,68,1,3,211,49,0,6,0,1,0,0,305,118,1,9
328,D,102,H R 2032,22-Oct-1991,6:09 PM,On Motion to Suspend the Rules and Pass,NEZ PERCE NATIONAL HISTORIC PARK,Passed,141,21,0,4,260,0,0,6,1,0,0,0,402,21,0,10
329,D,102,H CON RES 197,22-Oct-1991,6:15 PM,SUSPEND THE RULES AND AGREE,UNITED NATIONS DISASTER AND HUMANITARIAN EMERGENCIES,Passed,162,0,0,4,259,1,0,6,1,0,0,0,422,1,0,10
330,D,102,H RES 116,22-Oct-1991,6:23 PM,SUSPEND THE RULES AND AGREE,CONVENTION ON DISCRIMINATION AGAINST WOMEN,Passed,114,48,0,4,259,0,0,7,1,0,0,0,374,48,0,11
331,D,102,H RES 252,23-Oct-1991,12:20 PM,On Ordering the Previous Question,PROVIDING FOR THE CONSIDERATION OF H.R. 2950; INTERMODAL SURFACE TRANSPORTATION INFRASTRUCTURE ACT OF 1991,Passed,61,100,0,5,257,4,0,5,1,0,0,0,319,104,0,10
332,D,102,H RES 252,23-Oct-1991,12:40 PM,On Agreeing to the Resolution,PROVIDING FOR THE CONSIDERATION OF H.R. 2950; INTERMODAL SURFACE TRANSPORTATION INFRASTRUCTURE ACT OF 1991,Passed,66,97,0,3,257,4,0,5,0,1,0,0,323,102,0,8
333,D,102,H RES 252,23-Oct-1991,1:01 PM,TABLE MOTION TO RECONSIDER,PROVIDING FOR THE CONSIDERATION OF H.R. 2950; INTERMODAL SURFACE TRANSPORTATION INFRASTRUCTURE ACT OF 1991,Passed,69,88,0,9,249,1,0,16,1,0,0,0,319,89,0,25
334,D,102,ADJOURN,23-Oct-1991,1:23 PM,,None,Failed,29,131,0,6,1,253,0,12,0,1,0,0,30,385,0,18
335,D,102,H R 2950,23-Oct-1991,5:57 PM,On Agreeing to the Amendment,None,Failed,2,161,0,3,130,134,0,2,1,0,0,0,133,295,0,5
336,D,102,H R 2950,23-Oct-1991,7:13 PM,On Agreeing to the Amendment,None,Agreed to,145,18,0,3,254,8,0,4,1,0,0,0,400,26,0,7
337,D,102,H R 2950,23-Oct-1991,8:10 PM,On Agreeing to the Amendment,None,Failed,67,93,0,6,2,254,0,10,0,1,0,0,69,348,0,16
338,D,102,H R 2950,23-Oct-1991,8:39 PM,On Passage,INTERMODAL SURFACE TRANSPORTATION INFRASTRUCTURE ACT OF 1991,Passed,101,61,0,4,241,22,0,3,1,0,0,0,343,83,0,7
339,D,102,H R 2038,24-Oct-1991,12:29 PM,MOTION TO INSTRUCT CONFEREES,INTELLIGENCE AUTHORIZATION ACT FOR FY 1992,Passed,157,2,0,7,230,30,0,6,1,0,0,0,388,32,0,13
340,D,102,H J RES 360,24-Oct-1991,1:03 PM,On Passage,MAKING FURTHER CONTINUING APPROPRIATIONS FOR FY 1992,Passed,55,102,0,9,232,24,0,10,1,0,0,0,288,126,0,19
341,D,102,H R 2686,24-Oct-1991,2:34 PM,RECOMMIT CONFERENCE REPORT WITH INSTRUCTIONS,"DEPARTMENT OF THE INTERIOR AND RELATED AGENCIES APPROPRIATIONS, F.Y. 1992",Failed,128,32,0,6,77,181,0,8,0,1,0,0,205,214,0,14
342,D,102,H R 2686,24-Oct-1991,2:57 PM,On Agreeing to the Conference Report,"DEPARTMENT OF THE INTERIOR AND RELATED AGENCIES APPROPRIATIONS, F.Y. 1992",Passed,85,71,0,10,224,33,0,9,1,0,0,0,310,104,0,19
343,D,102,H R 2686,24-Oct-1991,3:52 PM,RECEDE AND CONCUR IN SENATE ADT #43,"DEPARTMENT OF THE INTERIOR AND RELATED AGENCIES APPROPRIATIONS, F.Y. 1992",Passed,53,104,0,9,189,60,0,17,1,0,0,0,243,164,0,26
344,D,102,H R 2686,24-Oct-1991,4:39 PM,RECEDE AND CONCUR IN SENATE ADT #130,"DEPARTMENT OF THE INTERIOR AND RELATED AGENCIES APPROPRIATIONS, F.Y. 1992",Failed,20,136,0,10,158,87,0,21,0,1,0,0,178,224,0,31
345,D,102,H R 2686,24-Oct-1991,6:05 PM,RECEDE AND CONCUR IN SENATE ADT #226 WITH AN ADT,"DEPARTMENT OF THE INTERIOR AND RELATED AGENCIES APPROPRIATIONS, F.Y. 1992",Passed,149,2,0,15,64,132,0,70,0,1,0,0,213,135,0,85
346,D,102,H RES 256,29-Oct-1991,2:08 PM,On Ordering the Previous Question,PROVIDING FOR THE CONSIDERATION OF H.R. 3543; MAKING DIRE EMERGENCY SUPPLEMENTAL APPROPRIATIONS FOR FY 1992,Passed,0,162,0,4,253,2,0,11,1,0,0,0,254,164,0,15
347,D,102,H R 3543,29-Oct-1991,5:25 PM,On Agreeing to the Amendment,None,Agreed to,30,134,0,2,212,46,1,7,1,0,0,0,243,180,1,9
348,D,102,H R 3543,29-Oct-1991,6:35 PM,On Agreeing to the Amendment,None,Failed,34,129,0,3,146,112,0,8,1,0,0,0,181,241,0,11
349,D,102,H R 3543,29-Oct-1991,7:54 PM,On Agreeing to the Amendment,None,Agreed to,145,17,0,4,81,172,0,13,0,1,0,0,226,190,0,17
350,D,102,H R 3543,29-Oct-1991,8:37 PM,On Agreeing to the Amendment,None,Failed,155,4,0,7,27,226,0,13,0,1,0,0,182,231,0,20
351,D,102,H R 3543,29-Oct-1991,9:09 PM,On Motion to Recommit with Instructions,DIRE EMERGENCY SUPPLEMENTAL APPROPRIATIONS FOR FY 1992,Failed,159,0,0,7,21,231,0,14,0,1,0,0,180,232,0,21
352,D,102,H R 3543,29-Oct-1991,9:26 PM,On Passage,DIRE EMERGENCY SUPPLEMENTAL APPROPRIATIONS FOR FY 1992,Passed,29,131,0,6,222,31,0,13,1,0,0,0,252,162,0,19
353,D,102,H RES 232,30-Oct-1991,2:31 PM,On Agreeing to the Resolution,WAIVING ALL POINTS OF ORDER AGAINST THE CONFERENCE REPORT ON H.R. 2508; FOREIGN ASSISTANCE AUTHORIZATION FOR FY 1992 AND 1993,Passed,12,148,1,5,215,42,0,9,0,1,0,0,227,191,1,14
354,D,102,H R 2508,30-Oct-1991,4:07 PM,On Agreeing to the Conference Report,INTERNATIONAL COOPERATION ACT,Failed,28,134,0,4,131,127,0,8,0,1,0,0,159,262,0,12
355,D,102,H R 3489,30-Oct-1991,7:00 PM,On Agreeing to the Amendment,None,Failed,131,27,0,8,58,189,0,19,0,1,0,0,189,217,0,27
356,D,102,H R 3489,30-Oct-1991,7:46 PM,On Agreeing to the Amendment,None,Agreed to,144,13,0,9,79,166,0,21,0,1,0,0,223,180,0,30
357,D,102,H R 3489,30-Oct-1991,9:27 PM,On Agreeing to the Amendment,None,Failed,99,59,0,8,36,210,0,20,0,1,0,0,135,270,0,28
358,D,102,H RES 266,31-Oct-1991,12:21 PM,On Agreeing to the Resolution,PROVIDING FOR THE FURTHER CONSIDERATION OF H.R. 6; DEPOSIT INSURANCE AND REGULATORY REFORM ACT OF 1991,Passed,8,153,0,5,202,54,0,10,0,1,0,0,210,208,0,15
359,D,102,H R 2454,31-Oct-1991,12:34 PM,SUSPEND RULES AND PASSAS AMENDED,GENERIC DRUG ENFORCEMENT ACT OF 1991,Passed,159,0,0,7,253,0,0,13,1,0,0,0,413,0,0,20
360,D,102,QUORUM 360,31-Oct-1991,2:58 PM,Call of the House,None,Passed,0,0,156,10,0,0,243,23,0,0,1,0,0,0,400,33
361,D,102,H R 6,31-Oct-1991,3:40 PM,On Agreeing to the Amendment,None,Failed,4,157,0,5,101,155,1,9,1,0,0,0,106,312,1,14
362,D,102,H R 6,31-Oct-1991,4:54 PM,On Agreeing to the Amendment,None,Failed,130,28,1,7,70,187,1,8,0,1,0,0,200,216,2,15
363,D,102,H R 6,31-Oct-1991,6:07 PM,On Agreeing to the Amendment,None,Failed,105,51,0,10,32,220,1,13,0,1,0,0,137,272,1,23
364,D,102,H R 6,1-Nov-1991,12:40 PM,ON MOTION TO RISE AND REPORT WITH ENACTING CLAUSE STRICKEN,FINANCIAL INSTITUTIONS SAFETY AND CONSUMER CHOICE ACT OF 1991,Failed,156,0,0,10,2,242,1,21,0,1,0,0,158,243,1,31
365,D,102,H R 6,1-Nov-1991,1:26 PM,On Agreeing to the Amendment,None,Failed,55,95,1,15,49,194,1,22,0,1,0,0,104,290,2,37
366,D,102,H R 6,1-Nov-1991,2:27 PM,On Agreeing to the Amendment,None,Failed,18,135,0,13,133,106,1,26,1,0,0,0,152,241,1,39
367,D,102,H R 6,4-Nov-1991,1:11 PM,On Agreeing to the Amendment,None,Agreed to,144,1,0,21,221,3,1,41,1,0,0,0,366,4,1,62
368,D,102,H R 6,4-Nov-1991,2:08 PM,On Agreeing to the Amendment,None,Failed,41,112,0,13,100,138,1,27,1,0,0,0,142,250,1,40
369,D,102,H R 6,4-Nov-1991,2:53 PM,On Agreeing to the Amendment,None,Failed,4,151,0,11,15,223,1,27,1,0,0,0,20,374,1,38
370,D,102,H R 6,4-Nov-1991,3:28 PM,On Agreeing to the Amendment,None,Failed,0,157,0,9,69,179,1,17,1,0,0,0,70,336,1,26
371,D,102,H R 6,4-Nov-1991,4:00 PM,On Agreeing to the Amendment,None,Failed,113,45,0,8,91,159,2,14,0,1,0,0,204,205,2,22
372,D,102,H R 6,4-Nov-1991,5:01 PM,On Agreeing to the Amendment,None,Failed,56,103,0,7,97,160,2,7,0,1,0,0,153,264,2,14
373,D,102,H R 6,4-Nov-1991,6:12 PM,On Agreeing to the Amendment,None,Failed,0,159,0,7,63,190,2,11,0,1,0,0,63,350,2,18
374,D,102,H R 6,4-Nov-1991,7:01 PM,On Motion to Recommit with Instructions,FINANCIAL INSTITUTIONS SAFETY AND CONSUMER CHOICE ACT OF 1991,Failed,149,10,0,7,11,242,1,12,0,1,0,0,160,253,1,19
375,D,102,H R 6,4-Nov-1991,7:18 PM,On Passage,FINANCIAL INSTITUTIONS SAFETY AND CONSUMER CHOICE ACT OF 1991,Failed,6,153,0,7,83,170,2,11,0,1,0,0,89,324,2,18
376,D,102,MOTION,6-Nov-1991,10:24 AM,On Approving the Journal,None,Passed,45,102,0,18,232,5,0,29,1,0,0,0,278,107,0,47
377,D,102,H RES 268,6-Nov-1991,1:18 PM,ON MOTION TO TABLE THERESOLUTION,PRESENTING A QUESTION OF THE PRIVILEGES OF THE HOUSE,Passed,6,157,0,2,258,3,0,5,1,0,0,0,265,160,0,7
378,D,102,H R 3350,6-Nov-1991,1:39 PM,SUSPEND THE RULES AND AGREE TO SENATE AMENDMENT,CIVIL RIGHTS COMMISSION REAUTHORIZATION ACT OF 1991,Passed,157,7,0,1,262,0,0,4,1,0,0,0,420,7,0,5
379,D,102,H R 3298,6-Nov-1991,1:52 PM,SUSPEND THE RULES AND PASS AS AMENDED,FARM CREDIT BANKS AND ASSOCIATIONS SAFETY AND SOUNDNESS ACT OF 1991,Failed,74,89,0,2,146,114,0,6,1,0,0,0,221,203,0,8
380,D,102,H R 2707,6-Nov-1991,3:37 PM,On Agreeing to the Conference Report,"DEPARTMENTS OF LABOR, HEALTH AND HUMAN SERVICES, AND EDUCATION APPROPRIATIONS, F.Y. 1992",Passed,51,113,0,1,220,43,0,3,1,0,0,0,272,156,0,4
381,D,102,H R 2707,6-Nov-1991,4:23 PM,RECEDE AND CONCUR WITHAMENDMENT IN SENATE AMENDMENT NO. 7,"DEPARTMENTS OF LABOR, HEALTH AND HUMAN SERVICES, AND EDUCATION APPROPRIATIONS, F.Y. 1992",Passed,26,138,0,1,223,37,0,6,1,0,0,0,250,175,0,7
382,D,102,H R 2707,6-Nov-1991,5:09 PM,RECEDE AND CONCUR WITHAMENDMENT IN SENATE ADT. NO. 29,"DEPARTMENTS OF LABOR, HEALTH AND HUMAN SERVICES, AND EDUCATION APPROPRIATIONS, F.Y. 1992",Passed,29,132,0,4,223,36,0,7,1,0,0,0,253,168,0,11
383,D,102,H R 2707,6-Nov-1991,5:39 PM,RECEDE AND CONCUR WITHAMENDMENT IN SENATE ADTS. EN BLOC,"DEPARTMENTS OF LABOR, HEALTH AND HUMAN SERVICES, AND EDUCATION APPROPRIATIONS, F.Y. 1992",Passed,31,132,0,2,202,56,0,8,1,0,0,0,234,188,0,10
384,D,102,H R 2950,6-Nov-1991,7:03 PM,MOTION TO INSTRUCT CONFEREES,INTERMODAL SURFACE TRANSPORTATION INFRASTRUCTURE ACT OF 1991,Passed,157,2,0,6,236,1,0,29,1,0,0,0,394,3,0,35
385,D,102,H RES 270,7-Nov-1991,2:43 PM,On Agreeing to the Resolution,PROVIDING FOR THE CONSIDERATION OF S. 1745; CIVIL RIGHTS ACT OF 1991,Passed,100,62,0,3,226,31,0,9,1,0,0,0,327,93,0,12
386,D,102,S 1745,7-Nov-1991,4:25 PM,On Passage,CIVIL RIGHTS ACT OF 1991,Passed,128,33,0,4,252,5,0,9,1,0,0,0,381,38,0,13
387,D,102,MOTION,12-Nov-1991,12:24 PM,On Approving the Journal,None,Passed,43,94,0,28,204,4,0,58,0,0,0,1,247,98,0,87
388,D,102,MOTION,13-Nov-1991,11:23 AM,On Approving the Journal,None,Passed,45,115,0,6,250,6,0,10,1,0,0,0,296,121,0,16
389,D,102,H RES 275,13-Nov-1991,1:54 PM,On Agreeing to the Resolution,PROVIDING FOR THE CONSIDERATION OF H.R. 2; FAMILY AND MEDICAL LEAVE ACT OF 1991,Passed,11,151,0,4,257,5,0,5,1,0,0,0,269,156,0,9
390,D,102,H R 2,13-Nov-1991,4:37 PM,On Agreeing to the Amendment,None,Failed,107,56,0,3,31,234,0,2,0,1,0,0,138,291,0,5
391,D,102,H R 2,13-Nov-1991,5:36 PM,On Agreeing to the Amendment,None,Agreed to,48,115,0,3,238,28,0,1,1,0,0,0,287,143,0,4
392,D,102,H R 2,13-Nov-1991,6:04 PM,On Motion to Recommit with Instructions,FAMILY AND MEDICAL LEAVE ACT OF 1991,Failed,103,61,0,2,16,250,0,1,0,1,0,0,119,312,0,3
393,D,102,H R 2,13-Nov-1991,6:15 PM,On Passage,FAMILY AND MEDICAL LEAVE ACT OF 1991,Passed,35,129,0,2,217,48,0,2,1,0,0,0,253,177,0,4
394,D,102,H RES 277,13-Nov-1991,7:26 PM,On Agreeing to the Resolution,PROVIDING FOR THE CONSIDERATION OF H.R. 2094; FEDERAL DEPOSIT INSURANCE CORPORATION IMPROVEMENT ACT OF 1991,Passed,111,48,0,7,194,63,1,9,0,1,0,0,305,112,1,16
395,D,102,H RES 280,14-Nov-1991,2:30 PM,On Agreeing to the Resolution,PROVIDING FOR THE CONSIDERATION OF H.R. 3575; FEDERAL SUPPLEMENTAL COMPENSATION ACT OF 1991,Passed,126,37,0,3,264,0,0,3,1,0,0,0,391,37,0,6
396,D,102,H R 3575,14-Nov-1991,4:10 PM,On Passage,FEDERAL SUPPLEMENTAL COMPENSATION ACT OF 1991,Passed,135,26,0,5,260,4,0,3,1,0,0,0,396,30,0,8
